L2_orth,L2_ipa,L2_gloss,L2_etym
က,/kaʔ/,fish,
ကကနန်,/kaʔ kəno̤n/,"striped snakehead, chevron snakehead, banded snakehead[3][1][4] (Channa striata, syn. Ophiocephalus striatus)",
ကကနောန်,/kaʔ kaʔno̤n/,Alternative form of ကကနန် (ka kanan),
ကစိန်,,Alternative form of လ္စိန်,
ကထိုန်,/katʰaɪːn/,November,
ကဒါတ်,/kadɑt/,"species of yam, Dioscorea wallichii",
ကပလှု,,mullet[1],
ကမက်,,Alternative form of ကၟက်,
ကရေင်,/kə.reaŋ/,Karen.,
ကလေၚ်,/kə.lɪəŋ/,"(intransitive) to return
Synonym: စဴ (cau)",
ကဝဲ,,shark[2][1],
ကဝဲ,,"(Pak Kret District) to twist, to pinch[1], Synonym:",
ကဝဲ,,"(Pak Kret District) to twist, to pinch[1], Synonym:",
ကသပ်,/kəsɔp/,"plan,[2] thought,[3] intention[4]",
ကိတ်,/kit/,to bite[4],
ကိုတ်,/kɒt/,hundred thousand,
ကိုပ်ကၠာ,/kɔːpk͡laː/,before,
ကုတ်,,to cut,
ကောန်,/kon/,"child (descendant); cub.[1], Hyponyms: စးကောန်စဴ (caḥ",
ကောန်,/kon/,magic[2],
ကောန်,/kon/,magic[2],
ကောန်ကတာ်,/kon kaʔtac/,Alternative form of ကောန်လတာ် (kon latāk),
ကောန်ကမာ,,twin[1],
ကောန်ကၟာ,/kon kaʔma/,twin[1][2],
ကောန်ကၠၚ်,/kon klaŋ/,"orphan[2][1][3], equivalent for Thai กาฝาก (gaa-fàak);[2][3]",
ကောန်ကွာန်,/kon kwan/,villager[2][1],
ကောန်ကွး,/kon kwah/,"disciple[2][1][3], Synonym: ကောန်တဲ (kon tay), pupil,",
ကောန်ခအဟ်,,daughter-in-law[1][2],
ကောန်ၚါ်,,Alternative form of ကောန်ၚာ် (“child (young person)”),
ကောန်ၚါ်တြုံ,,Alternative form of ကောန်ၚာ်တြုံ (“boy”),
ကောန်ၚာ်,/kon.ŋa̤ik/,child (young person),
ကောန်ၚာ်တြုံ,/kon.ŋa̤ik.kraoh/,"boy, Synonym: (Pak Kret District[1]) ကောန်တ္ၚာ်မၞိဟ်တြုံ",
ကောန်ၚာ်ဗြဴ,/kon/,Girl.,
ကောန်စိုတ်,/koːn.cɔt/,"heart[4][5][2][1], mind[4][2], Synonyms: စိုတ် (cət),",
ကောန်စဴ,/kon cao/,"grandchild[2], Synonym: စဴ (cau), (Pak Kret District)",
ကောန်စဴစး,/cah kon cao/,"The back of the grandchildren.[1]
Synonym: (Pak Kret District) ကောန်စဴ (kon cau)",
ကောန်ညာ်,,Alternative form of ကောန်ၚာ် (“child (young person)”),
ကောန်ညာ်တြုံ,,Alternative form of ကောန်ၚာ်တြုံ (“boy”),
ကောန်ဍုၚ်ကောန်ကွာန်,/kon dəŋ kon kwan/,population[1][2],
ကောန်တဲ,/kon tɔa/,"assistant[1][2], apprentice[1], Synonym: ကောန်ကွး (kon",
ကောန်တၟံ,/kon kəmɔʔ/,"kidney[4][3], heart (a kind of internal organ)[2]",
ကောန်တြုံ,/kon.kraoh/,son,
ကောန်ပၞာန်,/kon paʔnan/,soldier[2],
ကောန်မေအ်,,Alternative form of ကောန်မေံ,
ကောန်မေံ,,calf[1],
ကောန်ရဲ,/kon rṳə/,"subordinate[2][1], servant, follower[3]",
ကောန်သွီု,,"stepchild[1][2]
Synonym: ကောန်လေၚ် (kon leṅ)",
ကောန်ဟအှ်,/kon haʔʔɔh/,Alternative form of ကောန်ခအဟ် (kon khaʼah),
က္ဍိုပ်,/ɗɒp/,"head[5], Synonym: ကၞိပ် (knip)",
ကၟု,,white.,
ကၟု,,to be mildewed.,
ကၟု,,to be mildewed.,
ကျာံ,/cam/,"crocodile., kyam (a three-stringed, fretted zither",
ကြေဲ,/krea/,crane (bird).,
ကၠန်,/klɔn/,"python[1]
reticulated python[4][2][3] (Malayopython reticulatus, syn. Python reticulatus)
Hypernym: ဇြုံ (jruṁ)",
ကၠိုဟ်,/klɒh/,to penetrate[3][1][4][2],
ကၠိုဟ်,/klɒh/,"(Kaw Kyaik, with measures of time) entirety[1]",
ကၠိုဟ်,/klɒh/,through[2],
ကၠိုဟ်,/klɒh/,"through[2]
ကၠိုဟ်ဟတံ ― kləh hataṁ /klɒh haʔtɔm/ (Pak Kret District) ― through the night[2]",
ကၠိုဟ်,/klɒh/,(Pak Kret District) hollow[2],
ကၠီု,/klɒm/,"dense., thick.",
ကၠုၚ်,/klɤŋ/,to come.,
ကၠေၚ်,/klɑɲ/,"fat, grease, adipose, oil",
ကၠဵု,/klɜ/,dog.,
ကၠံ,,"(Myanmar, Thailand) garden.",
ကၠံ,,"(Myanmar, Thailand) hundred.",
ကၠံ,,"(Myanmar, Thailand) hundred.",
ကွာင်,/kwaɲ/,"snack, sweets[4]",
ကွာၚ်,,Alternative form of ကွာင်,
ကွာန်,/kwan/,village[2],
ကွာဲ,/kwai/,yam.,
ကွေန်,,Alternative form of ကောန်,
ကွေန်,,to be curly.,
ကွေန်,,to be curly.,
