L2_orth,L2_ipa,L2_gloss,L2_etym
ala,,grandfather,
ama,,man,
damela,,mountain,
depani,,stone,
eweha,,bird,
gononu,,older sister,
heiki,,sun,
ipulu,,lip,
kiwolu,,woman,
ogo,,water,
tope,,meat,
wahuli,,tail,
