L2_orth,L2_ipa,L2_gloss,L2_etym
ⲏⲣϫ,,(Sahidic) chicken,
ⲏⲥⲉ,/ˈeːsə/,"(Sahidic) Isis the Egyptian goddess of motherhood,",
ⲏⲥⲓ,/ˈeːsə/,"(Bohairic) Isis the Egyptian goddess of motherhood,",
ⲏⲫⲁⲓⲥⲧⲟⲥ,,"(Sahidic): Hephaestus, Greek god of the blacksmithing,",
ⲏϭⲉ,/ˈeːkʲə/,(Sahidic) leek,
ⲑ-,,(Bohairic) feminine singular definite article,
ⲑⲁⲓ,/tʰai̯/,(Bohairic) this,
ⲑⲟ,/tʰoʔ/,"(Bohairic) a multitude, (Bohairic) the world, ⲡⲓⲑⲟ",
ⲑⲉⲃⲁⲓⲥ,,"(Bohairic, Sahidic) Thebaid (a region of Egypt), (Bohairic,",
ⲑⲁⲇⲁⲙⲱⲣ,,Palmyra (a town in Syria),
ⲑⲉⲟⲇⲱⲣⲟⲥ,,A male given name from Greek,
ⲑⲱⲑ,,"(Bohairic, Sahidic) Thoth, the Egyptian god of knowledge,",
ⲑⲉⲕⲗⲁ,,A male or female given name from Greek,
ⲑⲟⲗ,,"(Bohairic) heap, hillock",
ⲑⲗⲩⲯⲓⲥ,,"(Bohairic) trouble, affliction",
ⲑⲙⲟⲛⲏ,,(Bohairic) Minya (a city in Egypt),
ⲑⲉⲱⲛ,,"A male given name from Greek, equivalent to English",
ⲑⲉⲱⲛ,,Trismegistos,
ⲑⲱⲛ,,(Bohairic) where,
ⲑⲏⲛⲟⲩ,,"(Bohairic) you (extended version of 2. Pl suffix pronoun, also used as standalone)
ⲛⲓⲙ ⲁϥⲧⲁⲙⲉ ⲑⲏⲛⲟⲩ ⲉ̀ⲫⲱⲧ ⲉⲃⲟⲗ ϧⲁⲧ̀ϩⲏ ⲙ̀ⲡⲓϫⲱⲛⲧ ⲉⲑⲛⲏⲟⲩ.nim aftame thēnou èphōt ebol xat̀hē m̀pičōnt ethnēou.Who warned you to flee from the coming wrath? (Matthew 3)",
ⲑⲉⲛⲧⲓⲕⲏ,,"(Bohairic, Sahidic) India (a country)",
ⲑⲟⲩⲣⲉ-,,(Dialect P) more than,
ⲑⲁⲣⲙⲉⲛⲓⲁ,,Armenia (a country),
ⲑⲣⲁⲛ,/ˈtʰran/,(Bohairic) tin,
ⲑⲣⲓⲡⲟⲗⲓⲥ,,Tripoli (the capital of Libya),
ⲑⲟⲩⲣⲏⲥ,/ˌtʰuːˈɾeːs/,(Bohairic) southern wind,
ⲑⲟⲩⲣⲏⲥ,/ˌtʰuːˈɾeːs/,"(Bohairic) khamsin, a hot wind in Egypt",
ⲑⲉⲟⲥ,,"(Sahidic) god, Ⲭⲉⲣⲉ ⲡⲌⲉⲩⲥ ⲇⲉ ⲡⲑⲉⲟⲥ ⲉⲧ ⲁⲙⲁϩⲧⲉ ⲉϫⲙⲡⲕⲟⲥⲙⲟⲥ.",
ⲑⲩⲥⲓⲁ,,(religion) sacrifice,
ⲑⲉⲧⲙⲟⲥⲓ,,"(Bohairic, Sahidic) A male given name",
ⲑⲏⲟⲩ,,"(Bohairic) wind, breath",
ⲑⲱⲟⲩⲓ,,"(Bohairic) shoe, sandal",
ⲑⲟⲩⲏⲣⲓ,,"(Bohairic) Tawaret, goddess of childbirth.",
ⲑⲟⲩⲱⲧ,/tʰwoːt/,"(Bohairic) idol, pillar, statue, (Bohairic) shrine",
ⲑⲱⲟⲩⲧ,/tʰoːwt/,"(Bohairic) Thoth, the Egyptian god of knowledge, writing,",
ⲑⲉⲟⲫⲓⲗⲟⲥ,,A male given name from Ancient Greek,
ⲑⲉϣⲉ,,(Bohairic) neighbor,
ⲑⲁϥ,,"(Bohairic) spit, saliva",
ⲑⲁϥ,,(Bohairic) to spit out,
ⲑⲓϧⲓ,/ˈtʰiːxə/,(Bohairic) drunkenness,
ⲑⲓϧⲓ,/ˈtʰiːxə/,(Bohairic) to be drunk,
ⲓ,,(Bohairic) to come,
ⲓⲉ,,or,
ⲓⲉⲃⲧ,,(Bohairic) east,
ⲉⲓⲇⲱⲗⲟⲛ,,"(Christianity) idol, image or statue of a deity",
ⲓⲗⲓ,,"(Fayyumic) to make, (Fayyumic) to do",
ⲓⲏⲗⲓⲟⲡⲟⲛ,,(Bohairic) Japan (a country in Asia),
ⲓⲟⲙ,,(Bohairic) sea,
ⲓⲛⲓ,,"(Bohairic, Fayyumic) to bring",
ⲓⲱⲁⲛⲛⲏⲥ,,"(Sahidic) A male given name from Greek, equivalent",
ⲓⲁⲛⲟⲩⲁⲣⲓⲟⲥ,,(Bohairic) January.,
ⲉⲓⲉⲣ,,(Sahidic) eye,
ⲓⲉⲣ,,(Bohairic) eye,
ⲓⲁⲣⲟ,,(Bohairic) river,
ⲓⲁⲣⲟ,,(Bohairic) the Nile river,
ⲉⲓⲉⲣⲟ,/jəˈɾoʔ/,(Sahidic) river,
ⲉⲓⲉⲣⲟ,/jəˈɾoʔ/,(Sahidic) the Nile river,
ⲓⲟⲣⲇⲁⲛⲏⲥ,,river Jordan,
ⲓⲣⲏⲛⲏ,,Alternative spelling of ⲉⲓⲣⲏⲛⲏ (eirēnē),
ⲓⲱⲥⲏⲫ,/iɔː.sɛ̌ːpʰ/,"A male given name from Hebrew, equivalent to English",
ⲓⲥϫⲉⲛ,,"(Bohairic) starting from, since, Ϫⲱⲟⲩ ⲛⲓⲃⲉⲛ ⲓⲥϫⲉⲛ Ⲁⲃⲣⲁⲁⲙ",
ⲓⲱⲧ,/ˈjoːt/,(Bohairic) father,
ⲓⲱⲧ,/ˈjoːt/,(Bohairic) barley,
ⲓⲱⲧ,/ˈjoːt/,(Bohairic) barley,
ⲓⲟⲩⲇⲁⲓ,,Jew,
ⲓⲟⲩⲇⲁⲓ,,Jewish,
ⲓⲟⲩⲗⲓⲁⲛⲟⲥ,,"A male given name from Latin, In particular, the name",
ⲓⲟⲩⲗⲓⲟⲥ,,"(Bohairic) July., (Bohairic) Julius, a male given name.",
ⲓⲩⲛⲟ,,"(Bohairic, Sahidic) Juno, the Roman goddess of marriage",
ⲓⲟⲩⲛⲓⲟⲥ,,(Bohairic) June.,
ⲓⲟⲩⲥⲧⲓⲛⲓⲁⲛⲟⲥ,,"A male given name from Greek, equivalent to English",
ⲓⲟⲩⲥⲧⲓⲛⲟⲥ,,"A male given name from Greek, equivalent to English",
ⲉⲓϣⲉ,,"(Sahidic, transitive) to hang",
ⲓϧ,/ʔiːx/,(Bohairic) demon,
ⲓⲟϩ,,(Bohairic) the moon.,
ⲓⲱϩⲁⲛⲛⲏⲥ,,"(Sahidic, Bohairic) A male given name from Greek, equivalent",
ⲓⲁϩϣⲏⲛ,,(Bohairic) forest,
ⲕⲟⲓ,,"(Bohairic) field, pasture, (Bohairic) high-lying land",
ⲕⲱ,,"(transitive, Sahidic) to put, to place, (transitive,",
ⲕⲓⲃⲉ,/ˈkiːβə/,"(Sahidic) breast, nipple",
ⲕⲃⲟ,,"(intransitive) (Sahidic) to cool, to be(come) cool,",
ⲕⲃⲓⲣ,,"(Dialect P) left hand, the left",
ⲕⲓⲑⲁⲣⲁ,,(Sahidic) lyre,
ⲕⲟⲓⲁⲕ,,(Sahidic) April.,
ⲕⲁⲗⲏ,,(Bohairic) weasel,
ⲕⲉⲗⲗⲟⲩϫ,/kəlˈluːt͡ʃ/,"Kelluj, A male given name, feminine equivalent ⲕⲟⲩⲗⲱϫⲉ",
ⲕⲗⲉⲙⲗⲉⲙ,,"(Fayyumic) to grumble, murmur",
ⲕⲗⲉⲟⲙⲉⲛⲏⲥ,,A male given name from Greek,
ⲕⲗⲉⲟⲡⲁⲧⲣⲁ,,"Cleopatra, A female given name from Greek",
ⲕⲗⲁⲩⲇⲓⲟⲥ,,"A male given name from Latin, In particular, the name",
ⲕⲗⲉⲩⲡⲁⲧⲣⲁ,,"Cleopatra, A female given name from Greek",
ⲕⲓⲙ,,"(Bohairic, Fayyumic) to move",
ⲕⲁⲙⲓⲥⲓ,,(Bohairic) a shirt,
ⲕⲙⲧⲟ,,"(Sahidic) moving of the Earth, earthquake",
ⲕⲉⲛ⸗,,"(Sahidic, Bohairic) bosom, ⲡⲓⲙⲟⲛⲟⲅⲉⲛⲏⲥ ⲛⲛⲟⲩϯ, ⲡⲏⲉⲧⲭⲏ",
ⲕⲉⲛⲛⲁⲃⲉⲣⲉⲟⲥ,,(Sahidic) cinnabar,
ⲕⲱⲛⲥⲧⲁⲛⲧⲓⲛⲟⲥ,,"A male given name from Greek, In particular, the name",
ⲕⲉⲛⲧⲉ,,(Bohairic) fig,
ⲕⲟⲛⲧⲓⲟⲛ,,(Bohairic) cotton,
ⲕⲟⲛⲧⲁⲣⲓⲟⲛ,,(Sahidic) spear,
ⲕⲱⲡⲓⲥ,,"(Sahidic, Akhmimic, Lycopolitan) sword, knife",
ⲕⲉⲡⲓⲧⲱ,,"(Bohairic) dome, cupola",
ⲕⲁⲡϣⲱ,,"(Bohairic) wasteland, sandy land",
ⲕⲁⲣⲁ,,(Bohairic) head,
ⲕⲣⲟ,,"(Sahidic, Akhmimic) waterside, shore, bank, (Sahidic)",
ⲕⲉⲣⲃⲟⲩ,,"(Sahidic) Cerberus, the three-headed dog which guards",
ⲕⲉⲣⲕⲏ,,(Lycopolitan) a settlement,
ⲕⲩⲣⲓⲁⲕⲏ,,Sunday,
ⲕⲩⲣⲓⲁⲕⲟⲥ,,A male given name from Greek,
ⲕⲩⲣⲓⲗⲗⲟⲥ,,A male given name from Greek,
ⲕⲉⲣⲙⲁ,,(Bohairic) money,
ⲕⲣⲁⲙⲃⲉ,,(Bohairic) cabbage,
ⲕⲣⲁⲙⲃⲏ,,"(Bohairic, Sahidic) cabbage",
ⲕⲟⲣⲛⲏⲗⲓⲟⲥ,,"A male given name from Latin, equivalent to English",
ⲕⲁⲣⲡⲟⲥ,,"fruit, crop, produce, product, result",
ⲕⲩⲣⲟⲥ,,"lord, master",
ⲕⲩⲣⲟⲥ,,"(Christianity) Lord (Jesus Christ, God)",
ⲕⲩⲣⲟⲥ,,A male given name from Greek,
ⲕⲟⲩⲣⲥⲱⲣ,,"messenger, courier, runner",
ⲕⲣⲓⲥⲓⲥ,,"verdict, judgement",
ⲕⲏⲣⲩⲥⲥⲉ,,"(Sahidic) to preach, to proclaim",
ⲕⲣⲓⲧⲏⲥ,,judge,
ⲕⲱⲥ,,"(Bohairic) to bury, (Bohairic) to prepare a corpse",
ⲕⲱⲥ,,(Bohairic) burial,
ⲕⲟⲥⲙⲟⲥ,,"world, universe",
ⲕⲁⲓⲥⲁⲣ,,"(Sahidic) emperor, Caesar",
ⲕⲁⲧⲁⲣⲁⲕⲧⲏⲥ,,"(Bohairic) waterfall, cataract, (Bohairic) sluice",
ⲕⲩⲧⲟⲥ,,(Bohairic) whale,
ⲕⲁⲧⲁϩⲣⲁⲕⲧⲏⲥ,,"(Sahidic, Akhmimic, Oxyrhynchite) waterfall, cataract,",
ⲕⲁⲩⲕⲟⲥ,,"(Bohairic) Caucasian, a native of the Caucasus, ⲛϫⲉ",
ⲕⲁⲩⲕⲟⲥ,,(Bohairic) Caucasian,
ⲕⲟⲩⲫⲁ,,(Bohairic) Kufa (a city in Iraq),
ⲕⲉⲫⲁⲗⲏ,,(Bohairic) head,
ⲕⲁϣ,/kaʃ/,"(Bohairic, Sahidic) reed, rush, particularly Saccharum",
ⲕⲉϣ,,"(Akhmimic, Fayyumic) reed, rush, particularly Saccharum",
ⲕⲁϣⲁⲃⲉⲗ,,(Sahidic) earring,
ⲕⲁϩ,,"(Sahidic, Akhmimic, Lycopolitan) Earth, as opposed",
ⲕⲁϩ,,"(Sahidic) district, province",
ⲕⲁϩ,,"(Sahidic) district, province",
ⲕⲁϩⲓ,/ˈkʼaʔhə/,"(Bohairic) earth, land, country, ⲡⲕⲁϩⲓ ⲛ̀ⲧⲉ ⲛⲓⲉⲑⲁⲩϣ",
ⲕⲁϩⲓ,/ˈkʼaʔhə/,(Bohairic) the planet Earth.,
ⲕⲁϩⲓ,/ˈkʼaʔhə/,"(Bohairic) district, province, ϯⲕⲁϩϣⲙⲓⲛ ― tikahšmin",
ⲕⲁϩⲓ,/ˈkʼaʔhə/,"(Bohairic) district, province, ϯⲕⲁϩϣⲙⲓⲛ ― tikahšmin",
ⲕⲁϩⲓⲣⲏ,/ˌkʼaʔhəˈɾeːʔ/,Cairo,
ⲕⲱϩⲧ,,(Sahidic) fire,
ⲕⲟⲩϫⲓ,/ˈkʼuːt͡ʃə/,(Bohairic) small,
ⲕⲟⲩϫⲓ,/ˈkʼuːt͡ʃə/,(Bohairic) a little,
ⲕⲁϫⲱⲧ,,"(Bohairic) Gaza, a town in Palestine",
ⲗⲁ,/laʔ/,"(Fayyumic) mouth, (Fayyumic) door, entrance, gate,",
ⲗⲁⲃⲟ,,(Bohairic) lion,
ⲗⲁⲃⲟⲓ,/laˈβɔj/,"(Bohairic) lioness, (Bohairic) she-bear",
ⲗⲁⲃⲟⲓ,/laˈβɔj/,(Bohairic) bear,
ⲗⲉⲃⲁⲛ,,"cable of a ship, tow, hawser",
ⲗⲓⲃⲁⲛⲟⲩ,,(Sahidic) frankincense,
ⲗⲓⲃⲁⲛⲟⲥ,,incense,
ⲗⲁⲃⲟⲧⲉ,,"(Sahidic) homosexual
Ⲁⲡⲗⲁⲃⲟⲧⲉ ϯⲡⲓ ⲡⲉϥϩⲁⲓ. ― Aplabote tipi pefhai. ― The homosexual kissed his husband.",
ⲗⲁⲃⲟϯ,,(Bohairic) homosexual,
ⲗⲱⲃϣ,,"(Sahidic, Bohairic) crown, coping, battlement",
ⲗⲱⲃϣ,,"(Sahidic, Bohairic, transitive, intransitive) to set",
ⲗⲉⲅⲉⲱⲛ,,"(Bohairic, Sahidic) legion",
ⲗⲟⲅⲭⲏ,,"(Sahidic, Bohairic, Lycopolitan) spear",
ⲗⲟⲕⲟϫⲓ,,"dinar, solidus",
ⲗⲓⲗ,,"(Fayyumic, also Sahidic) pig",
ⲗⲓⲙⲓ,,"(Fayyumic) to cry, to weep",
ⲗⲱⲙⲓ,,"(Fayyumic) human, (Fayyumic) man, male",
ⲗⲱⲙⲓ,,(Fayyumic) human,
ⲗⲉⲛ,,(Fayyumic) name,
ⲗⲉⲱⲛ,,(Sahidic) lion,
ⲗⲉⲛⲧⲓⲟⲛ,,(Bohairic) towel,
ⲗⲩⲣⲁ,,(Sahidic): lyre,
ⲗⲁⲥ,,"(Sahidic, Bohairic, Old Coptic) tongue, (Bohairic)",
ⲗⲁⲟⲥ,,people,
ⲗⲉⲧ,,"(Fayyumic) foot, (Fayyumic) leg",
ⲗⲁⲩⲣⲁ,,alley,
ⲗⲉⲓϥⲓ,,(Bohairic) a kind of fish that lives in the Nile river,
ⲗϧⲏ,/ʔəlˈxeːʔ/,"(Old Coptic) commoners, plebeians",
ⲗⲟⲓϩⲉ,,"(Sahidic) mud, filth",
ⲗⲱⲓϩⲓ,,"(Bohairic) mud, filth",
ⲗⲉϩⲗⲏⲙ,,"(Bohairic) louse, flea",
ⲗⲁϩⲙⲓ,,"(Bohairic) Muslim, (Bohairic) Elamite (a historical",
ⲙⲁ,,"(Sahidic, Bohairic, Akhmimic, Lycopolitan) place",
ⲙⲁ-,,(Bohairic) place,
ⲙⲁⲓ,,(Bohairic) Alternative form of ⲙⲁ (ma).,
ⲙⲉ,,(Sahidic) to love,
ⲙⲏⲓ,,"(Bohairic, Fayyumic) truth",
ⲙⲏⲓ,,"(Bohairic, Fayyumic) a name meaning truth.",
ⲙⲉⲓ,/mej~meʔ/,"(Bohairic, Fayyumic) truth",
ⲙⲉⲓ,/mej~meʔ/,(Bohairic) to love,
ⲙⲉⲓ,/mej~meʔ/,"(Bohairic, Fayyumic) love",
ⲙⲉⲓ,/mej~meʔ/,(Bohairic) to love,
ⲙⲉⲓ,/mej~meʔ/,"(Bohairic, Fayyumic) love",
ⲙⲉⲓⲉ,,(Akhmimic) to love,
ⲙⲟⲩ,,(Bohairic) to die,
ⲙⲁⲅⲓⲁ,,"magic, magic feats, magical power",
ⲙⲁⲅⲟⲥ,,"mage, magician, sorcerer, magus",
ⲙⲉⲑⲙⲏⲓ,,(Bohairic) truth,
ⲙⲁⲑⲏⲧⲏⲥ,,"disciple, (specifically) any of the Twelve, the disciples",
ⲙⲁⲕⲁ,,(Bohairic) Mecca (a city in Saudi Arabia),
ⲙⲟⲩⲕⲓ,,(Bohairic) ladder,
ⲙⲁⲕⲉⲇⲟⲛⲓⲁ,,"(Sahidic) Macedonia, a land in the north of Greece.",
ⲙⲁⲕⲁⲣⲓⲟⲥ,,"blessed, holy, blessed and dead, beatified",
ⲙⲁⲕⲓⲣⲟⲥ,,(Bohairic) a cook,
ⲙⲕⲁϩ,,"(Bohairic) to work, to toil, to labor",
ⲙⲉⲗⲁ,,"(Bohairic) papyrus, paper",
ⲙⲁⲗⲁⲕⲟⲥ,,(Sahidic) effeminate,
ⲙⲁⲗⲁⲕⲟⲥ,,"(Sahidic) catamite, bottom (passive male partner in",
ⲙⲟⲗⲟⲭ,,"(Bohairic) the planet Mars., (Bohairic) the god Moloch.",
ⲙⲗⲁϧ,,(Bohairic) to fight,
ⲙⲙⲁⲩ,,(Bohairic) there,
ⲙⲙⲁⲩⲁⲧ,,(Bohairic) alone,
ⲙⲓⲛ,,"(Bohairic, Sahidic) Min, the Egyptian god of nature,",
ⲙⲟⲩⲛ,,(Fayyumic) to rest,
ⲙⲛⲁⲓ,,(Bohairic) here,
ⲙⲏⲛⲁ,,A male given name from Greek or Egyptian,
ⲙⲏⲓⲛⲓ,,"(Bohairic) sign, (Bohairic) miracle, (Bohairic) statue",
ⲙⲟⲛⲏ,,"(Bohairic) dwelling, station on Nile, abode, Synonyms:",
ⲙⲁⲛⲙⲟⲛ,,(Bohairic) orange,
ⲙⲁⲛⲙⲟⲛ,,orange (color),
ⲙⲛⲓⲙⲓⲟⲛ,,"(Bohairic) tomb, memorial",
ⲙⲁⲛⲙⲟϣⲓ,,(Bohairic) trip,
ⲙⲁⲛⲉⲛⲕⲟⲧ,,(Bohairic) bed,
ⲙⲁⲛⲛⲕⲟⲧⲕ,,"(Bohairic, Sahidic) place of lying, couch, (Bohairic,",
ⲙⲉⲛⲉⲛⲥⲁ,,(Bohairic) after,
ⲙⲉⲛⲉⲛⲥⲁ,,(Bohairic) after,
ⲙⲉⲛⲣⲓⲧ,/mənˈɾiːt/,"beloved, friend
ⲡⲁⲙⲉⲛⲣⲓⲧpamenritMy beloved (describing a man)
ⲧⲁ‎ⲙⲉⲛⲣⲓⲧta‎menritMy beloved (describing a woman)",
ⲙⲉⲛⲣⲓⲧ,/mənˈɾiːt/,A male given name,
ⲙⲁⲛⲉⲣⲟⲩⲱⲓⲛⲓ,,(Bohairic) window,
ⲙⲁⲛⲉⲣϣⲓϣⲓ,,government,
ⲙⲟⲛⲁⲥⲧⲉⲣⲓⲟⲛ,,(Sahidic) monastery,
ⲙⲟⲛⲁⲥⲧⲏⲣⲓⲟⲛ,,(Bohairic) monastery,
ⲙⲁⲛⲥⲁϩϯ,,(Bohairic) kitchen,
ⲙⲛⲧ-,/mn̩t/,"(Sahidic, Akhmimic, Lycopolitan) denominative prefix",
ⲙⲛⲟⲧ,,(Bohairic) breast,
ⲙⲛⲧⲕⲩⲡⲧⲁⲓⲟⲛ,,"(Sahidic) the Coptic culture, (Sahidic) the Coptic",
ⲙⲛⲧⲗⲁⲃⲟⲧⲉ,,(Sahidic) homosexuality,
ⲙⲛⲧⲙⲟⲛⲁⲭⲟⲥ,,"monastery, monasticism, monkhood",
ⲙⲛⲧⲉⲣⲟ,,"(Sahidic, Lycopolitan) kingdom, territory ruled by",
ⲙⲛⲧⲣⲣⲟ,,(Sahidic) Alternative spelling of ⲙⲛⲧⲉⲣⲟ (mntero),
ⲙⲁⲛⲫⲓⲥⲓ,,(Bohairic) kitchen,
ⲙⲟⲛⲁⲭⲏ,,nun,
ⲙⲟⲛⲁⲭⲟⲥ,,monk,
ⲙⲁⲛϣⲁⲓ,,East,
ⲙⲁⲛϣⲱⲡⲓ,,"(Bohairic) dwelling, home",
ⲙⲁⲛⲓⲉϧⲟⲩⲛ,,(Bohairic) entrance,
ⲙⲁⲣⲓⲁ,,(Christianity) Mary mother of Jesus,
ⲙⲉⲉⲣⲉ,/ˈmeʔrə/,"(Sahidic) noon, midday, (Sahidic) day",
ⲙⲉⲣⲓ,/ˈmeʔrə/,"(Bohairic) noon, (Bohairic) day",
ⲙⲣⲱ,/əmˈɾoːʔ/,(Sahidic) harbor,
ⲙⲁⲣⲅⲁⲣⲓⲧⲏⲥ,,(Sahidic) pearl,
ⲙⲉⲣⲕⲟⲩⲣⲓⲟⲥ,,"(Sahidic, Bohairic) A male given name from Latin",
ⲙⲁⲣⲕⲟⲥ,,A male given name from Latin,
ⲙⲁⲣⲓⲁⲙ,,"Mariam, A female given name from Arabic or Aramaic",
ⲙⲣⲱⲙ,,"(Bohairic) pillow, (Bohairic) dummy",
ⲙⲁⲣⲏⲥ,,"(Bohairic, Sahidic) Upper Egypt.",
ⲙⲏⲣⲟⲥ,,(Bohairic) thigh,
ⲙⲁⲣⲧⲩⲣⲟⲥ,,"(Sahidic, Bohairic) martyr",
ⲙⲁⲣⲧⲓⲟⲥ,,(Bohairic) March.,
ⲙⲁⲓⲟⲥ,,"(Bohairic) May., Synonym: ⲧⲱⲃⲓ (tōbi)",
ⲙⲓⲟⲥ,,"(Sahidic): Maahes, Egyptian lion-headed god of war,",
ⲙⲁⲥⲉ,,"(Sahidic) calf, (Sahidic) any young animal",
ⲙⲁⲥⲓ,/ˈmaʔsə/,(Bohairic) calf,
ⲙⲓⲥⲉ,/ˈmiːsə/,"(Sahidic) brood, kind, genus",
ⲙⲓⲥⲉ,/ˈmiːsə/,(Sahidic) to give birth,
ⲙⲓⲥⲓ,/ˈmiːsə/,"(Bohairic) brood, kind, genus",
ⲙⲓⲥⲓ,/ˈmiːsə/,(Bohairic) to give birth,
ⲙⲟⲩⲥⲁ,,"(Sahidic) Muse, greek goddesses of poetry, music, and",
ⲙⲩⲥⲑⲏⲣ,,spoon,
ⲙⲉⲥⲟⲡⲟⲧⲁⲙⲓⲁ,,(Bohairic) Mesopotamia,
ⲙⲉⲥⲱⲣⲓ,,(Bohairic) December.,
ⲙⲉⲥⲓⲁⲥ,,(Bohairic) messiah,
ⲙⲟⲥϯ,,(Bohairic) to hate,
ⲙⲁⲥϯⲭⲉ,,(Sahidic) mastic,
ⲙⲥⲁϩ,,"(Sahidic, Bohairic) crocodile",
ⲙⲉⲧ-,/mət/,"(Bohairic, Fayyumic) denominative prefix forming abstract",
ⲙⲏⲧ,/meːt/,ten,
ⲙⲱⲓⲧ,/moːi̯t/,"(Bohairic) road, path, way",
ⲙⲁⲧⲟⲉⲓ,,(Sahidic) Alternative spelling of ⲙⲁⲧⲟⲓ (matoi).,
ⲙⲁⲧⲟⲓ,/maˈtʼoi̯/,"(Sahidic, Bohairic, Akhmimic) soldier",
ⲙⲏⲧⲉ,,"(Sahidic, Akhmimic, Old Coptic) middle, midst",
ⲙⲟⲩϯ,/ˈmuːtə/,(Bohairic) to call,
ⲙⲉⲧⲃⲱⲕ,,(Bohairic) servitude,
ⲙⲉⲧⲁⲑⲙⲟⲩ,,(Bohairic) immortality,
ⲙⲉⲧⲙⲉⲑⲣⲉ,,(Bohairic) testimony,
ⲙⲉⲧⲙⲉⲑⲣⲉ,,"(Bohairic) to testify, (Bohairic) to witness",
ⲙⲉⲧⲙⲁⲓⲣⲱⲙⲓ,,"(Bohairic) kindness, philanthropy",
ⲙⲉⲧⲁⲛⲟⲓⲁ,,"repentance, contrition",
ⲙⲉⲧⲛⲓϣϯ,,(Bohairic) greatness,
ⲙⲉⲧⲟⲩⲣⲟ,,(Bohairic) kingdom,
ⲙⲉⲧⲣⲁⲙⲁⲟ,,(Bohairic) wealth,
ⲙⲉⲧⲣⲱⲙⲓ,,"(Bohairic) humanity, mankind",
ⲙⲉⲧⲣⲱⲙⲁⲓⲟⲥ,,"(Bohairic) the Roman culture, (Bohairic) the Roman",
ⲙⲉⲧⲣⲱⲙⲉⲟⲥ,,"(Bohairic) the Roman culture, (Bohairic) the Roman",
ⲙⲉⲧⲣⲉⲙϩⲉ,,(Bohairic) freedom,
ⲙⲉⲧⲣⲟⲡⲟⲗⲓⲥ,,"(Bohairic, Sahidic) capital city",
ⲙⲉⲧⲣⲉϥⲉⲣϩⲱⲃ,,(Bohairic) culture,
ⲙⲉⲧⲥⲁⲃⲉ,,(Bohairic) wisdom,
ⲙⲉⲧⲓⲱⲧ,,"(Bohairic) family, fatherhood",
ⲙⲉⲧⲟⲩⲉⲓⲛⲓⲛ,,"(Bohairic) Hellenism, the Greek culture, (Bohairic)",
ⲙⲉⲧⲁⲭⲱ,,(Bohairic) magic,
ⲙⲉⲧϩⲉⲃⲣⲉⲟⲥ,,(Bohairic) the Hebrew language,
ⲙⲁⲟⲩ,,(Akhmimic) water,
ⲙⲁⲩ,/maw/,(Bohairic) mother,
ⲙⲁⲩ,/maw/,(Fayyumic) water,
ⲙⲁⲩ,/maw/,(Fayyumic) water,
ⲙⲁⲁⲩ,,"(Sahidic) mother, (Sahidic) title applied to religious",
ⲙⲟⲟⲩ,/mow/,(Sahidic) water,
ⲙⲱⲟⲩ,/moːw/,"(Bohairic) water, (Bohairic) juice",
ⲙⲟⲩⲉ,,(Sahidic) island,
ⲙⲉⲩⲓ,,(Bohairic) a thought,
ⲙⲉⲩⲓ,,(Bohairic) to think,
ⲙⲟⲩⲉⲓ,,(Sahidic) lion,
ⲙⲟⲩⲓ,,"(Bohairic, Sahidic) lion, Walter Till, Koptische Heiligen-",
ⲙⲟⲩⲓ,,(Bohairic) island,
ⲙⲟⲩⲓ,,(Bohairic) island,
ⲙⲁⲩⲣⲏⲥ,,"(Bohairic) dark-skinned, negro",
ⲙⲁⲟⲩⲥⲉ,/ˈmawsə/,(Old Coptic) liver (probably; meaning uncertain),
ⲙⲫⲟⲟⲩ,/əmˈpʰow/,(Bohairic) today,
ⲙⲓⲭⲁⲏⲗ,,"Michael (archangel), A male given name from Hebrew",
ⲙⲏⲭⲁⲛⲏ,,machine,
ⲙⲉⲭⲓⲣ,,(Bohairic) June.,
ⲙⲏϣ,,"(Bohairic) multitude, crowd, throng",
ⲙⲏϣ,,"(Bohairic) many, a lot",
ⲙⲏⲏϣⲉ,,"(Sahidic) multitude, crowd, throng",
ⲙⲟϣⲓ,/ˈmoʔʃə/,"(Bohairic) to walk, (Bohairic) to journey, to travel",
ⲙⲟϣⲓ,/ˈmoʔʃə/,"(Bohairic) trip, travel, journey",
ⲙⲟⲟϣⲉ,,(Sahidic) to walk,
ⲙⲉϣⲓⲣ,,(Bohairic) June.,
ⲙⲉϩ,,(Bohairic) to breathe,
ⲙϩⲁⲩ,,(Bohairic) tomb,
ⲙⲁⲁϫⲉ,/ˈmaʔt͡ʃə/,(Sahidic) ear,
ⲙϫⲱⲗ,/məˈt͡ʃʼoːl/,"(Sahidic, Bohairic) onion",
ⲙⲉⳋⲏⲗ,,(Dialect P) to cure,
ⲛ-,,"(Sahidic, Fayyumic, Akhmimic, Lycopolitan) common plural",
ⲛ-,,genitive marker for linking at least two nouns or proper,
ⲛ-,,object marker,
ⲛ-,,"for, to",
ⲛ-,,"in, within",
ⲛⲁⲓ,/nai̯/,(Bohairic) these,
ⲛⲁⲓ,/nai̯/,(Bohairic) mercy,
ⲛⲁⲓ,/nai̯/,(Bohairic) mercy,
ⲛⲉ,,"(postpositive) they, used as 3rd person plural pronominal",
ⲛⲉ-,,"(Sahidic, Fayyumic, Lycopolitan) Alternative form of",
