L2_orth,L2_ipa,L2_gloss,L2_etym
buku,,book (collection of sheets of paper bound together,
eneng,,blood,
gal,,tree,
gel,,woman,
genong,,mother,
gura',,star,
hadya',,fish,
im,,sky,
malya,,bad,
me,,son,
mein,,mountain,
mek,,water,
minggu,,week (period of seven days),
nauba,,large; big,
neyung,,father,
perob,,good,
roti,,bread (baked dough made from cereals),
si,,tooth,
singa,,lion (big cat Panthera leo),
soko,,land,
wala',,moon,
wining,,bird,
