L2_orth,L2_ipa,L2_gloss,L2_etym
langit,,sky; heaven,
lapis,,pencil,
lappat,,dew,
laya,,ginger,
laylaya,,comb (of a cock),
ligalu,,gift,
lima,,five,
lingaw,,fly (insect),
lintog,,law,
litap,,flood,
liyang,,cave,
lobon,,grave,
lolobnan,,cemetery,
lubay,,earring,
lusung,,mortar,
luwang,,carabao,
mabain,,bashful; shy,
madli,,nun,
malong-ag,,parent,
mamatuk,,noon,
mambukos,,to cough,
man-uwab,,to yawn,
mangan,,to eat,
manginop,,to dream,
manugang,,child-in-law,
manuk,,chicken,
masapa,,early,
matoy,,death,
mattilyu,,hammer,
motol,,motorcycle,
muging,,(anatomy) face,
multa,,fine (a fee levied as punishment for breaking the law),
naappot,,daring,
naasaw-an,,married,
naata,,green,
nabangu,,fragrant,
nabannug,,tired,
nabongngog,,deaf,
nabunot,,cloudy,
nadagson,,heavy (weight),
nadalus,,clean,
nadulaw,,yellow,
nagatol,,itchy,
naisaw,,dirty,
nakapsut,,weak,
nakolop,,dark,
nakom,,common sense,
nakumog,,cold (weather),
nalagsak,,happy,
nalaing,,clever,
nalangpaw,,light (weight),
nalungpu,,healthy; fat,
nanawag,,wide,
nangaan,,miscarriage,
nangina,,expensive,
nangisit,,black,
napait,,bitter,
napilay,,lame,
napinu,,fine (having little coarseness),
napiya,,delicious,
napolkas,,white,
nasadut,,lazy,
nasdom,,dusk,
nasilib,,wise,
nasulag,,angry,
nasupit,,narrow,
nataknang,,high,
natalakug,,hospitable,
natiwong,,crazy,
natoy,,dead; deceased,
natulod,,courageous,
naulaw,,dizzy,
ngelob,,toothless,
ngipon,,(anatomy) tooth,
ngultangut,,(anatomy) palate,
ongol,,(anatomy) nose,
onnu,,or,
oomsan,,bathroom,
opat,,four,
osa,,one,
oyok,,armpit,
paam-ama,,(anatomy) thumb,
pagawgawa,,(anatomy) middle finger,
pagpagli,,cassava,
pakgi,,fin (of a fish),
paltug,,gun,
pangis,,widower,
paniki,,large bat,
papel,,paper (material),
pasengsengket,,(anatomy) little finger,
pasngit,,(anatomy) cheek,
patantanay,,(anatomy) ring finger,
patis,,fish sauce,
pattod,,drop,
pattok,,drop,
patudtudu,,(anatomy) index finger,
pau,,mango,
pauk,,ladle,
paway,,front yard,
pay,,too,
peddal,,mother pig,
pengal,,(anatomy) hip,
pidong,,backyard,
pilak,,"money, frog",
pita,,dirt,
piyok,,mud,
piyuk,,(anatomy) dimple,
pong-ad,,mountain base,
pudut,,fever,
pukod,,pigpen,
pukul,,blossom or heart (of the banana),
pulanu,,airplane,
puliti,,fare,
pullayuk,,frying pan,
pungpungu,,(anatomy) wrist,
pungtu,,end; edge,
pupuggadan,,doormat,
pusog,,(anatomy) navel,
pusu,,(anatomy) heart,
puwog,,(anatomy) knee,
sabong,,petal,
sagad,,broom,
sakgud,,horn (of an animal); antler,
salaksak,,kingfisher,
saluyut,,okra,
sanga,,branch,
sangi,,(anatomy) mouth,
satunon,,now,
saung,,tusk,
siding,,(anatomy) mole,
sigab,,pain,
siku,,(anatomy) elbow,
silay,,locust,
simbaan,,church,
simbanong,,paddy field,
sipat,,bracelet,
siping,,centavo; cent,
sisig-ok,,hiccup,
sisim,,galvanized iron,
sissiwit,,bird,
situ,,here,
siya,,correct,
siyam,,nine,
siyop,,chick,
solag,,moonlight,
sooban,,door,
sooni,,later,
subil,,(anatomy) lip,
sugat,,wound; cut,
sungbat,,answer,
sunud,,(anatomy) sibling,
susu,,(anatomy) breast,
taba,,fat,
tabbak,,blossom,
tabukul,,fishing net,
tagu,,person,
takinaw,,dipper,
taklay,,(anatomy) forearm,
talak,,car,
talangkasu,,flu,
talit,,cockfighting,
tambol,,drum,
tanud,,sewing needle,
tawal,,bargain,
tawon,,year,
tinapay,,bread,
tinidol,,fork,
tipoy,,dish eaten with rice; viand,
tiyong,,"large, red, stinging ant",
tobong,,tick,
tongod,,(anatomy) nape,
topak,,gravestone,
tubol,,constipation,
tubu,,leaf,
tulbok,,key,
tulung,,help,
tungu,,firewood,
tupok,,beak,
tutuppakan,,chair,
ugali,,custom; habit,
ugsa,,deer,
uku,,knife,
ulis,,parrot,
ulu,,(anatomy) head (part of the body),
umaltot,,to drizzle,
uminum,,to drink,
using,,charcoal,
uswila,,student,
ut-ut,,wild pigeon,
uta,,vomit,
utang,,debt,
utdit,,while,
util,,(anatomy) clitoris,
utin,,(anatomy) penis,
uwab,,yawn,
wakal,,vine,
walu,,eight,
