L2_orth,L2_ipa,L2_gloss,L2_etym
rangsan,,"sun, day",
redio,/redio/,radio,radio
reel,/reːl/,"rains, train, stud (of a fence)",rail
rek,/rek/,banana tree,
rekkun,/rekkun/,banana flower,
rekphang,/rekpʰaŋ/,banana tree,
rekphul,/rekpʰul/,non-edible banana flower,
rekthai,/rektʰaj/,banana fruit,
rens,/rens/,wrench,wrench
rewet,,"riverside, riverbank",
ring,,taro,
riʼgol,,Alternative form of ri•gol,
ri•gol,/riʔɡol/,(vulgar) penis,
rongni,/roŋni/,two,
rongsa,/roŋsʰa/,one,
rongtham,/roŋtʰam/,three,
rugung,,edge,
rung,,"logboat, dugout canoe",
rygyn,,side,
sa,/sʰa/,one,
saat,/sʰaːt/,seven,
salam,/sʰalam/,hello,
salgypeng,,south,
salgyro,,north,
salniram,,west,
sam,/sʰam/,"grass; weed, medicine",
sam,/sʰam/,to wait,
sam,/sʰam/,"used with any bilateral body part, hands, eyes, etc.",
sam,/sʰam/,to wait,
sam,/sʰam/,"used with any bilateral body part, hands, eyes, etc.",
sam,/sʰam/,"used with any bilateral body part, hands, eyes, etc.",
samchak,,vegetable,
samsi,,grass,
san,,day,
saphaw,,rabbit,
saw,/sʰaw/,rotten,
saʼwynja,,Alternative form of sa•wynja,
sa•wynja,/sʰaʔwənd͡ʑa/,(archaic) July,
seben,/sʰeben/,seven,seven
sene,/sʰene/,seven,
septembol,/septembol/,September,September
septembyl,/septembəl/,September,September
serabera,,dirt,
sial,,jackal,
sik,/sʰik/,six,six
siks,/sʰiks/,six,six
skul,/skul/,school,school
sokhop,,"cover, sheath",
sokrop,,lung,
sona,/sʰona/,gold,
song,,village,
songsyrek,,"animism, an animist, pagan",
sorkar,,government,
sorok,,road,
sorong,/sʰoroŋ/,straight,
sorong,/sʰoroŋ/,straight,
spun,/sʰpun/,spoon,spoon
sung,,"remembrance, thought, mind, brain, intelligence, spirit,",
syl,/sʰəl/,iron,
syl,/sʰəl/,beautiful; pretty,
syl,/sʰəl/,beautiful; pretty,
taia,/taja/,to pull,
takbewal,/takbewal/,tradition,
tama,,copper,
tangka,/taŋka/,money,
taw·,,"bird, chicken",
tawʼ,,Alternative form of taw•,
taw•,/tawʔ/,"bird, chicken",
ten,/ten/,ten,ten
thai,,fruit,
tham,/tʰam/,three,
thangguduk,,suddenly,
thanyng,/tʰanəŋ/,brain,
thaphu,,"blister, sore",
thapyra,/tʰapəra/,"ash, ashes",
tha·malang,,sweet potato,
thiri,,bow (of a bow and arrow),
thorok,/tʰorok/,to jump,
thorom,/tʰorom/,religion,
thut,,"classifier for big spherical things, stones, bricks,",
thyi,/tʰəj/,to die,
thyiwami,,death,
thyiʼ,,Alternative form of thyi•,
thyi•,/tʰəjʔ/,blood,
thylampak,,tongue,
tiin,/tiːn/,three,
tin,/tin/,corrugated iron,tin
tokdyl,,vocal cords,
tokkhyphu,,"gullet, oesophagus, throat",
tokkyreng,,neck,
tri,/tri/,three,three
tu,/tu/,two,two
tyi,/təj/,"water, (fruit) juice, sweat",
tyibasal,,whirlpool,
tyichabakram,,waterfall,
tyichang,,island,
tyigat,,"place where people get water (spring, stream, well,",
tyikhal,,river,
tyimuk,,"source, spring",
tyiphek,,tributary,
tyisam,,"riverbank, water's edge",
tym,,classifier for fields,
tyngen,,very,
tyngwami,,"knowledge, understanding",
uching,/ut͡ɕiŋ/,leech,
ukching,/ukt͡ɕiŋ/,leech,
utykyi,,like that,
uʼching,,Alternative form of u•ching,
u•ching,/uʔt͡ɕiŋ/,leech,
wa,,"tooth, tusk",
wach,/wat͡ɕ/,watch (equipment),watch
wak,/wak/,"pig, pork",
wakeng,,axe,
walʼ,,Alternative form of wal•,
walʼkungki,,Alternative form of wal•kungki,
wal•,/walʔ/,"fire, torch",
wal•kungki,/walʔkuŋki/,black ashes,
wan,/wan/,one,one
watyi,,rainy season,
waʼ,,Alternative form of wa•,
wa•,/waʔ/,father,
ymbyng,/əmbəŋ/,bamboo flute,
