L2_orth,L2_ipa,L2_gloss,L2_etym
aꞌclhcunuc,,heart,
cachupīn,,foreigner,
cucuj,,sand,
culūtl,,scorpion,
jun,,hummingbird,
kokchilit,,woodpecker,
lāxax,,orange (fruit),
lēkeꞌxin,,guitar,
matzat,,salt,
māpachin,,raccoon (Procyon lotor),
piꞌn,,chili pepper,
prohui,,poor,
pātux,,duck,
pūchūt,,ceiba,
pūxka,,river,
pūꞌyūꞌt,,roadrunner,
sōlim,,quail,
xcuti,,white-nosed coati (Nasua narica),
āꞌchaj,,axe,
āꞌxux,,garlic,
