L2_orth,L2_ipa,L2_gloss,L2_etym
'ãmri,,enough!,
apkahtim,,tomorrow,
axte,,once more,
gô,[ˈŋɡo],water,
gô,[ˈŋɡo],louse,
gô,[ˈŋɡo],louse,
jamy,,tail,
jar'ã,,today,
jaê,,nest,
kormã,,not yet,
kẽn,,stone,
omnuj,,bad,
tep,,fish,
