L2_orth,L2_ipa,L2_gloss,L2_etym
тол,,winter,
толсур,,December,
толэзь,,moon,
тузӥ,,beautiful,
тулыс,,springtime,
тур,,black grouse,
тури,,crane,
турын,,grass,
туш,,beard,
тыл,,fire,
тыр,,full,
тэй,,louse,
тямыс,,eight,
тӧл,,wind,
Удмуртия,[ʊˈdmurtʲɪjə],Udmurtia (a republic of Russia),
уж,,work,
уй,,night,
укмыс,,nine,
укно,,window,
уксё,,money,
ул,,the place below,
улмо,,apple,
улон,,life,
улыны,,live,
ульча,,street,
ум,/ˈum/,"sleep, dream",
уно,,many,
урам,,street,
утчаны,,seek,
чебер,,beautiful,
ческыт,,sweet,
чорыг,,fish,
шобыртыны,,cover,
шор,,middle,
шуд,,"good luck, fortune, happiness",
шуныт,,warm,
шур,,river,
шуыны,,say,
шыд,,soup,
шыр,,mouse,
шырыны,,undo,
ыж,,sheep,
ым,,mouth,
эстыны,,to heat,
ю,,cereal,
юаны,,to ask (a question),
юг,,bright,
яаратыны,,love,
яратыны,,love,
ӝ,/d͡ʒ/,The ninth letter of the Udmurt alphabet,
ӝажы,,shelf,
ӝужыт,,high,
ӝуй,,moss,
ӝук,,porridge,
ӝыт,,evening,
ӝӧк,,table,
ӟ,/dʲʑ/,The eleventh letter of the Udmurt alphabet,
ӟазег,,goose,
ӟег,,rye,
ӟеч,,good,
ӟичы,,fox,
ӟуч,,Russian,
ӥ,/i/,The thirteenth letter of the Udmurt alphabet,
ӧ,/ʌ/,The twentieth letter of the Udmurt alphabet,
ӧс,,door,
ӵ,/t͡ʃ/,The thirtieth letter of the Udmurt alphabet,
