L2_orth,L2_ipa,L2_gloss,L2_etym
shà,[ʂa˥˨],Alternative form of shâ,
shà,[ʂa˥˨],Alternative form of shâ,
shâ,[ʂa˥],language,
shâ,[ʂa˥],(transitive) to bring,
shâphî,[ʂa˥pʰi˥],table,
shìhkŏ,[ʂɯ˥˧ko˨],to die,
Shímîyâ,[ʂɯ˧˥mi˥ja˥],"Shimian County (county in Sichuan province, China)",
shîh,[ʂɯ˥],seven,
shîh,[ʂɯ˥],meat,
shîh,[ʂɯ˥],meat,
shîhdzhĭh,[ʂɯ˥.dʐɯ˥˧],to think,
shîhshĭh,[ʂɯ˥ʂɯ˨],to lead,
shû,[ʂu˥],to find,
shûa,[ʂwa˥],to find,
shă,[ʂa˨],to sense,
shĭh,[ʂɯ˨],to cause,
shŭ,[ʂu˩],to look for,
shŭmaya,[ʂu˨ma˧ja˧],to not find,
shŭshû,[ʂu˨ʂu˥],bag,
sihpì,[sɨ˧pi˧˩],official,
sihsĭh,[sɨ˧sɨ˨],to fight,
sà,[sa˥˧],to wipe,
sè,[se˥˧],to kill,
sìh,[sɨ˥˧],to kill,
sîh,[sɨ˥],tree,
sîhphî,[sɨ˥pʰi˥],Alternative form of sihpì,
sîhpû,[sɨ˥pu˥],teacher,
sô,[so˥],three,
-sû,[-su˥],"Used to form nouns denoting people that perform the action of the suffixed verb.
‎nkhvĭh (“to steal”) + ‎-sû → ‎nkhvĭhsû (“thief”)",
sā,[sa˨˨˦],(transitive) to count,
să,[sa˨],blood,
săér,[sa˨ɚ˧˥],Alternative form of sēr,
sēr,[sɚː˨˨˦],wood,
sĕh,[sɤ˨],firewood,
sĕhpŭpû,[sɤ˨pu˨pu˥],tree,
sĕndzà,[se˨nd͡za˥˧],pear,
-sĭh,[sɨ˨],Used to give the progressive aspect to verbs,
sĭh,[sɨ˨],still,
sĭhbŭsĭh,[sɨ˨bu˨sɨ˨],calf,
sĭhlûh,[sɨ˨lʉ˥],Alternative form of sĭlûh,
sĭlûh,[sɨ˨lʉ˥],plum,
tbû,[t͡ʙu˥],to slaughter,
tbĭh,[t͡ʙ̩˨],(transitive) to slaughter,
thuôlî,[tʰwo˥li˥],rabbit,
thî,[tʰi˥],month,
tshuò,[t͡sʰwo˥˨],man,
tshuòndzòfŭsûlûh,[t͡sʰwo˥˧.nd͡zʷo˦˨.fu˨.su˥.lʉ˥],airplane,
tshà,[t͡sʰa˥˧],to light,
tsà,[t͡sa˥˧],to ride,
tsìh,[t͡sɨ˥˨],salt,
tsĕ,[t͡se˨],beautiful,
tsĭh,[t͡sɨ˨],to tease,
tà,[ta˦˨],tight,
tâ,[ta˥],this,
tò,[to˥˨],worthy,
tò,[to˥˨],to arrive,
tòqô,[to˥˧qo˥],floor,
tô,[to˥],"this, that",
tôqhô,[to˥qʰo˥],here,
và,[va˥˧],to lift,
vù,[vu˥˨],liquor,
vû,[vu˥],bear,
vûdà,[vu˥da˥˧],on,
vûdä̀,[vu˥dæ˥˧],Alternative form of vûdà,
vŭ,[vu˨],(anatomy) intestine,
vŭdzhì,[vu˨dʐɯ˥˧],old man,
Wà,[wa˥˧],Chinese (person),
wăwâ,[wa˨wa˥],(transitive) to wipe,
xruò,[χwo˥˨],ten,
-xrô,[χo˥],Used to form plurals of nouns.,
xrălàyâ,[χa˨la˥˨ja˥],cat,
xà,[xa˦],to go away,
xè,[xe˦˨],to go away,
-xă,[xa˨],denotes a motion away from the subject,
xă,[xa˨],away,
yâ,[ja˥],Alternative form of yă,
yâqhûmu,[ja˨qʰu˥mu˧],immediately,
-yî,[ji˥],possessive marker,
yîbì,[ji˥bi˥˧],own,
yîbì,[ji˥bi˥˧],"reflexive pronoun: myself, yourself, ourselves etc.",
yîntâ,[jin˥.ta˥],in the past,
yòqhŏ,[jo˥˧qʰo˨],"home, at home",
yûhnû,[jũ˥ɦⁿũ˥],last night,
yă,[ja˨],or,
yĭlhâ,[ji˨.l̥a˥],tongue,
yĭnggă,[ji˨ŋɡa˨],to be able,
yĭntà,[jin˨.ta˥˨],Alternative form of yîntâ,
yǘ,[ɥy˧˥],"house, home",
yǘ,[ɥy˧˥],to sleep,
yǘqhô,[ɥy˧˥qʰo˥],friend,
zhihzhìh,[ʐɯ˧ʐɯ˥˧],Alternative form of zhĭzhî,
zhizhî,[ʐɯ˧ʐɯ˥],Alternative form of zhĭzhî,
zhâ,[ʐa˥],grain,
zhìnyĭ,[ʐɨ˥˧ɲi˨],yesterday,
zhîhkä̑,[ʐɯ˥.kæ˥],rope,
zhû,[ʐu˥],"grass, grain",
zhĭzhî,[ʐɯ˨ʐɯ˥],to write,
zêhhnû,[zɤ̃ɦⁿu˥],Alternative form of zêhxnû,
zêhxnû,[zɤ˥.xⁿu˥],"child, son",
zìh,[zɨ˥˨],four,
zîh,[zɨ˥],child,
zùh,[zʉ˥˧],to spend,
ză,[za˨],leopard,
zăphà,[za˨pʰa˥˧],leopard,
zĕhmî,[zɤ˨mi˥],girl,
àdă,[ʔa˥˧da˨],father,
àdămŭ,[ʔa˥˧da˨mu˨],father,
â,[ʔa˥],we,
âdà,[ʔa˥da˥˧],dad,
âgyîsâ,[ʔa˥d͡ʑi˥sa˥],because,
âhrô,[ʔa˥ʁo˥],grandpa,
âmèr,[ʔa˥mɚ˥˧],old woman,
âmî,[ʔa˥mi˥],"mum, mother",
ândbù,[a˥.nd͡ʙu˥˨],(intransitive) to eat,
ânà,[ʔa˥na˦˨],grandma,
âvûshû,[ʔa˥vu˥ʂu˥],uncle,
âxrô,[ʔa˥χo˥],we,
ä̑,[ʔæ˥],chicken,
ä̑hrô,[ʔæ˥.ʁo˥],egg,
ä̑luò,[ʔæ˥lwo˥˧],hill,
ăbì,,thin,
ămî,[ʔa˨.mi˥],now,
ămî,[ʔa˨.mi˥],Alternative form of âmî,
ămî,[ʔa˨.mi˥],Alternative form of âmî,
ĕrgŭ,[ɚ˨ɡu˨],road,
ĕrkû,[ɚ˨ku˥],skin,
ĕrquô,[ɚ˨qwo˥],leather,
ĕrzîh,[ɚ˨zɨ˥],child,
