L2_orth,L2_ipa,L2_gloss,L2_etym
i⁴yu⁴,,moon,
la²tu¹,,plough,
lu²ma¹,,"dove, Synonym: pa³lo³ma¹",
nca³vsa²ndu⁴,,"cemetery, graveyard",
Nnu³va³,,"Oaxaca (a city, the state capital of Oaxaca, Mexico)",
ta²ntu⁴,,"amount, quantity, Synonym: dꞌa²cu²",
Yi²cu²ti³ndu³,,"Puebla (a city, the state capital of Puebla, Mexico)",
