L2_orth,L2_ipa,L2_gloss,L2_etym
piande,,plant (organism),
piccele,,small,
piccè,,"because, why",
piccè,,why,
piètte,,breast,
polìteche,,political,
portafogghie,,wallet,
possibbele,,possible,
pote,,pocket,
preghe,,"(after being thanked) you're welcome, don't mention it etc.",
prengepalmènde,,"principally, mainly",
prengepále,,"principal, main",
presse,,"hurry, rush, urgency",
primavére,,spring (season),
prime,,first,
provinge,,province,
pruggètte,,project,
Pugghie,,Apulia (a region of Italy),
pugnalà,,To stab,
punde,,point,
pè,,"for, through, in, on, by, with, as",
pésce,,fish,
péte,,foot (attached to the leg),
pìcche,,little,
pìsce,,fish,
pùtenze,,power,
quanne,,when,
quarande,,forty,
quarandesime,,fortieth,
quatte,,four,
quattordece,,fourteen,
quattordecesime,,fourteenth,
quidde,,"that, that one",
quinde,,Fifth.,
quinnece,,fifteen,
quinnecesime,,fifteenth,
quiste,,"this, this one",
quèdde,,"that, that one",
quèste,,"this, this one",
rabbie,,"argument, quarrel",
rasckà,,To scratch,
raziunale,,rational,
respettivamende,,respectively,
respettive,,respective,
respirà,,To breathe,
ridere,,to laugh,
rise,,rice,
rotazziune,,rotation,
rotunne,,round,
russe,,red,
russe,,red,
rècchie,,ear,
réne,,sand,
sapè,,To know,
scennáre,,January,
scenucchie,,knee,
sciardìne,,garden,
scienze,,science,
sciugrafije,,geography,
sciuvedìe,,Thursday,
sciùrne,,day,
sciúgne,,June (month),
sckife,,ship,
scretture,,"writing, handwriting",
scurciulà,,To dig,
secche,,dry,
seconne,,second (unit of time),
seconne,,second,
sedecesime,,sixteenth,
sedice,,sixteen,
seghe,,saw (tool),
segnòre,,master,
semitiche,,Semitic,
sendè,,To hear,
serpènde,,snake (especially a venomous one),
servagge,,wild (not tame or domesticated),
sessande,,sixty,
sessandesime,,sixtieth,
seste,,sixth,
settande,,seventy,
settandesime,,seventieth,
settembre,,September,
settime,,seventh,
sive,,dirty,
smussate,,"dull, blunt (as a knife)",
soffià,,To blow,
soje,,her,
sostanze,,substance,
sotte,,under,
sperimendale,,experimental,
spesse,,thick,
spesse,,often,
spinale,,back (of the body),
sputà,,To spit,
stabbele,,stable,
stare,,"(intransitive) to stay, remain, (intransitive) to be",
statunitense,,"American (United States, US attributive)",
statìstecha,,statistics,
stella,,star,
sternecchià,,To lie (as in bed),
stipendie,,salary,
strade,,road,
strette,,strait,
stritte,,narrow,
succhià,,To suck,
sue,,his,
suje,,his,
sule,,sun,
sule,,only,
sumáne,,week,
sus'a,,on the,
sus'ô,,on the,
suse,,on,
suve,,his,
sàbbete,,Saturday,
sèje,,six,
sètte,,seven,
sìne,,yes,
tacchine,,turkey,
tagghià,,To cut,
tagliàne,,Italian (language),
tarandine,,Tarantino (dialect),
Tarde,,Taranto (city and province),
tavele,,table,
tecnologgija,,technology,
tenere,,"(transitive) to hold, (transitive) to possess",
terre,,earth,
Terre,,,
terze,,third,
teste,,text,
toje,,feminine singular of tune,
topo,,mouse,
totte,,all,
tovagghie,,tablecloth,
tradiziune,,tradition,
transuraniche,,transuranic,
tredicesime,,thirteenth,
trende,,thirty,
trendesime,,thirtieth,
tréde,,three,
ttré,,three,
ttrédece,,thirteen,
ttrédecesime,,thirteenth,
tuje,,your (singular or plural),
tune,,you,
tune,,your,
tuve,,your (singular or plural),
'u,,the,
une,,one,
uneche,,unique,
unghie,,fingernail,
unnece,,eleven,
unnecesime,,eleventh,
utende,,user,
uècchije,,eye,
uègghie,,oil (edible),
uèttande,,eighty,
uèttandesime,,eightieth,
uètte,,eight,
uéve,,egg,
vagnate,,wet,
vedè,,To see,
venerdìe,,Friday,
vianche,,white,
vianche,,white,
vidëosciuèche,,video game,
vijèrme,,worm,
vinde,,twenty,
vindesime,,twentieth,
vivere,,to live,
viènde,,wind,
vocche,,mouth,
vosche,,"wood, forest",
vuje,,you,
vulà,,To fly,
vumecà,,To vomit,
vurpe,,fox,
vuèstre,,yours,
vècchie,,old,
zere,,zero,
zeresime,,zeroth,
àrvule,,tree,
ôsce,,today,
ôsce,,today,
