L2_orth,L2_ipa,L2_gloss,L2_etym
Bielod,,"glove compartment, glove box",
Bien,,stage (in a theater),
Bieschmak,,aftertaste,
Bieschreft,,postscript,
Biesonn,,sundog,
biesta,,delirious,
Biet,,bite,
billich,,"cheap, inexpensive",
Binj,,scarf,
Birja,,citizen,
Blajch,,tin,
blank,,"shiny, lustrous, glittering",
blauss,,"pale, pallid, sallow, wan",
Blaut,,leaf (of a plant),
bleed,,"shy, coy",
bleede,,to bleed,
bleiw,,blue,
bleiwlich,,bluish,
blenkjrich,,shiny,
Blie,,lead (metal),
blond,,blond,
bloodrich,,"bloody, gory",
Bloom,,"flower, bloom",
Bloomenkomst,,cauliflower,
blooss,,"only, merely, just",
Bloot,,blood,
blootoam,,anemic,
Blos,,bubble,
blottich,,"muddy, mucky",
Boa,,bear,bar
Boa,,"drill, auger",boor
Boa,,"drill, auger",boor
boaft,,barefoot,
boajauf,,downhill,
Boajch,,mountain,
boajich,,"hilly, mountainous",
boajopp,,uphill,
Boakj,,birch (tree),
boare,,to drill,
boarmherzich,,generous,
Boat,,beard,
Bod,,bath,
bode,,"to bathe, to lave",
Bodstow,,bathroom,
Bodwaun,,bathtub,
Bogge,,"buggy, chaise (A small horse-drawn cart)",
Boll,,bull,
bollboarich,,"uncouth, crude",
bolsch,,"eager to mate, in rut, in heat",
Bon,,"track, railway",
boolt,,"soon, presently",
Boom,,tree,
Boomworscht,,banana,
Boon,,bean,
booshauft,,ill-natured,
Boot,,"boat, skiff, yawl",
Borch,,boar (wild pig),
borje,,to borrow,
Bos,,"hurry, rush",
Bosch,,"bush, shrub",
bose,,to hurry,
Bossem,,"bosom, bust",
Botta,,butter,
Bowabeen,,thigh,
Brams,,brake,
Brat,,board,
Bratschlätje,,toboggan,
Braunt,,"fire, burning, combustion",
Brauntsata,,arsonist,
Brauntwien,,brandy,
Brech,,"unruly child, brat",
Breed,,"breadth, width, latitude",
Breedaleew,,brotherly love,
Breef,,letter (written message),
Breefmoakj,,"postage stamp, stamp",
Breefwakjsel,,correspondence,
breese,,to weld with brass,
breet,,broad,
Brell,,"eyeglasses, spectacles, glasses",
Brellenglauss,,lens,
Brellenhendla,,optician,
Brenkrut,,pigweed,
Brenna,,burner,
brenne,,to burn,
Brenneelj,,heating oil,
Brennendesood,,"heartburn, dyspepsia",
Brennholt,,firewood,
Brenniesa,,branding iron,
Brennstoff,,fuel,
Brie,,"brew, concoction",
Briegaum,,bridegroom,
Brigj,,bridge,
brode,,to roast,
Broden,,a roast,
bromme,,to buzz,
Brons,,bronze,
Brooda,,brother,
Broot,,"bread, loaf",
brosch,,brittle,
Brost,,"breast, bosom, bust",
Brosthaulta,,"brassiere, bra",
Brostknoaken,,"sternum, breastbone",
Brostmalkj,,breast milk,
brow,,"brave, audacious, daring, courageous, dauntless, intrepid",
Browheit,,fortitude,
Bruch,,rupture,
Bruchbaunt,,truss,
Bruchdeel,,fraction,
brumlich,,grumpy,
brumsch,,"grouchy, grumpy, irritable, surly",
brun,,brown,
Brut,,bride,
Bräk,,brake,
Bräkschoo,,brake pad,
Bu,,"building, structure, edifice",
Bua,,farmer,
Buak,,book,
Buakfiera,,"bookkeeper, accountant",
Buaklaufkje,,"bookstore, bookshop",
Buakschaup,,"bookshelf, bookcase",
Bucht,,"cove, inlet",
Buck,,"stomach, belly, tummy, abdomen",
buckich,,pot-bellied,
Bucks,,nudge,
Buddel,,"bottle, flagon, flask",
buddle,,to bubble,
Bug,,"(nautical) bow, prow (of a ship)",
bunt,,"motley, variegated, multicolored",
Burr,,"thick, heavy felt",
burre,,to purr (like a cat or a motor),
buten,,outside,
Bäarenboom,,pear tree,
Bädel,,"scoundrel, rogue",
Bän,,ceiling (of a room),
Bät,,"small amount, bit, a little",
Dach,,day,Dag
Dacht,,wick,
Dak,,roof,
Dakj,,blanket,
Dakjskje,,doily,
Dakshunt,,dachshund,
Dakspoa,,rafter,
Dakstow,,garret,
dan,,then (sequential). after that,
Dank,,thanks,
Dankfast,,Thanksgiving (holiday),
Dankopfa,,thank offering,
Darp,,village,
Darscht,,thirst,
darschtich,,thirsty,
Daugeniks,,good-for-nothing,
daugeniksich,,useless,
Daum,,"dam, grade embankment",
Daumel,,"craze, fad",
Daumpkjätel,,steam engine,
Dauns,,"dance, jig, reel",
Dautel,,date (fruit of the palm tree),
Deel,,"portion, proportion",
deelwiess,,partly,
Deena,,servant,
Deenst,,"service, office, ministration",
deenstboa,,"useful, serviceable",
Deiw,,dew,
Denkjmol,,"monument, memorial, shrine",
Denkjschreft,,memoir,
Denkjvemieejen,,sanity,
denkjwieet,,memorable,
denn,,"thin, slim, skinny, slender, lean, gaunt",
dennbakich,,wizened,
derchjehäakjat,,"intricate, involved",
derchjenat,,"soaked, sodden",
Derchschlach,,"colander, sieve",
Derchschnett,,average,
derchsechtich,,"transparent, see-through",
derchwajch,,usually,
Desch,,table,
Descha,,"carpenter, joiner",
Dezamba,,December,
dia,,"expensive, dear",
diare,,"to last, to continue, to endure, to take time",
dichtich,,"thoroughly, downright",
Dieech,,dough,
dieslich,,"dizzy, giddy",
dietlich,,"clear, obvious, implicit",
Dietschlaund,,Alternative form of Dietschlaunt,
Dietschlaunt,,Germany (a country in Europe),
diewlisch,,"devilish, diabolical, fiendish, satanic",
dikj,,thick,
Dinkj,,"thing, object",
Distel,,thistle,
ditmol,,this time,
doa,,"there, in that place",
Doarm,,intestine,
dobbeldiedent,,ambiguous,
doch,,"still, yet",
Dochta,,daughter,
doll,,"mad, angry, furious, rabid",
Domheit,,"folly, stupidity, craziness",
Domieno,,domino,
domm,,"crazy, foolish, cracked",
Dommabua,,"yokel, bumpkin, hayseed",
Dommajon,,"idiot, dummy, dunce, stupid person",
dommbleed,,"obsequious, servile",
Domptrock,,dump truck,
donn,,"then, at that time",
Donna,,thunder,
donnemol,,once upon a time,
Donst,,"steam, vapour, fumes",
doof,,deaf,
Doom,,dome,
doone,,to do,
Dotem,,date (point in time),
draljedreit,,misshapen,
driest,,"bold, confident",
Drillinkj,,triplet,
Droak,,dragon,
drock,,"busy, occupied with work",
Dromm,,drum,
Droom,,dream,
Druckfäla,,"printing error, misprint",
Drunk,,"drink, punch",
duarhauft,,"enduring, long-lasting, durable",
dulde,,to tolerate,
dunkel,,dark,
dunkelsiedich,,pessimistic,
Dusel,,moron,
Duw,,"dove, pigeon",
dwäa,,sideways,
Däa,,"door, portal",
däaje,,considerably,
Däarenjerecht,,doorjamb,
Däarenknoop,,doorknob,
Däarenrämen,,doorframe,
Däastett,,doorstop,
eed,,"barren, desolate",
Eed,,bareness,
eefach,,"simple, elementary",
Eefelt,,"simpleton, idiot, half-wit",
eegol,,continually,
Eelefaunt,,elephant,
Eelj,,oil,
eeljich,,oily,
Eemskje,,ant,
Eemskjefräta,,anteater,
eendoontich,,"complacent, unmotivated",
eenjemoten,,somewhat,
eensilbich,,monosyllabic,
Eewa,,"shore, coast, beach",
Eewichkjeit,,eternity,
eewichlich,,"eternally, perpetually, forever",
Eewunk,,practice,
Ehe,,marriage,
Ehebad,,marriage bed,
Ehebruch,,adultery,
Ehefru,,"wife, married woman",
Ehemaun,,"husband, married man",
Ehescheiden,,divorce,
Ei,,egg,
Eiaschol,,eggshell,
Eiawitt,,"egg white, albumen",
Eid,,oath,
Eifst,,harvest,
Eil,,barley bread,
Eil,,"hurry, rush",
Eisinj,,icing,
eizhich,,"ugly, unattractive",
ekj,,"I
Ekj sie hia.
I am here.",
ekjich,,egotistical,
Eksamen,,exam. test,
Elkj,,"weasel, ferret",
Ella,,age,
Ellamum,,great-aunt,
Ellaschwakheit,,"senility, dotage",
ellektrisch,,electric,
Ellektrisität,,electricity,
ellektronisch,,electronic,
ellerachtich,,elderly,
Ellewäta,,elevator,
Eltesta,,"bishop, deacon, elder",
emma,,always,
emsonst,,"for free, gratis, free of charge",
Enbildunk,,"imagination, fancy",
enjawiess,,"from time to time, occasionally, now and then",
enjekaunt,,canned,
Enjel,,angel,
enjesolten,,salted,
enjstlich,,"fearful, cowardly, timorous",
Enjwa,,ginger (spice),
entlich,,"finally, at last",
entstalt,,dismayed,
enzint,,infected,
erboarmlich,,merciful,
errsennich,,"insane, crazy, mad, unbalanced, unhinged",
Examen,,"examination, exam (formal test)",
Fabrikj,,"factory, plant, mill",
Fachel,,torch,
Fada,,feather,
Faks,,trick,
Fal,,"fur, pelt. hide",
falich,,furry,
Falm,,"colt, foal",
Famielje,,family,
fanatisch,,"fanatic, fanatical",
fange,,"to nab, to catch",
Farjoa,,"spring, springtime",
farn,,"smart, intelligent",
Fat,,"grease, fat",
faule,,to fall,
faulsch,,"false, wrong, incorrect, untrue",
Fawuat,,pronoun,
fea,,four,
Fee,,cattle,
Feeba,,fever,
Feebadroom,,"hallucination, fever dream",
Feebawoa,,February,
feebrich,,feverish,
feede,,to take on the responsibility for,
feelboa,,"palpable, touchable",
feele,,to feel,
fefta,,fifth,
feicht,,"clammy, moist, dank, humid",
feij,,timid,
Feil,,arrow,
fein,,"nice, good, fine",
Fensta,,window,
Fesch,,fish,
Fescha,,fisherman,
Fia,,fire,
Fiej,,fig,
fien,,fine (like small particles such as sand),
Fient,,"enemy, foe",
fientlich,,hostile,
fierent,,leading,
flak,,shallow (not deep),
Flank,,"flank, leg",
Flaum,,flame,
flaument,,"flaming, blazing",
flautrich,,"shaky, trembly",
flebrich,,flaccid,
Fleesch,,"meat, flesh",
Fleescha,,butcher,
fleeschfoawich,,pink,
fleeschfrätent,,"carnivorous, meat-eating",
fleiw,,"tasteless, insipid, unflavored, bland",
Flicht,,"duty, obligation",
Flieej,,fly (insect),
flinkj,,"rapid, fast, quick",
Flint,,gun,
flissent,,"fluid, liquid, viscous",
flott,,"fleet, quick, fast, swift",
Flott,,fleet,
Fluch,,"curse, malediction",
fluche,,to curse,
Flucht,,flight,
fluks,,"quickly, swiftly, rapidly",
Fluss,,"river, flow",
foaboa,,driveable,
foadich,,"done, finished, completed, achieved",
foaken,,often,
Foaw,,paint,
fooss,,"barren, infertile",
Foot,,foot,
Forcht,,fear,
forchtlooss,,fearless,
forchtsom,,"fearsome, fearful, frightful",
Form,,"form, mold",
forsch,,"stout, corpulent, heavy-set, sturdy",
forsche,,to enquire,
Forz,,fart,
Foss,,fox,
fote,,"to grasp, to take hold",
Fracht,,freight,
frajch,,"pert, saucy, forthright",
framd,,"strange, unfamiliar",
Frauz,,mask,
freelich,,"happy, cheerful, jovial",
Freid,,"joy, happiness, glee, mirth",
freie,,to anticipate joy,
frekjt,,"stupid, dumb",
fresch,,fresh,
Fria,,suitor,
frie,,free,
Friedach,,"Friday
Friedach es de Dach tweschen Donnadach un Sinnowent.
Friday  is the day between Thursday and Saturday.",
Frint,/frɪnt/,"friend, chum, pal",
frintlich,,"friendly, amiable",
froaglich,,questionable,
from,,"pious, godly, devout, religious",
fromm,,"pious, devout, religious, godly",
froo,,"glad, jovial, happy, jolly",
Frost,,frost,
frostich,,frosty,
Fru,/fruː/,(Molotschna) woman,
Frucht,,fruit,
fruchtboa,,"fruitful, fertile, productive, prolific",
fruchtlooss,,"fruitless, infertile",
Frädhoff,,"cemetery, graveyard",
frädlich,,"peaceful, tranquil",
fuaz,,"right away, forthwith, promptly",
fuchtich,,"furious, upset",
ful,,"foul, rotten, putrid",
Funk,,spark,
funkle,,"to sparkle, to scintillate",
Fupp,,pocket,
Fäla,,"mistake, error, discrepancy",
fälboa,,fallible,
Fäljeburt,,miscarriage,
fül,,"lazy, shiftless, indolent, slothful",
füle,,to rot,
Füst,,"fist
füstgrootfist-sized",
Gank,,"hallway, alley, lobby",
Gaskett,,gasket,
Gasolien,,gasoline,
Gaufel,,fork,
Gaul,,"gall, bile",
Gaulblada,,gall bladder,
gaule,,to be annoyed,
Gaulesteen,,gallstone,
Gaulj,,gallows,
Gaulsucht,,jaundice,
Gauns,,goose,
Gaunsebloom,,daisy (type of flower),
Gaunsefleesch,,"gooseflesh, goosebumps",
Gaunta,,gander,
gaupe,,"to gape, to gasp for air",
Gauss,,"street, road, avenue",
Gaussenbenjel,,street urchin,
Gaust,,"guest, visitor",
Glauss,,glass (material),
Gloms,,cottage cheese,
Gloowe,,"faith, belief, credence",
Gloowen,,"belief, faith",
Glotzkopp,,"Peeping Tom, voyeur",
Gnauz,,itch,
Gnurpel,,"cartilage, gristle",
goa,,cooked,
Goaden,,garden,
Goadna,,gardener,
goanich,,not at all,
goaschtrich,,"naughty, disobedient, misbehaving",
gone,,to walk,
Gonst,,"favour, grace",
goot,,good,
Goot,,"property, assets",
Gort,,"belt, girth, strap, girdle",
Gott,,god,
Gott,,God,
Gow,,"gift, grant, donation, talent",
Grauf,,grave,
grausom,,"gruesome, ghastly",
Grauss,,grass,
Grausshoppa,,grasshopper,
graussich,,grassy,
Graussmaschien,,lawnmower,
greiw,,gray,
grennauzje,,"tiny, teeny",
Grod,,degree,
Grodglauss,,thermometer,
groff,,coarse,
Groffheit,,coarseness,
Groll,,"malice, resentment, ill will",
grolle,,to be irked,
Groosma,,"grandma, gramma",
groosoatich,,"marvellous, wonderful, excellent, magnificent",
Groospa,,"grandpa, grampa",
groot,,"big, large",
Grootdochta,,granddaughter,
Grootfoda,,grandfather,
grootfrätich,,boastful,
growe,,to dig,
Growen,,ditch,
Gruft,,crypt,
Grul,,horror,
Grunt,,"foundation, base, bottom, ground",
Grupp,,group,
Gruss,,"greeting, salutation",
Gumm,,gum,
Gurkj,,cucumber,
Hachelbäa,,hawthorn berry,
Hajksenmeista,,"wizard, sorcerer, magician",
Hak,,heel (of the foot),
Hakesän,,hamstring,
Hakjentun,,picket fence,
Hakjs,,"witch, sorceress",
Hakjsarie,,"witchcraft, sorcery",
Hakjsenkonst,,"witchcraft, sorcery, magic",
Hal,,hell,
Haleluja,,hallelujah,
Halft,,half,
Halpa,,helper,
halplooss,,helpless,
Hamd,,shirt,hemde
Hamdsmeiw,,shirt sleeve,
Hamdsmeiwknoop,,cufflink,
Han,,hen (female chicken or fowl),
harlich,,glorious,
Haul,,hall,
Haunt,,hand,
Hauntjelenkj,,wrist (of the arm),
Haupt,,head,
hauptsechlich,,"mainly, chiefly, primarily",
Haust,,haste,
hee,,he,
heeflich,,"polite, courteous, respectful",
Heel,,"cave, cavern",
heemlich,,"secret, stealthy, furtive, clandestine, surreptitious",
Heft,,notebook,
heichlich,,"hypocritical, false-fronted",
Heid,,heathen,
Heidelbäa,,blueberry,
Heil,,health,
heilich,,"holy, sacred, sacrosanct",
Heischrakj,,"grasshopper, locust",
Heista,,blue jay; magpie,
Heistap,,meadow,
Heiwklotz,,chopping block,
Hekta,,hectare,
Heljedach,,holiday,
Help,,"help, aid, assistance",
Hempel,,hump,
hendich,,"handy, convenient",
Henjbad,,hammock,
Henjbrigj,,suspension bridge,
Henjschlott,,padlock,
Hersch,,"deer, hart, stag",
Hieet,,grate,
Hieezhgrul,,scarecrow,
Hieskje,,"outdoor toilet, outhouse",
Himmel,,"sky, heaven",
Himmelfarnrua,,observatory,
Himmelrikj,,the Kingdom of Heaven,
Hindaniss,,"hindrance, obstacle, hurdle, impediment",
Hinjst,,stallion,
Hitsch,,hitch,
Hoakj,,rake,
hoarich,,hairy,
Hoff,,"yard, courtyard, court",
Hofkje,,hawk,
Hoft,,"hip, haunch",
Hollaunt,,"Holland, the Netherlands",
Hollenda,,"Hollander, Dutchman",
Hollinj,,"hollow, cavity",
Hollopzee,,a cabbage roll,
hollrigjich,,skinny,
Hollunk,,"scoundrel, knave",
Holt,,wood,
Holtkol,,charcoal,
Holtoabeida,,woodworker,
Holtschenn,,woodshed,
Homa,,hammer,
Homaschlätel,,monkey wrench,
Hommel,,bumblebee,
Hon,,"rooster, cock",
Honnichkorf,,honeycomb,
Hoodensak,,scrotum,
Hoofiesa,,horseshoe,
Hool,,"hold, grasp, grip",
Hoost,,cough,hôst
Hoot,,hat,
Hopninj,,hope,
hopnungslooss,,hopeless,
hopnungsvoll,,hopeful,
Horizont,,horizon,
Hos,,"rabbit, hare",
Hospitol,,hospital,
Hot,,"hate, hatred",
Hotel,,hotel,
Hua,,"whore, prostitute, harlot",
huachberiemt,,"famous, renowned",
Huachdietsch,,High German,
huachjelieet,,"educated, well-educated",
Huachlaunt,,highland,
Huachmoot,,pride,
huachnäsich,,"haughty, snobbish, arrogant, offish",
Huachschool,,high school,
Huachwajch,,highway,
Huachwota,,flood,
Huagapriesta,,high priest,
Huararie,,prostitution,
Humma,,lobster,
Humpel,,"mound, hillock, knoll",
humplich,,bumpy,
Hundatjoa,,"century, period of a hundred years",
Hunga,,hunger,
Hungaschnoot,,famine,
Hungatän,,fang,
Hunjsfalkrankheit,,mange,
Hunjsklotje,,dog kennel,
Hunjskrankheit,,distemper,
Hunt,,dog,
Hupjebrenna,,"cigarette lighter, lighter",
Hupsbad,,trampoline,
Hupsflieej,,flea,
Hus,,house,
Hushault,,household,
Hushoola,,householder,
Husschwaulm,,barn swallow,
Hustia,,"pet, housepet",
Hut,,"skin, hide",
Hutt,,"protection, care",
Häa,,army,
häa,,"hither, to here, to this place",
Häad,,herd,
Häaj,,"joy, happiness",
Häakj,,pike (type of fish),
Häakunft,,"origin, genesis, source",
Häw,,yeast,
iebel,,"evil, wicked",
Ieda,,udder,
Iedee,,idea,
ieeboa,,"serious, stern, sober, austere",
Ieed,,"soil, ground, earth",
Ieedbaulkonst,,geography,
Ieedbäa,,strawberry,
Ieedbäben,,earthquake,
Ieedgank,,"tunnel, underground passage",
Ieedhunt,,groundhog,
Ieedkjarscht,,earth's crust,
Ieedkota,,gopher,
Ieednät,,peanut,
Ieedrutsch,,landslide,
Ieedschock,,potato,
Ieedschwien,,badger,
Ieejendeema,,"owner, proprietor",
Ieejendeemabewiess,,"deed, title, proof of ownership",
Ieejenschoft,,"quality, characteristic",
Ieejenschoftswuat,,adjective,
Ieejensenn,,"willfulness, obstinacy, self-will",
Ieekj,,"oak, oak tree",
Ieekjekota,,squirrel,
Ieekjenomen,,nickname,
Iees,,ice,
Ieesboa,,polar bear,
ieescht,,first,
ieeschtjebuarna,,firstborn,
Iel,,leech,
iernst,,serious,
Iesa,,iron,
Iesabon,,railroad,
Iesahendla,,ironmonger,
Iesasoag,,hacksaw,
Iesawoakj,,hardware,
iesich,,icy,
Iessboach,,"iceberg, glacier",
Iesspunkt,,freezing point,
Iessrinkj,,ice rink,
Iessschaup,,icebox,
Iessschmaunt,,ice cream,
Iesstaupen,,icicle,
Iesvoagel,,kingfisher,
Iewa,,zeal,
Immigraunt,,immigrant,
Impfunk,,vaccination,
Indien,,India,
Insel,,island,
Internet,,Internet,
Inzhen,,"engine, motor",
ippich,,uppity,
irjentwanea,,anytime,
irjentwua,,anywhere,
Israel,,Israel,
Italien,,Italy,
Jacht,,"hunt, quarrel, disagreement",
jachte,,"to quarrel, to fight",
Jak,,"jacket, coat, jerkin",
Jalmäa,,carrot,
jalsta,,crisp,
Jams,,yam,
Janka,,covetousness,
Jauma,,misery,
Jaunewoa,,January,
Jebiss,,dentures (a set),
Jebäd,,prayer,
Jedicht,,poem,
Jedreiw,,"threat, menace",
Jeeda,,"goods, possessions",
jeedenfauls,,"in any case, at any rate, in any event",
jeemols,,"ever, at any time",
Jeetarie,,foundry,
Jefangna,,"prisoner, captive",
Jefeel,,"feeling, sensation",
Jefenkjniss,,"prison, jail",
Jefoa,,"danger, peril, risk, hazard",
Jeforsch,,quest,
Jeft,,poison,
Jefäss,,"container, vessel, receptacle",
Jegrusel,,revulsion,
Jeheemniss,,"secret, mystery",
Jeheet,,"command, order",
Jeheichel,,prevarication,
Jeist,,"ghost, spirit",
Jelieeheit,,"education, learning",
Jelindichkjeit,,gentleness,
Jelt,,"money, currency",
Jeltstekj,,coin,
Jelttausch,,"purse, handbag",
Jeltzadel,,check (bank order),
Jeläw,,"tumult, hubbub, fracas",
Jemak,,"ease, comfort",
Jemurr,,"murmuring, grumbling, complaining",
Jenjelpieet,,rocking horse,
Jenjelstool,,rocking chair,
Jennerazion,,generation,
Jenoa,,criticism,
Jepak,,"luggage, baggage",
Jerechtsstriet,,lawsuit,
Jesazjäwa,,legislator,
Jiez,,"greed, avarice",
jistrenowent,,"last night, yesterday evening",
Jlekj,,luck,
jo,,yes,
Jo-brooda,,yes-man,
Joa,,year,
Joaresdach,/jɔaɾɛs.daːχ/,"anniversary (for example, of a birth)",
Joarestiet,,season (of the year),
Joascht,,barley,
Joawarie,,tannery,
Joch,,yoke,
Jood,,iodine,
joppe,,to fall,
jrod,,just now,
Jräp,,"handle, grip",
Jräs,,pasture,
jräsich,,"terrible, dreadful",
Juli,,July,
Juni,,June,
junk,,young,
Jäaja,,hunter,
Jäajahunt,,hunting dog,
Jäajendeel,,opposite,
Jäajenjeft,,antitoxin,
Jäajenstooss,,obstacle,
Jäajent,,"area, district, region, locality",
Jäajenwuat,,"present, present time",
Jäajna,,"opponent, adversary, antagonist",
jäl,,yellow,
Jälesocht,,jaundice,
Jüd,,Jew,
Kak,,"excrement, feces",
Kakau,,cocoa,
Kaktus,,cactus,
Kalenda,,calendar,
Kaltsium,,calcium,
Kamara,,camera,
Kameel,,camel,
Kanoon,,cannon,
Kapitän,,captain,
kaputt,,"out of order, broken, kaputt",
kaum,,barely,
Kaum,,comb,
Kaumf,,battle,
Kaun,,can,
Kaunt,,"edge, rim, border",
Kaupsel,,capsule,
Kauss,,"till, cashbox",
Kaut,,cat,
Kend,,candy,
Kjal,,trowel,
Kjarkja,,"prison, jail",
Kjarps,,pumpkin,
Kjast,,wedding,
Kjeen,,resin,
kjeenmol,,"never, at no time",
Kjees,,cheese (dairy product),
Kjeew,,jaw,
Kjennich,/çɛ̯ænɪç/,king,
Kjiel,,wedge,
Kjinjamutta,,nanny,
kjirzlich,,"recently, lately",
Kjist,,"chest, trunk, box",
Kjitt,,putty,
Kjlakjs,,splotch,
Kjlam,,clamp,
Kjlie,,bran,
Kjlinja,,bell,
Kjnee,,knee,
Kjniepa,,beetle,
Kjnifkje,,practical joke,
Kjnäp,,waist,
Kjoakj,,church,
Kjoakjenleet,,"hymn, church song",
Kjoakjhoff,,"cemetery, graveyard",
Kjoasch,,cherry,
Kjoaw,,scar,
Kjrebb,,"manger, crib",
Kjreemel,,crumb,
Kjreiss,,sphere,
Kjrekj,,crutch,
Kjressbäa,,gooseberry,
Kjrich,,war,
Kjried,,chalk,
Kjriez,,cross,
Kjrinjel,,pretzel,
Kjräft,,cancer (malignant growth),
Kjwal,,"torture, torment",
