L2_orth,L2_ipa,L2_gloss,L2_etym
aaphroofey,,(printing) revise,aa-
aaraa,,"reiterate, (with jeh) quote",
aaraa,,"verbal noun of aaraa, quote, quotation, iteration,",
aaraagh,,"iterative, reiterative, quotable",
aaragh,,"present, (medicine) renal",
aaraue,,doctrine,
aaraueagh,,doctrinaire,
aareagh,,"to rearrange, reorganize, to re-edit",
aareaghey,,verbal noun of aareagh,
aareayrt,,to review,
aareayrtys,,(military) review,
aareayrtys,,"double vision, Synonym: dooalghaanee",
aareayrtys,,"double vision, Synonym: dooalghaanee",
aareayrtyssey,,verbal noun of aareayrt,
aareih,,"to rechoose, to readopt (as idea, proposal)",
aareih,,"verbal noun of aareih, readoption",
aareihys,,reelection,
aareir,,(theater) to recast,
aarey,,ladder,
aareydagh,,renal,
aarheynn,,"to subdivide, redistribute",
aarheynn,,"verbal noun of aarheynn, subdivision, repartition,",
aarheynnit,,past participle of aarheynn,
aarheynnit,,"redistributed, subdivided",
aarlaghey,,verbal noun of aarlee,
aarlee,,"prepare, get out, groom, train, qualify, cook",
aarlider,,cook,
aarlit,,past participle of aarlee,
aarlit,,"prepared, groomed",
aarloo,,"ready, operational",
aarnieu,,"snake, serpent",
aarnieuagh,,"snaky, serpentine",
aarnieuaght,,snakiness,
Aaronagh,,Aaronic,
aaronsaghey,,verbal noun of aaronsee,
aaronsee,,"to re-examine, research",
aaronsey,,research,
aaronseyder,,researcher,
aaruggyr,,"rebirth, renaissance",
aascellaghey,,verbal noun of aascellee,
aascellee,,to refract,
aascreeu,,"to transcribe, rewrite, copy",
aascreeu,,verbal noun of aascreeu,
aascreeuder,,"transcriber, copyist, copier",
aascreeuyn,,"transcript, copy",
aase,[ɛːs],"grow, wax, evolve, culture, develop",
aase,[ɛːs],"verbal noun of aase, forwardness, (pathology) tumour,",
aash,,"ease, easement, Loayr ass dt'aash. ― Speak at your",
aashag,,"seat, pad, sofa, couch, embossment, boss",
aashagagh,,bossed,
aashagh,[ˈɛːʒax],"easy, effortless, acquiescent, leisurely",
aashaght,,"easiness, simplicity, quietness",
aashid,,easiness,
aa-smeggin,,(anatomy) double chin,
aa-smeggyl,,(anatomy) double chin,
aasmeggylagh,,double-chinned,
aasmooinee,,"to ponder, ruminate, to rethink, reconsider",
Aaue,,Eve (Biblical figure),
aaurraghys,,"(business, finance) reinsurance",
aavaght,,recension,
aavaih,,to reinvest,
aavaih,,"verbal noun of aavaih, reinvestment",
aavainshter,,(nautical) mate,
aavannaghey,,verbal noun of aavannee,
aavannee,,to rebless,
aaveaghey,,feedback,
aavenn,,"(billiards, snooker, pool) to cannon",
aaventyn,,verbal noun of aavenn,
aavioee,,"to rally, regenerate, revive, resurrect",
aavioghee,,restorative,
aavioghey,,verbal noun of aavioee,
aaviogheydagh,,renascent,
aavlass,,aftertaste,
aavolcaan,,extinct volcano,
aavolg,,(economics) to reinflate,
aavolgey,,verbal noun of aavolg,
aavooadaghey,,verbal noun of aavooadee,
aavooadee,,"to increase, to redouble, to magnify",
aavreb,,rebound,
aavroo,,back pressure,
aawhaal,,to restitch,
aawhaaley,,verbal noun of aawhaal,
aawhaaltys,,reunion,
aayannoo,,verbal noun of aayean,
aayarrooaghey,,verbal noun of aayarrooee,
aayarrooee,,to reassure,
aayean,,to reconstitute,
aayeeill,,"to repay, compensate, recoup",
aayeeillagh,,"refundable, recompensing",
aayeeilley,,verbal noun of aayeeill,
aayeeilleyder,,recompenser,
aayeshaghey,,verbal noun of aayeshee,
aayeshee,,"to refit, (medicine) to reset (bone)",
aayesheenaghey,,verbal noun of aayesheenee,
aayesheenee,,"to redecorate, refurnish",
aayiar,,to recut,
aayiarrey,,verbal noun of aayiar,
aayioold,,"to disgorge, refund",
aayiooldey,,verbal noun of aayioold,
abb,,"(Christianity) abbot, Abbyr 'abb' dyn gleashagh dty",
abbyr,,"to say, state, (mathematics) to assume",
ablid,,"ability, capacity, faculty, adroitness",
abyl,,"able, adroit, powerful, capable",
Abysseen,,Abyssinia,
Abysseenagh,,Abyssinian,
Abysseenagh,,Abyssinian,
acaashey,,acacia,
accan,,grumble,
accan,,"verbal noun of accan, grumble, grumbling",
accanagh,,"grumbling, Synonym: trughaneagh",
accanagh,,"grumbler, Synonyms: talleyder, trughanagh",
accrys,,"hunger, Hug eh accrys j'ee. He starved her., S'mie",
ad,,"third person plural pronoun; they, them",
Adaue,,Adam (Biblical figure),
Adha,,"A male given name, Anglicized as Arthur.",
Adrian,,"A male given name from Latin, equivalent to English",
adsyn,,"Third person plural emphatic personal pronoun; they,",
aeg,/ɛːɡ/,"young, Cha nel mee lowal rish y fer aeg shen. ― I do",óc
aegan,,"youth, young man",
aer,/eːə/,"sky, air",
aernieu,,Alternative form of aarnieu,
Affrick,,Africa,
-ag,,A feminine suffix used to form nouns meaning a smaller,
aggair,,"iniquity, injustice, aggression, violation, injury",
aggindagh,,"willing, eager",
aggindys,,"earnestness, eagerness, willingness, Synonyms: arryltid,",
agglagh,,"fearful, afraid, Antonym: neuagglagh",
-aghyn,,"Noun pluralisation suffix, ‎ayr (“father”) + ‎-aghyn",
ahjioogh,,"(anatomy) trachea, windpipe",
ahjiooghagh,,"(anatomy) tracheal, Synonym: readanagh",
aiee,,kiln,
aile,/ail/,fire,
ainjys,,"intimacy, acquaintance, familiarity",
ainjyssagh,,"acquainted, familiar, Antonym: neuainjyssagh",
ainle,,"angel, Ainle yn DorraghysPrince of Darkness, Ainle",
airh,,"gold, Ta'n airh ny strimmey na'n argid. ― The gold",
Airhey,,"A male given name, Anglicized as Aurelius.",
airhey,,genitive singular of airh,
airhey,,golden,
aitt,/atʲ/,"funny, queer, droll, quaint, curious, Cre'n smooinaght",
akerit,,anchored,
-al,,suffix used to form verbal nouns,
-al,,suffix used productively to form denominative verbs,
-al,,"An adjectival suffix applied to various words, usually",
-al,,suffix used productively to form denominative verbs,
-al,,"An adjectival suffix applied to various words, usually",
-al,,"An adjectival suffix applied to various words, usually",
Albey,,"genitive of Albin, Scotland",
Albin,,Scotland,
alcoal,,alcohol,
alcoalagh,,"alcoholic, spirituous",
Aleyn,,"A male given name from the Celtic languages, equivalent to English Alan",
Alistair,,"A male given name from Ancient Greek, equivalent to",
Alister,,"A male given name, equivalent to English Alexander.",
Alistreeney,,"A female given name from Ancient Greek, equivalent",
almon,,almond,
altar,,(religion) altar,
amlagh,,Of ironic nature; ironical.,
amlaght,,irony,
ammys,,"respect, allegiance, homage",
amylt,,to swim,
amylt,,"verbal noun of amylt, swim",
amyltagh,,"swimmer, Synonym: snaueder, Antonyms: neuammyltagh,",
anappee,,"immature, abortive",
anappeeaght,,(medicine) miscarriage,
anappeeys,,"immaturity, abortiveness",
anchoodaghey,,verbal noun of anchoodee,
anchoodit,,past participle of anchoodee,
anchoodit,,exposed,
anchredjaltagh,,infidel,
Andreas,,"A male given name from Ancient Greek, equivalent to English Andrew",
angaaish,,"anguish, Synonyms: ard-ghuinn, torçhagh",
Anglo-Catoleagh,,Anglo-Catholic,
Anglo-Catoleagh,,Anglo-Catholic,
Anglo-Hostnagh,,Anglo-Saxon,
Anglo-Injinagh,,Anglo-Indian,
Anglo-Injinagh,,Anglo-Indian,
Anglo-Normanagh,,Anglo-Norman,
Anglo-Yernagh,,Anglo-Irish,
anleighalagh,,"illegal, Synonym: meelowal",
anlettyragh,,"illiterate, Synonyms: neulettyragh, neuynsit, Antonym:",
anlettyragh,,illiterate person,
Ann,,"A female given name, equivalent to English Anna.",
anneyder,,"commander, Synonym: sareyder",
annym,,"soul, spirit, psyche",
annymagh,,"lively, magnanimous",
annymaght,,"animation, magnanimity",
Anthoin,,"A male given name from Latin, equivalent to English",Antōnius
Antoin,,Alternative form of Anthoin,
anvroie,,"soup, Ta blass unnishyn er yn anvroie. ― The soup tastes",
aon,,Alternative form of awin,
Apocryphey,,(Christianity) Apocrypha,
apocryphoil,,"apocryphal, Synonyms: neuashlishagh, neuhickyr",
appee,,"ripe, mature, Antonyms: anappee, neuappee, due (of",
appeeid,,"maturity, Synonyms: appeeys, creenid, slane-eash, ripeness,",
appeeys,,"maturity, Synonyms: appeeid, creenid, slane-eash, ripeness,",
apricoc,,apricot (fruit),apricot
arbyl,,"(anatomy) tail, Synonym: famman",
arctagh,,Arctic,
Arctagh,,(geography) The Arctic,
ard,,"high, tall",
ard,,"height, high place",
ard,,"compass point, pole",
ard-,,high,
ard-aggindagh,,high-minded,
ard-agglishagh,,(Christianity) high church,
ard-aghtallys,,"brilliance (having extraordinary mental capacity),",
ard-aignys,,intentness,
ard-ainlagh,,archangelic,
ard-ainle,,(religion) archangel,
ard-aittys,,"hilarity, howler",
ard-altyr,,(Christianity) high altar,
ard-anneyder,,commander in chief,
ard-ard,,"cardinal point, Synonym: bun-ard",
ard-art,,"leader, editorial",
ard-aspick,,(Christianity) archbishop,
ard-aspickagh,,(Christianity) archiepiscopal,
ard-aspickys,,"(Christianity) archdiocese, archiepiscopate, archbishopric,",
ard-ayr,,patriarch,
ard-ayrn,,"(acting) star part, lead role",
ard-ayroil,,patriarchal,
ard-chaillagh,,(Christianity) abbess,
ard-chaptan,,"(military) major, commodore",
ard-chaslys,,archetype,
ard-cheeayllagh,,Synonym of ardcheeayllagh (“genius”),
ard-cheeill,,"(Christianity) minster, basilica",
ard-cheesh,,supertax,
ard-cheimagh,,prominent,
ard-cheimnagh,,"strutting, dignified, highborn, pre-eminent",
ard-cheimnee,,"to strut, posture",
ard-cheirdagh,,master craftsman,
ard-chesmad,,strut,
ard-chiarail,,providence,
ard-chiarailagh,,providential,
ard-chiarailys,,providence,
ard-çhiarn,,"suzerain, lord paramount",
ard-çhiarnys,,suzerainty,
ard-chiaull,,classical music,
ard-chione,,"principal, head, superior",
ard-chione,,supremo,
ard-chioneys,,"dominion, superiority",
ard-chionfenee,,(military) generalissimo,
ard-chionys,,"primacy, raj",
ard-chionyssagh,,predominant,
ard-chlaare,,plateau,
ard-chlagh,,keystone,
ard-chleragh,,"hierarchic, hierarchical, Synonym: ard-saggyrtagh",
ard-chlere,,(Christianity) church hierarchy,
ard-choagyrey,,chef,
ard-chooishagh,,dramatic,
ard-chooneyder,,deputy,
ard-chosneyder,,profiteer,
ard-chowrey,,characteristic,
ard-choyrlagh,,(politics) chief minister,
ard-chreck,,clearance (sale),
ard-chreeagh,,imperious,
ard-chreeoil,,high-minded,
ard-chruinnaght,,(astronomy) galaxy,
ard-chuishlagh,,"(anatomy) aortal, Synonym: aortagh",
ard-chuishley,,(anatomy) aorta,
ard-chuishlin,,"(geology) lode, ore body",
ard-chummaght,,prepotency,
ard-chummaghtagh,,"paramount, Synonym: ard-niartal, (of ruler) absolute",
ard-duic,,archduke,
ard-eailley,,"celebration, festival",
ard-earroo,,(mathematics) prime number,
ard-earrooagh,,actuary,
ard-ennym,,"fame, eminence, renown, title",
ard-ennymagh,,"famed, eminent, renowned, titled",
ard-er,,"chief, boss, superintendent",
ard-er-oik,,"superior officer, chief officer",
ard-er-ynsee,,"headteacher, headmaster",
ard-eunys,,ecstasy,
ard-eunyssagh,,"ecstatic, rapturous",
ard-eyshtagh,,inquisitorial,
ard-eyshteyder,,inquisitor,
ard-faghteyr,,(mathematics) prime factor,
ard-feoh,,anathema,
ard-fer-reill,,supremo,
ard-fillym,,feature film,
ard-firryn,,deadnettle (Lamium),
ard-flaiee,,archfiend,
ard-flaunys,,empyrean,
ard-ghaaoil,,gaudy,
ard-gharaghtee,,"loud laughter, guffaw",
ard-ghaueagh,,crucial,
ard-ghelleyder,,tycoon,
ard-ghennalys,,hilarity,
ard-ghoo,,"illustriousness, renown, fame",
ard-ghooagh,,"illustrious, famous, reputable",
ard-ghooghyssagh,,special,
ard-ghooghyssaght,,specialness,
ard-ghooinney,,"chief, boss",
ard-ghuinn,,"anguish, Synonyms: angaaish, torçhagh",
ard-ghwoaieid,,bête noire,
ard-haghyrt,,sensation (event),
ard-haghyrtagh,,sensational,
ard-haghyrtys,,sensationalism,
ard-halloo,,(geography) tableland,
ard-hampleyr,,paragon,
ard-harjant,,(military) sergeant major,
ard-hiarn,,overlord,
ard-hiarnys,,overlordship,
ard-hie,,depot,
ard-hilleydagh,,spectacular,
ard-hionnraa,,remonstrance,
ard-hoiederys,,chairmanship,
ard-inçhynagh,,"brilliant, highbrow",
ard-inçhynys,,"brilliance, Synonym: ard-aghtallys",
ard-jaghinys,,(Christianity) archdeaconry,
ard-jeean,,enthusiastic,
ard-jeeaneyder,,enthusiast,
ard-jeeanid,,enthusiasm,
ard-laa,,"festival, heyday",
ard-leagh,,"dearness, costliness",
ard-leagharagh,,priceless,
ard-leaghoil,,"high-priced, expensive",
ard-lheimaghan,,mainspring,
ard-loayrtagh,,haranguer,
ard-loayrtys,,harangue,
ard-loght,,(law) capital offense,
ard-lossey,,inflammation,
ard-marragh,,(military) admiral,
ard-marraghys,,(military) admiralship,
ard-nhee,,"achievement, Synonyms: ard-obbyr, cooilleeney",
ard-niartal,,"paramount, Synonym: ard-chummaghtagh",
ard-niau,,(astronomy) zenith,
ardnieu,[ərd̪ˈnʲeu],Alternative form of aarnieu,
ard-oaie,,haughtiness,
ard-obbree,,architect,
ard-obbrinagh,,architectural,
ard-obbrinys,,"architecture
Synonym: seyrnaght",
ard-obbyr,,"achievement, Synonyms: ard-nhee, cooilleeney, masterpiece,",
ard-ogher,,master key,
ard-oik,,headquarters,
ard-olkys,,depravity,
ard-ommidjys,,lunacy,
ard-ooashley,,adoration,
ard-ooashley,,majesty,
ard-ooashlid,,majesty,
ard-phooar,,absolute power,
ard-phooaral,,supreme (of power),
ard-phooaralys,,absoluteness (of power),
ard-physhoonagh,,"highly poisonous, toxic",
ard-raad,,highway,
ard-reamagh,,sublime,
ard-red,,main point,
ard-ree,,"emperor, monarch, sovereign",
ard-reeagh,,monarchic,
ard-reeder,,monarchist,
ard-reeoil,,"sovereign, imperial",
ard-reeriaght,,sovereignty,
ard-reihys,,(politics) general election,
ard-reillagh,,Alternative form of ardreillagh (“dictatorial”),
ard-reillagh,,Alternative form of ardreillagh (“dictator”),
ardreillagh,,"dictatorial, Synonym: ard-smaghtagh",
ardreillagh,,"dictator, Synonym: ard-smaghteyder",
ard-reillaght,,Alternative form of ardreillaght (“dictatorship”),
ardreillaght,,dictatorship,
ard-reiltagh,,leader,
ard-reiltys,,domination,
ard-reireyder,,general manager,
ard-resooney,,remonstrance,
ard-rheam,,dominion,
ard-rheamagh,,imperial,
ard-saggyrt,,"(religion) high priest, pontiff, hierarch",
ard-saggyrtagh,,"hierarchic, hierarchical, Synonym: ard-chleragh, pontifical",
ard-scanshoil,,paramount,
ard-scarrey,,dichotomy,
ard-schoill,,"secondary school, grammar school, high school",
ard-schoillar,,"academic, collegian",
ard-schoillaragh,,academic,
ard-screeudeyrys,,chancellorship,
ard-skeeal,,"epic, feature",
ard-skeealagh,,epic,
ard-skelloo,,overmantel,
ard-smaghtagh,,"dictatorial, Synonym: ardreillagh",
ard-smaghteyder,,"(politics) dictator, Synonym: ardreillagh",
ard-smooinagh,,idealistic,
ard-smooinaght,,ideal,
ard-smooinaghtagh,,inspired,
ard-smooinaghtyn,,idealism,
ard-sollys,,glare,
ard-sollyssid,,glaringness,
ard-speeideilys,,hit,
ard-spyrrydagh,,high-spirited,
ard-sthock,,preferred stock,
ard-straid,,main street,
ard-stroailtagh,,"rake, wastrel",
ard-studeyr,,swot,
ard-sym,,total,
ard-taitnys,,thrill,
ard-tranlaase,,tyranny,
ard-vaght,,conspectus,
ard-vainshtyr,,"headmaster, principal",
ard-vainshtyrys,,headmastership,
ard-valjagh,,urban,
ard-valjagh,,urbanite,
ard-valley,,"city, capital city",
ard-vanglane,,first principle,
ard-vardoonagh,,chief bard,
ard-vargey,,"supermarket, emporium",
ard-varriaght,,"walk-over, triumph",
ard-varriaghtagh,,"triumphal, triumphant",
ard-vass-moylley,,ovation,
ardveeinee,,to civilize,
ard-veenaghey,,Alternative form of ardveenaghey,
ardveenaghey,,verbal noun of ardveeinee,
ard-veenid,,Alternative form of ardveenid,
ardveenid,,"civilization, civility",
ard-veenider,,civilizer,
ard-veenit,,Alternative form of ardveenit,
ard-veenit,,Alternative form of ardveenit,
ardveenit,,past participle of ardveeinee,
ardveenit,,civilized,
ard-veeviallagh,,rebel,
ard-veinn,,summit,
ard-venainshtyr,,headmistress,
ard-venainshtyraght,,headmistressship,
ard-ven-ghuic,,archduchess,
ard-venrein,,empress,
ard-ven-ynsee,,"headteacher, headmistress",
ard-veoir,,Lord Mayor,
ard-vian,,"craving, aspiration",
ard-vieys,,excellence,
ard-vinishter,,prime minister,ard-
ard-vinkeyr,,(politics) frontbencher,
ard-vitçhoor,,arch rogue,
ard-vlaa,,prime,
ard-vlastal,,delicious,
ard-vlastallys,,deliciousness,
ard-voayrd,,main deck,
ard-voggey,,"delight, ecstasy, jubilation",
ard-voggeysagh,,ecstatic,
ard-voggys,,exultation,
ard-vollaght,,"blasphemy, malediction, execration",
ard-vollaghtagh,,"blasphemous, execrable",
ard-vollaghter,,blasphemer,
ard-vollee,,genitive singular of ard-volley,
ard-vollee,,adulatory,
ard-volleeagh,,"beetle-browed, Synonym: trome-volleeagh",
ard-volley,,adulation,
ard-volleyder,,"adulator, panegyrist",
ard-vooadagh,,hyperbolic,
ard-vooadys,,immensity,
ard-vooaralagh,,imperious,
ard-voyl,,"to exalt, to eulogize",
ard-voyllit,,past participle of ard-voyl,
ard-voyllit,,exalted,
ard-vullagh,,pinnacle,
ard-vunlaa,,high noon,
ard-wannalagh,,"stuck up, haughty, superior, stubborn",
ard-wannalys,,"arrogance, haughtiness",
ard-whaiylagh,,"parliamentary, parliamentarian",
ard-whaiylagh,,parliamentarian,
ard-yesheyder,,master of ceremonies,
ard-yindys,,"amazement, astonishment, consternation, phenomenon",
ard-yindyssagh,,"amazing, outstanding, splendid, phenomenal",
ard-ynseydagh,,monitor (student leader),
ard-ynseyder,,"headteacher, headmaster, headmistress",
argane,,"argument, dispute",
argid,,"money, silver, Ta’n airh ny strimmey na’n argidThe",
argidagh,,"silver (attributive), silvered, silvery, fiscal, moneyed",
