L2_orth,L2_ipa,L2_gloss,L2_etym
germ,,warm,*garmáh
gılilıg,,cornea,
gırd,,"big, large[1]",
gırewtene,[ɡɪrɛwtˈɛnə],"to take, to close",
gışt,,"(anatomy) finger, digit",
gol,[ˈɡoɫ],(geography) lake,
gol,[ˈɡoɫ],(sports) goal,goal
gol,[ˈɡoɫ],(sports) goal,goal
golık,,unweaned calf,
goni,,blood,
gos,,ear,
gost,,meat,
goz,,nut,
goze,[ɡoˈzə],walnut,
goş,,ear,
goşt,,meat,
graney,,weight (force due to gravity),
groten,,to take,
gul,,rose,
gulan,,May (fifth month of the Gregorian calendar),
gululug,,cornea,
gum,,(anatomy) cheek,
guna,,sin,
gunî,,blood,
gêrwe,,"sock, stocking",
gird,,big,
giron,,heavy,
gişt,,finger,
gișt,,finger,
hachacık,,swallow (bird),
hage,,egg,
hah,,"aha
Hah! mı zi wıni va.
Aha! I said like this.",
hak,,egg,
hal,,"state, condition, (grammar) case",
hediye,,"gift, present",
hefte,,week,
Hemed,,"A male given name from Arabic, variant of Ehmed., A",
henar,,pomegranate (shrub/tree),
henda,,"after this
Henda edo zaf baxtiyar ba. ― I am going to be happier after this.",
her,,each,
her,,donkey,
her,,donkey,
herb,/herb/,(dated) war,
herf,,letter,
herf,,war,
herf,,war,
herkes,,everybody,
hest,,eight,
hestay,,eighty,
heval,,"elegy, requiem",
hewa,,air,
hewr,[ˈhɛwɾ],(meteorology) cloud,
hewt,,seven,
hewtay,,seventy,
hewz,,green,
heykel,,"(rare) temple, statue",
heywan,[hɛjˈwan],animal,
heywon,[hɛjˈwon],Alternative form of heywan,
heşt,,eight,
heşi,,bear,
homa,,god,
hor,[ˈhoɾ],Alternative form of hewr,
hurrem,,happy ,
hurrem,,A female given name Hürrem,
huwate,,smile,
héga,[heˈɡa],garden,
hélık,,cradle (oscillating bed for a baby),
hîrê,,three,
hirıs,,thirty,
hiru,,three,
ıspenağ,,spinach,
-ıstan,,-stan,
jewina,,with somebody/someone,
kakuç,[kɑˈkuts],Alternative form of çakuç,
kam,/cam/,who,
kamca,,"where, which place",where
kar,,(grammar) verb,
kardî,,knife,
kardi,/khaʃdi/,knife,
kavır,,sheep,
kavırek,,lamb,
kavir,,lamb,
kek,,flea,
keki,,flea,
kelebelek,,colorful,
kelek,,"raft, boat",
kenden,,to dig,
ker,,deaf,
kerdene,[kɛrdˈɛnə],"make, do",
kerek,,deaf,
kerg,[ˈkɛɾɡ],(Masculine form of): kerge,
kerge,[kɛɾˈɡə],"chicken, hen",
Kerkınc,,(astrology) Cancer,
kerkınc,,crab,
kerkinc,,Alternative form of kerkınc (“crab”),
kesek,,nobody,
kestane,,"chestnut, chestnut color",
kewe,,blue,
keye,[kɛˈjɛ],house,
kı,,that,
kıbrit,,match (device to make fire),
kıdık,,goat (baby),
kılise,/cilisɛ/,church,
kıliseşınasiye,,ecclesiology,
kırık,,windpipe,
kırmancki,,Synonym of Zazaki,
ko,[ˈko],(geography) mountain,
kok,,piece,
kom,,who,
kor,,blind,
kuluk,,turban (cloth),
kuncı,,sesame,
kurbeşık,[kuɾˈbɛʃɪk],badger,
kutuk,,dog,
kuwari,,"where
Pırd kuwari?Where is the bridge?",
kilît,,key,
lac,[ˈlɑdz],"son[2], O lacê mıno. ― He is my son., Lacê to lacê",
laj,[ˈlɑʒ],Alternative form of lac,
lal,,dumb,
laz,[ˈlɑz],Alternative form of lac,
leng,,"lame, limping",
lengayene,[lɛnɡɑːˈɛnə],"to limp, to hobble",
lerz,,"shaking, temblor, quake",
lew,,(anatomy) lip,*leb-
lewaş,,lavash,
lewel,,level,
-loci,,-logy,
los,,lavash,
lu,,fox (Vulpes vulpes),
lû,,fox,
lila,,"colored lilac, purple, violet",
limon,,lemon,
lisan,,April,
liste,[lisˈtə],list,
ma,-ma,we; us (first-person plural personal pronoun),
makî,,feminine,
maki,[mɑki],(grammar) feminine,
malmalok,,lizard,
manga,,cow,
maqam,,(music) medieval melodic mode. The makam system sets,
mar,[ˈmɑɾ],(zoology) snake,
mar,[ˈmɑɾ],(family) mother (specification),
mare,,marriage,
marmase,,eel,
marî,,female partridge,
mase,,"fish, (astronomy, astrology) Pisces",
mase,,table,
mase,,table,
mast,,yoghurt (a milk-based product thickened by a bacterium-aided curdling process),
max,,"(Kuzarg) palm, palm tree",
mazot,[mazot],(chemistry) diesel (fuel),
mektev,,school,
mele,,"(zoology) grasshopper, locust",
meleh,,"grasshopper, locust",
melem,,my home,
memleket,,"homeland, (dated) country",
menden,,reach a standstill,
mendene,[mɛndˈɛnə],"to stay, to remain",
menem,,tough,
meqem,,(music) medieval melodic mode. The makam system sets,
merde,,death,
merdene,[mɛrdˈɛnə],to die,
merdım,,"person, man[1]",
merdıs,,death,
merdumşınasiye,,anthropology,
merheba,/məɾhaba/,"hello, hi",
mezel,,tomb,
mezg,[mæzɣ],(anatomy) brain,
mı,,me,
mıc,[ˈmɪdz],(meteorology) fog,
mıl,,neck,
mıriçık,,"(ornithology) bird, fowl",
mısnayene,[mɪsnɑːˈɛnə],Alternative form of musnayene,
morcele,,ant,
mum,,candle,
murcele,[moːɾˈtʃʰæ],ant,
musnayene,[musnɑːˈɛnə],"to teach, to show",
myan,,"among, between, inside, into",
mêrde,,"husband, a brave man",
mês,,fly (insect)[1],
mêsi,,fly (insect),
mîr,,dough,
mēse,,forest,
midye,,(zoology) Bivalvia,
milim,,millimetre ,
-n,,"Suffix which creates nouns out of certain verbs, usually denoting a result of an action. See also -an",
nalan,,hooves,
naman,,prular of name,
name,/nɔːme/,"name, reputation",
nan,[ˈnɑn],bread,
naran,,voices,
nargila,,hookah (pipe),
naxır,,"cattle, herd",
nazan,,spoiled,
Nazan,,A female given name.,
nergise,[nɛɾˈɡisə],Alternative form of nergize,
nergize,[nɛɾˈɡizə],narcissus,
neri,[nɛri],(grammar) masculine,
Neriman,,A male given name,
new,,nine,
neway,,ninety,
newe,,new,
newke,,now,
nımro,[nɪmˈɾo],Alternative form of numre,
nıştene,[nɪʃtˈɛnə],to sit,
non,[ˈnon],Alternative form of nan,
Num.,,(biblical) Abbreviation of numre.,
numra,[numˈɾɑ],Alternative form of numre,
numre,[numˈrɛ],number,
numro,[numˈɾo],Alternative form of numre,
nun,[ˈnun],Alternative form of nan,
nuştene,[nuʃtˈɛnə],to write,
nê,,"no, nope",
odo,,yours,
ombaz,,friend,
omnon,[omˈnon],Alternative form of amnan,
orneg,,example,
over,,opposite,
oyo,,he,
pa,/pɔː/,"(anatomy) leg, foot",*pṓds
pag,,(dialectal) rubbish dump,
pancas,,fifty,
pap,,popcorn,
paskalya,,Easter,
pasti,,rug,
payız,,"autumn, fall",
paşınasiye,,podology,
pele,,page,
peme,,cotton,
pendir,[pɛnˈdiɾ],cheese,
per,,page,
pere,,money,
perrayene,[pɛřɑːˈɛnə],to fly,
pewtene,[pɛwtˈɛnə],"to cook, to bake",
peydı,,behind,
peydı,,"back, backward",
peyğember,,prophet (one who speaks by divine inspiration),
pezwang,[pɛzɛˈvɛɳɡ],pimp,
peşmi,,wool,
phonc,,five,
pılpılık,,butterfly (insect),
pırnık,,(anatomy) nose (animal),
pısing,,(zoology) cat,
poj,,five,
pojşeme,,Thursday,
polad,,steel,
pornografiye,,pornography,
poç,,(dialectal) tail,
poçık,,tail,
purte,,feather,
pine,,patch,
pir,,full,
piyaz,,onion,
pişt,,back,
qaloç,,sickle,
qandê,,for,
qatır,[qɑˈtɪɾ],mule,
qatıre,[qɑˈtɪɾə],(Female form of): qatır,
qaz,,goose,
qelb,[kalp],(anatomy) heart,
qeleme,[qɛˈlɛmə],pencil,
qendaye,,"(slang, vulgar) queer, fag, faggot",
qene,[qɛˈnə],Alternative form of qıne,
qert,,playing card,
qesa,,"turtle, tortoise",
Qıbris,,Cyprus,
qılorek,,round (circular or cylindrical),
qıne,[qɪˈnə],ass,
qır,,throat,
qırıq,,throat,
qırm,/qɪrm/,worm,
qıtlıq,,famine,
qral,,king,
qubbe,,"dome, cupola",
qutiye,[qutiˈjə],box,
qim,,"enough, sufficient",
radar,,radar,
rae,[ɾɑːˈə],Alternative form of raye,
ramen,,driver,
rang,/ɾaŋɡ/,color,
rar,,different,
raye,[ɾɑːˈə],road,
raşt,,right; correct; straight; true[1],
reng,,color,
rew,,early (at a time before expected),
ro,[ˈɾo],"brook, stream, creak[1]",
roh,/ˈɾoː/,Alternative form of ruh,
roj,,"Sun, day",
ropırocnayene,[roˈpɪɾodznɑˈɛnə],"to wring, to squeeze",
ropırojnayene,[roˈpɪɾoʒnɑˈɛnə],Alternative form of ropırocnayene,
ropıroznayene,[roˈpɪɾoznɑˈɛnə],Alternative form of ropırocnayene,
roten,,to sell,
ruh,/ˈɾuː/,"soul, spirit",
-rê,,"to, Weş ki to mirê va.It's good you told me., for,",
ri,[ˈɾi],face,
saqe,,(anatomy) knee,
sas,,chassis,
sed,[sɛd],hundred,
sehife,,(dated) page,
seker,,sugar,
semawer,,samovar,
semsiya,,umbrella,
sencen,,"to weigh, weigh out",
serd,,cold,
sere,,(anatomy) head,
ses,,"six (the cipher, the cardinal number six)",
sımaq,,sumac,
sımore,,squirrel (rodent),
sıtıs,,washing,
sms,,"text message, an SMS message",
sol,,salt,
sor,,red,
sos,,sauce,
Sos,/soːs/,Lily,
stadyum,,stadium,
suk,,"suq, souq, city (large settlement)",
surık,,communist,
sus,,A plant used in drug production,
sut,,(colloquial) buffoon,
sutene,[sutˈɛnə],Alternative form of şutene,
sêne,,(anatomy) breast,
sêşeme,,Tuesday,
sîya,,black,
sifet,,adjective,
sinayene,[sinɑːˈɛnə],to love,
sir,[ˈsiɾ],garlic,
sis,,knitting needle,
tahnen,,"to grind something into powder, to pulverize",
tam,,taste,
tarî,,dark,
telebe,[tɛˈlɛbɛ],student,
Telete,,Tuesday,
teng,,narrow,
teqet,,"stamina, strength",
tewnen,,to hurt,
teyşan,,thirst,
tı,,you,
Tırkiya,,Turkey,
to,,"(informal) you (sg., acc.)",
torge,[toɾˈɡə],hail (kind of precipitation),
tut,/tut/,child,
tute,[tuˈtə],female equivalent of tut,
tutı,[tuˈtɪ],Alternative form of tute,
timkan,,arrow,
timkar,,archer,
uca,,there,
ustad,,"professor, teacher, tutor",
utu,,iron (device for pressing clothes),
uwe,,water,
va,,wind,
vakur,,north,
varan,[vɑɾˈɑn],rain,
varg,,wolf,
vawr,,snow,
vay,[vɑyˈ],Alternative form of vaye,
vaya,[vɑːˈɑ],Alternative form of vaye,
vaye,[vɑːˈə],waterway,
vayı,[vɑːˈɪ],Alternative form of vaye,
velev,,though,
venden,,to call,
veng,,voice,
vengşınasiye,,phonology,
verden,,"to abandon, release, relinquish",
verg,,wolf,
veroc,,south,
vılaroci,,sunflower,
vılkek,,kidney (an organ in the body),
vırsık,[vɪɾˈsɪk],(meteorology) lightning between clouds,
vızeri,/ʋɨˈzɛ.ɾi/,yesterday,
vênayene,[venɑːˈɛnə],to see,
vêşi,,"much, many
des serran ra vêşi yo kı ma amey tiya. - It has been more than ten years since he/she has moved here.",
vêşi,,too,
vîst,,twenty,
vinayene,[vinɑˈɛnə],Alternative form of vênayene,
vinen,,to see,
vinıtene,[vinɪtˈɛnə],Alternative form of vênayene,
vist,,twenty,
vistra,,coarse; anyone rude,
vistra,,"(zoology) ox, (slang) a coarse person",
weled,[wɛlɛd],"(dated) boy, kid, child",
welew,,though,
welewki,,though,
wendene,[wɛndˈɛnə],to read,
werğan,,"quilt, comforter",
wesar,,spring (season),
weso,,good,
weso,,the good,
weten,,"homeland, home country, motherland, fatherland, mother",
wext,,time,
wışk,,dry,
wişne,,sour cherry (fruit),
xali,[xɑˈli],carpet,
xasek,,"beautiful, lovely, pretty",
xatune,[xɑˈtunə],"lady, matron, noblewoman",
xatunı,[xɑˈtunɪ],Alternative form of xatune,
xax,,uncooked,
xeber,,news,
xewx,,peach,
xezar,,thousand,
Xırvatıstan,,Croatia,
xox,,uncooked,
xoz,,pig,
yasemin,,jasmine,
yekşem,,Sunday,
yew,,one,
zamir,,pronoun,
zayen,,to birth,
ZDA,,USA (a country in North America); initialism of Zewbiyaye Dewleté Amerika (“United States of America”),
ze,,same,
zebeş,[zɛˈbɛʃ],Alternative form of zebeşe,
zebeşe,[zɛˈbɛʃə],watermelon,
zebeşı,[zɛˈbɛʃɪ],Alternative form of zebeşe,
zeman,,"time, epoch, era, (grammar) tense",
zerd,,yellow,
zerf,[zeɾf],"envelope, (grammar) adverb",
zern,[ˈzɛɾn],gold,
zerri,[ˈzɛřʲ],heart (an organ),
zeveşe,[zɛˈvɛʃə],Alternative form of zebeşe,
zeytun,/zeːˈtun/,olive (fruit),
zımbel,,moustache,
zıme,,north (compass point),
zınci,,(anatomy) nose (people),
zıwan,/zæˈbəːn/,"tongue, language",*hižwáH
zotık,,(anatomy) anus,
zimistan,,"winter (fourth season, marked by short days and lowest temperatures)",
Ç,,"A letter used in writing Zazaki, representing /s/.",
çadir,,tent,
çakut,[tsɑˈkut],Alternative form of çakuç,
çakuç,[tsɑˈkuts],hammer,
çal,,pit,
çaquş,,hammer,
Çarseme,,Wednesday,
çarşeme,,Wednesday,
çax,,time,
çay,,tea,
çayîr,,meadow,
çek,[ˈtsɛk],"dress, garment",
çek,[ˈtsɛk],Alternative form of çeke,
çek,[ˈtsɛk],Alternative form of çeke,
çeke,[tsɛˈkə],weapon,
Çekoslowakya,,(historical) Czechoslovakia,
çem,[ˈtsɛm],river,
çenday,,how much,
çep,,left,
çerme,[tsɛɾˈmɛ],animal skin,
çerx,,wheel,
çewt,,"bent, crooked[1]",
çexar,,four,
çeç,,hand (kids language),
çıce,,(anatomy) breast,
çım,,(anatomy) eye,
çıniyo,,zero[1],
çoq,,knee,
çores,,forty,
çoç,,(intransitive) to sit (for kids),
çoşmey,,around,
çim,,eye,
çira,,why,
çit,,pair,
çiçî,,what?,
ê,,they,
êdê,,theirs ,
Êne,,Friday,
êyê,,they,
îne,,Friday,
ğamık,[ɣɑmˈɪk],sandal,
ğasek,,"beautiful, lovely, pretty",
Ğezal,,A female given name from Persian,
ğort,,"(dialectal) young man, a brave one",
ğiç,,rubble stone,
ħer,,earth (soil),
imam,[iˈmɑm],"(Islam) imam, (literary) leader",
inca,,"here, this place",
İngılızki,[inɡɪlɪzˈki],"the English language
İngılızki zıwanê do rındo. ― English is a beautiful language.
İngılızkiyê mı weş niyo. ― My English isn't well.
İngılızkiyê to zaf weşo. ― Your English is very good.
İngılızki yew zıwano Cermenkiyo. ― English is a Germanic language.)",
ini,,this,
istor,,horse,
-izm,,-ism,
Şahpur,,A male given name,
şağ,[ʃɑʁ],shah,
şaş,,mistake,
şehîd,,martyr,
şehid,,martyr,
şek,,doubt,
şeker,,sugar,
şeme,,Saturday,
şerm,,shame,
şermayene,[ʃɛɾmɑːˈɛnə],to be ashamed,
şermı,,shame,
şew,,night,
şewra,,tomorrow,
şewşewık,,bat,
şeytanok,,snail,
şeş,,six,
şeştay,,sixty,
şeşti,,sixty,
şıma,,your,
şınasnayış,,recognition,
şınasiye,,science,
şıtene,[ʃɪtˈɛnə],Alternative form of şutene,
şıwayene,[ʃɪwɑˈɛnə],Alternative form of şutene,
şon,,evening,
şone,,comb,
şorve,,soup,
şutene,[ʃutˈɛnə],to wash,
şuşa,[ʃuˈʃɑ],Alternative form of şuşe,
şuşe,[ʃuˈʃɛ],glass (substance),
şêr,,lion,
şîrin,,sweet,
şimşêr,,sword,
şit,,milk,
şiwone,,shepherd,
šest,,six (6),
