L2_orth,L2_ipa,L2_gloss,L2_etym
ҳ-,,"(possessive prefix) our, ours
Ари ҳабуп. ― Ari ḥabuṗ. ― This is our father.",
аҳаир,,air,
аҳаирплан,,"aircraft
Аҳаирплан иҧыруеит. ― Aḥairṗlan iҧərueiṭ. ― The aircraft flies.",
аҳаиртә,,"air, aerial",
ҳара,,we (1st person plural pronoun),
ҳә,/ħʷ/,The forty-seventh letter of the Abkhaz alphabet,
Ҳә,/ħʷ/,The forty-seventh letter of the Abkhaz alphabet,
аҳәа,/aˈħʷə/,pig,
аҳәынаҧ,,mouse,
ҵ,/t͡sʼ/,The fiftieth letter of the Abkhaz alphabet,
арҵара,,to teach,
аҵара,,"to learn
Аҧсшәа исҵоит. ― Aҧsš°a isc̣oiṭ. ― I learn the Abkhaz language.",
арҵаҩы,,teacher,
аҵаҩы,,"learner, student",
аҵла,,tree,
ҵә,/t͡ɕʼʷ/,The fifty-first letter of the Abkhaz alphabet,
Ҵә,/t͡ɕʼʷ/,The fifty-first letter of the Abkhaz alphabet,
аҵәца,,drinking glass,
аҵәца,,"lead glass, crystal",
аҵәца,,"(meteorology) clear, sunny
Амш ҵәцақәа́ бзи́а избоит.Amš c̣°cak°á bzía izboiṭ.I love sunny days.",
ҷ,/t͡ʃʼ/,The fifty-third letter of the Abkhaz alphabet,
аҷандар,,"(dialectal, Abzhywa) poplar, oriental plane (Platanus",
аҷарам,,apricot (fruit),
ҽ,/t͡ʂʰ/,The fifty-fourth letter of the Abkhaz alphabet,
Ҽ,/t͡ʂʰ/,The fifty-fourth letter of the Abkhaz alphabet,
аҽада,,donkey,
аҽы,,horse,
ҿ,/t͡ʂʼ/,The fifty-fifth letter of the Abkhaz alphabet,
Ҿ,/t͡ʂʼ/,The fifty-fifth letter of the Abkhaz alphabet,
аҿы,,face,
аҿы,,"in, on, at
Ақалақь аҿы. ― Akalak̍ ač̣ə. ― In the city.
Ақалақьқәа рҿы. ― Akalak̍k°a rč̣ə. ― In the cities.",
ә,,The sixty-second letter of the Abkhaz alphabet,
ӡ,/d͡z/,The seventeenth letter of the Abkhaz alphabet,
аӡы,/aˈd͡zɨ/,water,
ӡә,/d͡ʑʷ/,The eighteenth letter of the Abkhaz alphabet,
Ӡә,/d͡ʑʷ/,The eighteenth letter of the Abkhaz alphabet,
ӷь,/ʁʲ/,The eighth letter of the Abkhaz alphabet,
Ӷь,/ʁʲ/,The eighth letter of the Abkhaz alphabet,
ӷә,/ʁʷ/,The ninth letter of the Abkhaz alphabet,
Ӷә,/ʁʷ/,The ninth letter of the Abkhaz alphabet,
ԥ,/pʰ/,The thirty-fourth letter of the Abkhaz alphabet,
ԥшьба,/pʰʃpa/,four (4),
аԥҳа,/aˈpħa/,daughter,
аԥсыӡ,,fish,
ⱬ,/d͡ʑʷ/,"The forty-fourth letter of the Abkhaz alphabet, in the Latin script.",
ꚅ,,(obsolete) A letter of the old Abkhaz Cyrillic alphabet. Now replaced by Жә.,
Ꚅ,,(obsolete) A letter of the old Abkhaz Cyrillic alphabet. Now replaced by Жә.,
Ꚇ,,"(obsolete) A letter of the old Abkhaz alphabet, currently represented by the letter Ҽ.",
ꚇ,,"(obsolete) A letter of the old Abkhaz alphabet, currently represented by the letter Ҽ.",
Ꚍ,,"(obsolete) A letter of the old Abkhaz alphabet, corresponding to the modern-day Тә.",
ꚍ,,"(obsolete) A letter of the old Abkhaz alphabet, corresponding to the modern-day Тә.",
