L2_orth,L2_ipa,L2_gloss,L2_etym
kaltsomitl,/kat͡soːmitɬ/,"underwear, briefs.",
kaltsotl,/kat͡soːtɬ/,jicama,
kamaktli,,mouth,
kamojtli,,sweet potato.,
kampamitl,,cheek.,
kauayo,,Horse.,
kaxani,,"to loosen, to slack off.",
kaxitl,,stewpot.,
Kaxtilan,,Spain.,
kaxtilantlajtoli,,Spanish language.,
kaxtiltekatl,,"Spaniard, Spanish people.",
kaxtiltekatlajtoli,,Spanish language.,
Kenia,,Kenya (a country in Africa),
ketsaltototl,,Quetzal (bird).,
kili,,parrot.,
kilitl,,vegetable.,
kimichi,,mouse.,
kiyauitl,,rain.,
koachichi,,kinkajou.,
koajtli,,Eagle.,
koamistli,,puma.,
koamojmoktli,,Owl.,
koapitso,,peccary,
koapitsotl,,peccary.,
koatl,[ˈko.aːtɬ],Snake.,
koatlajkayotl,,chayote,
koatlajtli,,fruit,
koatochij,,Rabbit.,
koatsapotl,,mamey.,
koauitl,,(Yahualica) tree.,
kochi,,to sleep.,
kocho,[ˈkot͡ʃo],parrot,
kochomichij,,parrotfish.,
kokax,,anona.,
kokolistli,,sickness.,
kokox,,coconut,
kolotl,,scorpion.,
komali,,comal.,
kopali,,desert shrup.,
kostik,,yellow.,
koto,,poncho.,
koyochichi,,Coyote.,
koyotl,,mestizo; foreign people.,
kua,,to eat.,
kuakuaj,,horn.,
kuali,,good.,
kuaxilotl,,banana.,
Kuextekapaj,,Huasteca,
kuextekatl,,"Wastek, Tének people.",
kuextekatlajtoli,,"Wastek language, Tének language.",
kueyitl,,skirt.,
kuika,,to sing.,
kuikatl,,song.,
kuitla,,shit.,
kuitlatl,,shit.,
lalakatik,,tall,
lalax,/lalaːʃ/,orange (fruit),
lalaxatl,,orange juice.,
latíntlajtoli,,Latin language.,
lechi,,milk,
Liberia,,Liberia (a country in Africa),
Libia,,Libya (a country in Africa),
limo,,lemon.,
lituanotlajtoli,,Lithuanian language.,
maamali,,rebozo.,
machkonetl,,cousin.,
Madagascar,,Madagascar (a country in Africa),
Madrid,,Madrid (the capital city of Spain),
maitl,,hand,
majmajtli,,fright.,
majpili,,finger,
maka,,to give.,
makili,,to hit.,
makixtli,,"pardon, mercy.",
makoto,,short arm.,
makuili,,(it is) five in number.,
makuilpa,,five times.,
makuilpoali,,(it is) one hundred in number.,
makuilxochitl,,macuilxochitl.,
malakaxtik,,round.,
Malaui,,Malawi (a country in Africa),
malina,,to twist,
maltia,,to bathe,
maneltik,,"disordered, mixed.",
manenentli,,crawl,
manoui,,to protect,
mapachi,,raccoon.,
Marruecos,,Marocco (a country in Africa),
masatl,/ˈma.saːtɬ/,deer,
masauajtlajtoli,,Mazahua language.,
maseuali,,"person, indigenous people.",
matatl,,jonote bag.,
matilistli,,knowledge,
matlajkuiloli,,cursive letter.,
matlaktli,,(it is) ten in number.,
matsajtli,/matsaʔtɬi/,pineapple.,
matsaktli,/matsaktɬi/,(Huejutla) pineapple.,
matsatli,/matsaʔtɬi/,pineapple.,
matsojtli,,(Atlapexco) pineapple.,
maueueyak,,long arm,
maxixa,,to urinate,
mayana,,to  be hungry.,
mayantli,,hunger.,
meetstli,,moon,
mekatl,,rope.,
meloj,,melon,
mestli,,leg,
metstli,,moon.,
metzti,,"moon, month",
Mexkoaltepetl,,Mexico City (the capital city of Mexico),
Mexkotlatokajyotl,,"Mexico State, State of Mexico.",
michij,,fish.,
miki,,to die.,
mistli,/mistɬi/,puma,
mixtli,,cloud.,
Mongolia,,Mongolia (a country in Asia),
Monterrey,,"Monterrey (the capital city of the state of Nuevo León, Mexico)",
motsoli,,"hole, anus.",
moyotl,/ˈmoːjoːtɬ/,mosquito,
Mozambique,,Mozambique (a country in Africa),
Mónaco,,Monaco (a country in Europe),
na,,I,
nakastli,,ear.,
nakatamali,,nacatamal.,
nakatl,,meat,
Namibia,,Namibia (a country in Africa),
nana,,mother.,
nane,,Miss.,
nauatl,,"Nahuan, Aztec people.",
nauatlajtoli,,"Nahuatl language, Aztec language, Mexican language.",
naui,,(it is) four in number.,
nejpali,,"prickly pear, Indian fig tree (Opuntia).",
nekalilistli,,combat.,
neksayoli,,Bee.,
nektli,,Honey.,
nenepili,,tongue.,
Nepal,,Nepal (a country in Asia),
nextamali,,nixtamal.,
Nicaragua,,Nicaragua (a country in Central America),
Niger,,Niger (a country in Africa),
nochtli,/ˈnoːt͡ʃ.tɬi/,Prickly pear cactus fruit.,
Noruega,,Norway (a country in Europe),
ochonetli,,papaya.,
ochonijtli,,papaya.,
ojtatl,,"otate, Mexican bamboo.",
ojtli,,"way, path.",
okixkonetl,,baby boy.,
okixpil,,boy.,
okixtli,,"man, male",
okotl,,pine.,
okuili,,bug.,
olotl,/ˈoːloːtɬ/,shelled corncob.,
ome,,two.,
omitl,,bone.,
oselotl,/oˈseː.loːtɬ/,jaguar.,
osomajtli,,monkey.,
osouijtli,,iguana,
ostotl,,cave.,
otomitl,,Otomi peole.,
otontlajtoli,,Otomi language.,
ouatl,,sugar cane,
Pachuka,,"Pachuca (the capital city of the state of Hidalgo, Mexico)",
pajtli,,medicine.,
Pakistán,,Pakistan (a country in Asia),
palach,/ˈpa.lat͡ʃ/,turkey,
Panamá,,Panama (a country in Central America),
panchiketl,,baker.,
pantli,[pan.tɬi],flag.,
papalotl,/paːˈpaːloːtɬ/,butterfly.,
Paraguay,,Paraguay (a country in South America),
patox,,Duck.,
paua,,coyo,
pemoch,,(Erythrina coralloides) naked coral flower.,
pemochkoauitl,,(Erythrina coralloides) naked coral tree.,
pepestik,,naked,
Perú,,Peru (a country in South America),
pesojtli,,coati.,
petatl,,mat.,
peyotl,,peyote.,
pio,,Chicken.,
pionakatl,,chicken meat.,
pitso,,pig,
pitsotl,/pitsotɬ/,pig.,
piyo,,Chicken.,
pochotl,/poːtʃoːtɬ/,"Kapok tree, silk-cotton tree.",
Polonia,,Poland (a country in Europe),
pompoj,,quesadilla.,
Portugal,,Portugal (a country in Europe),
purépechatlajtoli,,Purhepecha language.,
Ruanda,,Rwanda (a country in Africa),
rumanotlajtoli,,Romanian language.,
Rusia,,Russia (a country in Europe and Asia),
rusotlajtoli,,Russian language.,
sakatl,,"Dry weeds or grass, especially when used as fodder; hay.",
sakauli,,zacahuil.,
sayoli,/saːjoːli/,fly.,
se,[se],one (number).,
sepayauitl,,snow.,
Serbia,,Serbia (a country in Europe),
setilistli,,unity.,
setl,,ice.,
sihuat,,woman,
sinkoatl,,bull snake.,
sintli,,corn.,
sitlali,[siːˈtɬalːi],star.,
sitlalij,,star,
siuakonetl,,baby girl.,
siuapil,,girl,
siuatiokone,,god daughter.,
siuatl,,woman,
siuatotoli,,turkey hen.,
sokitl,,"mud, slime.",
soli,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
Somalia,,Somalia (a country in Africa),
soyaapolij,,date,
soyatl,,palm tree.,
Sudán,,Sudan (a country in Africa),
Suiza,,Switzerland (a country in Europe),
ta,,you,
tacat,,man,
Tailandia,,Thailand (a country in Asia),
Taiwán,,Taiwan (a country in Asia),
tamali,,tamale.,
tamasole,,(Jaltocán) toad.,
tamasoli,,toad.,
tamasule,,toad.,
tamaxokotl,,jobo,
Tanzania,,Tanzania (a country in Africa),
tata,,father.,
tate,,sir.,
Tayikistán,,Tajikistan (a country in Asia),
tejsistli,,egg.,
tekiti,,to work.,
tekitl,,working.,
tekolotl,/teˈkoloːtɬ/,Owl.,
tekomajtli,,Aquarriel.,
temasatl,,"Brocket, brocket deer.",
tenankali,,Toucan.,
tenextik,,grey.,
tentso,,barb.,
teoamochtli,,bible,
teokali,,church,
teokonetl,,godson,
teokouitl,,cedar,
teokuitlatl,,gold.,
teokuitlaxochitl,,gold,
teopamitl,,church,
teopan,[teˈoː.pan],"church, temple.",
teotajtli,,godfather,
teotl,,God,
teotlajtoli,,god words,
tepajtiloya,,hospital,
tepesoli,,Wastek quail.,
tepetl,/ˈtepeːtɬ/,mountain.,
tepeuajtlajtoli,,Tepehua language.,
tepoli,,"penis, cock.",
teponastli,,teponaztli,
teposakali,,"vessel, boat, ship.",
teposkauayo,,car.,
teposkoatl,,train.,
teposmekatl,,wire.,
tepostli,,metal.,
tepostototl,,airplane.,
tesiuitl,,hail.,
tetl,,stone .,
texokotl,,tejocote.,
tiankistli,,"market, flea market",
Tijuana,,"Tijuana (the largest city in the state of Baja California, Mexico)",
tiokone,,god son.,
tiona,,god mother.,
tiopan,,"church, temple.",
tiota,,god father.,
tisatl,,chalk.,
tlajtoli,,word.,
tlakatl,[tɬaːkatɬ],man,
tlakatototl,,"nandu, ostrich.",
tlakuachi,,Opssum.,
tlali,,land.,
tlaltikpaktli,,world,
tlapali,,colour.,
tlapiyali,,animal.,
tlatokajyotl,,state.,
tlatsi,,uncle.,
tlatsontsonketl,,musician.,
tlauili,,light.,
tlaxkalchiua,,to make tortillas.,
tlaxkali,,tortilla.,
tlaxkaltekatl,,"Tlaxcaltecan,  people of Tlaxcala.",
tlaxkamati,,to thank.,
tlayoli,,maize.,
tlikoli,,charcoal,
tochij,,Rabbit.,
Togo,,Togo (a country in Africa),
tokatl,/tokatɬ/,spider.,
Tokio,,Tokyo (the capital city of Japan),
tolas,,peach.,
tonati,/toːˈna.ti/,sun,
tonatij,/toːˈna.tiʔ/,sun,
tosa,,mole.,
totoli,,turkey hen.,
tototl,/toːtoːtɬ/,bird,
tsapotl,,zapote,
tsikatl,,ant.,
tsojmi,,zopilote,
tsojpilotl,,Vulture.,
tsopilotl,,zopilote,
tsotso,,bat,
Tunisia,,Tunisia (a country in Africa),
uajtli,,amaranth.,
uakax,,cow.,
ualeya,,watermelon.,
uampo,,neibor.,
uan,,and,
uejpol,,sister-in-low.,
uelti,,sister.,
ueuetl,,drum.,
Uexota,,"Huejutla, Huejutla City.",
uexotl,,Willow.,
Uexotlaj,,"Huejutla (the largest city in the state of Hidalgo, Mexico)",
ueyatl,[ˈweː.jaːtɬ],sea.,
ueyimichij,,whale.,
ueyinana,,grand mother.,
ueyitata,,grand father.,
uilotl,,Dove.,
uitsili,,Hummingbird.,
uitsitsilij,,hummingbird,
Uruguay,,Uruguay (a country in South America),
Uzbekistán,,Uzbekistan (a country in Asia),
Venezuela,,Venezuela (a country in South America),
Vietnam,,Vietnam (a country in Asia),
xali,,sand.,
xaltomatl,,creeping false holly,
xamili,,sweet corn tamale.,
xamitl,,sweet corn tamale.,
xapo,,soap.,
xayaktli,,face,
xijtomatl,,tomato,
xikipili,,bag.,
xikojtli,,bumblebee.,
xilij,,crab,
xiuitl,,year.,
Xochiatipan,,Xochiatipan.,
xochiatl,,"flower water, perfume.",
xochikostli,,flower necklace.,
xochipixketl,,gardener.,
xochitini,,flowery dancer.,
xochitl,/ʃoːtʃitɬ/,flower.,
xochitlajtoli,,"poem, poetry.",
xochiyo,,flowery.,
xojpili,,toe.,
xokiyak,,"stinking, fetid.",
xokoatl,,orange fresh water.,
xokoatoli,,sour atole.,
xokok,,sour.,
xokomekatl,,grapes,
xokotl,/ʃokotɬ/,"citric fruit., (Orizatlán): plum, (Huejutla): orange",
xokoyali,,orange seed.,
xolentok,,wet.,
xolomichij,,catfish.,
xonakamili,,onion sowing.,
xonakatl,,onion.,
xopeua,,"to kick, to hit.",
xopilij,,cockroach.,
xoxojtik,,green.,
xoxouak,,turquoise.,
xoxouik,,green.,
yakatsoli,,nose.,
yamanik,,soft.,
yaotl,/jaːˈoːtɬ/,soldier,
yayauik,,black.,
yolo,,heart.,
yolotl,,heart,
yoltsij,,heart,
youali,,night.,
yoyomitl,,clothing.,
yukatekatl,,"Yucatec people, Yucatec Maya people.",
yukatekatlajtoli,,Yucatec Maya language.,
Zambia,,Zambia (a country in Africa),
