L2_orth,L2_ipa,L2_gloss,L2_etym
azaq,,"foot, Baʂ azaqdə sen jiɣəla gel dep dro""Come to eat",
baʂ,,head,
bes,,five,
diord,,four,
po,,this,
qïs,,girl,
su,,water,
yasəl,,green,
