L2_orth,L2_ipa,L2_gloss,L2_etym
𐨐𐨿𐨪𐨁𐨜,,"play, game",
𐨑𐨪𐨀𐨆𐨯𐨿𐨟,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨑𐨪𐨿𐨡𐨀,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨑𐨫𐨨𐨯,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨑𐨫𐨭𐨨𐨂𐨭,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨒𐨆𐨢𐨂𐨨,,wheat,
𐨒𐨎𐨢𐨪,,Gandhara,
𐨒𐨡,,gone,
𐨕𐨡𐨂𐨳,,fourth,
𐨖𐨛𐨞,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨖𐨡,,sound,
𐨖𐨱𐨪𐨟,,"(Epigraphic Gandhari): Kshaharata, a title assumed",
𐨗𐨁𐨱𐨂𐨣𐨁𐨀,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨗𐨁𐨱𐨆𐨞𐨁𐨐,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨟𐨐𐨿𐨮𐨭𐨁𐨫,,Taxila (an ancient city and archaeological site in,
𐨟𐨟,,heated,
𐨡𐨁𐨀𐨐,,(Epigraphic Gandhari) A female given name from Scythian:,
𐨡𐨅𐨣𐨁𐨤,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨡𐨅𐨬𐨡𐨟,[deːʋədətːə],a male given name from Sanskrit,
𐨡𐨨𐨁𐨗𐨡,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨡𐨭,/də.ʝə/,ten,
𐨢𐨁𐨡,,a daughter,
𐨢𐨣,,"wealth, money",
𐨢𐨿𐨬𐨩,,"flag, banner",
𐨣𐨀𐨂𐨫𐨂𐨡,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨣𐨐𐨿𐨮𐨟𐨿𐨪,,constellation,
𐨣𐨟𐨪,,grandson,
𐨣𐨡,,(Epigraphic Gandhari) A female given name from Scythian:,
𐨣𐨱𐨤𐨣,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨤𐨁𐨡,/pi.ðə/,father,
𐨤𐨁𐨡,/pi.ðə/,"drunk, imbibed",
𐨤𐨁𐨡,/pi.ðə/,"drunk, imbibed",
𐨤𐨁𐨭𐨿𐨤𐨯𐨿𐨪𐨁,,(Epigraphic Gandhari) A female given name from Scythian:,
𐨤𐨂𐨮𐨿𐨤,/pu.ʂpə/,flower,
𐨤𐨟𐨁𐨐,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨤𐨿𐨪𐨁𐨡,,happy,
𐨤𐨿𐨪𐨁𐨡𐨁,,happiness,
𐨤𐨿𐨪𐨅𐨨,,love,
𐨦𐨁𐨩,,seed,
𐨦𐨆𐨯𐨁𐨯𐨟𐨿𐨬,,(Buddhism) bodhisattva,
𐨦𐨱𐨁𐨢,,"externally, outside",
𐨧𐨁𐨎𐨣,,split,
𐨧𐨁𐨡,,"afraid, scared",
𐨧𐨂𐨡,,"become, existing",
𐨧𐨒𐨡𐨟,,the sister of 𐨪𐨂𐨑𐨂𐨣𐨐‎ (rukhunaka),
𐨧𐨪𐨡,,a brother,
𐨨,,"not, do not",
𐨨𐨁𐨩𐨁𐨐,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨨𐨂𐨡,,dead,
𐨨𐨅𐨪𐨁𐨡𐨑,,a governor,
𐨨𐨅𐨬𐨐𐨁,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨨𐨆𐨀,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨨𐨆𐨒,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨨𐨗,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨨𐨞𐨁𐨒𐨂𐨫,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨨𐨡𐨣,,a male given name from Sanskrit,
𐨩𐨡𐨁𐨭,,"like which, like what, similar to",
𐨩𐨡𐨁𐨭,,like,
𐨪𐨂𐨑𐨂𐨣,,the wife of Viṣṇuvarma and the mother of Indravarma,𐬭𐬀𐬊𐬑𐬱𐬥𐬀‎
𐨪𐨂𐨑𐨂𐨣𐨐,,synonym of 𐨪𐨂𐨑𐨂𐨣‎ (rukhuna),
𐨪𐨗,/ɾə.d͡ʑːə/,"kingdom, reign",
𐨪𐨗𐨂𐨫,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨪𐨡𐨁,,pleasure,
𐨫𐨁𐨀𐨐,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨫𐨡,,branch,
𐨬𐨁𐨗,,knowledge,
𐨬𐨅𐨭𐨿𐨤𐨭𐨁,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨬𐨅𐨭𐨿𐨤𐨭𐨁𐨀,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨬𐨯𐨎𐨟,,spring (season),
𐨭𐨁𐨭𐨁𐨫,,"slack, loose",
𐨭𐨁𐨭𐨁𐨫,,looseness,
𐨭𐨂𐨜𐨯,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨭𐨎𐨟𐨁,,calmness,
𐨭𐨿𐨤𐨫𐨁𐨪𐨁𐨭,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨭𐨿𐨤𐨫𐨒𐨡𐨨,,(Epigraphic Gandhari) A male given name from Saka:,
𐨭𐨿𐨤𐨫𐨱𐨆𐨪,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨯,,a stater (Greek unit of weight),
𐨯𐨟,,seven,
𐨯𐨟𐨨,,seventh,
𐨯𐨤𐨡,,white,
𐨯𐨿𐨟𐨂𐨡𐨁,,praise,
𐨯𐨿𐨤,,"self, reflexive pronoun",
𐨯𐨿𐨤𐨭𐨂𐨪,,father-in-law,
𐨯𐨿𐨤𐨯𐨂,,a sister,
𐨱𐨁𐨡𐨩,,(anatomy) heart,
𐨱𐨆𐨪𐨐,,"(Epigraphic Gandhari): An Indo-Scythian title for donors,",
𐨱𐨆𐨪𐨨𐨂𐨪𐨿𐨟,,(Epigraphic Gandhari): An Indo-Scythian term for a,
𐨱𐨆𐨪𐨮𐨡,,(Epigraphic Gandhari) A male given name from Scythian:,
𐨱𐨩𐨂𐨀𐨪,,(Epigraphic Gandhari) A male given name from Scythian:,
