L2_orth,L2_ipa,L2_gloss,L2_etym
treithyen,,"thirty, 1562, Ogier Ghiselin de Busbecq:, Viginti dicebat",
tria,,"three, 1562, Ogier Ghiselin de Busbecq:, Jussus ita",
tua,,"two, 1562, Ogier Ghiselin de Busbecq:, Jussus ita numerabat.",
tzo,,"you (singular), thou, 1562, Ogier Ghiselin de Busbecq:,",
varthata,,"made (third-person singular, past tense), 1562, Ogier",
vburt,,"may it be, 1562, Ogier Ghiselin de Busbecq:, Iel vburt.",
waghen,,"cart, wagon, 1562, Ogier Ghiselin de Busbecq:, Waghen.",
warthata,,"made (second-person singular, past tense), 1562, Ogier",
wichtgata,,"white, 1562, Ogier Ghiselin de Busbecq:, VVichtgata.",
wingart,,"vine, 1562, Ogier Ghiselin de Busbecq:, Wingart. Vitis.",*wīną
wintch,,"wind, 1562, Ogier Ghiselin de Busbecq:, VVintch. Ventus.",
