L2_orth,L2_ipa,L2_gloss,L2_etym
dezun,/deˈd͡zuŋ/,"fasting, hungry, (of the stomach) empty",
dezun,/deˈd͡zuŋ/,"fasting, hungry, (of the stomach) empty",
Di,,God,
diant,/djant/,"(Vegliot, anatomy) tooth",
diastro,/ˈdi̯astrə/,"right, skillful",
diatremun,,then,
diaul,,devil,
dic,,ten,
dichidapto,/dikiˈdaptə/,eighteen,
dichinú,,nineteen,
dichisapto,/dikiˈsaptə/,seventeen,
dicro,/ˈdikrə/,"to say, tell",
dicto,/ˈdiktə/,tenth,
dindiuota,,turkey,
disa,,tub,
dischiodur,,to pull nails out of,
discopiart,,uncovered,
discualz,/disˈku̯alt͡s/,barefoot,
discuars,,"speech, talk, discourse, address, delivery, remark,",
dismissur,,"to wake up, awaken",
dispiat,,spite,
dispojua,,spoils,
dispojur,/dispoˈjur/,Alternative form of despoliur,
dispoliur,,Alternative form of despoliur,
distenguar,,"to distinguish, tell apart",
distruzar,,to destroy,
doi,,two,
doiciant,/doi̯t͡ʃi̯ant/,two hundred,
doir,,hard,
dolar,,"to hurt, ache (feel pain)",
dolc,,sweet,
domandur,,"to ask, demand, inquire",
domienca,,Sunday,
dona,,woman,
doperur,,to use,
dormer,,to sleep,
dorur,,"to last, endure, to keep",
dotco,/ˈdotkə/,twelve,
dotuar,,"doctor, medic",
dovar,,to have to; must,
dramur,,"to butcher, slay, slaughter, kill",
drante,/ˈdrantə/,"in, inside, indoors",
drap,,"drape, cloth, linen, underwear",
drap,,"having the color of sand, having the color of human",
drat,,straight,
drecno,/ˈdreknə/,sheep tick,
dri,,behind,
dri,,"behind, back",
driaz,/dri̯at͡s/,"plait, braid, twist, pigtail",
drucno,/ˈdruknə/,clingstone grape,
duag,,stave,
duanc,,"therefore, accordingly",
duanc,,"thus, so",
duas,,back,
duauta,,dowry,
dubitur,,to doubt,
dulsassa,/dulˈsasa/,"sweetness, gentleness, pleasantness, darling, sweetie",
duor,,Alternative form of dur,
duot,,past participle of duor given,
duot,,"wet, moist",
duot,,"wet, moist",
duplir,,torch,
dur,,to give,
e,,and,
efaict,,effect,
effaict,,Alternative form of efaict,
electiaun,,election,
emplar,,to fill,
en,,in,
encontrur,,to meet,
engrassur,,"to oil, lubricate, to fatten, get/grow fat, gain weight",
entrur,,to enter; go in,
esiljur,,Alternative form of esiliur,
facain,,porter,
facianda,/faˈt͡ʃanda/,"matter, business, affair, concern, issue, job, nature",
facro,,"to do, to make",
faica,,fig (fruit),
falur,,to fail,
famalja,,family,
fanel,,flannel,
far,,Alternative form of facro,
faraina,,flour,
fasul,,kidney bean,
fataica,,"effort, hard work, fatigue, difficulty",
faticur,,"to toil, work hard",
favlur,,to speak,
favular,,Alternative form of favlur,
fazuol,,"handkerchief, hanky, tissue",
februar,,February,
fecuat,,liver,
fejustro,/feˈjustrə/,stepson,
felj,,son,
felja,,daughter,
femia,,female,
fen,,"fine, subtle, pure",
fenait,,finished,
fenalmiant,,"at last, finally",
fermuar,,Alternative form of fermur,
fermur,,"to stop, arrest, staunch, halt, end, to fasten",
fial,,"bile, bitterness",
fiasta,,holiday,
fiata,,"slice, cut",
fiaur,,flower,
fichiera,/fiˈkĭera/,fig tree,
figurut,,roguish,
filur,,to spin (yarn),
fin,,hay,
finiastra,,window,
floim,,river,
fois,,spindle,
formaica,,ant,
fruant,,(anatomy) forehead,
fua,,broad bean,
fualja,/ˈfu̯aʎa/,leaf,
fuals,,false,
fuarca,,fork,
fuart,,strong,
fuc,,fire,
fum,,hunger,
fumur,,to smoke,
fuok,,Alternative form of fuc,
fuorma,,"shape, form",
fur,,Alternative form of facro,
fure,,outside,
furmiant,,"grain, wheat",
fusaina,,forge,
fázil,,"easily, probably",
galaina,,hen,
ganer,,to shout,
gaudar,,to enjoy,
gelut,,cold,
glaiba,,"lump, clod, tussock, hassock, turf",
glas,,Alternative form of glaz,
glazait,,(also past participle) frozen,
gombro,,to vomit,
gomituor,,Alternative form of gomitur,
grabia,,rake,
gril,,cricket,
gruas,,"big, huge, strong, thick",
grun,,grain,
grund,,"big, large, great",
gruond,,Alternative form of grund,
gualisuor,,Alternative form of gualisur,
gualisur,,"to level, make flat (e.g. the ground/earth)",
guapto,,Alternative form of uapto,
guardur,,"to guard, to look",
i,,the; masculine plural definite article,
imperataur,,emperor,
imprandro,,Alternative form of imprendro,
imprendro,/imˈprɛndrə/,"to light, kindle, to undertake",
inamiant,,by heart,
incaricur,,"to charge, to load, burden",
infiarn,,(Vegliot) hell,
inflorer,,"to begin to blossom, flower",
informuar,,to inform,
inganuar,,to deceive,
inghiastro,/inˈɡjastrə/,ink,
inizur,,"to begin, start",
inparur,,to learn,
inseruor,,Alternative form of inserur,
inserur,,"to enclose, shut in",
instuat,,summer,
intentiaun,,intention,
interpretatiaun,,interpretation,
interpretur,,to interpret,
intric,,"whole, intact, entire",
invelenuot,,"poisoned, resentful, rabid, enraged",
inviarno,/inˈvi̯arnə/,winter,
jacqua,,water,
jag,,needle,
jai,,"(third-person plural masculine and feminine pronoun, oblique case) them",
jal,/jal/,(third person masculine singular pronoun) he,
jal,/jal/,wing,
jal,/jal/,wing,
jala,,(third person feminine singular pronoun) she,
jale,,(third-person feminine plural pronoun) they,
jali,,(third-person masculine plural pronoun) they,
jamna,,soul,
jamo,,"now, yet, still",
jan,/jaŋ/,year,
jaquaíz,/jaku̯aˈit͡s/,high tide,
jarba,/ˈjarba/,"grass, herb",
jarma,,weapon,
jauca,,goose,
jaun,,young,
jaur,/jaur/,gold,
jaura,,hour,
jedma,,week,
jere,,yesterday,
jo,/jo/,where,
jocur,,to play,
joe,,"(third-person feminine singular pronoun, oblique case) her",
joi,,"(third-person masculine singular pronoun, oblique case) him",
join,/join/,one,
joit,/joit/,wet,
joiva,/ˈjoiva/,grape; grapes,
jokur,,Alternative form of jocur,
jomno,/ˈjomnə/,"man, human being",
jonco,/ˈjoŋkə/,eleven,
jonda,/ˈjonda/,wave,
jongar,/joŋˈɡar/,"to anoint, rub with ointment",
jongla,/ˈjoŋɡla/,(anatomy) nail,
jorden,,order,
jost,,"just, correct",
ju,,"(first person singular pronoun) I, Ju sai rau. ― I",
juac,/ju̯ak/,needle,
jualb,/ju̯alb/,"white, Synonym: blank",
juarbol,/ˈjŭarbəl/,tree,
juf,,egg,
jultro,/ˈjultrə/,"other, another",
junkaura,,"still, against",
juop,,Alternative form of juopa,
juopa,,bee,
kis,,cheese,
kosuor,,to sew,
kualp,,"blame, fault",
kuosa,,house,
kuoza,,house,
la,,the; feminine singular definite article,
lac,,lake,
lamentuar,,to lament,
lampur,,"to lighten, to flash",
lanc,/laŋk/,wood,
langa,/ˈlaŋɡa/,"language, langa dalmata ― Dalmatian language, tongue",
lasčur,,"to leave, to let",
latera,,letter (of the alphabet),
lavorar,,to work,
lavuar,,to wash,
lačar,/laˈt͡ʃar/,lizard,
lačas,,a mackerel-type fish,
le,,the,
lebro,,book,
legro,,to read,
lenzul,/lenˈt͡sul/,bedsheet,
levur,,to take,
liguar,,Alternative form of ligur,
liguor,,Alternative form of ligur,
ligur,,"to tie, bind",
limp,,lightning,
lipro,/ˈliprə/,hare,
ljat,/ʎat/,bed,
loic,/loik/,light,
loina,,moon,
lois,,smooth,
lotum,/ləˈtum/,manure,
luang,/lu̯aŋk/,long,
luanza,,spear,
luarc,,wide,
luc,,there,
luc,,"place, estate, farm",
luc,,"place, estate, farm",
luminur,,"to light, to illuminate",
luntun,/lunˈtuŋ/,far away,
luona,,wool,
lusmarin,,rosemary,
macnur,,to grind,
mail,,"millet, birdseed",
main,,"(first-person singular pronoun, oblique case) me",
mais,,month,
maisa,,table,
maja,/ˈmaja/,"mine; first-person feminine singular possessive pronoun,",
mal,,"evil, harm",
malamiant,,"badly, wrongly, incorrectly, dissolutely",
manciur,,Alternative form of mančur,
manzula,/manˈt͡sula/,small sheaf (usually rye),
mančur,/manˈt͡ʃur/,to eat,
marait,,husband,
maraun,,brown,
marcus,,bitter,
marianda,,light meal; snack,
martial,,hammer,
martur,,to marry,
masa,,Mass,
matoir,/maˈtoir/,ripe,
matraja,/maˈtraja/,stepmother,
matuos,,"skein, hank",
maur,,large,
medco,/ˈmedkə/,doctor,
medcur,,"to heal, medicate",
medesem,,same,
mejatoira,/mejaˈtoira/,urine,
mel,,thousand,
meliurur,,"to improve, to ameliorate",
menur,,to lead,
mercuante,,merchant,
mescur,,to mix,
mesu,,"middle, half",
metar,,"to put, place",
mežul,/meˈdzul/,glass,
mi,,"mine; first-person masculine singular possessive pronoun,",
miarda,,"(vulgar) shit, excrement",
miarla,,blackbird,
miater,,Alternative form of metar,
mil,,honey,
mirte,,Tuesday,
mis,,"half, half a/an",
misedma,,Wednesday,
miur,,"to urinate, piss",
moduonde,,"pants (UK), underpants (US), knickers",
moitur,,to move,
mojer,,"woman, wife",
molier,,"(Vegliot) woman, (Vegliot) wife",
moluar,,to grind,
monaita,,coin,
mor,,wall,
moraus,,"amorous, loving",
moraus,,lover,
morer,,to die,
morscuor,,Alternative form of morscur,
morscur,,to bite,
moscuar,,Alternative form of morscur,
muant,,"mountain, mount",
muarka,,"dregs, sediment",
muart,,dead,
muart,,death,
muart,,death,
muas,,rotten,
muasca,,fly (insect),
mucna,,millstone,
mugro,,Alternative form of muvar,
mui,,more,
mui,,but,
mul,,bad,
mul,,evil,
mult,,many,
mun,,(anatomy) hand,
muncial,/munˈt͡ʃal/,hill,
muogro,,"thin, lean, meagre",
muolt,,Alternative form of mult,
muosclo,,male,
mur,,sea,
muradaur,,mason,
mut,,now,
muvar,,to move,
na,,"no, not",
nai,,snow,
naid,,nest,
nascoit,,(also past participle) born,
nauc,,nut,
naul,,uncle,
naum,,name,
naun,,name,
naun,,not,
naun,,not,
navigur,,"to sail, navigate",
ne,,neither,
nemaic,,enemy,
nenčoin,/nenˈt͡ʃoin/,"no one, none",
nepaut,,"grandson, nephew",
niapta,,niece,
niar,,black,
niar,,nerve,
niar,,nerve,
nina,,mother,
ninapta,,fiancée,
nizuor,,Alternative form of nizur,
nizur,,Alternative form of inizur,
nochiera,/noˈki̯era/,walnut (tree),
noi,,"(first-person plural pronoun, oblique case) us",
noid,,"naked, nude",
nolja,/ˈnoʎa/,nothing,
nosko,,something (unspecified object),
nu,,nine,
nu,,(second-person plural pronoun) we,
nu,,(second-person plural pronoun) we,
nuat,,Alternative form of nuot,
nuester,,our first-person masculine plural possessive pronoun,
nuestra,,our; first-person feminine plural possessive pronoun,
nuos,,nose,
nuot,,night,
octuanta,,eighty,
odaur,,"smell, odor",
odiur,,to hate,
olea,,olive,
onaur,,honor,
oracla,,ear,
otuonta,,eighty,
ourata,,"the dorado, dolphin (fish)",
pacur,,to pay,
padella,,pan,
pail,,(body) hair,
paila,,jug,
paiš,,country,
palas,,palace,
palaura,,Alternative form of paraula,
paradais,,paradise,
paraul,,word,
paraula,,word,
paraura,,Alternative form of paraula,
parlur,,"to speak, to chat",
pascu,,bishop,
paserain,,bird,
pasnur,,to dig up a vineyard,
pauc,,little,
paulur,,Alternative form of parlur,
pauper,,poor,
pecaudur,,Alternative form of pecataur,
pecla,,melted pitch,
pedlo,/ˈpedlə/,"small, little",
pedoclo,/peˈdoklə/,(Vegliot) louse,
pentaur,,Alternative form of depentaur,
percó,,why,
perfaict,,perfect,
perké,,why,
pernaica,,partridge,
pesaint,,heavy,
pescatoira,,lock,
pescuar,,to fish,
piacno,/ˈpi̯aknə/,comb,
pial,,skin,
piandar,,to hang,
piandro,/ˈpi̯andrə/,to paint,
pitra,,stone,
pizaraul,,bun,
pjancura,,wall plant,
placar,/plaˈkar/,to please,
plain,,full,
plaza,/ˈplat͡sa/,street,
ple,,(comparative adjective) more,
plomb,,lead,
plongur,,"to push on, to press",
pluaja,,rain,
plui,,"sloping street, beach",
plungro,/ˈplunɡrə/,"to complain, to cry",
polber,,"dust, powder",
poluastro,/poˈlu̯astrə/,"young fowl, cockerel",
ponro,,"to put, to place",
poplo,,people,
portur,,"to carry, bear, to bring",
potar,,can; be able to,
potuor,,to prune,
praimo,,first,
praimo,,"first, the first",
prandar,,to dine,
precur,,"to ask, request",
preguar,,to pray,
prein,,Alternative form of praimo,
prendar,,Alternative form of prendro,
prendro,,to take,
priast,,priest,
prin,,pregnant,
prinsep,,prince,
prinz,/print͡s/,breakfast,
provocur,,to provoke,
provur,,to try,
puant,,bridge,
puarc,,"pig, swine",
puart,,part,
puarta,,door,
puas,,step,
puasc,,Alternative form of puoscua,
pula,,penis,
pulco,/ˈpulkə/,flea,
pulvro,/ˈpulvrə/,dust,
pun,,(Vegliot) bread,
puolma,,(anatomy) palm,
puor,,Alternative form of pur,
puosc,,Alternative form of puoscua,
puoscro,/ˈpuoskrə/,to graze,
puoscua,,Easter,
pur,,to appear,
quaranta,,forty,
quarp,,Alternative form of cuarp,
ra,,king,
racuardar,,"to recall, remember, remind",
radaica,,root,
raigno,,kingdom,
raim,,oar,
raipa,,shore,
rait,,net,
rasaun,,reason,
recanjala,,cover,
recolegro,/reˈkoleɡrə/,to gather,
recolgro,,Alternative form of recolegro,
redro,/ˈredrə/,to laugh,
respondro,,to respond,
restur,,to stay,
retentiaun,,retention,
reticuot,,heretic,
retikuot,,Alternative form of reticuot,
ri,,bad,
rivision,,"dream (imaginary events seen during sleep)
Tuone Udaina quoted in Matteo Bartoli, Il Dalmatico:
“ā, fel mé, ne du̯ármo ne veĺajo joi̯na raja rivisi̯óṅ de vói̯ ja fáto:  […] 
“Oh, my son, I neither sleep nor stay awake, I had a bad dream of you:  […] ",
roita,,"rue, common rue (Ruta graveolens)",
rondaina,,swallow (bird),
ruoma,,"branch, twig",
ruosa,,"rose, flower",
rus,,ray,
ruzuda,,dew,
sabata,,Saturday,
sablaun,,sand,
saira,,"evening, yesterday evening",
sait,,thirst,
saita,,silk,
saite,,(irregular) to be,
salbaun,,Alternative form of sablaun,
saltur,,to jump,
samno,,(Vegliot) sleep,
samur,,"donkey, ass",
sanglo,,alone,
sansoike,,(in the plural) leeches,
santificuot,,"sanctified, holy, hallowed",
santut,,health,
sapar,,Alternative form of sapro,
sapaun,,soap,
sapro,,to know,
sapto,/ˈsaptə/,seven,
saran,,serene,
satoil,,"sated, satisfied",
satur,,to jump,
saul,,sun,
saupra,,"on, on top of",
saupra,,upper,
saur,,sister,
scol,,school,
scriber,,Alternative form of scribro,
scribro,,to write,
scul,,armpit,
scutro,/ˈskutrə/,to remove,
se,,(reflexive) oneself,
secla,,sickle,
seclur,,to reap,
secut,,(also past participle) dried,
sedarul,,handkerchief,
senter,,"to feel, to perceive",
septuanta,,seventy,
seraul,,sister,
seraur,,Alternative form of saur,
seruar,,Alternative form of serur,
serur,,"to close, shut",
setco,/ˈsetkə/,sixteen,
setemúna,,week,
si,,six,
siala,,saddle,
siampre,,Alternative form of siampro,
siampro,,always,
sianpro,,always,
siansa,,without,
sieglu,,"bucket, pail",
sinar,,mister,
sinaur,,mister,
sinjaur,,sir,
skol,,school,
skul,,armpit,
skól,,Alternative form of scol,
sois,,upward,
sombreja,/somˈbreija/,shade,
sonur,,"to ring, to sound",
sostuanza,,"substance, property",
sot,,dry,
sote,,under,
spaica,,(botany) spike (ear of grain),
spaina,,thorn,
spangro,/ˈspaŋɡrə/,to push,
sperur,,"to hope, to wait",
spirač,/spiˈrat͡ʃ/,asparagus,
sploima,,foam,
spoit,,"sputum, spit, spittle, saliva",
sputa,,sword,
stal,,millstone shaft,
stala,,(Vegliot) star,
stalla,,Alternative form of stala,
stasaun,,"store, shop",
stataira,,steelyard,
stentur,,to work,
stiass,,same,
stomac,,stomach,
stotur,,to extinguish,
strengar,,to squeeze,
stupair,,to surprise,
stur,,"to be, it's past participle is used as an auxiliary",
suald,,"penny, cent, (in the plural) money",
suang,,blood,
suant,,holy,
suant,,saint,
suard,,deaf,
suars,,sip,
suart,,"fate, destiny",
subatu,,Saturday,
sublar,,to whistle,
sudaur,,"sweat, Matteo Bartoli, Il Dalmatico :la sudaur pezzla",
sugol,,lamb,
surco,/ˈsurkə/,mouse,
susana,,plum,
sčela,,"chip, splinter",
sčor,/st͡ʃor/,dark,
sčor,/st͡ʃor/,"axe, hatchet",
sčor,/st͡ʃor/,"axe, hatchet",
tacar,,"to be silent, keep quiet",
tacla,,pan; baking pan,
taljur,,to cut,
tara,,"earth, ground",
te,,"(second-person singular pronoun) you, thou",
tempiasta,,"storm, Matteo Bartoli, Il Dalmatico :la tempiasta ju",
tenar,,"to hold, keep",
tentatiaun,,temptation,
tesuor,,to weave,
tial,,cloth,
tiamp,,time,
tianp,,Alternative form of tiamp,
tiara,,"Alternative form of tara (“earth, ground”).",
tierč,,"slow, late",
tinir,,"tub, vat",
to,,your; second-person masculine singular possessive pronoun,
toa,,your; second-person feminine singular possessive pronoun,
toi,,"(second-person singular pronoun, oblique case) you,",
tonur,,to thunder,
tormiant,,"torture, torment",
tornuar,,"to return, come back",
tot,,all,
tot,,everything,
tra,,three,
tragala,,fishing net,
trairo,,"to bring, to drag",
tranta,,thirty,
travalur,,to work,
tretco,/ˈtretkə/,thirteen,
trok,,"child, youngster",
troka,,girl,
tronc,,trunk,
trua,,"beam, rafter, raft",
truar,,to throw,
trufo,/ˈtrufə/,wine jug,
tuant,,"much, many, a lot of, such",
tuant,,"so much, very",
tun,,"thunderclap, thunder",
tuota,,"(Vegliot) father, dad",
turta,,Four attached little loaves of bread; row of loaves,
uaclo,/ˈu̯aklə/,eye,
uapto,/ˈŭaptə/,eight,
uarno,/ˈu̯arnə/,"ash tree, ash",
usur,,to use,
vaca,,cow,
vacca,,Alternative form of vaca,
vai,,today,
vaila,,sail,
vain,/βeŋ/,wine,
vaina,/ˈβaina/,vein,
vaita,/ˈβaita/,vine,
vaita,/ˈβaita/,life,
vaita,/ˈβaita/,life,
valar,,to be worth,
vandro,/ˈβandrə/,Alternative form of vendro,
vaple,/ˈβaplə/,maple tree,
vart,,vegetable garden,
veclisun,,Vegliot (the dialect of Dalmatian spoken in Veglia),
vedar,/βeˈdar/,to see,
vedmur,/βedˈmur/,to harvest grapes,
vedoit,,past participle of vedar seen,
vejur,,"to watch over, to stay up, keep a vigil",
veklisun,,Alternative form of veclisun,
ven,/βeŋ/,wine,
vendro,/ˈβendrə/,to sell,
