L2_orth,L2_ipa,L2_gloss,L2_etym
кумаар,/ku.maːɾ/,mosquito,
кумааҕы,,paper,
кумах,,sand,
куобах,,hare,
куолай,,esophagus,
куорат,/ku͡oɾat/,city; town,
куртах,,stomach,
курум,,feast; banquet,
куруппааскы,,partridge,
кус,,duck,
кустук,,rainbow,
кута,,swamp,
кутаа,,campfire; bonfire,
кутуйах,,mouse,
куукула,,doll,
куукуна,,kitchen,
куччугуй,,"little, small",
куһаҕан,,bad,
кыар,/ˈkɯ͡aɾ/,(vulgar) to fuck,
кыл,,horsehair,
кылаас,,"class, classroom",
кыламан,,eyelash,
кылыс,,sword,
кымньыы,,whip,
кымырдаҕас,,ant,
кынат,,wing,
кыраабыл,,rake (garden tool),
кырдьаҕас,,old (of people and animals),
кырдьаҕаһымсый,,to pretend to be old,
кырдьык,,"true, veritable, exact",
кырдьык,,"truth, (religion, mathematics, logic) truth",
кырыа,,frost; hair,
кырыымпа,/kɯˈɾɯːmpa/,violin,
кырыыппа,/kɯˈɾɯːppa/,violin,
кыстык,,anvil,
кыталык,,stork,
кытат,,"warm land in the south where birds migrate to for winter,",
кыыбах,,grain; particle,
кыыл,,"animal, beast",
кыым,/kɨːm/,spark,
кыын,,sheath; scabbard,
кыырт,,hawk,
кыыс,,"girl, daughter",
кыыс,,"to blush, redden",
кыыс,,"to blush, redden",
кыһыл,,red,
кыһын,,winter,
кыһыы,,resentment,
кэлтэһэ,,stye,
кэргэн,,family,
кэрэ,,beautiful,
кэрэ,,beauty,
кэтэх,,private,
кэтээ,,to watch; to keep an eye on,
күл,,"ash, ashes",
күл,,to laugh,
күл,,to laugh,
күлгэри,,lizard,
күлүк,,shadow,
күлүүс,,lock,
күн,/kyn/,"sun, day",
күннээҕи,,in the daytime,
күннээҕи,,daily,
күннүк,,diary,
күнүүһүт,,jealous man,
күрбэ,,bridge,
күтүөт,,son-in-law,
күүс,,"force, strength, power",
күһүн,/ky.hyn/,"autumn, fall (season)",
күөгү,,fishing pole,
күөл,,lake,
күөрчэх,,"drink made with milk, honey, and spice",
күөрэгэй,,lark (bird),
күөс,,cooking pot,
күөх,/ky͡øq/,"blue, green",
көлөһүн,,sweat,
көмпүүтэр,/kømˈpyːteɾ/,computer,
көмүс,,silver,
көмө,,"help, assistance, aid",
көтөр,,bird,
көҥүл,,freedom,
лабаа,,branch (of a tree),
лосось,/lo.su͡osʲ/,salmon,
луобуйа,,crocodile,
луоска,,spoon,
малааһын,,feast; banquet,
маладьыас,/malaɟɯ͡ɤs/,well done,
манна,,here,
мас,,tree,
массыына,/mas.sɯː.na/,"machine, car",
махталлаах,/maq.tal.laːq/,"thankful, grateful",
маҕаһыын,,"shop, magazine (of gun)",
маҥнай,,"at first, in the beginning",
мин,,I (first-person singular personal pronoun),
мин,,broth; soup,
мин,,broth; soup,
миэбэл,/ˈmi͜ebel/,furniture,
модьоҕо,,"threshold, doorstep",
монгол,/moŋ.ɡu͡ol/,"alternative form of монгуол (monguol, “Mongol”)",
монгуол,/moŋ.ɡu͡ol/,"Mongol, (attributive) Mongolian, монгуол тыла ― monguol",
моой,,neck,
моркуоп,/moɾ.ku͡op/,carrot,
мохсоҕол,,hawk; falcon,
моҕой,,snake,
муус,/muːs/,ice,
муусука,/muːsukä/,music,
мэйии,,(anatomy) brain,
мэкчиргэ,,owl,
мүөт,,honey,
нарын,,tender,
номохчут,,writer,
норуот,/noɾu͡ot/,people,
нуучча,/nuːc͡ç.c͡ça/,"a Russian (person), (attributive) Russian, нуучча тыла",
нь,/ɲ/,The nineteenth letter of the Sakha alphabet. Its name is ньэ (ńe).,
Нь,/ɲ/,The nineteenth letter of the Sakhan (Yakutian) alphabet.,
НЬ,/ɲ/,The nineteenth letter of the Sakhan (Yakutian) alphabet.,
ньилбэк,,knee,
нэдиэлэ,/ne.di͜e.le/,week,
Огайо,,Ohio (a state of the United States),
одон,,planet,
ойох,,wife,
олоппос,,chair,
олох,,life,
оонньоо,/oːɲ.ɲoː/,"to play, хомуска оонньоо ― xomuska oonńoo ― to play",
оонньуу,/oːɲ.ɲuː/,"gerund of оонньоо (oonńoo, “to play”, affirmative stem)",
оонньуу,/oːɲ.ɲuː/,game,
оптуорунньук,/op.tu͡o.ɾuɲ.ɲuk/,Tuesday,
орон,,"From Proto-Turkic *orun (“place”)., Possibly re-borrowed",
орон,,bed,
орун,,place,
остуол,/ostu͡ol/,table,
от,,grass,
отон,,berry,
отут,,thirty,
охсуо,,to fight,
оҕо,/o.ʁo/,"child, young animal",
оҕус,,"bull, ox",
оҕус,,to mow,
оҕус,,to mow,
оҥочо,,boat,
партия,/paːɾ.ti.ja/,"alternative form of баартыйа (baartıya, “[political]",
пиибэ,/piː.be/,beer,
республика,/ɾes.puːb.li.ka/,"alternative form of өрөспүүбүлүкэ (öröspüübülüke, “republic”),",
саа,/saː/,gun,
саарыстыба,/ˈsaːɾɯstɯba/,"tsardom (polity), kingdom (conceptual realm), Synonym:",
саас,,spring (a season),
саахар,/saː.qaɾ/,sugar,
сайын,,summer,
салгын,,air,
самыыр,,rain,
самыырдаа,/sa.mɯːɾ.daː/,to rain,
самыырдаах,/sa.mɯːɾ.daːq/,"rainy, самыырдаах күһүн ― samıırdaax kühün ― a rainy",
санаа,,thought,
сардаҥа,,ray,
сарсыарда,/saɾˈsɯ͡ɤɾda/,in the morning,
сарсыарда,/saɾˈsɯ͡ɤɾda/,morning,
сарсыардааҥы,/saɾˌsɯ͡ɤɾˈdaːŋɯ/,"(relational) morning, сарсыардааҥы аһылык ― sarsıardaaŋı",
сарсыҥҥы,/säɾsɯŋŋɯ/,tomorrow’s,
сарын,,shoulder,
Саха,/sa.qa/,"(attributive only) Sakha, Yakutia",
саха,/sa.qa/,"the Sakha (Yakuts), саха омук ― saxa omuk ― the Sakha",
сахалаа,/sa.qa.laː/,"to do something in the Sakha way, to speak the Sakha",
саҕах,,horizon,
саһыл,,fox,
силис,,root,
сиппиир,,"broom, besom",
сир,,"earth, land, Саха сирэ ― Saxa sire ― (land of) Yakutia",
сирдьит,,guide,
ситим,,network,
сиэгэн,,"wolverine, glutton (animal)",
сиэмэ,,seed,
сиэркилэ,/si͜eɾ.ki.le/,mirror,
сокуон,/soku͡on/,law,
сокуоннай,/so.ku͡on.naj/,"lawful, legal",
солко,,silk,
солун,,news,
солуур,,bucket,
сонун,,news,
субуота,/su.bu͡o.ta/,Saturday,
судаарыстыба,/su.daː.ɾɯs.tɯ.ba/,state,
сулус,,(astronomy) star,
суо,/swo/,"great, huge",
суо,/swo/,greatness,
суол,,"road, path, way, track",
суон,/su͡on/,"thick, fat",
суорҕан,,blanket,
суох,/su͡oq/,"there is no, Мин бэриэмэм суох. ― Min beriemem suox.",
суруйааччы,,writer,
сурунаал,/sʊ.ɾʊ.nɑːl/,"magazine, journal",
сутурук,,fist,
сыа,,"fat, grease",
сымыйа,,"lie, falsehood",
сырдык,,"light, bright",
сыт,,to lie,
сыттык,,pillow,
сэбирдэх,,leaf,
сэлиэһинэй,,wheat,
сэрии,,"war, battle, army",
сэрииһит,,"warrior, soldier",
сэрэдэ,/se.ɾe.de/,Wednesday,
сэттэ,,seven,
сүгэ,,axe,
сүрэх,/sy.ɾeq/,"(anatomy) heart, heart, mind",
сүүр,,run,
сүүрбэ,,twenty,
сүүс,,hundred,
сүүс,,forehead,
сүүс,,frontal,
сүүс,,forehead,
сүүс,,frontal,
таба,,"deer, reindeer",
тайах,,"moose, elk",
таммах,,drop,
таныы,[taˈnəː],nostril,
таптаа,,"to make a cover, case",
таптаа,,"to love, Мин эйигин таптыыбын.Min eyigin taptııbın.I",
таптаа,,"to love, Мин эйигин таптыыбын.Min eyigin taptııbın.I",
таптал,,love,
тарбах,,finger,
татаар,/tataːɾ/,"(historical) Tartar, Tatar, татаар киһи ― tataar kihi",
таҥара,,god,
театр,/te̞.aːtɾ/,"alternative form of тыйаатыр (tıyaatır, “theatre”)",
тиис,,(anatomy) tooth,
тииҥ,,squirrel,
тик,,to sew,
тимир,,iron,
тирии,,skin,
тиһик,,list,
тобук,,knee,
тобурах,,(meteorology) hail,
тойон,,"lord, master, boss",
толоон,,valley,
тоҕус,/toˈʁus/,nine,
туйах,,hoof,
Туймаада,/tuj.maː.da/,"A river valley on the left bank of the Lena (Yakutia, Russia), where the city of Yakutsk is located
Туймаада хочото ― Tuymaada xoçoto ― the Valley of Tuimaada",
тума,,spice,
тумус,,beak; bill,
туом,,custom; tradition,
туораах,/tuoraax/,seed (fertilized grain),
тураах,,crow (bird),
туруйа,,crane (bird),
турук,,status; condition; state,
тусаһа,,courtyard,
тутаах,,handle,
тутул,,system,
туус,,salt,
тыа,/ˈtɯ͡a/,"forest, woods; taiga, хара тыа ― xara tıa ― a larch",
тыал,,wind,
тыас,,noise,
тыл,,"tongue, language, word",
тылдьыт,,dictionary,
тыы,/tɯː/,breathe,
тыҥ,,dawn,
тыҥырах,,"nail, claw",
тэбиэн,,camel,
тэллэй,,mushroom,
тэҥ,/teŋ/,equal,
түбүк,,worry,
түмэн,,parliament,
түннүк,,window,
түүн,,night,
түүтэх,,sheaf,
түһэх,,knee,
түһүлүк,,(anatomy) breastplate,
түөрт,,four,
түөс,,(anatomy) chest,
төрүт,,"root, origin",
төрүччү,,genealogy,
төрөппүт,,parent,
убай,,elder brother,
улахан,,"big, large, adult, grown-up",
уллуҥах,,foot,
улуус,/u.luːs/,"ulus (administrative division in Yakutia, originally for Yakut-dominated areas in the Russian Empire corresponding to a volost, now subdivision of the Republic of Sakha)
«Хаҥалас улууһа» муниципальнай оройуон ― «Xaŋalas uluuha» munitsipal’nay oroyuon ― (The) «Khangalas Ulus» municipal district",
уобалас,/ˈu͡obalas/,"region, oblast",
уокурук,/ˈu͡okuɾuk/,"district, okrug",
уол,,son,
уон,,ten,
уонна,,"and, Босния уонна Герцеговина ― Bosniya uonna Gertsegovina",
уонна,,"partitive of уон (uon, “ten”)",
уонна,,"partitive of уон (uon, “ten”)",
уос,,(anatomy) lip,
уст,/ʊst/,to float,
-уу,,Used to form gerunds from verbs.,
уу,,water,
уу,,sleep,
уу,,sleep,
учуутал,/u.c͡çuː.tal/,teacher,
уҥуох,,bone,
хаан,,blood,
хаар,,snow,
хаас,,eyebrow,
хаас,,goose,
хаас,,goose,
хайа,,(geography) mountain,
халлаан,,sky,
ханна,/xanˈna/,"where, Ханна бардыҥ? ― Xanna bardıŋ? ― Where did you",
ханна,/xanˈna/,where,
хара,/qa.ɾa/,black,
харас,,bird cherry,
харах,,"eye, eyesight",
харыйа,,fir,
хас,,"how many, how much",
хас,,to dig,
хас,,to dig,
хатыҥ,,birch tree,
хах,,cover; skin; shell,
холбоһук,,"union, Эуропа Холбоһуга ― Europa Xolbohuga ― European",
хомурдуос,,beetle,
хомус,/qo.mus/,"khomus, the Yakut national mouth harp",
хомусчут,/qo.mus.c͡çut/,"khomusist, Jew's harpist",
хонуу,,field,
хопто,,seagull,
хортуоппуй,/qoɾ.tu͡op.puj/,potato,
хотой,,eagle,
чаҕылҕан,,lightning,
чох,,coal,
чубуку,,argali,
чэй,/c͡çej/,tea,
чэппиэр,/c͡çep.pi͜eɾ/,Thursday,
чэчик,,flower,
чүмэчи,,candle,
ыа,/ˈɯ͡a/,"(transitive) to milk, ынахта ыа ― ınaxta ıa ― to milk",
ыал,/ˈɯ͡ɤl/,"neighbour, family; home, inhabitant, dweller",
ыалдьыт,,guest,
ыарыы,,"pain, disease",
ый,,"moon, month",
ый,,to indicate,
ый,,to indicate,
ыллаа,/ɨl.laː/,"to sing, (figuratively) to sing (of birds), to sing",
ынах,,cow,
ыраахтааҕы,/ɯˌɾaːxˈtaːɣɯ/,tsar,
ырыа,/ɯˈɾɯ͡ɤ/,song,
ырыаһыт,/ɯɾɯ͡ahɯt/,singer,
ыстаан,/ɯstaːn/,"pants, trousers",
ыстатыйа,,article,
ыт,,dog,
ыт,,to shoot,
ыт,,to shoot,
ытыктаа,/ɯtɯkˈtaː/,"to honour, to respect",
ытыр,,to bite,
-ыы,,Used to form gerunds from verbs.,
эйэ,,peace,
эн,,you; thou (second-person singular personal pronoun),
эр,,"man, husband",
эрэй,,torture; suffering; misery; trouble; hardship,
эрэй-буруй,,suffering; hardship,
эт,,"meat, (anatomy) body",
эт,,to say,
эт,,to say,
эһиги,,you (second-person plural personal pronoun),
эһэ,,bear,
юрист,/jy.ɾiːst/,"lawyer, jurist",
ҕ,/ʁ/,The fifth letter of the Sakha alphabet. Its name is ҕэ (ğe),
ҥ,/ŋ/,The eighteenth letter of the Sakha alphabet. Its name is ҥэ (ŋe).,
Ҥ,/ŋ/,The eighteenth letter of the Sakhan (Yakutian) alphabet.,
үлэ,,work,
үлэ-иис,,job; occupation,
үлэ-хамнас,,professional activities; working style,
үлэлээ,,"to work, to provide work, to go to work",
үлэһит,,worker,
үрдүк,,"high, tall",
үрдүк,,"height, altitude, elevation",
үрүҥ,,white,
үс,/ys/,three,
үчүгэй,,good,
үҥкүү,/yŋ.kyː/,"dance
модерн үҥкүү ― modern üŋküü ― modern dance",
-үү,,Used to form gerunds from verbs.,
үүс,,lynx,
үүт,,milk,
үөрэн,,to learn,
үөрэт,/y͡øɾet/,"to teach, to learn; to study, to research into",
үөрэтии,/y͡øɾetiː/,"gerund of үөрэт (üöret, “to teach”): teaching",
үөрэтии,/y͡øɾetiː/,"training, study",
үөрэтээччи,/y͡øɾeteːcːi/,"Synonym of учуутал (uçuutal, “teacher”)",
үөрэх,,"study, learning",
һ,/h/,The twenty-fifth letter of the Yakut alphabet,
өй,/øj/,"mind, intellect, intelligence",
өл,,to die,
өлүү,,death,
өлөр,,to kill,
өлөрүөхсүт,,killer,
өрүс,/øˈɾys/,river,
өрөспүүбүлүкэ,/ø.ɾøs.pyː.by.ly.ke/,"republic, Саха Өрөспүүбүлүкэтэ ― Saxa Öröspüübülükete",
өстөөх,,"enemy, foe",
өтүүк,,iron (for pressing clothes),
өтөр,,recent,
өтөр,,quickly,
