L2_orth,L2_ipa,L2_gloss,L2_etym
aadha,,half,
aspataal,,hospital,
bahaar,,outside,
Bhaarat,,"India (a country in Asia), Synonym: Hiendoestaan",
bhagwaan,,"god, Synonyms: iesjwar, parmeswar",
dhuku,,money,
gor,,(anatomy) foot,
ham,,I,
hamlog,,we,
khaana,,"food, Synonym: bhodjan",
koetta,,dog,
moerie,,"(Suriname, anatomy) head",
paanie,,water,
Sarnaam,,Suriname (a country),
toe,,you,
