L2_orth,L2_ipa,L2_gloss,L2_etym
nuwaytuway,,(noun) kneecap,
pakla,,frog,
pako,,sleeve (of a shirt),
pal-og,,silly; crazy,
palanas,,stream; rivulet; runnel; streamlet,
palanggana,,washbowl; wash basin,
pamahaw,,breakfast,
paminta,,"The plant Piper nigrum., Black pepper; the dried, unripe",
pampam,,prostitute; harlot; whore,
pampang,,riverbank,
panagang,,shield; protective or defensive armor,
panagna,,prophecy,
panahon,,period of time; age,
panay,,washtub; washbowl,
panday,,blacksmith,
pandok,,(pathology) smallpox,
papel,/paˈpel/,"paper, role, Ano an imong papel ha akong kinabuhi?",
parakpak,,applause,
paraw,,sailboat,
pasas,,raisin,
pasayan,,shrimp,
pasikaran,,basis; foundation,
Pastrana,,"A  surname, from Spanish​., A municipality of Leyte,",
pating,,shark,
payong,,umbrella,
pedagohiya,,pedagogy,
pika,,fist blow,
pikoy,,parrot,
pilo,,fold; pleat,
pingak,,snub-nose; flat-nose,
pingga,,bamboo carrying pole,
pinggan,,plate,
pingkit,,slit-eyed,
pinuno,,chief; head; leader,
pinya,,pineapple,
pipi,,vagina; female sex organ,
piraw,,sleepy; drowsy; lethargic,
pisi,,rope,
pitad,,step; stride; pace,
pito,,seven,
piyano,,(music) piano,
piyos,,uncircumcised,
puday,,(anatomy) female sexual organ,
pudong,,shawl; bandanna,
pugtot,,rump; buttocks,
pula,,red,
pulong,,word,
punay,,pigeon,
pungag,,harelipped,
puro,,pure; free from admixture,
puro,,island,
pusod,,(anatomy) navel,
pusong,,idiot; stupid; foolish,
puthaw,,iron; steel,
putik,,rectum; anus,
putli,,pure; true,
puto,,white rice cake,
puto,,youngest child; last born child,
puto,,youngest child; last born child,
puyit,,(anatomy) vagina; female sexual organ,
Roa,,"A  surname, from Spanish​.",
Romualdez,,"A  surname, from Spanish​, mostly associated with the:,",
sabaw,,soup,
sabon,,soap,
sagaad,,itchy throat,
sagbang,,answer; response; reply,
sagdon,,advice; suggestion,
sagudida,,top (toy),
sakay,,rider; passenger,
sakit,,"sickness; disease; malady, pain",
sakob,,inner or interior part,
sala-sa,,bamboo splits,
saladang,,tray,
salag,,home or shelter of animals (as of birds' nest),
salambaw,,a kind of fishnet,
salana,,sweet potato leaves,
salapi,,money; cash; currency,
salatan,,south,
salbabida,,life preserver; life jacket,
salikway,,act of disowning a child by one's parent or vice-versa,
salikway,,disowned as a child by one's parent or vice-versa,
salin,,leftover; leftover food,
salingkapaw,,hypocrite; pretender; impostor,
salit,,so; therefore,
salod,,wage; salary,
salog,/ˈsa.loɡ/,river; brook,
salog,/ˈsa.loɡ/,floor; flooring,
Salomon,,a Sephardic Jewish surname,
samad,,wound; injury,
sando,,undershirt,
sang-an,,(anatomy) tip of clitoris,
sanga,,branch (of a plant),
sanggot,,scythe; sickle-like cutter,
sangkap,,ingredient; component; part,
sangkay,,"friend
Damo it akon sangkay ha Syudad han Tacloban.
I have many friends in Tacloban City",
sangko,,wisdom tooth,
sanla,,leprosy,
sapa,,brook; rivulet; creek,
sapot,/ˈsapot/,cobweb; snare,
sapyo,,plane (tool),
sarabutan,,mind,
sarad,,scythe; sickle,
sarakab,,fish trap,
sarakban,,entrance; gate,
sarakyan,,car; automobile; vehicle; carriage,
saraming,,mirror,
saramok,,trouble; fight; quarrel,
sawang,,town proper,
sayaw,,dance,
sayod,,eyewitness; witness,
sebada,,barley,
sibuyas,/s̪ibˈujas̪/,onion,
siday,,poem,
sigin,,fish trap,
siha,,space between the fingers or the toes,
sikdo,,hiccup,
siko,,elbow,
sili,,(anatomy) the penis,
silot,,young coconut fruit,
sinamay,,hemp fiber,
singsing,,ring,
singsingan,,(anatomy) ring finger,
sinirangan,,east,
sip-on,,(pathology) common cold,
sipol,,knife; table knife,
sipres,,cypress,
siyam,,nine,
Sosa,,"A  surname, from Spanish​.",
sud-an,,item of food eaten with rice; viand,
sudlay,,comb,
sudlot,,bedbug,
suga,,lamp; light; torch,
sugbong,,(anatomy) shoulder,
sugo,,messenger; envoy; delegate,
suhag,,first-born child,
suhay,,quarrel; brawl; feud; strife,
suhol,,salary; wage; stipend,
sulam,,toothless; edentate; edentulous,
sulang,,(anatomy) chin,
sulo,,torch; flambeau,
sumatanon,,legend; myth; story,
sumpit,,blowgun,
sundang,,"bolo; machete; large, heavy knife",
sungay,,horn,
sungkod,,cane; walking stick,
sungo,,firewood; fuel,
suntok,,blow; punch,
tabili,,house lizard (Hemidactylus frenatus),
Tacloban,,"The capital city of Leyte, Philippines.",
tadi,,cockspur,
tadyaw,,earthen jar; jar,
takilya,/ta.kil.ˈja/,box office; ticket office,
tako,,billiard cue,
talinga,,ear,
Tamayo,,"A  surname, from Basque​.",
taming,,weapon; arm,
tandayan,,leg pillow,
tangkod,,sincere; loyal,
tangkogo,,(anatomy) nape,
tango,,canine tooth,
taob,,high tide,
taon,,bet; stake; wager,
taoy,,rust,
taoyon,,rusty; corrosive,
tapal,,slap; smack,
tarabutab,,gossiper; rumormonger,
tarambuan,,window,
tarokanga,,gumamela plant,
tarong,,"the plant Solanum melongena, the fruit of this plant;",
tasik,,broth of rice porridge,
tatang,,uncle,
tawas,,alum,
tawo,,man; human being,
tayuto,,house lizard (Hemidactylus frenatus),
tekas,,robber; bandit,
telepono,,telephone,
tibod,,earthen jar,
tiil,,foot; limb; leg,
tikang,,from,
tikoy,,nian gao (a Chinese New Year's cake made of glutinous,
tiktik,,bat (animal),
timba,,bucket; pail,
tinapay,,bread,
tingga,,lead (metal),
tingog,,voice; sound; noise,
tipay,,shell,
tiyan,,(anatomy) stomach; belly; abdomen,
Tolentino,,"A  surname, from Spanish​.",
tubak,,ant,
tubig,,water,
tubong,,animal feed; hogwash,
tuboy,,proposal; suggestion,
tudlo,,(anatomy) finger,
tuhod,,(anatomy) knee,
tuig,,year,
tuigon,,yearly,
tukib,,complete,
tukmo,,pigeon,
tuktugaok,,The cry of a rooster.,
tuktugaok,,The cry of a rooster.,
tul-an,,bone; skeleton,
tulay,,bridge,
tulo,,three,
tun-og,,dew,
tungaw,,tick,
tuob,,airtight,
tuog,,oak tree,
tupra,,saliva; sputum,
turog,,asleep,
tuya,,giant,
tuyaw,,"crazy, insane
Synonym: lurong",
uban,,grey hair; white hair,
ubas,,grape,
ubo,,cough,
uday,,appellation to a young woman,
udhanon,,daring; bold,
uding,,cat,
udingon,,crowded with cats,
udog,,expression of pity or sympathy to someone,
udto,,noon; midday,
ug,,and,
ugangan,,parent-in-law,
ugaring,,although; even though,
ugbos,,sprout; shoot; seedling,
uging,,intestinal worm; worm,
uhataw,,bowl; big saucer,
uhay,,stem or spike of grains as of rice; rice stalk,
uhot,,straw; hay,
ul-ol,,pain; ache,
ulalahipan,,centipede,
ulang,,obstacle; obstruction; impediment; hindrance,
ulaping,,mushroom,
ulat,,scar; cicatrix,
ulin,,(nautical) stern,
ulitawo,,unmarried man; bachelor,
ulitawohay,,male teenager,
ulo,,head,
ulod,,worm,
ulot,,monkey,
uma,,farm,
umagad,,child-in-law,
umangkon,,nephew; niece,
umpas,,cliff; abyss; ravine,
umurokoy,,resident; dweller; occupant; tenant,
unina,,later; soon,
unob,,natural; native,
unod,,flesh; meat,
unom,,six,
unos,,tempest; typhoon,
upa,,gift,
upat,,four,
uran,,rain,
uray,,pure; genuine; authentic,
uring,,charcoal,
usa,,one,
usbok,,smoke,
utan,,vegetable,
utang,,debt,
utin,,(anatomy) penis,
utok,,(anatomy) brain (organ),
utot,,fart; flatulence,
uway,,rattan,
wala,,left,
walahon,,lefthanded,
walo,,eight,
waray,/waˈɾaj/,nothing,
Winaray,,Waray-Waray (a language),
yagid,,lover; sweetheart,
yahong,,bowl,
yakal,,a kind of timber tree (Hopea plagata) (Can we verify(+) this sense?),
yana,,now; at present; today,
yanta,,rim,
yapad,,flat,
yapi,,flattened; compressed or flattened by pressure,
yapis,,slender; slim; thin,
yarda,/ˈjaɾ.da/,yard (distance),
yatik,,(colloquial) naughty; disobedient; stubborn,
yatot,,rat (animal),
yelo,/ˈje.lo/,ice,
yinaknan,,word; speech; dialect; language,
yukot,,thousand,
yupyopan,,(anatomy) nipple; teat,
yuta,,soil; land; native land,
