L2_orth,L2_ipa,L2_gloss,L2_etym
ᄎᆞ츰ᄎᆞ츰,,"gradually, Synonym: ᄎᆞᄎᆞ (chawchaw)",
ᄏᆞᄏᆞᆯ,,all,
ᄏᆞᆷᄏᆞᆷᄒᆞ다,,"pitch-dark
Synonym: 왁왁ᄒᆞ다 (wakwakhawda)",
ᄑᆞᆯ,,arm,
ᄑᆞᆯ뚝,,(anatomy) forearm,
ᄑᆞᆺ,,"the red bean or azuki bean, Vigna angularis.",
ᄒᆞᄊᆞᆯ,,a little; some,
ᄒᆞᆨ게,/hɒk̚k͈e̞/,"Alternative form of ᄒᆞᆨ교 (hawkgyo, “school”)",
ᄒᆞᆨ교,/hɒk̚k͈jo/,school,
ᄒᆞᆨ교마당,/hɒk̚k͈jo̞ma̠da̠ŋ/,playground; schoolyard,
ᄒᆞᆫ저,,quickly,
ᄒᆞᆫ저옵서예,,welcome (greeting given upon someone's arrival),
ᄒᆞᆷ치,,together; all together,
ᄒᆞ고,/hɒɡo/,"and
낭ᄒᆞ고 고장ᄒᆞᄊᆞᆯ 싱그라.nanghawgo hawssawl singgeuraPlease plant some trees and flowers.",
ᄒᆞ곡,/hɒɡo̞k̚/,and,
ᄒᆞ꼼,,"a little; a bit, Synonyms: 조곰 (jogom), 야ᄊᆞᆯ (yassoal)",
ᄒᆞ나,/hɒna/,"(parts of Jeju City, most of Seogwipo) one
Synonym: 일 (il)",
ᄒᆞ를,/hɒɾɨɭ/,"a day, 24 hours, daytime",
ᆢ,/jɔ/,"The Jeju letter, ᄋᆢ (yaw)",
ᆯ디,,Connects the posterior clause with a vague question,
ㅂ,/p/,"The Jeju consonant, ㅂ.",
ㅂ네다,/mne̞da̠/,a formal declarative suffix,
ㅂ서,,"a polite style imperative ending
이거 먹읍서.igeo meogeupseoPlease eat this.",
ㅂ주,,"Hortative suffix for sentence-final verbs in the formal speech level.
지슬 줏입주.jiseul jus-ipjuLet's gather the potatoes.",
ㅅ,/s/,"The Jeju letter, ㅅ.",
ㅐ,/æ/,"The Jeju vowel, 애",
가달,,leg,
가림,,mass of noodles,
가림,,mass of noodles,
가부간,/ka̠buɡa̠n/,a household; a family,
가사,,"umbrella, Synonym: 우산 (usan)",
가스승ᄒᆞ다,/ka̠sʰɨsʰɨŋɦɒda̠/,to be weak,
