L2_orth,L2_ipa,L2_gloss,L2_etym
aŋ³³,,(Nu Nu) water,
ou¹,,(Nu Mhou) water,
tla³,,(Dongmeng) dog,
tɬe³,,(Du'an dialectal Tung Nu) dog,
ɔŋ¹,,"(Nao Klao, Pu No) water",
ʔuŋ³,,(Dongmeng) water,
ʔɔŋ¹,,(Dongmeng) water.,
