L2_orth,L2_ipa,L2_gloss,L2_etym
adua,,water,
ana,/ɑnɑ/,tree,
boro,/boro/,pig,
mína,,taro,
ome,,ear,
ou,,cloud,
uruna,,food,
urími,,egg,
yokai,/jokɑi/,fish,
