L2_orth,L2_ipa,L2_gloss,L2_etym
iche,,fire,
ine,,jaguar,
kapaya,,tongue,
komo,,water,
mapito,,(Itoreauhip) sun,
napito,,sun,
pari,,bow (weapon for firing arrows),
pipiyo,,star,
to,,eye,
yia,,tooth,
