L2_orth,L2_ipa,L2_gloss,L2_etym
nakodo,,"stiff, frozen",
nakono,,"true, right; correct",
nakoo,,hard,
nakotoro,,dirty,
nakuni,,"yellow, pale; pale-faced",
nalala,,hot; spicy,
nalalo,,"barren, infertile",
nalanga,,long,
nalangko,,tall,
nalangu,,drunk,
nalei,,red,
nalele,,wilted; limp,
nalendu,,hidden; covered,
nalenge,,worn out; tired,
nalengi,,cold,
naleo,,weak; faint,
nalera,,late,
naligoa,,nauseous,
nalilore,,slippery,
nalimpu,,dizzy,
nalimpusa,,stiflingly hot,
naloa,,free; not bound,
naloe,,very ripe (of fruit),
naloga,,free from work; at leisure,
nalolo,,sunk,
nalondo,,"cross-eyed, wild-eyed",
nalori,,"bald, scorched; barren (after a fire)",
nalose,,lazy,
naloso,,freed; released,
naloya,,"unmarried, young",
nalunta,,soft; flabby,
namenta,,wet; soaked,
namomi,,sweet,
namupu,,"decayed; weakened, fragile; breakable; brittle",
nanara,,"tame; domesticated, kind",
nangantu,,sleepy,
naninto,,clear (of air or water),
nanipi,,thin,
nanondo,,patient; calm,
nanou,,cheap,
naole,,soft; calm; gentle,
napei,,bitter,
napepa,,difficult,
napese,,broken; cracked,
napii,,narrow,
napipoa,,unconscious,
napodi,,sour,
naponco,,extinct,
napua,,broken; snapped,
narani,,hot,
narante,,flat,
nararo,,dazzling,
narasa,,enjoyable,
narumpe,,ill; sickly,
narumu,,dirty; defiled,
narutu,,smashed; shattered,
nasadia,,ready,
nasana,,happy; content,
nasapa,,slipshod; poorly done,
nasarese,,of harsh character,
nasasidi,,energetic; agile,
naseha,,healed,
naseke,,harsh; cruel,
naso,,wild pandanus,
nasoa,,"cruel, proud; arrogant",
nasodo,,angry,
nasombo,,"proud, cruel",
ndola,,watermelon,
neile,,tomorrow,
neipua,,day after tomorrow,
neke,,portion,
ngana,,child,
nganga,,(anatomy) mouth,
ngare,,(anatomy) palate,
ngata,,village; town; city,
ngaya,,type; kind; style,
ngayo,,front part,
ngisi,,(anatomy) tooth,
ngkola-ngkola,,easy to find,
ngoni,,later,
nolira,,liquid,
noncu,,mortar,
ntani,,other; different,
ntimu,,cucumber,
ntoliro,,secret,
ntolu,,egg,
ntoto,,very,
ntumbu,,underground spring or stream,
nunu,,banyan (tree),
oani,,bee (insect),
ongu,,seed,
oni,,noise,
opoatu,,four hundred,
ose,,uncooked rice,
paa,,(anatomy) foot,
padaso,,executioner,
pae,,"unhusked rice, year",
pakea,,clothing,
paku,,fern,
pakuli,,medicine,
pale,,(anatomy) hand,
paliu,,permission,
panaguntu,,weapon,
pandiu,,baptism,
pandoli,,crowbar,
pangga,,blouse; shirt,
pangkondi,,serving; portion (of a dish),
pangkondia,,dining table,
pangkondiaa,,restaurant; diner; food stall,
pantaru,,mathematics,
papitu,,seven,
parewa,,equipment; tool,
patolo,,pencil,
peba,,cat,
pebagiu,,deceiver,
peka,,fishhook,
pekutana,,question,
peli,,(anatomy) cheek,
pera,,silver,
pewa,,snare,
pinobala,,rice porridge,
pituatu,,seven hundred,
pogaa,,divorce,
pogalo,,mixture,
poindo,,small lamp,
pokintaa,,yard; fenced-in area around a house,
polio,,farmer,
polumakoa,,journey,
pompo,,kitchen ash,
posambu,,connector,
potuko,,lock,
puruka,,pants; trousers,
raa,,blood,
Rabu,,Wednesday,
rainu,,drinking water,
rano,,lake,
rante,,chain,
rapi,,twin,
rata,,guest,
rege,,mud,
reremba,,pounding tool,
roatu,,two hundred,
rombe,,sack (for rice),
rombu,,yarn; thread,
rompulu,,twenty,
roungu,,two,
ruke,,scale (of a fish),
rumbi,,taro,
rumbia,,sago palm,
rumpu,,trash,
rupuna,,fragment,
saatu,,one hundred,
sabi,,witness,
sabu,,soap,
Salasa,,Tuesday,
salodo,,water pipe,
salu,,brook; tributary,
sampulu,,ten,
sando,,shaman,
sanga,,name,
sangkabaa,,morning,
sangkiri,,mug; cup,
sanjobu,,one thousand,
saropu,,sign on a boat telling people not to use it,
sasio,,nine,
Satu,,Saturday,
saungu,,one,
seduka,,hiccup,
sepa,,ball,
sero,,shovel,
siga,,traditional turban for men,
silaka,,danger,
silamu,,Islam,
simbunga,,menstruation,
sime,,cement,
simpokono,,beloved,
sinci,,ring,
Sinei,,Monday,
sioatu,,nine hundred,
siolo,,limit; boundary,
sisiri,,cotton,
soa,,smell (of something),
sondu,,rice spoon,
songko,,hat,
sou,,house; home,
sudu,,until,
sule,,(anatomy) heart,
sulepe,,belt,
sumawee,,public; general,
sumawee,,all (every individual of the given class),
sumbu,,wick; fuse,
sumi-sumi,,goldfish,
surati,,large duck,
suraya,,plate,
surowi,,heaven,
suruga,,heaven,
taba,,alum,
tabaro,,sago,
tagara,,rust,
talidangka,,crown,
tamate,,tomato,
tambaga,,brass,
tambako,,tobacco,
tambue,,long bean,
tampo,,mudhole,
tamungku,,architect,
tantoru,,dew,
tasi,,sea,
tawala,,spear,
timali,,competitor; opposing player,
timposu,,monitor lizard,
timpowane,,lemongrass,
tinuda,,plant,
titi,,duck,
todosaka,,pain; suffering,
toke,,chameleon,
tole,,urine,
toluatu,,three hundred,
toluongu,,three,
tombo,,allotment; quota,
tombu,,bucket; dipper,
tonci,,bird,
toncii,,prohibition,
tondi,,firepit (for cooking),
tondu,,horn (of an animal),
toneru,,mouse; rat,
tongki,,neighbor,
topi,,Portuguese-style skirt,
topu,,flour,
totei,,feces,
toualu,,adult,
touta,,dwarf,
towe,,pity,
tuaka,,older sibling,
tuei,,younger sibling,
tumpa,,frog,
tumpu,,owner; lord,
tundu,,(anatomy) nape,
tura,,landslide,
tutura,,historical account,
tuturua,,crow (of a rooster),
tuwa,,poison,
uatu,,time,
uda,,rain,
uere,,fate; destiny,
uga,,(anatomy) gum,
undo,,flattery,
unu,,salt,
uwalu,,eight,
uwi,,sweet potato,
walaa,,vine,
walo,,bamboo,
walombo,,sheath,
waluatu,,eight hundred,
wana,,jungle; forest,
wao,,reflection,
waru,,cotton,
watu,,stone,
wega,,friend,
wingke,,(anatomy) forehead,
wio,,addiction,
wiwi,,"(anatomy) lip, edge",
wombo,,door,
wongko,,top; upper section,
wotu,,voice,
wowata,,piece of wood,
wua,,fruit,
wuko,,turtledove,
wuku,,energy; power,
wula,,moon,
wulili,,birthmark,
wunga,,flower,
wuntu,,tip; end,
wusu,,pool; pond,
yaku,,I; me,
yema,,who,
