L2_orth,L2_ipa,L2_gloss,L2_etym
anak,,"child (a female or male child, a daughter or son)",
ina,,"mother (female (human) who parents a child, gives birth",
oitom,,black (absorbing all light),
oitom,,black (colour),
tasu,,dog (animal),
vagu,,new (recently made or created),
vaig,,water,
votik,,color,
votik,,"to carve, to engrave",
