L2_orth,L2_ipa,L2_gloss,L2_etym
𗀀,/do⁵⁵/,poison,
𗀁,/sɑ/,to suck,
𗀂,/t͡ɕʰʲɑː⁵⁵/,strong,
𗀃,/ɕɪo³⁵/,"to mate, to copulate",
𗀄,/ŋʷu³⁵/,"collar, neckband",
𗀅,/zɑ˞³⁵/,"to undergo, to suffer",
𗀆,/ɡʲʷʏ˞³⁵/,back (of the body),
𗀇,/ɡʲõ⁵⁵/,"be able to, can",
𗀈,/t͡sõ⁵⁵/,incomplete,
𗀉,/kɪɛj³⁵/,ankle,
𗀊,/t͡ɕʰʲɑː⁵⁵/,"to gather, to collect",
𗀋,/pʰɪo³⁵/,snake,
𗀔,/t͡ɕʰʲɑː⁵⁵/,above,
𗀔,/t͡ɕʰʲɑː⁵⁵/,"above, on",
𗁃,,hand,
𗁅,,hand,
𗃑,,hand,
𗄊,,all,
𗊴,,blood,
𗋽,/zʲʏ˞ː³⁵/,water,
𗋾,,fish,
𗌜,,water,
𗍫,,two,
𗏁,,five,
𗏘,,"(anatomy) chest, thorax",
𗐴,,ear,
𗑉,,eye,
𗒹,,seven,
𗔔,,bamboo,
𗕑,,ten thousand,
𗘮,,yellow,
𗙏,,sound,
𗜐,/mʉː⁵⁵/,fire,
𗡞,,thousand,
𗢭,,nine,
𗢯,,tongue,
𗢸,,mouth,
𗤁,,six,
𗤒,,year,
𗤶,,heart,
𗥃,,four,
𗥠,,name,
𗦲,,one hundred million,
𗦻,,"name, title",
𗧍,,body,
𗫌,,family,
𗭒,,"foot, leg",
𗮶,,spleen,
𗮺,,(anatomy) lung,
𗰗,,ten,
𗰭,,ten,
𗱸,,stone,
𗴂,,white,
𗵃,,dragon,
𗵒,,gold (metal),
𗵤,,nature,
𗼑,,month,
𗼘,,moon,
𗼮,,rain,
𗼹,/d͡ʑʲʷo³⁵/,vagina,
𗿉,,smoke,
𘈩,,one,
𘉋,,eight,
𘊝,,hundred,
𘋨,,emperor,
𘎃,,bird,
𘏫,,"to fall, to descend",
𘓐,,person,
𘕕,,three,
𘜶,,big,
𘟪,,iron,
