L2_orth,L2_ipa,L2_gloss,L2_etym
ceenemi,,hell,
cegoru,,to visit,
cemǩusu,,to crouch down,
cenneťi,,"heaven, paradise",
cençaneri,,epaulette,
ceraxi,,operator (doctor),
cesareťi,,courage,
cesuri,,brave,
cetasule,,seedbed,
ceyonu,,"to vaccinate, to fertilize",
cicili,,palate,
cildi,,"volume, binder (book)",
cileťi,,razor blade,
cinişi,,hump,
circili,,gum,
cixa,,castle,
ciyaxi,,circumciser,
ciťťi,,serious,
coxoni,,named,
coxons,,to have the name of,
coğap̌i,,"answer, reply",
coğorimja,,spurge,
cumadi,,uncle,
cumaloba,,peace,
cumaçxa,,Wednesday,
cumle,,sentence,
Cumurbaşǩani,,president of the state,
cumuriyeťi,,republic,
cuğap̌i,,"response, answer",
cğaťa,,blue,
dabali,,low,
Dadalibu,,poppy,
daduli,,female,
damangaperi,,milk sister,
damari,,vein,
damtire,,mother-in-law,
dandageri,,Chelidonium,
dandara,,fire,
danżi,,"prick spine, thorn",
danżona,,land with full of thorns,
daçxuri,,fire,
delpina,,dolphin,
derdiyari,,"somebody with sorrow, worry, complaint",
derini,,deep,
dgin,,to fire,
didinana,,grandmother,
didoci,,relatively big,
dindari,,religious,
dinsuzi,,irreligious,
dirǩu,,kidney,
dixa,,land,
dixamakvali,,potato,
dizaini,,design,
diçirs,,necessary; need,
diç̌irs,,necessary,
diç̌ǩici,,stinging nettle,
dişka,,firewood,
diʒxiri,,blood,
diǩa,,wheat,
dobadona,,"country, land",
dobadonari,,"citizen, compatriot",
dobadu,,birth,
dobalu,,to drain,
dobargu,,to accommodate,
dobazginapu,,to step down (to the floor),
dobağine,,enough,
dobğalu,,"to spill, pour out (of solids)",
docinu,,to lie down flat,
dodgitinu,,"to call off, to stop",
dodgitu,,"to stop, to stand",
dodvalu,,"to put, to place (on the floor)",
dogneği,,"space, area",
dogunżura,,longish,
dogurale,,teacher,
dogurapa,,experience,
dogurcolu,,to rub (the floors),
doguroni,,school,
doinale,,fertile,
doineri,,the one that gave birth,
doinu,,to give birth,
dokaçapu,,to let someone hold something,
dokaçu,,"to hold; to catch, seize",
dokyumani,,document,
dolokuneri,,clothed,
dolokunu,,"clothing, apparel",
dololandu,,"to echo (sound, noise)",
dolongonu,,to set oneself to do something,
doloni,,week,
doloxe,,"into, indoors, inside, interior",
doloç̌aru,,to record,
doloťalu,,complaint,
doloǩanu,,to swing,
doloǩanure,,swing,
dombai,,buffalo,
dompulu,,to hide,
domtumela,,gigantic,
domçinu,,"to declare, to inform",
domç̌ita,,near to red,
domǩula,,relatively short,
domǩusu,,to sink into ground,
dopsumu,,to urinate,
dorǩineri,,"absent, defect",
doskidu,,"to remain, to stay",
dosumu,,to apply (paint),
dosvalu,,to creep,
dotanapu,,to stay awake till morning,
dotanu,,to dawn,
dotanure,,dawn,
dovalu,,(lightning) to flash,
doxmeli,,private,
doxtori,,doctor,
doxunu,,to seat (someone),
doxvalu,,to bury,
dozgumu,,to defecate,
dozgvalu,,to shit,
doç̌ǩinderi,,tired,
doç̌ǩindu,,to get tired,
doç̌ǩinoba,,tiredness,
doği,,frost,
doşinu,,to hurry up,
doşvacu,,"to rest, to relax",
doşǩvalu,,to sink,
doʒonu,,"plant, sew, stitch",
doǩanaşe,,weapon,
doǩanu,,"to throw, drop, send away",
doǯonu,,assumption,
drep̌ani,,sickle,
dubara,,"cheating, chicane",
dudi,,head,
dudira,,tower,
dukyani,,"shop, store",
dulya,,work,
dulyamxenu,,"hard-working, diligent",
dumç̌ǩu,,ant,
duraği,,train/bus stop,
duʒxu,,lime blossom,
ebaťi,,dimension,
ebza,,matchstick,
eceli,,death,
eczaxana,,"pharmacy, chemist",
edgina,,hatred,
einç̌en,,to be in standing up position,
einç̌inams,,to be sufficient,
eksale,,cousin,
ekspresi,,express,
eladvalu,,to match with something/someone,
elagza,,on the road,
elamti,,hill,
elaçama,,nickname,
elaşinu,,"to commemorate, to mention about",
elaǩaxa,,desolate,
elemani,,member of staff,
elemiťa,,measles,
elerti,,poor quality,
eloťalu,,to make a joke,
empoze,,imposed,
emtumani,,up the hill,
emxu,,mole (animal),
emǩutu,,to be scared,
endoli,,barrier,
enflasioni,,inflation,
enoçkinde,,creature,
enternasionali,,international,
enç̌ili,,grass bundle,
eodvalu,,"to slander, to falsely accuse",
eonç̌alu,,to execute (to death),
eoçvalu,,to open,
eoçveri,,open (on top),
epto,,mostly,
erzaği,,supplies,
etvalu,,duvet,
eveli,,old-time,
evula,,example,
exlaǩi,,"morality, character",
exondvala,,responsibility,
exondvalu,,to take responsibility,
exrisǩu,,to run high (sea),
ezazile,,Azrael,
ezmoce,,dream,
eçi,,twenty,
eçidoar,,twenty-one,
eçidovit,,thirty,
eçouri,,"end, result, last",
eç̌opumu,,"to take, to get, to buy",
eşiǩu,,to hiccup,
eşǩiya,,bandit,
eǩonťalu,,"to join, to agree (to/with somebody)",
eǩoyonu,,to order,
eǩozdu,,to lift up (weight),
eǩoťalu,,to trip over something,
eǩraba,,relative,
faizi,,interest,
fakulte,,faculty,
faliyeťi,,activity,
felakeťi,,disaster,
feluǩa,,boat,
ferki,,"difference, distinction",
fieťi,,price,
filimi,,film,
filispiťi,,bicycle,
fincani,,cup,
fingili,,mucus,
firǩeta,,safety pin,
fiyo,,Pyrrhula,
fiťili,,"wick, suppository",
fiťre,,qadar,
fiǩiri,,"care, attention, caution",
flaşi,,flash,
fotorafi,,photograph,
foťa,,waistcloth (worn by women in the Black Sea region),
frasuli,,green peas,
furseťi,,opportunity,
furseťç̌i,,opportunist,
furç̌a,,brush,
furťona,,storm,
fuç̌i,,"barrel, keg",
fuşǩi,,"feces, stool (horse)",
fuťboli,,football,
fťiloma,,feather,
galeni,,everybody,
gamamçamu,,salesman,
gamamşkumala,,broadcast,
gamasonu,,"to aim at, to target",
gamayonu,,to take out (human/animal),
gamaçamu,,sale,
gamağmalu,,to take out (object),
gamaşkumu,,to broadcast,
gamaǩateri,,"separate, distinct, different",
gamaǩatu,,"to part, separate, split",
gamolva,,to go out,
gebalu,,"to breastfeed, to suckle",
gebazga,,pressure,
gebażgu,,"to press, to step on (something)",
geburu,,to patch up,
gegaperi,,"to be used to, to be familiar",
geginu,,"to get (something/somebody) used to, to make familiar with",
gejilu,,to erase,
gelaxuna,,"row, turn, que",
gemǯǩomiloba,,fortune telling,
gendğani,,the day after tomorrow,
genoçine,,identity,
gentxozu,,to chase after,
geskuru,,"to get dry (cloth, etc)",
gexoru,,"to chew, to gnaw",
geşutxu,,air escape,
geʒadu,,"to test, to examine",
geǩibinu,,to bite,
geǯopxeri,,embroidery,
geǯopxu,,to arrange,
geǯǩumu,,"to distangle, to solve",
gilare,,grey mullet,
gobalu,,to pour (a liquid) over (something),
gognaperi,,understanding,
gogza,,"ward, area",
goktala,,"return, rotation",
goktu,,"to go round, to turn around",
gokturu,,"to exchange, to substitute",
golaktalu,,to stop by,
golamamuli,,Hoopoe,
gololva,,passage; mountain pass,
goloğalu,,"to pass off, to cease, to stop",
gomla,,traveller,
gomtume,,"around, environment",
gomçiranu,,"to widen, to broaden",
goncuǩu,,to be bored,
gondineri,,lost,
gondinu,,to lose,
gondunu,,to get lost,
gonkturu,,difference,
gonoru,,to rinse,
gonoşine,,memory,
gontaxilu,,"to dispatch, to dispense",
gonzdalu,,"to strain, to extend, to stress",
gonç̌eloba,,"craving, longing",
gonç̌elu,,"to yearn for, to long for, to miss (something/somebody)",
gonťapu,,"To blossom (flower, leaves)",
gonťinu,,to make stink; to cause to smell,
gonǯalu,,to open,
gonǯǩeri,,open,
gosǩudu,,to be shocked,
goxiru,,"to steal, to pilfer",
goyonu,,to take around (animate); to walk (a dog),
goçvalu,,to disrobe (person),
goç̌ǩondu,,to forget,
goğmalu,,to take around (inanimate),
goşağmalu,,"to choose, to elect",
goşaşinu,,"to bedazzle, to surprise",
goşaşu,,"to be surprised, to be confused about",
goşaʒxuneri,,,
goşaʒxunu,,to prefer,
goşinu,,to bring to mind,
goǩoru,,"to hug, to cuddle",
goǩuʒxu,,"to awake, come to life",
goǯo,,last year,
gudeli,,fruit basket,
guguli,,cuckoo bird,
gunbżenoba,,length,
gunże,,long,
gurine,,because of,
guriǩa,,spiteful,
gurp̌ici,,"dewlap, jowl",
gurubi,,group,
guruni,,donkey,
gverdi,,half,
gverdi-p̌ap̌a,,"halfway, sloppy",
gyari,,food,
gyaroba,,mealtime,
gyavuri,,"infidel, unbeliever",
gyulpukiri,,rose,
gyulva,,west,
gyunaxi,,sin,
gyunaxkyari,,sinful,
gyuvenluği,,security,
gzamşine,,comrade,
hakareťi,,"insult, contempt",
hakimi,,"dominant, judge",
hakoni,,native of this place,
hamuşen,,from this,
hamuşi,,belonging to this/him/her,
hasari,,damage,
hayde,,"come on, c'mon (An expression of encouragement), faster,",
hayrani,,"fan, admirer",
haşo,,"in that manner, so, just",
haťi,,line,
hemami,,"baths, Turkish bath",
hentboli,,handball,
heyecani,,"excitement, enthusiasm",
heşo,,"like that, so, such",
heǩonari,,"as many as, as much as",
hucre,,cell,
hukyumeťi,,"government, administration",
huǩuği,,law,
Kortuli,,The Georgian language.,
Kortuli,,"(of inanimate objects) Of, from, or pertaining to the country of Georgia or its culture and traditions; Georgian.",
Korturi,,The Georgian language.,
Korturi,,"(of inanimate objects) Of, from, or pertaining to the country of Georgia or its culture and traditions; Georgian.",
Lazona,,"A historical and cultural region of the southwestern Caucasus and northeastern Anatolia along the Black Sea coastline, traditionally inhabited by the Laz people, also called Lazistan.",
Lazuri,,The Laz language.,
Lazuri,,"(of inanimate objects) Of, from, or pertaining to Lazistan (also known as Lazona or Lazeti), Laz people and their culture.",
Okortura,,Georgia (a country in the Caucasus),
Turkia,,Turkey,
ა,,"The first letter of the Laz alphabet, written in the Georgian script.",
ანდერი,,ownerless; unattended,
ანდღა,,Alternative form of დღა (dɣa),
არ,,Alternative form of ართი (arti),
ართი,,one,
აქრემი,,camel,
ბაბა,,father,
ბაბა,,leg of a chair,
ბაბა,,leg of a chair,
ბაკი,,"barn, stable",
ბარდი,,"haystack, straw stack; particularly, stack of fern",
ბიჭი,,boy,
ბოზო,,girl,
ბულეკი,,radish,
ბუძი,,"female breast, teat",
ბუჲუღი,,"moustache, Synonyms: ოშუმეში (ošumeši), მუსტაჭი (musṭač̣i)",
გზა,,road,
გზამშინე,,friendly,
გუბი,,covered gutter of a spring,
გუერი,,wolf,
გური,,heart,
და,,sister,
დიდა,,"old woman, granny",
დიდი,/didi/,"big, large",
დინცხირი,/dintsxiri/,blood,
დიცხირი,,Alternative form of დინცხირი (dincxiri),
დრეპანი,,"scythe, Synonym: ქერენდი (kerendi), sickle, Synonyms:",
დღა,,day,
ერკინა,,iron,
ეშეღი,,"donkey, ass",
თანი,,tan (a drink made of yoghurt and water similar to airan,
თი,/tʰi/,head,
თოლი,,eye,
თოხი,,hoe,
თხა,,goat,
ინსანი,,"human, man",
კაზი,,goose,
კაკალი,,"walnut, (figuratively) testicle",
კალმახა,/kˈɑlmɑxɑ/,trout,
კამწამი,,eyelashes,
კატუ,,cat,
კითი,,finger,
კირი,,(Batumi) lime,
კორღონი,,Alternative form of კოღონი (ḳoɣoni),
კოტულა,,crown of the head,
კოღონი,/kʼɔɣɔni/,mosquito,
კოჩი,,man,
ლაზუდი,,Alternative form of ლაზუტი (lazuṭi),
ლაზუტი,,"corn, maize",
ლაკი,,"dog, Synonym: ჯოღოი (ǯoɣoi)",
ლაკოტი,,"puppy, Synonym: კუტავი (ḳuṭavi)",
ლაუზტი,,Alternative form of ლაზუტი (lazuṭi),
ლაჭი,,Alternative form of ლაკი (laḳi),
ლები,,dirt; stain,
ლებიარი,,"soiled, stained",
ლებონი,,dirty,
მა,,I,
მამული,,"male, cock, rooster, cockerel",
მანგალი,,sickle,
მაფა,,king,
მგერი,,Alternative spelling of გუერი (gueri),
მგვერი,,snake,
მეგაბრე,,friend,
მსხული,,Alternative form of მცხული (mcxuli),
მუმული,,Alternative form of მამული (mamuli),
მუშა,,"porter, bearer[1]",
მქირი,,Alternative form of ქუერი (kueri),
მქირი,,Alternative form of ქური (kuri),
მქირი,,Alternative form of ქური (kuri),
მღ,,to smoulder,
მჩხუ,,Alternative form of ჩხუ (čxu),
მცხული,,pear,
მწოლა,,Alternative spelling of წოლა (c̣ola),
ნოშქეი,,Alternative form of ნოშქერი (noškeri),
ნოშქერი,,coal,
ოვრო,,eight,
ოკოდუ,,wall,
ორნეღი,,"example, model",
ოსური,,daughter,
ოტრიკე,,quail,
ოჭუმე,,tomorrow,
ოხვამე,,"(religion) temple (place of worship), (Christianity)",
პაპული,,grandfather,
პიჯი,,face,
პროღონი,,"stepchild, Synonym: ოგე ბერე (oge bere)",
საბანი,,"blanket, Synonym: ჲორღანი (yorɣani)",
სანიჲე,,second (sixtieth of a minute),
საღოლ,,"(slang, nonstandard, colloquial) thanks!",
სუმი,,three,
სუპარა,,"book
Synonyms: სვარა (svara), ქითაბი (kitabi)",
სხული,,Alternative form of მცხული (mcxuli),
ტოლოფი,,"mud, Synonym: ტალახი (ṭalaxi)",
ფანწალა,,spleen,
ფატი,,millet,
ფატი,,piece of a board,
ფატი,,piece of a board,
ფაწალა,,Alternative spelling of ფანწალა (panc̣ala),
ფურფუ,,lung,
ქერენდი,,"scythe, Synonym: დრეპანი (dreṗani)",
ქირი,,Alternative form of ქუერი (kueri),
ქოშატი,,one year old goat,
ქუერი,/kʰviri/,flour,
ქუი,,Alternative form of ქური (kuri),
ქური,,heel,
ქური,,hawk,
ქური,,hawk,
ქუსი,,Alternative form of ქური (kuri),
ღაზი,,Alternative form of კაზი (ḳazi),
ღინი,,Alternative spelling of ღუინი (ɣuini),
ღლეპა,,green shell of a walnut,
ღნოსი,,brain,
ღომა,,"yesterday, on the day before today",
ღომა,,yesterday,
ღორმოთი,,God,
ღუინი,,wine,
ყოროფა,,love,
შირიმი,,sand (sea or river),
შქვითი,,seven,
ჩილი,,wife,
ჩხვინდი,,nose,
ჩხორო,,nine,
ჩხუ,,"fat, thick",
ჩხური,,sheep,
ცანცა,,(Vitze-Arhavi dialect) basket for picking grapes and,
ცხენი,,horse,
ცხული,,Alternative form of მცხული (mcxuli),
წარი,,Alternative form of წკარი (c̣ḳari),
წიწილა,,snake,
წკარი,,water,
წოლა,,soot,
წონ,,(intransitive) to weigh,
წულუ,,"little, small",
ჭაბუ,,glue,
ჭარ,,to write,
ჭიმა,,rain,
ჭუმანი,,morning,
ხამი,,knife,
ხაჩკეტი,,prop for plants,
ხე,,hand,
ხინჯი,,bridge,
ხორცი,,meat,
ხუთი,,five,
ჯა,,tree,
ჯენგი,,war,
ჯოღოი,,"dog, Synonym: ლაკი (laḳi)",
ჯუმა,,brother,
ჰაჲდე,,"come on, c'mon (An expression of encouragement), faster,",
ჲორღანი,,"blanket, Synonym: საბანი (sabani)",
