L2_orth,L2_ipa,L2_gloss,L2_etym
ᎠᎵᏰᏑᏍᏛᏍᎦ,,he/she is wearing a ring on his/her finger,
ᎠᎵᏲ,,sock (piece of clothing),
ᎠᎶᏍᎦ,,he/she is winning (a game),
ᎠᎷ,,moss,
ᎠᎷᎸᎥᏍᎦ,,she/it is giving birth,
ᎠᎹᎨᎢ,,hominy soup,
ᎠᎹᏗᎧᏂᎬᎾᎬᎾ,,arid; the water is all gone from here.,
ᎠᎹᏱ,,river,
ᎠᎾᎳᏍᎩᏍᎬ,,dancing,
ᎠᎾᎵᎪᎲᏍᎦ,,they are getting together,
ᎠᎾᎵᎮᎵᎬ,,thank you,
ᎠᎾᎵᎮᎵᎬ,,enjoying,
ᎠᏁᎶᏗ,,doll (a toy in the form of a human),
ᎠᏁᏦᎥᏍᎦ,,he/she is playing ball,
ᎠᏁᏦᏍᎦ,,he/she is frolicing,
ᎠᏂ,,strawberry (fruit),
ᎠᏂᎪᎳ,/aniɡola/,Angola (a country in Africa),
ᎠᏂᏅᏓᏪᎩ,,Iroquois,
ᎠᏂᏍᎬᏘ,,May,
Ꭰꮒꮝꮖꮒ,,Mexico,
ᎠᏂᏍᏆᏂᎢ,,Mexico,
ᎠᏂᏏᏴᏫᎭ,,each,
ᎠᏂᏏᏴᏫᎭ,,"individual, ones, persons",
ᎠᏂᏏᏴᏫᎭ,,personally,
ᎠᏂᏙᎳ,/anidola/,Andorra (a country in Europe),
ᎠᏂᏛᏥ,,Germany (a country in Europe),
ᎠᏂᏣᎳᎩᎦᏙᎯ,,land of the Cherokee,
ᎠᏂᏣᏍᎩᎵ,,ghost,
ᎠᏂᏴᏫᏯ,,Cherokee people,
ᎠᏂᏴᏫᏯᎢ,,Cherokee people,
ᎠᏃᏍᏓᏱ,,barn swallow,
ᎠᏃᏟᏁᎦ,,he/she is carrying it on his/her shoulder,
ᎠᏄᎩᏣᏍᎦ,,"he/she is hugging him/her, embracing him/her",
ᎠᏄᏬ,,"cloth, fabric",
ᎠᏅ,,strawberry (fruit),
ᎠᏅᎢᏍᎬᏘ,,May,
ᎠᏅᏓᏗᎠ,,he/she is remembering him/her/it,
ᎠᏆᎸᏂᎭ,,"he/she is spanking him/her, paddling him/her",
ᎠᏆᎾᏲᎯᎭ,,he/she is playing cards,
ᎠᏆᏍᏙ,,"pillow, cushion",
ᎠᏇᎷᏍᏗ,,ribbon,
ᎠᏇᏄᎩᎠ,,he/she/it is pinching it,
ᎠᏈᏱᎭ,,he/she is paying,
ᎠᏌᎩᎠ,,"he/she/it is farting, breaking wind",
ᎠᏌᎹᏗ,,"smart, intelligent",
ᎠᏌᏂᏙᎭ,,he/she/it is adding,
ᎠᏌᏃ,,skirt,
ᎠᏌᏙᎥᏗᎭ,,he/she/it is knocking over a stack of objects,
ᎠᏌᏙᏯᏍᎦ,,he/she/it is pushing it,
ᎠᏌᏛᎥᏍᎦ,,he/she is trapping him/her/it,
ᎠᏍᎦᎢᎭ,,"he/she/it is afraid of it, fears it, is scared of it",
ᎠᏍᎦᎦ,,"he/she is reprimanding him/her, rebuking him/her",
ᎠᏍᎦᎵᎦ,,he/she/it is biting him/her/it,
ᎠᏍᎦᏂ,,sin,
ᎠᏍᎦᏅᎦ,,he/she/it is misbehaving,
ᎠᏍᎦᏅᏨ,,crime (act of violating the law),
ᎠᏍᎦᏯ,,"man, male",
ᎠᏍᎦᏰᎬᏍᏓ,,officer (in the military),
ᎠᏍᎩᏘᏍᎦ,,he/she is dreaming about him/her/it,
ᎠᏍᎩᏘᏍᏗ,,dream,
ᎠᏍᎪᎩᎠ,,he/she/it is gnawing it,
ᎠᏍᎪᎵ,,head (part of the body),
ᎠᏍᎪᎸᎦ,,"it is fading, turning pale",
ᎠᏍᎪᏂᎭ,,"he/she is mourning for him/her, grieving for him/her",
ᎠᏍᎪᏍᎦ,,he/she/it is digging,
ᎠᏍᎬᏓᎨᏂ,,his/her shin,
ᎠᏍᏆᎨᏂ,,"his/her/its side, flank",
ᎠᏍᏆᎳᎢ,,short,
ᎠᏍᏆᎵᏍᎦ,,he/she/it is breaking it (a long object),
ᎠᏍᏆᎶᎦ,,"he/she/it is getting shorter, shortening",
ᎠᏍᏆᏂᎪᏍᎦ,,he/she is admiring him/her/it,
ᎠᏍᏆᏞᎠ,,he/she is catching a falling person or object,
ᎠᏍᏉᏍᎦ,,he/she/it craves it,
ᎠᏍᏓᏅᏅᏍᎦ,,he/she is drawing a line,
ᎠᏍᏓᏩᏕᎦ,,he/she/it is following him/her/it,
ᎠᏍᏓᏩᏗ,,he/she/it is following,
ᎠᏍᏓᏱᏗᎠ,,he/she/it is strengthening him/her/it,
ᎠᏍᏙᎠ,,he/she is pounding it,
ᎠᏍᏙᏰᎭ,,"he/she is trimming it (hair, grass, or a hedge, but not paper or cloth)",
ᎠᏍᏚᎢᎠ,,he/she is opening it,
ᎠᏍᏚᎲᏍᎦ,,"he/she/it is closing it, shutting it",
ᎠᏍᏚᏗ,,"door (portal of entry into a house, room, or vehicle)",
ᎠᏍᏛᎢ,,edge,
ᎠᏍᏛᎭᏟ,,sandwich,
ᎠᏍᏛᏁᎦᎵᎭ,,he/she is scalping him/her,
ᎠᏎᏛ,,"maybe, perhaps",
ᎠᏏᎵᏆᏌᏂ,/azilikuasani/,Azerbaijan (a country in Europe and Asia),
ᎠᏏᎾᏌᏅᎦ,,he/she is becoming skilled,
ᎠᏏᏂ,,backwards,
ᎠᏏᏛᏂᎭ,,he/she is slapping him/her/it,
ᎠᏏᏴᎠ,,"he/she/it is pushing it (long object) aside, clearing it away",
ᎠᏐᎣᏅᏗᎭ,,he/she/it is dropping it (a long object),
ᎠᏐᎣᏍᎦ,,it (something long) is falling,
ᎠᏐᏅᏍᎦ,,"he/she/it injures him/her/it, wounds him/her/it",
ᎠᏐᏍᏗ,,diaper,
ᎠᏐᏲᎭ,,he/she is building a fence,
ᎠᏐᏴ,,wall (partition),
ᎠᏑᎨᎭ,,"he/she is mixing it, stirring it",
ᎠᏑᎳᎩᎠ,,he/she is taking off his/her pants,
ᎠᏑᎴᎭ,,he/she is wiping himself/herself,
ᎠᏑᎴᏙᏗ,,toilet paper,
ᎠᏑᎶ,,"pants, trousers, slacks",
ᎠᏑᏰᎭ,,he/she is stirring it,
ᎠᏒᎦ,,"he/she/it smells, emits an odor",
ᎠᏒᎲᏍᎦ,,he/she/it is using it up,
ᎠᏒᎾᏔᏍᎦ,,he/she is roasting it,
ᎠᏒᏂᎭ,,"he/she is touching him/her/it, feeling him/her/it",
ᎠᏒᏃᏱ,,"nighthawk, Chordeiles minor",
ᎠᏒᏆᎶᏍᎩᎢ,,sawmill,
ᎠᏒᏢᎢ,,bridge (structure for crossing a river or chasm),
ᎠᏓᎦᏘᏯ,,"guardian, bodyguard",
ᎠᏓᎦᏘᏰᎭ,,he/she is babysitting,
ᎠᏓᎨᏗ,,mirror,
ᎠᏓᎪᎾᏙᏗ,,prize,
ᎠᏓᎯ,,young animal from a litter,
ᎠᏓᎯᎯ,,"killer, murderer",
ᎠᏓᎴᏂᎭ,,"it is beginning, starting",
ᎠᏓᎴᏍᎩᏱᏍᎩ,,monkey,
ᎠᏓᎴᏴᏗᏍᎩ,,millipede,
ᎠᏓᎵᏥᏍᏗᏍᎩ,,carrot,
ᎠᏓᎾᎩᎠ,,he/she/it is picking it up (something alive),
ᎠᏓᎾᏅᎢ,,"a store, a shop",
ᎠᏓᎾᏆᏘᏍᏗ,,"hate, hatred",
ᎠᏓᏁᎭ,,he/she is giving it (a solid object),
ᎠᏓᏁᎸ,,"building, edifice",
ᎠᏓᏁᎸᎢ,,a building,
ᎠᏓᏁᏗ,,"gift, present",
ᎠᏓᏁᏟᏴᎠ,,he/she/it is changing. becoming different,
ᎠᏓᏁᏟᏴᏍᏗᎭ,,he/she is taking turns with him/her,
ᎠᏓᏁᏟᏴᏍᏗᏍᎩ,,"substitute, alternate",
ᎠᏓᏃᏫ,,war,
ᎠᏓᏃᏴᏟᏍᏗᎭ,,he/she/it is making noise,
ᎠᏓᏅᎠ,,he/she/it is moving (changing position or location),
ᎠᏓᏅᏍᎦ,,he/she is ordering an item,
ᎠᏓᏅᏖᎭ,,he/she/it is thinking,
ᎠᏓᏅᏖᏗ,,idea,
ᎠᏓᏅᏙ,,"God, spirit",
ᎠᏓᏌᏆᎴᎵ,,he/she/it is rolling along,
ᎠᏓᏍᏓᏴᎲᏍᎦ,,he/she is cooking a meal,
ᎠᏓᏍᏓᏴᏗ,,stove,
ᎠᏓᏍᏓᏴᏗᎢ,,kitchen,
ᎠᏓᏍᏕᏓᎵᏴᎡᎭ,,he/she is trading,
ᎠᏓᏗᏅᏗᎭ,,he/she is bouncing it,
ᎠᏓᏘᎿᏫᏗᏍᎬ,,abduction,
ᎠᏓᏙᎵᏍᏗᎭ,,he/she is praying,
ᎠᏓᏚᎩ,,debt (that which is owed),
ᎠᏓᏛᏛᎲᏍᎦ,,he/she is asking a question,
ᎠᏓᏪᎯ,,clairvoyance,
ᎠᏓᏪᎳᎩᏍᎩ,,gunpowder,
ᎠᏓᏬᎠ,,he/she/it is swimming,
ᎠᏓᏬᏍᏗᎢ,,swimming pool,
ᎠᏓᏯᎯ,,oak,
ᎠᏓᏰᏍᎩ,,cancer,
ᎠᏓᏲᏁᎯ,,adultery,
ᎠᏓᏲᏁᏗ,,bigamy,
ᎠᏓᏲᏍᎦ,,"he/she is surrendering, giving up",
ᎠᏓᏴᎳᏛᏍᎩ,,television,
ᎠᏔ,,young woman,
ᎠᏔᎳᎦᏍᎦ,,he/she/it is penetrating it,
ᎠᏔᎳᏗᎠ,,he/she is mooring a boat,
ᎠᏔᎴᏍᎦ,,he/she is drilling a hole,
ᎠᏔᎴᏒ,,hole (in the ground),
ᎠᏔᎴᏒᎢ,,hole,
ᎠᏔᏃᎯᏍᏗᏍᎩ,,magnifying glass,
ᎠᏔᏃᎴᎦ,,it is steaming,
ᎠᏔᏄᏣ,,"girl (adolescent, teenage)",
ᎠᏔᏍᎦ,,he/she is hanging it up (a sold object),
ᎠᏔᏍᎩᎠ,,he/she/it is bleeding,
ᎠᏔᏍᎩᏍᎩ,,explosive,
ᎠᏔᏍᎩᏍᏗᎭ,,"he/she is exploding it, blowing it up",
ᎠᏕᎰᎯᏍᏗᎭ,,he/she/it is embarrassing him/her,
ᎠᏕᎰᏍᎦ,,he/she is embarrassed,
ᎠᏕᎲᏍᎦ,,he/she/it is being born,
ᎠᏕᎳ,,"money, currency",
ᎠᏕᎳᏗᏗᎢ,,bank (financial institution),
ᎠᏕᎳᏧᏢᎢ,,California,
ᎠᏕᎶᎣᏍᎦ,,he/she/it is noticing him/her/it,
ᎠᏕᎶᎰᏍᎦ,,he/she is finding it out,
ᎠᏕᎶᏆᎠ,,he/she/it is learning it,
ᎠᏕᎸᎢ,,dollar,
ᎠᏕᏠᏆᎠ,,he/she/it is learning it,
ᎠᏕᏯᏙᏗᎭ,,"he/she/it is bothering him/her/it, annoying him/her/it, troubling him/her/it",
ᎠᏕᏱᎭ,,he/she is denying it,
ᎠᏕᏲᎭ,,he/she/it is going in a circle,
ᎠᏖᎸᎲᏍᎦ,,he/she/it is shaking him/her/it,
ᎠᏖᏍᏗᎭ,,"he/she/it is frightening him/her/it, scaring him/her/it, startling him/her/it",
ᎠᏗᎠ,,he/she/it is laying it down (a long object),
ᎠᏗᎦᎴᏯᎠ,,he/she/it is scattering it,
ᎠᏗᎧᏓ,,urine,
ᎠᏗᎬᎠ,,he/she is urinating,
ᎠᏗᏅᏗᎭ,,he/she/it is running over him/her/it,
ᎠᏗᏆᎸᏕᏲᎭ,,"he/she/it is spinning, rotating",
ᎠᏗᏍᎦᎳᏍᎦ,,he/she/it is hiding,
ᎠᏗᏍᏚᏍᎦ,,he/she is bowing,
ᎠᏗᏏᏯ,,he/she/it is leaving it behind (something long),
ᎠᏗᏔᏍᎦ,,he/she/it is drinking it,
ᎠᏗᏔᏍᏗ,,"a drink, something to drink",
ᎠᏗᏗᎠ,,"he/she/it is getting up, standing up, arising",
ᎠᏘᏲᏍᏗ,,"argument, quarrel",
ᎠᏙᎥᏅᏗᎭ,,he/she/it is dropping it (something alive or something flexible),
ᎠᏙᎩᏯᏍᎩ,,candidate,
ᎠᏙᎯᎠ,,"he/she is shouting, yelling, hollering",
ᎠᏙᎳᏅᏍᏗ,,"walking stick, cane",
ᎠᏙᎵᏓ,,borrowed,
ᎠᏙᏥᏗᎭ,,"he/she is ridiculing him/her/it, making fun of him/her/it",
ᎠᏙᏯᏩᏍᎦ,,it is sparkling (with reflected light),
ᎠᏚᎢᏍᏗᎭ,,he/she is promising,
ᎠᏚᎯᏍᏗᎭ,,he/she is blaming him/her/it,
ᎠᏚᎳᏗᏍᎩ,,beggar,
ᎠᏛᎩᎠ,,he/she/it is hearing it,
ᎠᏛᏁᎵᎭ,,"he/she/it is acting silly, acting foolish",
ᎠᏛᏂᏗᎠ,,"he/she/it is coming back to life, is rising from the dead",
ᎠᏛᏅᎢᏍᏗᎭ,,"he/she is getting ready, preparing himself/herself",
ᎠᏛᏍᎦ,,"he/she/it is growing, getting bigger",
ᎠᏛᏍᏆᎶᎠ,,it is cracking,
ᎠᏛᏓᏍᏗᎭ,,he/she/it is listening to him/her/it,
ᎠᏛᏥ,,"a Dutchman, Dutch",
ᎠᏜ,,rubber,
ᎠᏜᏅᏓᏗᏍᎬ,,privilege,
ᎠᏜᏩᏛᎢ,,pocket,
ᎠᏝᏫᏗᎭ,,"it is flying away, flying off",
ᎠᏞᎢᏍᏗ,,revenge,
ᎠᏞᏤᎭ,,he/she is taking revenge against him/her,
ᎠᏟ,,he/she/it is running,
ᎠᏟᎠᏙ,,earring,
ᎠᏟᎩᎠ,,"nightmare, bad dream",
ᎠᏟᎭ,,he/she is drawing liquid out of a container,
ᎠᏟᎶᎠ,,he/she is measuring him/her/it,
ᎠᏟᎶᎢᏙᎯ,,civil engineer,
ᎠᏟᏍᏙᏗ,,container (for liquids),
ᎠᏟᏴᏌᎾᏩᏍᏗᎭ,,he/she/it is snorting,
ᎠᏠᎢᏍᎦ,,"he/she is getting off of something, dismounting something",
ᎠᏠᏍᎦ,,he/she is beating him/her at a game,
ᎠᏠᏗ,,"record, phonograph record",
ᎠᏢᏉᏛ,,pride,
ᎠᏣᎢᎠ,,it is hatching,
ᎠᏣᏗ,,fish,
ᎠᏤᏌᏙ,,apron,
ᎠᏤᏍᏙ,,mattress,
ᎠᏤᏓ,,"smooth alder, hazel alder (Alnus serrulata)",
ᎠᏤᏫᎠ,,he/she/it is spilling it (a liquid or a granular solid like salt),
ᎠᏥᎪᎥᏍᎦ,,"he/she is lying, telling a lie, bearing false witness",
ᎠᏥᎳ,,"fire, flame",
ᎠᏥᎳ,,mustard,
ᎠᏥᎳᎯ,,fireplace,
ᎠᏥᎶᎠ,,he/she is measuring it,
ᎠᏥᎶᏍᏗ,,"ruler, yardstick",
ᎠᏥᎸ,,"fire, flame",
ᎠᏥᎸᏍᎦ,,"it is blooming, flowering",
ᎠᏥᎸᏍᎩ,,flower (blooming part of a plant),
ᎠᏥᎾ,,"cedar (a tree, probably Juniperus virginiana)",
ᎠᏥᏲᏱᎭ,,"he/she/it is crying, weeping, shedding tears",
ᎠᏦᏱᎭ,,"he/she is crying, weeping",
ᎠᏧᎲᏍᎦ,,he/she/it is fishing,
ᎠᏧᏗ,,fishhook,
ᎠᏧᏣ,,boy,
ᎠᏨᎥᏍᎦ,,he/she is pouring it,
ᎠᏨᏈᏍᎦ,,"he/she/it is boasting, bragging",
ᎠᏨᏍᏗ,,lamp,
ᎠᏨᏍᏙᏗ,,"light, illumination",
ᎠᏨᏏᏰᎠ,,he/she/it is pacing back and forth,
ᎠᏨᏗᏯ,,minnow,
ᎠᏨᏯ,/a.tsə̃.ja/,rooster,
ᎠᏨᏯᎢ,,rooster (male adult chicken),
ᎠᏩᎯᎵ,,An eagle.,
ᎠᏩᏒᎭᏍᎦ,,he/she/it is whistling,
ᎠᏩᏘᎭ,,"he/she/it is finding him/her/it, locating him/her/it",
ᎠᏩᏛᎯᏙᎭ,,he/she is visiting him/her,
ᎠᏫ,,deer,
ᎠᏫᎡ,,elk,
ᎠᏫᏍᎦ,,he/she is planting it,
ᎠᏫᏳᏍᏘ,,antelope,
ᎠᏬᎭᎵ,,eagle,
ᎠᏯ,,"I, me",
ᎠᏯᎠ,,he/she/it (something alive) is inside something,
ᎠᏯᎨᏗᏍᎦ,,he/she is peeling it,
ᎠᏯᏖᎾ,,board,
ᎠᏯᏙᎯᎭ,,he/she is distributing it,
ᎠᏯᏟᏗ,,necklace,
ᎠᏯᏫᏍᎩ,,soldier,
ᎠᏰᎦ,,he/she/it is waking up,
ᎠᏰᎧᎵ,,quilt,
ᎠᏰᎭ,,he/she is holding it in his/her hand,
ᎠᏰᎵᎠ,,he/she is mocking him/her/it,
ᎠᏰᎸᎢ,,(his/her/its) body,
ᎠᏰᏗᎭ,,he/she is putting him/her inside something (large enough to move around in),
ᎠᏰᏟ,,"middle, center",
ᎠᏱᎭ,,he/she/it is getting or obtaining it (a long object),
ᎠᏲᎦ,,"it is becoming ruined, spoiling, going bad",
ᎠᏲᎭ,,"he/she/it is seeking him/her, looking for him/her",
ᎠᏲᎱᎯᏍᏗ,,death (cessation of life),
ᎠᏲᎱᏍᎦ,,he/she (a human being) is dying,
ᎠᏲᎳᏅᎥᏍᎩ,,carpenter,
ᎠᏲᏍᏗᎭ,,"he/she/it is ruining it, spoiling it",
ᎠᏲᏍᏙᏗ,,he/she/it is destroying it,
ᎠᏲᏟ,,child,
ᎠᏳᎢᏁᎦ,,he/she/it is swimming,
ᎠᏳᎩᏛ,,hazelnut,
ᎠᏴ,,"I, me",
ᎠᏴᎩ,,"captive, prisoner",
ᎠᏴᎩᏗᎠ,,he/she is capturing him/her/it,
ᎠᏴᏠ,,ladder,
ᎠᏴᏩᏘᎭ,,he/she/it finds it (a long object),
ᎠᏴᏫᏯᎢ,,Native American,
ᎡᎦ,,he/she/it is going,
ᎡᎶᎯ,,,
ᎡᎶᏆ,,snail,
ᎡᎺᏅ,,amen,amen
ᎡᏂᏏ,,paternal grandfather,
ᎡᏆ,,"big, large, great",
ᎡᏉᏂ,,"sea, ocean",
ᎡᏍᏙᏂᏯ,,Estonia,
ᎡᏓᏍᏗ,,"path, walkway",
ᎡᏙᎭ,,he/she/it is walking around,
ᎡᏙᎮᏍᏗᏉᎠ,,"he/she/it is staying, remaining",
ᎡᏙᎵᏙᎭ,,"he/she is loafing, goofing off",
ᎡᏙᏓ,,"God, Father",
ᎡᏚᏥ,,uncle,
ᎡᏝᏪᎢ,,"quiet, silent",
ᎡᏠᎩ,,aunt,
Ꭲ,/i/,"Letter of the Cherokee syllabary, transcribed as syllable i.",
ᎢᎡᎦ,,"he/she/it is returning, going back",
ᎢᎦ,,day (period between sunrise and sunset),
ᎢᎦᎷᎦ,,"he/she/it is returning, going back, coming back",
ᎢᎦᏓ,,some,
ᎢᎦᏘ,,height,
ᎢᎪᎯᏓᏊᎨᏒ,,forever,
ᎢᎪᎯᏛ,,eternal,
ᎢᎬᎾᏕᎾ,,area,
ᎢᎬᏱᎢ,,first,
ᎢᎳᏏᏗ,,foot (unit of length),
ᎢᎾ,,"far, faraway, distant",
ᎢᎾᎨᎢ,,forest,
ᎢᎾᏛ,,snake,
ᎢᏌ,,"flour, meal",
ᎢᏤᎢ,,new,
ᎢᏯ,,pumpkin,
ᎢᏯᏂ,,"Particle used after numbers two and above when followed by an animate noun.
ᎤᎿ ᏅᎩ ᎢᏯᏂ ᏩᏯ.
Uhna nvhgi iyani wahya.
Four wolves are there.",
ᎢᏯᏔᏬᏍᏔᏅᎢ,,minute (unit of time),
ᎢᏳᏃ,,"whether, if",
ᎢᏳᏉ,,anytime,
ᎢᏳᏓᎵᏍᏓᏁᏗ,,fate,
ᎢᏳᏟᎶᏓ,,unit of measurement,
ᎣᎦᏅ,,groundhog (mammal),
ᎣᎵᎦ,,redhorse (genus Moxostoma),
ᎣᏍᏛ,,good,
ᎣᏏ,,cellar,
ᎣᏏᏲ,/oː˨.si˧.jo˧˨/,hello,
ᎣᏝ,,soap,
ᎣᏪᏅᏒ,,home (house or structure in which one lives),
Ꭴ,/u/,"Letter of the Cherokee syllabary, transcribed as syllable u.",
ᎤᎦ,,pus,
ᎤᎦᎹ,,soup (dish),
ᎤᎦᏅᏓᏛᎢ,,page (of a book),
ᎤᎦᏍᎦ,,he/she/it is being rained on,
ᎤᎦᏎᏂ,,"his/her/its rectum, anus",
ᎤᎦᏎᏍᏗ,,he/she/it is watching him/her/it,
ᎤᎦᏐᏣᏁᏛ,,goat,
ᎤᎦᏑᎯ,,blue racer (Coluber constrictor),
ᎤᎦᏑᏘ,,diamondback,
ᎤᎧᎭ,,"he/she has it, possesses it (a living creature, like a dog or horse)",
ᎤᎧᏛ,,face (front a creature's head),
ᎤᎧᏛᎢ,,his/her/its face,
ᎤᎧᏛᎪᏪᎵ,,Facebook,
ᎤᎨᏓᎵᏴ,,valley,
ᎤᎩᏓᎵ,,feather (of a bird),
ᎤᎩᏓᎵᏱ,,Pennsylvania,
ᎤᎩᏥᏕᏱ,,dawn,
ᎤᎪᏅ,,his/its testicle,
ᎤᎫᎫ,,owl,
ᎤᎫᎾ,,badger,
ᎤᎬᎭᏓ,,it is foggy,
ᎤᎬᎭᏛ,,fog (cloud that forms at low altitude and obscures vision),
ᎤᎬᎲᎣᎵᏗ,,tuberculosis,
ᎤᎬᏫᏳᎯ,,"ruler, chief, king",
ᎤᎭ,,"he/she has it, possesses it (a solid object)",
ᎤᎭᎨᏓ,,thick,
ᎤᎳᏂᎩᏓ,,strong,
ᎤᎳᏏᎬᎢ,,darkness (absence of light),
ᎤᎴᏄ,,and also,
ᎤᎴᏍᏓᎸᎢ,,her vagina,
ᎤᎴᏐᏓ,,"thin, skinny, slim, slender (animate creature)",
ᎤᎵᏍᏗ,,"weak (opposite of ""strong"")",
ᎤᎵᏏ,,his/her maternal grandmother,
ᎤᎵᏰᏗᎭ,,he/she/it is moaning,
ᎤᎶᎩ,,his/her aunt (father's sister),
ᎤᎶᎩᎵ,,cloud,
ᎤᎶᎩᎸ,,cloud,
ᎤᎶᏐᏅ,,afterwards,
ᎤᎸᎢ,,her sister (female sibling of a woman),
ᎤᎸᏅᏘᏍᎩ,,lunatic,
ᎤᎸᏉᏗ,,"he/she/it likes it, enjoys it",
ᎤᎸᏌᏗ,,glass (substance),
ᎤᎸᏓ,,poison ivy,
ᎤᎸᏓᎴᏍᎩ,,foolish,
ᎤᎸᏔ,,poison ivy,
ᎤᎸᏖᎭ,,he/she/it is fainting,
ᎤᎸᏗ,,poison ivy,
ᎤᎸᏗᎭ,,he/she is crazy,
ᎤᎾᎠ,,"he/she has it, possesses it (a flexible item, like pants or a newspaper)",
ᎤᎾᎵᎢ,,friend,
ᎤᎾᏍᏕᏢ,,root (of a plant),
ᎤᎾᏕᎦ,,he/she is selling it,
ᎤᎾᏕᏘᏱᏍᎬᎢ,,Christmas,
ᎤᎾᏙᏓᏆᏍᎬᎢ,,Sunday,
ᎤᎾᏙᏓᏉᏅᎯ,,Monday,
ᎤᎾᏛᏁᎶᏗ,,movie,
ᎤᎾᏥ,,snow,
ᎤᎾᏦᏪᏐᎸᏍᏛ,,vacation,
ᎤᎾᏫᎠ,,he/she/it is trembling,
