L2_orth,L2_ipa,L2_gloss,L2_etym
acuša,,needle,
ane,,tortilla,
catzij,,keel-billed toucan (Ramphastos sulfuratus),
cašlaꞌane,,bread,
Cupimʌ,,"Ocotepec, Chiapas, Mexico",
ejsi,,crab,
etztʌc,,temazcal,
gayu,,rooster,
inu,,black sapote (Diospyros nigra),
ips,,twenty,
jocoꞌistotzan,,pit viper (clarification of this definition is needed),
juŋguwich,,rainbow,
laus,,nail,
masandʌc,,church,
mboytyij,,clown,
nac,,"toad, frog",
nüʔ,,water,
Ocjama,,Tecpatán,
Poquiʌꞌmʌ,,Copainalá,
samit,,adobe,
