L2_orth,L2_ipa,L2_gloss,L2_etym
gnest,/ɡnɛst/,to knead,
gorx,/ˈɡɔrx/,pea,
graib,/ɡrai̯p/,mushroom,
gramăt,/ɡramɐt/,to thunder,
greblü,/ɡrɛbˈly/,rake,
grijot,/ɡrijɔt/,to warm,
grönĕ,/ɡrœnə/,green,
gńozdĕ,,nest,
gŕǫdă,/ˈɡrʲɔ̃dɐ/,beam,
gǫs,/ˈɡɔ̃s/,goose,
jadlă,/ˈjɒdlɐ/,firtree,
jadån,/jaˈdɒn/,one (1),
jaigroc,/jai̯.ɡrɔt͡s/,player,
jaimă,,name,
jaimą,,name,
jaiďü,,yoke,
jautrü,/jau̯ˈtry/,morning,
jist,/ˈjist/,"still, yet",
jiz,/jiz/,hedgehog,
joblün,,apple-tree,
jobťü,/jɔbˈtʲy/,apple,
joji,/jɔˈji/,egg,
jomo,/jɔˈmɔ/,"hole, hole for a grave",
josin,,ash-tree,
joďădåi,/jɔdʲɐˈdɒi̯/,nominative plural of *joďödă,
joťĕ,/jɔtʲə/,what (what kind of),
jungĕ,/ˈju.ŋə/,young,
jåglă,/ˈjɒɡlɐ/,needle,
jågraićă,/jɒɡˈrai̯t͡sʲɐ/,"game, play",
jåkră,/ˈjɒkrɐ/,roe,
jåskră,/ˈjɒskrɐ/,spark,
jåzbă,/ˈjɒzbɐ/,"playhouse, place for recreation",
jącmin,,barley,
jǫdrĕ,,kernel,
jǫzĕk,,tongue,
kjot,/kʲɔt/,flower,
klådă,/klɒdɐ/,barrel,
klås,/klɒs/,ear,
klåťöl,,bell,
komoi,/kɔˈmɔi̯/,stone,
korvo,/kɔrˈvɔ/,cow,
korťĕtüc,/kɔrtʲətyt͡s/,mole,
koťĕ,/kɔtʲə/,which,
kraidlĕ,/ˈkrai̯dlə/,wing,
kraivü,,awry,
kremin,/krɛmin/,flint,
krosån,,cross worn on a necklace,
kråi,/ˈkrɒi̯/,blood,
kåtü,/kɒˈty/,who,
-kă,/kɐ/,diminutive noun suffix,
kľauc,/klʲau̯t͡s/,key,
laipo,/lai̯ˈpɔ/,linden,
laisaićă,,vixen (female fox),
laiskă,,fox,
las,/las/,salmon,
laug,,meadow near a river,
lauk,/lau̯k/,garlic,
laună,/ˈlaʏ̯nɐ/,moon,
Låbü,/lɒby/,Elbe (river in the Czech Republic and Germany),
löxtår,/lœxtɒr/,lantern,
lüj,/ˈlyj/,tallow,
lük,/lyk/,luck,
lümĕt,/lymət/,to break,
lüpotă,/lypɔtɐ/,shoulder blade,
lüďă,/lydʲɐ/,boat,
lüťėt,,elbow,
maimü,/maɪ.my/,past,
Maixăl,/mai̯xɐl/,"A male given name from Hebrew, equivalent to English",
mauxo,/maʏ̯ˈxɔ/,fly,
med,/mɛt/,honey,
midźă,/ˈmidzʲɐ/,balk,
mlåkă,/mlɒkɐ/,of a milk,
moitĕ,,reward,
Moraikă,/mɔrai̯kɐ/,A diminutive of the female given name Morajă.,
Morajă,/mɔrajɐ/,"A female given name, equivalent to English Mary.",
morz,/ˈmɔrz/,frost,
motai,/mɔtai̯/,mother,
mükrü,,wet,
mąsi,/mãsi/,"meat, beef",
mǫkă,/ˈmɔ̃kɐ/,flour,
m’åglă,/ˈmʲɒɡlɐ/,"steam, vapor, fog, mist",
naisťü,,low,
naivă,/ˈnai̯vɐ/,"field, piece of land",
nebü,/nɛˈby/,"heaven, sky, palate",
nideľă,/niˈdɛ.lʲɐ/,"Sunday, week",
Niklot,/niklɔt/,"A male given name from Greek, equivalent to English Nicholas",
nüc,/ˈnyt͡s/,night,
nügă,/ˈnyɡɐ/,foot,
nüďėt,,nail,
ofkă,/ɔf.kɐ/,hawk,
pailă,,duck,
paivü,,"beer, Pajĕ paivü ― He drinks beer.",
paizdă,/ˈpai̯zdɐ/,"pussy, vulva, Laiz minĕ vå paizde ― Lick me in the",
pasinaićă,/pasinai̯t͡sʲɐ/,wheat,
paṕår,/paˈpʲɒr/,pepper,
perü,/pɛry/,feather,
perĕndan,/pɛ.rənˈdan/,Thursday,
pic,/pit͡s/,"furnace, oven",
pict,/pit͡st/,to bake,
ploxtă,/ˈplɔxtɐ/,"tablecloth, linen sheet",
Plötüs,/ˈplœ.tys/,"A male given name from Latin, equivalent to English",
pojąk,/pɔjãk/,spider,
porg,,threshold,
poro,/pɔˈrɔ/,"swamp, marsh, bog; dung, dirt",
porsą,,piglet,
prösü,/prœsy/,millet,
prǫt,/prɔ̃t/,rod,
påunü,,full,
püd,/pyt/,under,
püli,/pyˈli/,field,
püpel,/py.ˈpɛl/,"ash, ashes",
püznü,,late,
pąt,/ˈpãt/,five (5),
pĕnideľă,/pə.niˈdɛ.lʲɐ/,Monday,
pǫt,,"road, way",
p’ǫtă,/ˈpʲɔ̃tɐ/,heel,
radlü,,Alternative form of rådlü,
rebrü,,rib,
rekă,/ˈrɛkɐ/,river,
repo,/rɛˈpɔ/,turnip,
risetĕ,,sieve,
rådlü,,plough,
rådüst,,wedding,
råibo,/rɒi̯.ˈbɔ/,fish,
råmą,/rɒˈmã/,(anatomy) arm (limb); shoulder,
råno,/rɒˈnɔ/,"wound, Lekăr lecĕ jig rånǫ́. ― The doctor treats his",
rånü,,early,
rösă,/ˈrœsɐ/,dew,
rözgă,/ˈrœzɡɐ/,"twig, rod",
rüg,,horn,
rüst,,to grow,
rüzăc,/ˈry.zɐt͡s/,February,
rǫkă,/ˈrɔ̃kɐ/,hand,
saidlü,,awl,
sarp,/ˈsarp/,sickle,
sarĕk,,widely,
sauknĕ,,cloth,
sauko,/saʏ̯ˈkɔ/,whore,
semą,,seed,
sestră,/ˈsɛstrɐ/,sister,
seťaŕă,/sɛtʲarʲɐ/,axe,
sidĕm,/ˈsi.dəm/,seven (7),
sist,/ˈsist/,six (6),
sjot,/sʲɔt/,"world, light",
sjǫtü,,holiday,
skǫpĕ,/ˈskɔ̃.pə/,Friday,
slaină,/ˈslai̯nɐ/,"saliva, spit",
slåmă,/ˈslɒmɐ/,straw,
slåză,/slɒzɐ/,tear,
slüvensťĕ,/slyˈvɛnstʲə/,Slavic,
slüvü,/slyˈvy/,word,
smölă,/ˈsmœlɐ/,resin,
sneg,/snɛk/,snow,
snok,/snɔk/,blindworm,
snüp,/ˈsnyp/,sheaf,
sodlü,,fat,
sredă,/ˈsrɛ.dɐ/,"middle, Wednesday (middle of week)",
sroto,/srɔ.tɔ/,street,
stadză,,path,
stadźă,/ˈstad͡zʲɐ/,path,
stegnü,,"loin, thigh, hip, buttock",
stipin,,treadle,
stornă,/ˈstɔrnɐ/,"side, half a piece of land",
storĕ,/stɔrə/,"old, Joz jis storĕ ― I am old",
stråjă,/strɒjɐ/,uncle,
ståblü,,stalk,
stǫpin,,step,
stǫpo,,mortar,
svainą,,pig,
svaińă,/ˈsvai̯nʲɐ/,sow,
svećă,/ˈsvɛt͡sʲɐ/,candle,
svorko,/svɔrˈkɔ/,magpie,
sübötă,/syˈbœ.tɐ/,Saturday,
sül,,salt,
sťauko,/stʲaʏ̯ˈkɔ/,pike,
sťonă,,wall,
sťöră,/ˈstʲœrɐ/,"bark (of trees), crust",
taid,/ˈtai̯t/,time,
tetă,/tɛtɐ/,cousin,
tilą,/ˈtilã/,calf (young bovine),
tok,/tɔk/,such,
trǫbă,/ˈtrɔ̃bɐ/,hank of tow,
tåi,/tɒi̯/,"you, thou",
tåkăc,/tɒ.kɐt͡s/,weaver,
tåkăč,,weaver,
tåri,/tɒˈri/,three (3),
törĕ,/ˈtœ.rə/,Tuesday,
tüďai,,"stuff, utensil",
tąsťü,,heavily,
tǫco,/tɔ̃ˈt͡sɔ/,cloud,
vaixår,,whirlwind,
varbă,,willow,
varo,/varɔ/,sword,
vart,,"master, host, householder",
vas,,village,
vaujă,/vau̯jɐ/,uncle,
vausnĕ,,leather,
vaustă,/ˈvaʏ̯stɐ/,"(plural only) mouth, snout",
vaux’ü,/vaʏ̯ˈxʲy/,ear,
vauzdă,/ˈvaʏ̯zdɐ/,"rein, bridle",
vedrü,/vɛd.ˈry/,"sun, Vedrü aidĕ våkårst Zimą ― The Sun goes around",
veslü,/vɛsly/,oar,
vicer,/viˈt͡sɛr/,"evening, Dübrĕ vicer! ― Good evening!",
vignenĕ,,fiery,
viklip,,truss of straw,
vilsă,/ˈvilsɐ/,alder,
vis,/ˈvis/,all,
vistăraićă,/vistɐrai̯t͡sʲɐ/,lizard,
visĕm,/ˈvi.səm/,eight (8),
vit,/ˈvit/,"of, from; by",
viză,/vizɐ/,"house, dwelling",
vićă,/ˈvit͡sɐ/,"sheep, ewe",
viďėn,/viˈdʲen/,fire,
viľă,/ˈvilʲɐ/,will,
vińă,/ˈvinʲɐ/,"smell, aroma",
viŕål,,eagle (bird),
voi-,/vɔi̯/,out-,
voisĕk,,above,
vorno,/vɔrˈnɔ/,crow,
vortă,/ˈvɔrtɐ/,"(plural only) door, gate",
vortăt,/vɔrtɐt/,to turn,
vrex,/vrɛx/,nut,
vritenĕ,,spindle,
vå,/vɒ/,"in, into, to",
vådă,/ˈvɒdɐ/,water,
våknü,,window,
vås,,louse,
våsă,/ˈvɒ.sɐ/,wasp,
våtrük,/vɒtryk/,son,
våuk,,wolf,
våuno,/vɒu̯ˈnɔ/,wool,
våvådă,/vɒvɒdɐ/,"prince, voivode",
våzvodźăt,/vɒzvɔd͡zʲɐt/,"to erect, raise",
våťü,/vɒ.ˈtʲy/,eye,
vėzlümĕt,,to break,
vǫzål,,knot,
vǫďör,/vɔ̃dʲœr/,eel,
vǫďėl,/vɔ̃ˈdʲel/,coal,
v́otĕr,/ˈvʲotər/,"air, wind",
xornă,/ˈxɔrnɐ/,food,
xėmil,,hop (plant),
x́örĕ,/xʲœrə/,"bad, dirty, filthy, nasty, foul, ugly",
x’üdĕt,/ˈxʲy.dət/,to go,
zaimnü,,cool,
zaimă,/ˈzai̯mɐ/,winter,
zaitü,,grain,
zaivăt,,"life, body",
zenă,/ˈzɛnɐ/,"woman, wife",
zim’ă,/ˈzi.mʲɐ/,earth,
ziľozü,/zi.lʲɔˈzy/,iron,
ziľă,/zilʲɐ/,grass,
zlåtă,/zlɒtɐ/,gold,
zobo,/zɔˈbɔ/,frog,
zojąc,/ˈzɔ.jãt͡s/,hare,
ząt,/zãt/,son-in-law,
zǫdlü,,sting,
Åns,/ɒns/,"A male given name, equivalent to English John.",
ă,/ɐ/,and,
čelă,,bee,
ďodă,/dʲɔdɐ/,grandfather,
ďolü,/dʲɔ.ly/,work,
ďölǫb,/dʲœ.ˈlɔ̃b/,pigeon,
ďölǫbăk,/dʲœ.ˈlɔ̃.bɐk/,"diminutive of ďölǫb: young pigeon, dove, A pigeon or",
ďöră,/ˈdʲœrɐ/,mountain,
ďünă,/dʲy.nɐ/,excrement,
ďüst,/ˈdʲyst/,guest,
ďüľă,/ˈdʲylʲɐ/,heath,
ďǫsnă,/dʲɔ̃s.nɐ/,gum,
ľaibü,,kindly,
ľaibĕt,/lʲai̯bət/,to love,
ľos,/lʲɔs/,forest,
ľotü,/lʲɔˈty/,year,
ľåťü,,lightly,
śonü,,hay,
šopo,,frying pan,
šopăt,/ʂɔ.pɐt/,to create,
ťostü,/tʲɔsˈty/,dough,
ťåmă,/ˈtʲɒ.mɐ/,darkness,
ťölü,/tʲœˈly/,wheel,
ťönnaićă,/tʲœˈnːai̯t͡sʲɐ/,"pole used as a sea-mark ?, cavalry",
ťösă,/ˈtʲœsɐ/,scythe,
ťöză,/ˈtʲœzɐ/,"goat, deer",
ťün,/tʲyn/,horse,
ťüpål,/tʲypɒl/,hoe (tool),
ťėd,/tʲet/,where,
ťėnądz,/tʲeˈnãd͡z/,"king, nobleman",
źornü,/zʲɔrˈny/,"grain, kernel",
ḿoro,/mʲɔˈrɔ/,measure,
ṕås,/ˈpʲɒs/,dog,
