L2_orth,L2_ipa,L2_gloss,L2_etym
bhanyabhanya,,to flicker,
bhaqa,,(transitive) to discover,
bhatala,,to pay,
bhatalisa,,(transitive) to charge,
ubhatom,,blister beetle,
iBhayibhile,,Bible,Bible
bheda,,(intransitive) to not be serious,
isibhedlele,[ísíb̥ě̤ɮ̊e̤ːle],hospital,
bheja,,to bet,
ubhejane,[úb̥ě̤d̥ʒa̤ːne],black rhinoceros,
bheka,,to look at,
bhengeza,,advertise,
bhentsisa,,to present,
bhetele,,better,better
bhexesha,,(transitive) to facilitate,
umbhexeshi,,registrar,
bhida,,confuse,
bhinqa,,to wear clothing around the waist,
ibhinqa,[íb̥ǐ̤ːŋǃá],married woman,
umbhinqo,[úḿ̩b̥i̤᷈ːŋǃo],skirt,
bhitya,,to be lean,
bhiyoza,,to party,
umbhiyozo,,feast,
umbhobho,[úḿ̩b̥ǒ̤ːb̥o̤],pipe,
bhoda,,board,board
bhodla,,(intransitive) to burp,
bhola,,to drill,
ubhomoyi,,king cricket,
ibhongo,,pride,
umbhono,,belly button,
ubhontsi,,big toe,
bhotisa,,(transitive) to greet,
ibhotwe,,palace,
bhoxa,,(transitive) to annoy,
umbhoxo,,rugby,
bhubha,,to die,
ubhubhane,,plague,
bhuca,,"(transitive) to knead, Synonym: -xova, (transitive)",
bhuda,,to rave,
bhudla,,to blow,
bhukuqa,,capsize,
bhula,,to smother,
ibhungane,,beetle,
bhuqabhuqa,,to wallow,
ubhuti,[úb̥ṳːtí],brother,
bhutyubhutyu,,clumsy,
bi,,"bad, evil, ugly",
ububi,[úɓuːɓí],"badness, evil, ugliness",
bika,,to report,
bila,,(intransitive) to boil,
imbila,[íᵐb̥i̤᷈ːla],rock hyrax,
bilisa,,"(transitive) to boil, to make boil",
isibindi,[ísíɓíːⁿd̥i̤],"liver, courage",
bini,,two,
isibini,,the second one,
ibinzana,,expression,
ubisi,[úɓîːsi],milk,
biza,,(transitive) to call,
imbiza,[íᵐb̥i̤ːz̥ǎ̤],cooking pot,
imbizo,[íᵐb̥i̤᷈ːz̥o̤],meeting,
isibizo,,(grammar) noun,
ubizo,,calling,
blowu,,"blue, Synonym: luhlaza",
umboko,[úḿ̩ɓôːko],proboscis,
bola,,"(intransitive) to rot, to decay",
imbola,[íᵐb̥o̤ːla],red ochre,
boleka,,(transitive) to lend,
imbombo,,corner,
bomvu,,red,
ibomvu,[íɓoːᶬb̪̊vṳ̌],red ochre,
ububomvu,,redness,
bona,[ɓoːná],"they, them; class 2 absolute pronoun.",
bona,[ɓoːná],it; class 14 absolute pronoun.,
bona,[ɓoːná],to see,
bona,[ɓoːná],it; class 14 absolute pronoun.,
bona,[ɓoːná],to see,
bona,[ɓoːná],to see,
bonakala,,to appear,
bonda,,(transitive) to stir,
isibonda,,headman,
isibonelelo,,benefit,
bonga,,"to thank, to praise",
imbongi,[íᵐb̥o̤ːᵑɡ̊i̤],praise singer,
isibongo,,class name,
imbongolo,[íᵐb̥ǒ̤ᵑɡ̊o̤ːlo],donkey,
bongoza,,(transitive) to plead,
bonisa,,"to make see, to show",
bonisisa,,to show clearly,
isiboniso,,vision,
umboniso,,exhibition,
umbono,[úḿ̩ɓôːno],view,
bopha,,(transitive) to fasten,
isibophelelo,,duty,
bothoza,,to dent,
imbotyi,,bean,
imbovane,[íᵐb̥ǒ̤v̥aːné],ant,
ububovu,,pus,
bu-,,"it; class 14 subject concord., it; class 14 object",
buhlungu,,"sore, aching, painful",
buka,,(transitive) to admire,
bukeka,,(intransitive) to be pretty,
bukekela,,"to be pretty, to be loveable",
bukela,,(transitive) to watch,
bukhali,,"sharp, pointy",
bula,,"(transitive) to confess, Synonym: -xela",
bulala,,(transitive) to kill,
ukubulala,[úkúɓúláːla],"infinitive of -bulala, murder, killing",
umbulali,[úḿ̩ɓúláːli],"killer, murderer",
bulela,,(transitive) to thank,
bulisa,,(transitive) to greet,
umbuliso,,greeting,
umbulo,,vision,
bumba,,(transitive) to shape,
umbumbi,,potter,
bumini,,modern,
buna,,"(transitive) to shed, (intransitive) to wither",
isibunu,[ísíɓûːnu],buttock,
ibunzi,,forehead,
busisa,,"(transitive) to bless, Synonym: -sikelela",
butha,,to collect up,
umbutho,,club,
buthuntu,,"blunt
Antonym: -bukhali",
buya,,to return [+locative = from],
buyekeza,,(transitive) to affirm,
buyela,,to return to,
buyisa,,"(transitive) to return, to give back",
buza,,"(transitive) to ask, (transitive) to interrogate, to",
imbuzi,[íᵐb̥ṳːz̥ǐ̤],"goat, ram, Synonym: ibhokhwe",
umbuzo,,question,
caca,[kǀaːkǀa],to be clear,
cacela,,(transitive) to have interest,
cacisa,,to clarify,
isicaka,[ísíkǀâːka],servant,
isicakazana,,servant,
icala,[íkǀâːla],side,
ucalucalulo,,racism,
calula,,discriminate,
incam,,apex,
camanga,,to think,
ucamba,[úkǀâːᵐb̥a̤],stratum,
cambalala,,(intransitive) to lie on the stomach,
incanca,,baby bottle,
canda,,to chop,
incanda,,porcupine,
icandelo,,section,
ucango,[úkǀaːᵑɡ̊o̤],door,
isicaphucaphu,,nausea,
ubucaphucaphu,,nausea,
caphuka,,(intransitive) to be annoyed,
caphula,,(transitive) to quote,
incasa,,taste,
isicatshulwa,,quotation,
iCawa,[íkǀáːwa],Sunday,
iCawe,,Sunday,
ceba,,"(transitive) to plan, Synonym: -cwangcisa",
inceba,,mercy,
cebisa,,to suggest,
icebo,[íkǀêːɓo],advice,
cela,,to request,
isicelo,,request,
cenga,,persuade,
cengceleza,,(transitive) to recite,
icephe,[íkǀeːpʰé],spoon,
chacha,,to recover,
chama,,(intransitive) to urinate,
chana,,"(transitive) to recognize, to hit the mark",
umchankcatho,,bridge,
ichaphaza,,dot,
chaphazela,,(transitive) to affect,
chasa,,"to oppose, Antonym: -xhasa",
chaza,,"to explain, to comb",
cheba,,to shave,
ichibi,[íkǀʰiːɓí],"lake, pond, pool",
chitha,,"to waste, to spill, to destroy",
chiza,,ooze,
ichiza,,drug,
uchochoyi,[úkǀʰokǀʰóːji],crown (of head),
chokoza,,to dot,
chola,,to pick up,
chonga,,(transitive) to pick,
chopha,,sit,
ubuchopho,[úɓúkǀʰoːpʰo],brain,
isichotho,[ísíkǀʰoːtʰo],hailstorm,
chuba,,"(transitive) to peel, Synonyms: -hluba, -kela",
chukumisa,,to touch,
ubuchule,,skills,
uchulumanco,,excitement,
chuma,,flourish,
isichumisi,,fertilizer,
chunuba,[kǀʰúnúːɓa],"(transitive) to annoy, to provoke",
chwechwela,,(transitive) to sneak up on,
chwela,,(intransitive) to do carpentry,
umchweli,,carpenter,
chwetheza,,(transitive) to type,
umchwethezi,,typist,
icici,[íkǀíːkǀí],earring,
cika,,to cover,
isiciko,[ísíkǀiːko],"lid, cover",
cima,,(transitive) to extinguish,
umcimbi,[úḿ̩kǀîːᵐb̥i̤],matter,
incinda,,sap,
cinezela,,to oppress,
umcinezeli,,oppressor,
cinga,,to think,
ucingo,,telegram,
umcingwane,,brown locust,
inciniba,,ostrich,
coca,,to become clean,
isicoci,,detergent,
cofa,,(transitive) to click,
incoko,[íŋǀóːko],conversation,
cola,,(transitive) to grind,
incopho,[íŋǀoːpʰó],"summit, pinnacle",
cotha,,to walk slowly,
cothisa,,(intransitive) to be slow,
cothisisa,,(intransitive) to speak slowly,
icuba,,"earring, Synonym: icici",
cukuceza,,(transitive) to insult,
incukuthu,,bedbug,
cula,,to sing,
ukucula,[úkúkǀuːla],"infinitive of -cula, singing",
umculi,[úḿ̩kǀuːli],singer,
iculo,[íkǀuːlo],"song, hymn",
umculo,[úḿ̩kǀuːlo],music,
ucuntsu,,something small,
cuphula,,(intransitive) to advance,
incutshe,,specialist,
incwadi,[íŋǀʷaːd̥ǐ̤],book,
cwaka,[kǀʷaːka],Signifies silence.,
ucwambu,[úkǀʷâːᵐb̥ṳ],cream,
cwangcisa,,(transitive) to plan,
isicwangciso,,strategy,
ucwangciso,,"planning, plan",
ucwangco,,orderliness,
icwecwe,,"CD, tablet",
ubucwecwe,[úɓúkǀʷeːkǀʷé],flatness,
ucwethe,,shrew,
umda,[úm̩ːd̥ǎ̤],"line, border",
indaba,[íⁿd̥a̤ːɓa],"matter, piece of news",
idabi,,battle,
dada,,to swim,
idada,[íd̥a̤ːd̥a̤],duck,
ukudada,[úkúd̥a̤ːd̥a̤],"infinitive of -dada, swimming",
udade,,sister,
udaka,[úd̥a̤ːka],mud,
dakumba,,(intransitive) to be sad,
dala,,old,
dala,,"to create, form",
dala,,"to create, form",
ubudala,,"oldness, (old) age",
umdali,,creator,
indalo,[íⁿd̥a̤ːlo],nature,
damba,,(intransitive) to go down,
dambisa,,(transitive) to alleviate,
dana,,(intransitive) to disappoint,
dandaphisa,,(transitive) to discourage,
danduluka,,(intransitive) to speak loudly,
isidanga,,degree,
dangalisa,,"(transitive) to weaken, Synonym: tyhafisa",
danisa,,to dance (European-style),
danisa,,"to disappoint, Synonym: dana",
danisa,,"to disappoint, Synonym: dana",
indawo,[íⁿd̥a̤᷈ːwo],"place, area",
idayisi,,die,dice
ubude,,height,
indebe,,trophy,
dela,,to despise,
denda,,(transitive) to eliminate,
isidenge,,fool,
ubudenge,,foolishness,
idengwane,,blue fly,
dibana,,to join,
dibanisa,,to mix,
udibaniso,,collection,
udidi,,type,
dikidiki,,lukewarm,
dilika,,"to crumble, to collapse",
dilishana,,(transitive) to deal with something,
diliza,,"(transitive) to break down, to demolish",
isidima,,dignity,
idinga,,appointment,
dingeka,,(intransitive) to be necessary,
isidingo,,"need, necessity",
idini,,sacrifice,
dinisa,,to tire,
udino,,fatigue,
dinwa,,(intransitive) to be tired,
dla,,to corrode,
dlala,,to play,
indlala,[íⁿd̥ɮa̤ːla],famine,
umdlali,,actor,
umdlali-qonga,,actor,
indlalifa,,heir,
dlalisa,,to amuse,
umdlalo,[úḿ̩ɮ̥a̤᷈ːlo],game,
dlamka,,(intransitive) to be energetic,
idlavu,,rag,
umdlavuza,,"cancer, Synonym: umdlobha",
indlebe,[íⁿd̥ɮe̤ːɓé],ear,
indleko,,expense,
indlela,[íⁿd̥ɮe̤ːla],"road, path",
isidlele,,cheek,
idlelo,,pasture,
ubudlelwane,[úɓúɮ̥ě̤lʷaːne],friendship,
isidlo,,feast,
dloba,,to frolic,
umdlobha,,"cancer, Synonym: umdlavuza",
dlokova,,(transitive) to push through,
indlovu,[íⁿd̥ɮo̤ːvṳ],elephant,
idlozi,,ancestor,
indlu,[íːⁿd̥ɮṳ],house,
dlula,,to pass,
indlulamthi,[íⁿd̥ɮṳ̌lám̩ːtʰí],giraffe,
indlwana,,nest,
isidlwengu,,rapist,
dlwengula,,(transitive) to rape,
idobo,,a type of grass,
indoda,[íⁿd̥o̤ːd̥a̤],man (male),
ubudoda,,"manhood, mankind",
idolo,[íd̥o̤ːlo],knee,
udondolo,,walking stick,
indonga,,riverbank,
udonga,[úd̥o̤ːᵑɡ̊ǎ̤],wall,
udongwe,,clay,
dontsa,,(transitive) to pull,
dubula,,to flower,
duda,,to dance (tribal),
isidudla,,mealie-meal pap,
umdudo,,tribal dance,
isidudu,[ísíd̥ṳːd̥ṳ],gruel,
dudula,,(transitive) to push,
duduma,,to thunder,
isiduko,[ísíd̥ṳːko],clan name,
induku,[íⁿd̥ṳːku],"stick, staff",
indulana,,mound,
induli,[íⁿd̥ṳ᷈ːli],hill,
isiduli,,anthill,
dumba,,to swell,
isidumbu,,corpse,
dumisa,,(transitive) to praise,
indumiso,,psalm,
udumo,,fame,
dumzela,,to murmur,
umdumzeli,,murmuring person,
induna,,headman,
isidunguli,,mud dauber,
udungulu,,black hornet,
duru,,expensive,
udushe,,violence,
indwe,,blue crane,
uludwe,,menu,
dwelisa,,to make a list,
udyakalashe,[úɟ̥a̤kálaːʃe],jackal,
dyarha,,to race (horses),
umdyarho,[úḿ̩ɟ̥a̤ːxo],race,
indyebo,[íᶮɟ̥e̤ːɓo],"abundance, wealth",
dyibha,,to rub one's eyes,
dyobha,,"(transitive) to smear, to spatter, to soil",
idzedze,[íd̥zě̤ːd̥ze̤],"flea, Synonym: intakumba",
e-,,Class 4 relative concord.,
e-,,Class 9 relative concord.,
e-,,"at, on, in; locative prefix.",
e-,,Class 9 relative concord.,
e-,,"at, on, in; locative prefix.",
e-,,"at, on, in; locative prefix.",
eba,,(transitive) to steal,
eGoli,,"Johannesburg (a city in Gauteng, South Africa)",
-eka,,"Forms ""neuter-passive"" verbs from existing verbs, meaning",
-ela,,"Forms applicative verbs, meaning to do something for,",
eli,[êːli],this; class 5 proximal demonstrative.,
eli-,,Class 5 adjective concord.,
eli-,,Class 5 relative concord.,
eli-,,Class 5 relative concord.,
eliya,,"that over there, yonder; class 5 remote demonstrative.",
elo,[êːlo],that; class 5 distal demonstrative.,
elusa,,(transitive) to circumcize,
em-,,Class 9 adjective concord; form of en- used before stems beginning with a labial consonant.,
emi-,,Class 4 adjective concord.,
emva,,locative singular of umva,
en-,,Class 9 adjective concord.,
enda,,(intransitive) to be married,
endi-,,First-person singular relative concord.,
endim-,,First-person singular adjective concord.,
amendu,[ámeːⁿd̥ṳ̌],speed,
eni-,,Second-person plural relative concord.,
eniba-,,Second-person plural adjective concord.,
enza,,"to do, to make",
enzakala,,to be hurt,
enzakalisa,,(transitive) to hurt,
enzeka,,(intransitive) to occur,
isenzeko,,action,
isenzi,,(grammar) verb,
isenzo,[íséːⁿd̥zo̤],act,
esi,[êːsi],this; class 7 proximal demonstrative.,
esi-,,First-person plural relative concord.,
esi-,,Class 7 relative concord.,
esi-,,Class 7 adjective concord.,
esi-,,Class 7 relative concord.,
esi-,,Class 7 adjective concord.,
esi-,,Class 7 adjective concord.,
esiba-,,First-person plural adjective concord.,
i-esile,[íʔésiːle],"donkey, ass",
esiya,,"that over there, yonder; class 7 remote demonstrative.",
eso,[êːso],that; class 7 distal demonstrative.,
ewe,[eːwé],yes,
ezi,,those; class 8 proximal demonstrative.,
ezi,,those; class 10 proximal demonstrative.,
ezi,,those; class 10 proximal demonstrative.,
ezi-,,Class 8 relative concord.,
ezi-,,Class 10 relative concord.,
ezi-,,Class 10 relative concord.,
ezim-,,Class 8 and 10 adjective concord; form of ezin- used before stems beginning with a labial consonant.,
ezin-,,Class 8 and 10 adjective concord.,
eziya,,"those over there, yonder; class 8 remote demonstrative.",
eziya,,"those over there, yonder; class 10 remote demonstrative.",
eziya,,"those over there, yonder; class 10 remote demonstrative.",
ezo,[êːz̥o̤],those; class 8 distal demonstrative.,
ezo,[êːz̥o̤],those; class 10 distal demonstrative.,
ezo,[êːz̥o̤],those; class 10 distal demonstrative.,
fa,[fá],(intransitive) to die,
ilifa,,inheritance,
ukufa,[úkuːfá],infinitive of -fa,
faka,,to put in,
fana,,to be like,
umfana,[úḿ̩fáːna],"boy, young man",
umfanekiselo,,image,
umfanekiso,[úḿ̩fánékiːso],"image, picture",
isifanekisozwi,,(grammar) ideophone (sound-symbolic word),
fanela,,to befit,
fanisa,,to compare,
umfazi,[úḿ̩fâːz̥i̤],woman,
imfazwe,[íᶬp̪fáːz̥ʷe̤],"war, warfare",
fefa,,to sprinkle,
feketha,,to trifle at work,
ufele,[úfêːlé],skin,
imfene,[íᶬp̪feːne],baboon,
feza,,(transitive) to accomplish,
fezekisa,,be perfect,
umfi,[úm̩ːfí],dead person,
fihla,,"(transitive) to hide, to conceal",
imfihlo,[íᶬp̪fîːɬo],secret,
fika,,"to arrive, to come to",
imifinya,,nasal mucus,
finyeza,,"to abridge, to abbreviate",
isifinyezo,,acronym,
umfiyo,,crocus,
isifo,[ísiːfó],"sickness, disease",
umfo,[úm̩ːfó],fellow,
fota,,"photograph, take a photo",
fothofotho,,"soft, Synonyms: -lafulafu, -mfetyemfetye, -mfumanga,",
umfoti,,photographer,
fowuna,,(intransitive) to phone,phone
fowunela,,"(transitive) phone, call on the phone",
ilifu,[ílíːfu],cloud,
isifuba,[ísífûːɓa],chest (of the body),
ufuba,,hypochondria,
ufudo,[úfûːd̥o̤],tortoise,
fuduka,,to migrate,
fudumala,,(intransitive) to become warm,
fudumeza,,(transitive) to heat up,
isifudumezi,,heater,
fukama,,brood,
umfula,[úḿ̩fuːla],"river, stream, valley",
fumana,,"to get, to obtain, to discover",
fumba,,accumulate,
fumbatha,,to make a fist,
funa,[fûːna],"(transitive) to want, to desire",
funda,,"(intransitive) to learn, (transitive) to read",
fundela,,study,
umfundi,[úḿ̩fúːⁿd̥i̤],"student, pupil",
fundisa,,"(transitive) to teach, to instruct",
umfundisi,[úḿ̩fúⁿd̥i̤ːsi],teacher,
imfundiso,,lecture,
imfundo,[íᶬp̪fúːⁿd̥o̤],education,
isifundo,[ísífúːⁿd̥o̤],lesson,
funeka,,to be needed,
funga,,to swear,
umfuno,[úḿ̩fûːno],vegetable,
funquka,,(intransitive) to rise,
funqula,,"(transitive) to lift, Synonym: -phakamisa",
funxa,,(transitive) to absorb,
amafutha,[ámáfûːtʰa],"fat, oil, grease",
futha,,to hiss (of a snake),
futshane,,short,
fuya,[fúːja],(transitive) to breed (animals),
umfuyi,[úḿ̩fúːji],breeder,
imfuyo,[íᶬp̪fúːjo],domestic animal,
umfuziselo,,model,
ing'ang'ane,[íŋáŋáːne],hadada ibis,
igaba,[íɡ̊a̤᷈ːɓa],hoe,
isigaba,,paragraph,
gabadela,,(intransitive) to go to excess,
ingabangaba,,albatross,
gabha,,"(intransitive) to vomit, Synonym: -hlanza",
igada,,clod,
ingada,[íᵑɡ̊a̤ːd̥ǎ̤],wild cat,
galela,,to pour,
umgalelo,,stokvel,
ingalo,[íᵑɡ̊a̤ːlo],arm,
igama,[íɡ̊a̤᷈ːma],name,
isigama,,vocabulary,
umgama,,distance,
ugandaganda,[úɡ̊ǎ̤ⁿd̥a̤ɡ̊ǎ̤ːⁿd̥a̤],tractor,
isiganeko,,event,
umgangatho,[úḿ̩ɡ̊ǎ̤ᵑɡ̊a̤ːtʰo],floor,
igangxa,,bad driver,
umgani,,buddy,
gaqa,,creep,
igaqa,,round object,
umgaqo,,rule (guideline),
gawula,,"to fell, to chop down",
igaxothi,,driver ant,
igazi,[íɡ̊a̤ːz̥ǐ̤],blood,
ingca,[íːŋǀǎ̤],grass,
umgca,[úḿ̩ːɡ̊ǀa̤],"line, queue, row",
ingcaciso,[íŋǀǎ̤kǀiːso],clarification,
gcada,,"to roast, to fry",
gcagca,,to elope,
gcakamela,,to bask,
ingcali,,expert,
ingcamango,,notion,
ingcambu,[íŋǀa̤᷈ːᵐb̥ṳ],root,
isigcawu,[ísíɡ̊ǀa̤ːwu],spider,
ingcebiso,[íŋǀe̤ɓíːso],"advice, counseling",
ingceke,,white powder,
ingcelo,[íŋǀe̤᷈ːlo],request,
gcina,,"to keep, (transitive) to save",
ingcinga,,thought,
ingcingo,[íŋǀi̤ːᵑɡ̊o̤],"wire, fence",
umgcini-goli,,goalie,
umgcini-sango,,janitor,
igcisa,[íɡ̊ǀǐ̤ːsá],"artist, craftsman",
ubugcisa,,arts,
igciwane,,"germ, bacterium, microbe",
gcoba,[ɡ̊ǀǒ̤ːɓa],(intransitive) to be happy,
ingcobo,[íŋǀǒ̤ːɓo],joy,
umgcobo,[úḿ̩ɡ̊ǀo̤᷈ːɓo],"festival, celebration",
ingcombolo,,information,
ingcongconi,[íŋǀo̤ŋǀo̤ːní],mosquito,
ingcongolo,[íŋǀo̤ᵑɡ̊ǒ̤ːlo],reed,
ingcuka,,hyena,
ingculaza,,virus,
gculela,,jeer,
gcuma,,writhe,
ingcungcu,,hummingbird,
ingcungela,,expert,
gcwala,,(intransitive) to be full,
gcwalisa,,(transitive) to fill out,
gcweka,[ɡ̊ǀʷe̤ːka],to curse,
isigebenga,[ísíɡ̊e̤ɓéːᵑɡ̊a̤],bandit,
gebhula,,(transitive) to cut down,
ingelosi,,angel,
ingeniso,,income,
geza,,"(intransitive) to be mad, to be crazy",
igeza,[íɡ̊e̤ːz̥a̤],"lunatic, madman",
ubugeza,,insanity,
gibisa,,"(transitive) to throw, Synonyms: -jula, -phosa",
gibisela,,"to hurl at, to throw",
isigidi,[ísíɡ̊i̤ːd̥i̤],million,
isigidimi,[ísíɡ̊i̤d̥i̤ːmí],"messenger, Synonym: isithunywa",
gigitheka,,(intransitive) to cackle,
gila,,knock down,
isigilamkhuba,,offender,
ingingqi,,area,
isiginkci,,guitar,
ginya,,to swallow,
giya,,to rejoice,
goba,,to bend,
ingobozi,[íᵑɡ̊ǒ̤ɓoːz̥i̤],basket,
umgodi,[úḿ̩ɡ̊o̤ːd̥ǐ̤],mine,
godola,,(intransitive) to feel cold,
goduka,,to go home,
godusa,,(transitive) to take someone home,
igogogo,[íɡ̊o̤ɡ̊ǒ̤ːɡ̊o̤],empty tin,
gonya,,immunize,
ingonyama,[íᵑɡ̊ǒ̤ɲaːma],lion,
ugonyo,,vaccination,
igophe,,curve,
igorha,[íɡ̊ǒ̤ːxa],"hero, brave person, Synonym: ikroti",
ubugorha,[úɓúɡ̊ǒ̤ːxa],"bravery, Synonym: ubukhalipha, heroism",
igosa,,officer,
goso,,crooked,
goxa,,to draw back,
ingozi,[íᵑɡ̊o̤ːz̥i̤],danger,
gqabhuka,,to burst,
igqabi,[íɡ̊ǃa̤ːɓi],leaf,
ingqakaqha,,chicken pox,
ingqalo,[íŋǃa̤᷈ːlo],commencement,
ugqaphu,,jump rope,
ingqatha,,beetle,
gqatsa,,to radiate,
ukugqatsa,,"infinitive of -gqatsa, radiation",
ingqele,[íŋǃe̤ːle],"frost, cold, influenza, flu",
ingqeqesho,[íŋǃě̤kǃéːʃo],discipline,
ingqesho,[íŋǃě̤ːʃo],hire,
gqi,[ɡ̊ǃi̤],Signifies sudden appearance.,
gqiba,[ɡ̊ǃi̤ːɓa],"to complete, to decide",
gqibela,,"to finish off, to conclude",
gqibezela,,"to complete, Synonyms: -khuphisana, -qukumbela",
ingqibo,[íŋǃi̤ːɓo],end,
isigqibo,,decision,
ingqina,,witness,
ingqiniba,,elbow,
ingqiniseko,,certain thing,
ingqiqo,,prudence,
igqirha,[íɡ̊ǃi̤ːxa],witch doctor,
ugqirha,[úɡ̊ǃi̤ːxa],doctor,
gqitha,,"to do in excess, to surpass",
gqitha,,extremely,
gqitha,,extremely,
gqithisa,,"to pass on, to excel, to surpass",
