L2_orth,L2_ipa,L2_gloss,L2_etym
'isdzán,,woman,
Bikʼehgoʼiindáń,,Creator,
Goyaałé,[kòjàːɬɛ́],Geronimo (prominent leader of the Apache tribe),
ma’ishǫ́í,,lizard,
non,,Alternative spelling of nun,
nun,/nòn/,"grave, burial place, cache",
tó,,(Chiricahua) water,
tú,,(Mescalero) water,
