L2_orth,L2_ipa,L2_gloss,L2_etym
сан,/saŋ/,"treasury; exchequer, fund, stock, reserve",
сангаха,/saŋ.ɢa.χa/,"From Proto-Mongolic *caŋga-, compare Mongolian цангах",
сангаха,/saŋ.ɢa.χa/,to languish from thirst,
сая,/sa.ja/,million,
симфони,/simˈfɔː.ni/,(music) a symphony,
соёл,/sɔ.jɔl/,"culture, Буряад Республикын Соёлой министерство ― Burjaad",
Сэлэнгэ,/se.leŋ.ɡe/,"Selenga (river in Mongolia and Buryatia, Russia; flowing into the Lake Baikal)
Сэлэнгэ мүрэн ― Selenge müren ― the Selenga River",
та,,you (subject pronoun: the person being addressed) (formal and plural),
театр,/tʲaːtr/,theatre,
толи,/tɔ.li/,"short for толи бэшэг (toli bešeg, “dictionary”)",
тугша,/tʊɢ.ʃa/,standard-bearer,
тыквэ,/tɨːk.ve/,pumpkin,
тэрбүм,,billion,
Улаан-Үдэ,/ʊ.laːn u.de/,"Ulan-Ude (a city in Russia, capital of Buryatia), Улаан-Үдэ",
улас,/ʊ.las/,"state, country, people, nation",
улус,/ʊ.lʊːs/,an ulus (type of indigenous rural locality in Buryatia),
ургамал,,plant (organism capable of photosynthesis),
уһан,/ʊ.han/,"water, State Anthem of the Republic of Buryatia, Эмтэй",
федераци,/fʲe.dʲeˈraː.t͜sa/,"federation, Россиин Федераци ― Rossiin Fjedjeraci ―",
хабар,,spring (time),
хото,/χɔ.tɔ/,"a city or a town (not distinguished by population),",
Хуасай,,A Khori-Buryat clan,
хэлэн,/xe.len/,"tongue, language, буряад хэлэн ― burjaad xelen ― the",
хүбэриг,,korovai,
хүбүүн,/xu.buːn/,"boy, son",
шажан,,religion,
Швейцари,/ʃvʲej.t͜saː.ri/,Switzerland,
ши,,you (personal pronoun - singular),
Шэтэ,/ʃe.te/,"Chitinka (a river in Trans-Baikalian Russia, left tributary",
эмшэн,,"doctor, physician",
энэ,/e.ne/,"this, this one",
Эрхүү,/er.xuː/,"Irkut, left tributary of the Angara River
Эрхүү гол, Эрхүү мүрэн ― Erxüü gol, Erxüü müren ― the Irkut River",
юрэнхылэгшэ,,president,
үбэл,,winter,
үглөө,/uɡ.lɵː/,"in the morning, tomorrow, үглөө үглөөгүүр ― üglöö üglöögüür",
үглөө,/uɡ.lɵː/,morning,
үнгэ,,colour,
үнэн,,truth,
үүдэн,,door,
һайн,[hɛ͡e̞ŋ],"good, fine",
һалхин,/hal.xin/,wind,
ᠡᠭᠥᠯᠡ,,cloud,
ᠤᠰᠤᠵᠢᠭᠤᠯᠭᠠ,,irrigation,
ᠨᠠᠶᠢᠷᠠᠭ,,poetry,
ᠨᠣᠮ,,book,
ᠪᠣᠯᠣᠳ,,steel,
ᠪᠣᠷᠤᠭᠠᠨ,,rain,
ᠪᠤᠤ,,gun,
ᠪᠥᠷᠢᠶ,,trumpet,
ᠫᠤᠯᠧᠮᠶᠤᠲ,,machine gun,
ᠬᠠᠤᠯᠢ,,law,
ᠭᠠᠨ,,steel,
ᠭᠡᠷ,,"yurt, ger",
ᠮᠦᠷᠡᠨ,,river,
ᠯᠢᠩᠪᠥ,,limbe (instrument),
ᠰᠢᠯᠦᠭ,,poetry,
ᠱᠠᠯᠠ,,floor,
ᠱᠠᠰᠢᠨ,,religion,
ᠲᠠᠷᠢᠬᠢ,,brain,
ᠲᠡᠩᠭᠢᠰ,,sea,
ᠳᠠᠪᠤᠰᠤ,,Alternative spelling of дабһан (dabhan),
ᠳᠠᠭᠤᠤ,,song,
ᠳᠠᠯᠠᠢ,,ocean,
ᠳᠠᠷᠢ,,gunpowder,
ᠴᠣᠩᠬᠤ,,window,
ᠴᠥᠯ,,desert,
ᠵᠡᠪᠰᠡᠭ,,weapon,
ᠵᠢᠷᠦᠬᠡ,,heart,
