L2_orth,L2_ipa,L2_gloss,L2_etym
bai¹³,,(Hongfeng) blood,
bai⁴³,,(Hongfeng) to live,
dia⁴³,,(Hongfeng) small,
dyai³¹,,(Hongfeng) to think,
dy¹³,,(Hongfeng) bad,
ga¹³,,(Hongfeng) to scratch,
guai³¹,,(Hongfeng) year,
gun³¹,,(Hongfeng) to die,
ho¹³,,(Hongfeng) to blow,
hu⁵⁵,,(Hongfeng) cloud,
hye³³,,(Hongfeng) to walk,
hye¹³,,(Hongfeng) ten,
hye⁴³,,(Hongfeng) fire,
hy¹³,,(Hongfeng) to fly,
hɛ⁴⁴,,(Hongfeng) to dig,
jin³¹,,(Hongfeng) to kill,
khau¹³,,(Hongfeng) to lie down,
khaŋ⁴³,,(Hongfeng) grass,
khi⁴³,,(Hongfeng) to eat,
khuan⁴³,,(Hongfeng) wide,
lai³¹,,(Hongfeng) leaf,
laŋ³¹,,(Hongfeng) fruit,
lei³¹,,(Hongfeng) hot,
liaŋ³¹,,(Hongfeng) black,
lie³¹,,(Hongfeng) near,
liu³¹,,(Hongfeng) to fear,
li¹³,,(Hongfeng) child,
luŋ³¹,,(Hongfeng) to come,
ləu³¹,,(Hongfeng) thick,
ləu³¹,,(Hongfeng) to count,
lɛ¹³,,(Hongfeng) red,
mau³¹,,(Hongfeng) five,
ma³¹,,(Hongfeng) no,
miaŋ³¹,,(Hongfeng) six,
mie³¹,,(Hongfeng) mother,
mm³¹,,(Hongfeng) rain,
nai³¹,,(Hongfeng) to tie up,
naŋ⁴³,,(Hongfeng) this,
pau⁴³,,(Hongfeng) four,
pei⁴⁴,,(Hongfeng) to burn,
pha⁴³,,(Hongfeng) ear,
pi¹³,,(Hongfeng) to sew,
qha⁴³,,(Hongfeng) to see,
qho⁴⁴,,(Hongfeng) to hit,
sai⁴³,,(Hongfeng) green,
sau¹³,,(Hongfeng) nine,
sau⁴³,,(Hongfeng) to laugh,
suai⁴³,,(Hongfeng) to flow,
səu⁴³,,(Hongfeng) two,
sɛ¹³,,(Hongfeng) cold,
sɿ⁴⁴,,(Hongfeng) one,
tiau⁴⁴,,(Hongfeng) to tie up,
tiaŋ¹³,,(Hongfeng) to cook,
tio¹³,,(Hongfeng) to fall,
tɛ⁴³,,(Hongfeng) seven,
tɪ⁴³,,(Hongfeng) three,
tɪ⁴⁴,,(Hongfeng) to cut,
wa³¹,,(Hongfeng) new,
wa¹³,,(Hongfeng) father,
xi⁴³,,(Hongfeng) heavy,
xəu¹³,,(Hongfeng) dry,
zau³¹,,(Hongfeng) to stand,
ŋie¹³,,(Hongfeng) to sleep,
ŋ³⁵,,Alternative form of ŋ⁵⁵,
ŋən³¹,,(Hongfeng) one thousand,
ŋəu⁴³,,(Hongfeng) flower,
ŋ⁵⁵,,(Hongfeng) water,
ɣie⁴³,,(Hongfeng) long,
ɣuaŋ³¹,,(Hongfeng) wind,
ɣua⁴³,,(Hongfeng) to throw,
ɣui³¹,,(Hongfeng) sky,
ȵau³¹,,(Hongfeng) salt,
ȵie¹³,,(Hongfeng) to cry,
ȵ̥i⁴³,,(Hongfeng) to hear,
ɕa¹³,,(Hongfeng) to bite,
ɕiu⁴³,,(Hongfeng) short (of height),
ɕuai¹³,,(Hongfeng) to sit,
ʁuŋ⁴³,,(Hongfeng) to drink,
ʑuai¹³,,(Hongfeng) to say,
ʔau¹³,,(Hongfeng) white,
ʔaŋ⁴³,,(Hongfeng) at,
ʔie⁴³,,(Hongfeng) good,
ʔiu⁴⁴,,(Hongfeng) old,
ʔla⁴⁴,,(Hongfeng) to know,
ʔlo⁴³,,(Hongfeng) grass,
ʔno¹³,,(Hongfeng) dirty,
ʔo⁵⁵,,(Hongfeng) meat,
ʔue⁴³,,(Hongfeng) to turn,
ʔɛ⁴³,,(Hongfeng) he,
ʔȵaŋ⁴⁴,,(Hongfeng) short (lengthwise),
ʔȵa⁴⁴,,(Hongfeng) wet,
ʕau⁴³,,(Hongfeng) thin,
ʕɛ³¹,,(Hongfeng) eight,
ʦɿ¹³,,(Hongfeng) narrow,
χai⁴³,,(Hongfeng) one hundred,
χau⁴³,,(Hongfeng) sharp,
ɬiuŋ⁴³,,(Hongfeng) big,
ɬuŋ⁴⁴,,(Hongfeng) hot,
