L2_orth,L2_ipa,L2_gloss,L2_etym
ଏପିଡେମିକ୍,/epiɖemik/,epidemic,epidemic
ଐ,/ɔi̯/,The tenth character in the Oriya abugida,
ଓ,/o/,The eleventh character in the Oriya abugida,
ଓଟ,,camel,
ଓଡ଼ିଆ,/oɽia/,"Odia, Oriya",
ଔ,/ɔu̯/,The twelfth character in the Oriya abugida,
ଔଷଧ,/ɔu̯sɔdʱɔ/,medicine,
କ,/kɔ/,The thirteenth character in the Oriya abugida,
କଖାରୁ,,pumpkin,
କଙ୍କାଳ,/kɔŋkaɭɔ/,skeleton,
କଦଳୀ,/kɔdɔɭi/,banana,
କମ୍ପ୍ୟୁଟର,/kɔmpjuʈɔɾɔ/,computer.,computer
କଲିକତା,/kɔlikɔta/,"Kolkata (the capital city of West Bengal, India)",
କଳିଙ୍ଗ,/kɔɭiŋɡɔ/,Kalinga,
କ଼,/qɔ/,The character in the Oriya abugida used to write loanwords,
କାଚ,/kat͡ʃɔ/,glass (substance),
କାଠିପୋକ,/kaʈʰipokɔ/,the stick insect,
କାନ,/kanɔ/,ear,
କିବୋର୍ଡ଼,/kiboɾɽɔ/,keyboard (of computer or mobile phone).,keyboard
କୁମ୍ଭାର,/kumbʱaɾɔ/,male potter.,
କୁମ୍ଭାରୁଣି,/kumbʱaɾuɳi/,female potter.,
କୃଷ୍ଣ,/kɾusɳɔ/,Krishna.,
କେତେବେଲେ,/ketebele/,when,
କୋଡ଼ିଏ,/koɽie/,score (twenty of an object),
କୋଡ଼ିଏ,/koɽie/,(cardinal) twenty,
କୋଷାତକ,/kosatɔkɔ/,"sponge gourd, Luffa acutangula",
ଖ,/kʰɔ/,The fourteenth character in the Oriya abugida,
ଖ଼,/xɔ/,The character in the Oriya abugida used to write loanwords,
ଖାଇବା,/kʰaiba/,to eat,
ଖୋଇ,/kʰoi/,"habit, nature, disposition, bad habit",
ଖୋଡା,,"torch, firebrand",
ଗ,/ɡɔ/,The fifteenth letter in the Oriya abugida,
ଗଛ,/ɡɔt͡ʃʰɔ/,tree,
ଗଞ୍ଜା,/ɡɔɲd͡ʒa/,cannabis.,
ଗଞ୍ଜା,/ɡɔɲd͡ʒa/,cock; rooster.,
ଗଞ୍ଜା,/ɡɔɲd͡ʒa/,cock; rooster.,
ଗଞ୍ଜାଇ,/ɡɔɲd͡ʒai/,Alternative form of ଗଞ୍ଜା (gôñja),
ଗ଼,/ɣɔ/,The character in the Oriya abugida used to write loanwords,
ଗାଈ,/ɡai/,cow,
ଗୋଆ,/ɡoa/,Goa,
ଘ,/ɡʱɔ/,The sixteenth character in the Oriya abugida,
ଘଟ୍ଟ,/ɡʱɔʈʈɔ/,"ferry-ghat, a wharf landing place in the river, bathing",
ଘର,/ɡʱɔɾɔ/,house,
ଙ,/ŋɔ/,The seventeenth character in the Oriya abugida,
ଚ,/t͡ʃɔ/,The eighteenth character in the Oriya abugida,
ଚକ,/t͡ʃɔkɔ/,wheel,
ଚଟିଆ,/t͡ʃɔʈia/,sparrow,
ଚନ୍ଦ୍ର,/t͡ʃɔndɾɔ/,moon.,
ଚାବି,/t͡ʃabi/,key,
ଚିତା,/t͡ʃita/,"oven, funeral pyre, a pile of wood for cremation, a",
ଚୀନ,/t͡ʃinɔ/,China; Chinese.,
ଚୌଦ,/t͡ʃɔu̯dɔ/,fourteen,
ଛ,/t͡ʃʰɔ/,The nineteenth character in the Oriya abugida,
ଛଅ,/t͡ʃʰɔɔ/,six,
ଛକୋଣି,/t͡ʃʰɔkoɳi/,hexagon,
ଛୁତି,/t͡ʃʰuti/,"contamination or impurity caused by touch, stain, scandal,",
ଜ,/d͡ʒɔ/,The twentieth character in the Oriya abugida,
ଜନନୀ,/d͡ʒɔnɔni/,mother.,
ଜମ୍ବୁ,/d͡ʒɔmbu/,"rose apple, Syzygium jambos",
ଜଳ,/d͡ʒɔɭɔ/,"water, Synonym: ପାଣି (paṇi)",
ଜଳଚର,/d͡ʒɔɭɔt͡ʃɔɾɔ/,aquatic,
ଜହ୍ନ,/d͡ʒɔhnɔ/,"moonlight, moon",
ଜ଼,/zɔ/,The character in the Oriya abugida used to write loanwords,
ଜୀବ,/d͡ʒibɔ/,"life, living being",
ଜୀବନ,,life,
ଜ୍ୱାଇଁ,/d͡ʒwaĩ/,son-in-law,
ଝ,/d͡ʒʱɔ/,The twenty-first character in the Oriya abugida,
ଝ଼,/ʒɔ/,The character in the Oriya abugida used to write loanwords,
ଞ,/ɲɔ/,The twenty-second character in the Oriya abugida,
ଟ,/ʈɔ/,The twenty-third character in the Oriya abugida,
ଟାପୁ,/ʈapu/,"island, Synonym: ଦ୍ଵୀପ (dvipô)",
ଠ,/ʈʰɔ/,The twenty-fourth character in the Oriya abugida,
ଡ,/ɖɔ/,The twenty-fifth character in the Oriya abugida,
ଡ଼,/ɽɔ/,The twenty-sixth character in the Oriya abugida,
ଡାଲମା,/ɖalɔma/,A curry prepared by Oriya people. The main ingredients are dal and different varieties of vegetables.,
ଢ,/ɖʱɔ/,The twenty-seventh letter in the Oriya abugida,
ଢ଼,/ɽʱɔ/,The twenty-eighth letter in the Oriya abugida,
ଣ,/ɳɔ/,The twenty-ninth character in the Oriya abugida,
ତ,/tɔ/,The thirtieth character in the Oriya abugida,
ତରବର,,hurry,
ତାଜିକିସ୍ତାନ,/tad͡ʒikistanɔ/,Tajikistan (Republic of Tajikistan),
ତିନି,/tini/,three,
ତୁମଡ଼ୀ,,a bagpipe made of the bitter gourd,
ଥ,/tʰɔ/,The thirty-first character in the Oriya abugida,
ଦ,/dɔ/,The thirty-second character in the Oriya abugida,
ଦଣ୍ଡାଜ୍ଞା,/dɔɳɖad͡ʒɲa/,judicial sentence; conviction,
ଦଶ,/dɔsɔ/,ten,
ଦୀର୍ଘ,/diɾɡʱɔ/,"long (in time), tall, high, lofty, excessive, extensive,",
ଦୁଇ,/dui/,two,
ଦେବ,/debɔ/,deity; god.,
ଦୌହତ୍ରୀ,/dɔu̯hɔtɾi/,granddaughter (daughter's daughter).,
ଦୌହିତ୍ର,/dɔu̯hitɾɔ/,grandson (daughter's son).,
ଦ୍ଵୀପ,/dʋipɔ/,"island, Synonym: ଟାପୁ (ṭapu)",
ଧ,/dʱɔ/,The thirty-third character in the Oriya abugida,
ଧନ୍ୟବାଦ୍,/dʱɔnjɔbad/,thank you,
ନ,/nɔ/,The thirty-fourth character in the Oriya abugida,
ନଅ,/nɔɔ/,nine,
ନଗଦ,/nɔɡɔdɔ/,cash; ready money.,
ନଦୀ,/nɔdi/,river,
ନମସ୍ତେ,/nɔmɔste/,"namaste; hello, goodbye",
ନାରୀ,/naɾi/,female.,
ନୂତନ,/nutɔnɔ/,new,
ପ,/pɔ/,The thirty-fifth character in the Oriya abugida,
ପକ୍ଷୀ,/pɔksi/,bird,
ପତ୍ର,/pɔtɾɔ/,leaf (of a plant),
ପଥିକ,/pɔtʰikɔ/,"wayfaring, traveling, sojourning, traveller, wayfarer,",
ପନ୍ଦର,/pɔndɔɾɔ/,fifteen,
ପାଞ୍ଚ,/paɲt͡ʃɔ/,five,
ପାଣି,/paɳi/,"water, Synonym: ଜଳ (jôḷô), a liquid, drink, beverage",
ପୁଣ୍ଡ୍ର,/puɳɖɾɔ/,"a kind of sugar-cane Saccharum officinarum, a mark",
ପୁରୁଣା,,old (of things),
ପୁରୁଷୋତ୍ତମପୁର,/puɾusottɔmɔpuɾɔ/,"Purusottampur, village of Keonjhar, Odisha, India",
ପୂଜନ,,worshipping,
ପୂଜା,/pud͡ʒa/,"worship, homage, adoration, praising, chanting hymns",
ପୂର୍ବୀୟ,,eastern,
ପୃଥିବୀ,/pɾutʰibi/,Earth,
ପୌତ୍ର,/pɔu̯tɾɔ/,grandson (son's son).,
ପୌତ୍ରୀ,/pɔu̯tɾi/,granddaughter (son's daughter).,
ପ୍ରଣତି,/pɾɔɳɔti/,"obeisance, bow, salutation",
ପ୍ରଣୟ,/pɾɔɳɔjɔ/,"friendly regard, friendship, affection, fondness, attachment,",
ପ୍ରପୁତ୍ର,/pɾɔputɾɔ/,grandson (son's son).,
ପ୍ରଶ୍ନ,/pɾɔsnɔ/,question.,
ପ୍ରସିଦ୍ଧି,/pɾɔsiddʱi/,"fame, renown, ornament, decoration, success, accomplishment",
ପ୍ରାଚୀନ,/pɾat͡ʃinɔ/,"eastern, old, ancient",
ପ୍ରାଣ,/pɾaɳɔ/,"breath; respiration, life; vitality; spirit",
ପ୍ରାଣଦଣ୍ଡାଜ୍ଞା,/pɾaɳɔdɔɳɖad͡ʒɲa/,death sentence.,
ଫ,/pʰɔ/,The thirty-sixth character in the Oriya abugida,
ଫଳ,/pʰɔɭɔ/,"fruit., offspring., result; consequence; effect., gain;",
ଫ଼,/fɔ/,The character in the Oriya abugida used to write loanwords,
ବ,/bɔ/,The thirty-seventh character in the Oriya abugida,
ବଡ,,big,
ବଡ଼,,"big, large",
ବରଫ,/bɔɾɔpʰɔ/,ice,
ବର୍ଗ,/bɔɾɡɔ/,relinquishment,
ବର୍ଷା,/bɔɾsa/,rain,
ବଲ୍ଲରି,/bɔllɔɾi/,"sprout, shoot",
ବହି,/bɔhi/,book,
ବା,/ba/,or,
ବାଘ,/baɡʱɔ/,tiger,
ବାପା,,father,
ବାର,/baɾɔ/,twelve,
ବାରୁ,/baɾu/,"horse, steed, swift-footed horse, war-elephant, elephant",
ବିଜୁଳି,/bid͡ʒuɭi/,lightning,
ବିଭ୍ରାଟ,/bibʱɾaʈɔ/,"confusion, mismanagement, wide publication of a secret,",
ବିଷ୍ଣୁ,/bisɳu/,Vishnu.,
ବୁଧବାର,,Wednesday,
ବେଙ୍ଗାଳୁରୁ,/beŋɡaɭuɾu/,Bangalore,
ବେଲ,,"bael fruit tree, bel, Bengal quince (Aegle marmelos)[1],",
ବ୍ରାହ୍ମଣ,/bɾahmɔɳɔ/,male brahmin.,
ବ୍ରାହ୍ମଣୀ,/bɾahmɔɳi/,"female brahmin., wife of brahmin.",
ଭ,/bʱɔ/,The thirty-eighth character in the Oriya abugida,
ଭଉଣୀ,,sister,
ଭାଇ,,brother,
ଭାରତ,/bʱaɾɔtɔ/,India,
ଭାଲୁ,/bʱalu/,bear (mammal).,
ଭାଷା,/bʱasa/,language,
ଭିତରର,,internal,
ଭିତର୍,,"inside, in",
ଭିତର୍,,"internal, inner",
ଭୁବନେଶ୍ୱର,/bʱubɔneswɔɾɔ/,"Bhubaneswar (a city, the state capital of Odisha, India)",
ଭୂମିକମ୍ପ,/bʱumikɔmpɔ/,earthquake,
ମ,/mɔ/,The thirty-ninth character in the Oriya abugida,
ମଙ୍ଗଳବାର,,Tuesday,
ମଣ୍ଡପ,/mɔɳɖɔpɔ/,"temple, rest-house, shed open on all sides; pavilion,",
ମତ୍ସ୍ଯ,/mɔtsd͡ʒɔ/,"(formal) fish, Synonym: ମାଛ (machô)",
ମହିଳା,/mɔhiɭa/,woman.,
ମା,/ma/,mother.,
ମାଁମାଁ,/mãmã/,mother.,
ମାଉସ,/mausɔ/,mouse (computer device).,mouse
ମାଛ,/mat͡ʃʰɔ/,"fish, Synonym: ମତ୍ସ୍ଯ (môtsjô)",
ମାତା,/mata/,mother.,
-ମାନେ,/mane/,plural marker of nouns,
ମାରି,/maɾi/,"plague, pestilence, a mortal epidemic",
ମାସ,,month,
ମୀନ,,fish,
ମୁଁ,/mũ/,I,
ମେଘ,/meɡʱɔ/,cloud,
ଯ,/d͡ʒɔ/,The fortieth character in the Oriya abugida.,
ଯନ୍ତ୍ର,,machine,
ର,/ɾɔ/,The forty-second character in the Oriya abugida.,
ରଞ୍ଜ୍,/ɾɔɲd͡ʒ/,"anger, rage, a grudge, grief, sorrow, affliction, mourning,",
ରବିବାର,,Sunday,
ରାଜପତ୍ନୀ,/ɾad͡ʒɔpɔtni/,queen.,
ରାଜମହିଷୀ,/ɾad͡ʒɔmɔhisi/,queen.,
ରାଜା,/ɾad͡ʒa/,king,
ରାଜ୍ଞୀ,/ɾad͡ʒɲi/,queen.,
ରାଣୀ,/ɾaɳi/,queen.,
ରାମାୟଣ,/ɾamajɔɳɔ/,"(Hinduism, literature) Ramayana",
ରୁଷିଆ,/ɾusia/,Russia,
ଲ,/lɔ/,The forty-third character in the Oriya abugida.,
ଲିଙ୍ଗ,/liŋɡɔ/,"mark; indication; token; symbol; emblem; indication,",
ଳ,/ɭɔ/,The forty-fourth character in the Oriya abugida.,
ଵ,/ʋɔ/,The forty-fifth character in the Oriya abugida. (It has nuqta in the middle.),
ଵିଷ୍ଣୁ,/ʋisɳu/,"(Hinduism) Vishnu, the preserver in the Trimurti and",
ଶ,/ɕɔ/,The forty-sixth character in the Oriya abugida.,
ଶନିବାର,,Saturday,
ଶବ୍ଦାର୍ଥ,/sɔbdaɾtʰɔ/,meaning (of a word).,
ଶାରୀ,/saɾi/,"myna, mynah, mina",
ଶାର୍ଟ,/saɾʈɔ/,shirt,
ଶିବ,/sibɔ/,Shiva.,
ଶିର,,head,
ଶୁକ୍ରବାର,,Friday,
ଶୁଣିବା,,to hear,
ଶୁନ୍ୟ,/sunjɔ/,zero,
ଶୋଳ,/soɭɔ/,sixteen,
ଷ,/ʂɔ/,The forty-seventh character in the Oriya abugida.,
ଷ଼,/ɻɔ/,The former character in the Oriya abugida,
ସ,/sɔ/,The forty-eighth character in the Oriya abugida.,
ସଂସ୍କୃତ,/sɔ̃skɾutɔ/,Sanskrit.,
ସତର,/sɔtɔɾɔ/,seventeen,
ସମୁଦ୍ର,/sɔmudɾɔ/,sea,
ସାତ,/satɔ/,seven,
ସାପ,/sapɔ/,snake,
ସିଂହ,/sĩhɔ/,lion,
ସୁନା,/suna/,gold,
ସୂର୍ଯ୍ୟ,/suɾd͡ʒjɔ/,sun,
ସୋମବାର,/somɔbaɾɔ/,Monday,
ସ୍ତ୍ରୀ,/stɾi/,woman.,
ସ୍ତ୍ରୀ,/stɾi/,female; feminine.,
ସ୍ତ୍ରୈଣ,,feminine,
ସ୍ୱର୍ଗ,/swɔɾɡɔ/,heaven,
ହ,/hɔ/,The forty-ninth character in the Oriya abugida.,
ହଁ,/hɔ̃ː/,yes,
ହଂଗ୍,,asafoetida,
ହଜାର,,thousand,
ହାଡ,,bone,
ହାତ,/hatɔ/,hand,
ହାତୀ,/hati/,elephant,
ହିଙ୍ଗୁ,/hiŋɡu/,asafoetida,
ହିନ୍ଦୀ,/hindi/,Hindi.,
ହିରୁଆଁ,/hiɾuã/,horse gram,
ହୋଲ,/holɔ/,"testicle, Synonyms: ଅଣ୍ଡ (ôṇḍô), ମୁଷ୍କ (muṣkô)",
଼,,The nuqta in the Oriya abugida,
ୟ,/jɔ/,The forty-first character in the Oriya abugida,
୦,,Represents the number 0 (zero) in the Oriya script.,
୧,,ଏକ (ek). Represents the number 1 (one) in the Oriya script.,
୨,,ଦୁଇ (du'i). Represents the number 2 (two) in the Oriya script.,
୩,,ତିନି (tini). Represents the number 3 (three) in the Oriya script.,
୪,,ଚାରି (cāri). Represents the number 4 (four) in the Oriya script.,
୫,,ପାଞ୍ଚ (pāñch). Represents the number 5 (five) in the Oriya script.,
୬,,ଛଅ (cha'a). Represents the number 6 (six) in the Oriya script.,
୭,,ସାତ (sāt). Represents the number 7 (seven) in the Oriya script.,
୮,,ଆଠ (āṭh). Represents the number 8 (eight) in the Oriya script.,
୯,,ନଅ (na'a). Represents the number 9 (nine) in the Oriya script.,
ୱ,/wɔ/,The forty-sixth character in the Oriya abugida,
