L2_orth,L2_ipa,L2_gloss,L2_etym
eriepi,,fire,
kaxü,,house,
keybin,,sun (star),
notuy,,eye (body part),
nuita,,head (body part),
nukagi,,hand (body part),
sietai,,water,
