L2_orth,L2_ipa,L2_gloss,L2_etym
ꢂꢀꢨꣁ,,ripe mango,
ꢂꢪꢶ,,we,
ꢂꢫ꣄ꢡꢵꢬꢸ,,Sunday,
ꢒꢙꢾꢭꢸ,,kajal,
ꢒꢦꢸꢱꢸ,,cotton,
ꢒꢮꢸꢞꢸ,,dove,
ꢒꢸꢳꢶꢡꢸ,,"kulthi, horse gram",
ꢕꣁꢞꣁ,,horse,
ꢡꢭꣁ,,"pond, tank",
ꢡꢸꢪꢶ,,you,
ꢣꢸꢒ꣄ꢒꢬ꣄,,pig,
ꢦꢥꢶ,,water,
ꢨꢸꢞꢱ꣄ꢡꢾ,,(intransitive) to be drowned,
ꢩꢾꢫꢶꢱ꣄,,buffalo,
ꢪꢛ꣄ꢙꢶꢬꢶ,,cat,
ꢮꢵꢔ꣄,,tiger,
ꢲꢬꢶꢠ꣄,,deer,
