L2_orth,L2_ipa,L2_gloss,L2_etym
ꘋ,,The Vai syllable coda ŋ,
ꘌ,,"The Vai syllable lengthener, used as an optional way of indicating a long vowel.",
꘍,,The Vai comma,
꘎,,"The Vai full stop, placed at the end of a declarative sentence",
꘎꘎,,The Vai exclamation mark,
꘏,,The Vai question mark,
ꘐ,,"A character found only in the Book of Ndole, c. 1845, representing the syllable fa.",
ꘑ,,"A character found only in the Book of Ndole, c. 1845, representing the syllable ka.",
ꘒ,,"A character found only in the Book of Ndole, c. 1845, representing the syllable soo.",
ꘓ,,thing,
ꘔ,,(obsolete) foot,
ꘕ,,(obsolete) island,
ꘖ,,(obsolete) cow,
ꘗ,,(obsolete) finished,
ꘘ,,"The symbol for death, used for example on tombstones",
ꘙ,,(obsolete) go; carry; journey,
ꘚ,,(obsolete) hear; understand,
ꘛ,,(obsolete) enter,
ꘜ,,(obsolete) head,
ꘝ,,(obsolete) be named,
ꘞ,,(obsolete) be small,
ꘟ,,(obsolete) slave,
꘠,,(obsolete) The Vai numeral zero.,
꘡,,(obsolete) Vai numeral one.,
꘢,,(obsolete) Vai numeral two.,
꘣,,(obsolete) The Vai numeral three,
꘤,,(obsolete) The Vai numeral four,
꘥,,(obsolete) The Vai numeral five,
꘦,,(obsolete) The Vai numeral six,
꘧,,(obsolete) The Vai numeral seven,
꘨,,(obsolete) The Vai numeral eight,
꘩,,(obsolete) The Vai numeral nine,
ꘪ,,"(obsolete) A character representing the Vai syllable ma, found only in the Book of Ndole (c. 1845).",
ꘫ,,"(obsolete) A character representing the Vai syllable dɔ, found only in the Book of Ndole (c. 1845).",
