L2_orth,L2_ipa,L2_gloss,L2_etym
nepuy,,salmon,
newon,,(anatomy) breast,
nikʷec,,grizzly bear,
ninicoˀy,,saw,
ni·gem,,flint (substance),
nosonos,,(entom.) tick,
noˀohpi·t,,belt,
noˀoy,,shoe,
nuneg,,food,
nɹhcɹ·ˀ,,fishhook,
nɹhpɹy,,berry,
nɹpɹw,,meat,
nɹyet,,duck,
nɹˀwkʷɹc,,arrow,
pa'ah,,water,
pahkʷoˀ,,willow,
pahtun,,neck,
pa·mew,,octopus,
paˀah,,water,
paˀah,,be wet,
peceykʷseƚ,,gravel,
pegem,,knife,
pegihl,,male (animal),
pegɹk,,man,
pehlkohl,,"gravel, pebbles",
pekcic,,rope,
pemey,,"cooking fat, grease",
pesˀes,,hemlock,
pi·š,,pea,pea
piškah,,salt,
piˀih,,mussel,
pkʷoˀoloˀ,,maple,
pletew,,thumb,
polsa,,"bag, pouch",
popsew,,bread,
poteya,,bottle,
poˀoh,,scar,
pulews,,daddy longlegs,
pusi,,cat,pussy
pu·k,,deer,
pu·n,,cherry,
pu·wiš,,sack,
pɹkʷɹh,,beak,
pɹwkʷiš,,elbow,
pɹykɹ·,,brain,
pɹykɹ·ˀ,,brain,
pɹ·giš,,golden eagle,
pɹˀwkʷin,,onion,
rahcin,,friend,
ra·k,,creek,
ra·yoy,,river,
ra·ƚkah,,roof,
regork,,trout,
regoˀ,,feather,
regu·kʷoˀ,,liquor,
repokʷ,,doorway,
rewi·š,,fence,
rewoh,,lip,
rikoret,,sparrow hawk,
ri·k̓ew,,shore,
rohkun,,ball,
rorir,,snow,
ro·kʷ,,wind,
runcah,,bridge,
rurowo·,,song,
s'e'goh,,the madrone tree (Arbutus menziesii),
saˀawor,,shadow,
saˀaƚ,,ghost,
saˀroˀ,,sea anemone,
segep,,coyote,
sekʷs,,parsley,
sepolah,,field,
skaˀah,,(anatomy) sole,
skaˀatew,,finger,
skoyom,,bat (animal),
skɹwic,,centipede,
slekʷoh,,shirt,
slekʷslekʷ,,"clothes, clothing",
slɹpɹh,,thigh,
smohtaˀr,,bow (weapon),
so·k,,"thing, object",
so·ol,,yew,
so·yƚ,,(anat.) gum(s),
soˀo·,,ghost,
srah,,bluebird,
srahkʷoh,,loincloth,
sra·kʷ,,ring (jewelry),
srek̓ʷahpi·t,,breechcloth,
srek̓ʷepi·t,,diaper,
swecoh,,yard (unit),
sˀecoh,,(biol.) horn,
sˀekʷon,,pestle,
tegeˀmur,,snowbird,
tegeˀy,,flea,
tektoh,,log (wood),
tekʷonekʷs,,box,
tekʷonur,,hammer,
telogeƚ,,pain,
tenurip,,mockingbird,
tepo·,,tree,
tesir,,beaver,
tewey,,forehead,
tewon,,flesh,
tey,,brother-in-law,
tohpew,,hole,
tohsoh,,doe,
tohtet,,eagle,
tokus,,pelican,
totos,,father,
to·loh,,"cheek, face",
tulos,,aunt,
tumɹƚ,,sea duck,
twegoh,,raccoon,
tɹgɹs,,rat,
tɹkɹku,,quail,
tɹkʷtɹp,,axe,
tɹwɹ·,,locust,
t̓oƚt̓oƚ,,mud,
waˀawor,,floor,
wencokʷs,,woman,
wergern,,"a male-bodied person who lives as a woman, particularly as a shaman",
weˀnot,,wing,
weˀyon,,girl,
winaˀatew,,ring finger,
wi·l,,wheel,wheel
wonewsleg,,moon,
wonewslepah,,rainbow,
woolew,,roe of several fish,
woorew,,roe of one fish,
wormeˀy,,spinster,
worocin,,bachelor (single),
wo·meƚ,,acorn,
woƚkekʷ,,roof,
wɹgɹs,,fox,
wɹhpɹyɹh,,bridge,
wɹˀɹh,,pillow,
ƚeˀmekʷ,,(anat.) heel,
ƚkeƚ,,land,
ƚkɹ·wɹs,,lizard,
ƚkɹˀɹmɹy,,war dance,
ƚmeyep̓iˀr,,rattlesnake,
ˀahkecoyp̓,,thorn,
ˀahspeyuˀr,,soup,
ˀekah,,hat,
ˀekeˀr,,necklace,
ˀeksoˀ,,door,
ˀeƚkeƚ,,clay,
ˀeˀgo·,,bed,
ˀoloyokeˀl,,throat,
ˀonces,,bracelet,
ˀotiš,,foot (unit),
ˀo·ƚ,,person,
ˀoˀlep,,house,
ˀumaˀah,,devil,
ˀumeˀwo·,,river,
ˀup̓ɹh,,"backbone, spine",
ˀɹkɹt,,button (fastener),
ˀɹkɹƚ,,knee,
ˀɹplɹs,,apple,apples
ˀɹ·wɹh,,grass,
