L2_orth,L2_ipa,L2_gloss,L2_etym
leino,,tooth,
lekgolo,,hundred,
lekgowa,,white person,
lekgwa,,ice,
leleme,,tongue,
lema,,"to farm, to cultivate, to plough",
lenaka,,horn,
lenala,,nail,
lentsu,,voice,
lentswe,,stone,
lenyalo,,marriage,
leobu,,chameleon,
leoto,,foot,
lephotse,,pumpkin,
lerago,,buttock,
lerole,,dust,
leru,,cloud,
leruarua,,whale,
lesome,,"ten, 10",
letladi,,lightning,
letlalo,,"skin, hide (of a human or animal)",
letlametlu,,bullfrog,
letsha,,lake,
letsogo,,hand,
letswai,,salt,
letswele,,breast,
letšatši,,day,
lewatle,,sea,
lešapo,,bone,
loma,,to bite,
ma-,,Class 6 noun prefix.,
makhura,,"fat, oil, grease",
malome,,maternal uncle,
maose,,(computing) mouse (computer input device),
mare,,saliva,
marega,,winter,
me-,,Class 4 noun prefix.,
meetse,,water,
mma,,"mother, madam, Mrs",
mmala,,color,
mmele,,body,
mmereko,,work,
mmino,,music,
mmutla,,"hare, rabbit",
mmušo,,government,
mo-,,Class 1 noun prefix.,
mo-,,Class 3 noun prefix.,
mo-,,Class 3 noun prefix.,
mogala,,rope,
mogatša,,wife,
mogodi,,"fog, mist",
mojako,,door,
mokgalabje,,old man,
mokgwa,,manner,
mokibelo,,Saturday,
mokokotlo,,back (part of the body),
mokoro,,"canoe, boat",
molala,,neck,
mollo,,fire,
molomo,,mouth,
monna,,man (human male),
monwana,,finger,
monya,,to suck,
moomo,,shin,
moriri,,hair,
mosadi,,woman,
mosamelo,,"pillow, cushion, headrest",
mosela,,tail,
motho,,person,
motswala,,cross-cousin,
moya,,wind,
moši,,smoke,
mošupologo,,Monday,
mpa,,"belly, stomach",
mpho,,gift,
mpša,,dog,
mpšhe,,ostrich,
na,,to rain,
naga,,"land, country",
nagana,,to think,
nako,,time,
naledi,,star (astronomical object),
nama,,"meat, flesh",
nare,,buffalo,
ngwana,,child,
ngwapa,,to scratch,
ngwetši,,daughter-in-law,
nkgo,,vessel,
nko,,nose,
nku,,sheep,
nkwe,,leopard,
nna,,"I, me",
nne,,four; 4,
nngwe,,one,
noga,,snake,
noka,,river,
nonyana,,bird,
nose,,bee,
ntlo,,house,
ntwa,,"war, fight",
nwa,,to drink,
nyaka,,to want,
okobala,,to subside,
oma,,to be dry,
otla,,to feed,
pedi,,two; 2,
pela,,hyrax,
pelo,,heart,
phakgama,,to awaken,
phala,,impala,
phišo,,heat,
phomola,,to rest,
phoofolo,,animal,
phuphu,,eyelid,
phôôfôlô,,animal,
pikitla,,to rub,
pitlela,,to squeeze,
pitša,,cooking pot,
pitšo,,meeting,
puku,,book,book
pula,,rain,
rata,,to love,
re,,to say,
ripa,,to cut,
robala,,to sleep,
roka,,"to stitch, to sew",
rotha,,to drip,
ruruga,,to swell,
rwala,,to carry (on the head),
sama,,"to lean on, to rest the head",
se-,,Class 7 noun prefix.,
seatla,,hand,
sebete,,liver,
seboko,,worm,
sediba,,"well, spring",
segagabi,,reptile,
segokgo,,"spider
Synonym: segoko",
segwagwa,,frog,
sehla,,season,
sehuba,,chest (of the body),
sekete,,thousand,
sekolo,,school,
seledu,,chin,
selemo,,summer,
selepe,,axe,
senya,,"to destroy, to damage",
senyane,,"nine, 9",
Sepedi,,Northern Sotho,
sera,,enemy,
serurubele,,butterfly,
seswai,,"eight, 8",
sethokgwa,,"forest, thicket",
sethunya,,gun,
setlatla,,fool,
softewere,,(computing) software (encoded computer instructions),software
sontaga,,Sunday,
swara,,to hold,
tafole,,table,
thaba,,mountain,
thakgala,,to be happy,
tharo,,three; 3,
thiba,,"to stop, to halt",
tholo,,greater kudu,
thuntšha,,to shoot,
thupa,,stick,
thutlwa,,giraffe,
tiske,,(computing) disk,
tla,,to come,
tlala,,hunger,
tlhako,,hoof,
tlola,,to jump,
tlou,,elephant,
tonki,,donkey,
tsamaya,,to walk,
tseba,,to know,
tsebe,,ear,
tsela,,path,
tshela,,"six, 6",
tshwa,,to spit,
tsoga,,to wake up,
tsoma,,to hunt,
tšhelete,,money,
tšhipi,,"iron, bell",
tšhwene,,baboon,
wa,,to fall,
wena,,you,
wisate,,(computing) wizard,
ya,,to go,
šupa,,seven; 7,
šupa,,to show,
