L2_orth,L2_ipa,L2_gloss,L2_etym
maluhay,,"cheap, Antonyms: mahalga, mahunit, easy, Antonym: mahunit",
mangga,,mango (fruit),
manuk,,chicken,
mapait,,bitter,
marat,,opium,
masa,,"era, epoch, age, Synonym: jaman",
masjid,,mosque,
mata,,eye (organ),
matubig,,"watery, juicy",
mayat,,"corpse
Synonym: bangkay",
maylang,,sulfur,
Misil,,Egypt,
musim,,season,
nabi,,prophet,
nanam,,"taste, flavor, Synonym: lanab",
napas,,breath,
nyawa,,"soul, spirit",
nyuknyuk,,"fineness (of a cloth's texture)
Antonym: ural",
Nū,,Noah,
pagkausug,,"manhood, masculinity",
pait,,bitterness,
pakayan,,"costume, formal dress, good clothes",
panayam,,game,
panayam,,to play,
panayaman,,"toy, plaything",
panganan,,A pretzel-like confection made of rice flour or powdered corn and syrup and fried in oil.,
pangarap,,prayer (conversational rather than memorized),
panji,,"flag, banner",
parat,,intense heat (of the sun),
parian,,"market
Synonym: tabu'",
patung,,bamboo,
payung,,umbrella,
pihak,,tribe,
pilak,,silver,
pilang,,"fireplace, stove",
pilay,,"lame, Synonym: pingka'",
pinta,,"paint
Synonym: sāt",
pitu,,seven,
pugay,,nape,
pukat,,"tartness, acerbity",
putti,,rich coconut milk,
putu,,A confection made by steaming grated cassava.,
raja,,king,
sakulati,,chocolate,
Salasa,,Tuesday,
salban,,"(sewing) thread
Bīhi aku salban hipagtahiꞌ ku sin badjuꞌ ku.Buy me some thread to sew my dress.",
sambu,,health,
sampul,,"Rice cooked with coconut milk and turmeric.The rice cooked thus is pressed into a bowl or cup, which is then overturned on a plate and surrounded by egg halves or pieces of roasted chicken. It is offered to the ancestors in a kāja or duwaa pa taas ceremony, offered to spirits, used at weddings, and used formerly to feed important people.",
sanam,,ant,
sanga,,"branch, bough",
sanga,,to branch,
santan,,Sugared coconut milk with cooked rice.,
sapat,,"quickness, swiftness, rapidity, haste",
sasat,,"seducement, disturbance, nuisance",
sassing,,pinworm,
sayul,,vegetable,
siga,,cigarette,
sigpit,,tightness (of clothing or shoes),
siki,,foot,
siyam,,nine,
subu,,dawn,
sug,,the part of a fluid that moves continuously in a certain,
suga,,sun,
sukal,,sugar,
sukay,,fare,
sukay,,"to pay a fare, rent or tax",
sulab,,blade,
suling,,"flute, fife (traditionally made with bamboo)",
sultan,,sultan (Muslim king),
sumping,,flower,
sungab,,cave,
sīni,,"movie, film",
tabaku',,tobacco,
tabang,,"help, aid, assistance, Synonym: tulung",
tahay,,dry,
tahay,,dried fish,
tahun,,year,
taling,,tusk,
tallang,,very dark (in color),
taming,,shield,
tampan,,covering,
tampat,,shrine,
tanglung,,Chinese lantern (made of a bamboo frame covered with paper),
tanud,,thread,
tapahan,,A rack used to roast food,
tapak,,"saucer
Butangan ha tapak in sawan.Place the cup on the saucer.",
tapung,,rice flour,
tarrang,,"lawful, legal, legitimate, licensed
Synonym: matarrang",
tau,,"person, human",
taud,,number,
Tausug,,"The Tausug people, an ethnic group who live mainly",
timbak,,"explosion, gunshot",
timbangan,,"scales, balance",
tubig,,water,
tuku,,pole (used to support something),
tukul,,hammer,
tukul,,to hammer,
tulung,,"help, aid, assistance, Synonym: tabang",
tumangis,,to cry,
tumbaga,,"brass, bronze",
tunggul,,the stump of a tree,
tunuk,,"thorn, spine (of a fish)",
tunuk,,to be pricked,
tuu,,"right hand
Subay tuu mu in hipagkaun.You must eat with your right hand.",
tuu,,Alternative spelling of tu,
tuwang,,to pour,
tī,,tea,
tū,,Alternative spelling of tu,
uban,,gray hair,
ubat,,medicine,
ubu,,cough,
ugis,,albino (person),
uhaw,,thirst,
ukab,,open,
ukuman,,"possession
Ha lawm ukuman niya in katān altaꞌ kiyabīn sin amaꞌ niya.All the property his father left is in his possession.",
ukuy,,weakness (due to sickness),
ulakan,,(weaving) shuttle,
ulan,,rain,
ulang,,yell,
umagad,,"courage, bravery, spirit, nerve",
umaw,,"dumb, mute",
umpan,,bait,
undam,,"bowl, small basin",
unu,,what,
unum,,six,
unung,,companion (sharing the same circumstances with someone),
upat,,four,
ural,,"coarseness (of cloth)
Synonym: kasap
Antonym: nyuknyuk",
usug,,"man, male",
usuk,,"pole, post, stake",
utang,,debt,
utin,,penis,
utuk,,brain,
uwian,,"The place to which (one) returns, (one’s) home.",
uyum,,smile,
wajib,,"obligatory, compulsory",
waktu,,"time, Synonym: lisag",
walu,,eight,
waris,,"maternal kinfolk
Antonym: usba",
Yahudi,,Jew,
yakut,,"ruby, garnet or any red gem",
yatim,,"orphan (without both parents)
Synonym: ilu",
ū,,Alternative spelling of u,
