ID,Form,IPA,Gloss,Language_ID
0,A,,"The first letter of the Samogitian alphabet, written in the Latin script.",0
1,Afrėka,,Africa,0
2,airėšks,,Irish,0
3,akis,,(anatomy) eye,0
4,akls,,blind,0
5,aktuorios,,actor,0
6,aktuorė,,actress,0
7,Albanėjė,,Albania (a country in Europe),0
8,albanėšks,,Albanian,0
9,alkans,,hungry,0
10,analėnės,,anal,0
11,anatuomėjė,,anatomy,0
12,arklīs,,horse,0
13,Armienėjė,,Armenia (a country in Europe and Asia),0
14,Aukštaitėjė,,Aukštaitija,0
15,Baltarosėjė,,Belarus (a country in Europe),0
16,balts,,white,0
17,Bosnėjė,,Bosnia,0
18,būtė,,to be,0
19,dėina,,day,0
20,Estėjė,,Estonia,0
21,gers,,good,0
22,geuograpėjė,,geography,0
23,Graikėjė,,Greece,0
24,Grozėjė,,Georgia,0
25,grūšos,,pear,0
26,Hercuogovėna,,Hercegovina,0
27,infuormacėjė,,information,0
28,istuorėjė,,history,0
29,istuorėšks,,"historic, historical",0
30,Italėjė,,Italy,0
31,Joudkalnėjė,,Montenegro,0
32,jouds,,black,0
33,jūra,,sea,0
34,kalba,,language,0
35,ketvergs,,Thursday,0
36,kninga,,book,0
37,kraus,,blood,0
38,Kroatėjė,,Croatia,0
39,Kruoatėjė,,Croatia,0
40,Latvėjė,,Latvia,0
41,leds,,ice,0
42,Lietova,,Lithuania,0
43,Lėnkėjė,,Poland,0
44,Makeduonėjė,,Macedonian,0
45,mastorbacėjė,,masturbation,0
46,Moldavėjė,,Moldova,0
47,mėzantruopėjė,,misanthropy,0
48,Ohajos,,Ohio,0
49,ondou,,water,0
50,oralėnės,,oral,0
51,oterninks,,Tuesday,0
52,ousts,,port,0
53,panedielis,,Monday,0
54,pernīčė,,Friday,0
55,popėitė,,afternoon,0
56,Portugalėjė,,Portugal,0
57,Prancūzėjė,,France,0
58,Romonėjė,,Romania,0
59,ronka,,"arm, hand",0
60,Rosėjė,,Russia,0
61,seksos,,sex,0
62,Serbėjė,,Serbia,0
63,sereda,,Wednesday,0
64,Slovakėjė,,Slovakia,0
65,Slovienėjė,,Slovenia,0
66,sobata,,Saturday,0
67,Soumėjė,,Finland,0
68,spalva,,"color, colour",0
69,suotos,,satiated,0
70,Tadžikistans,,Tajikistan,0
71,Torkėjė,,Turkey,0
72,uorgazmos,,orgasm,0
73,valstībė,,"state, country",0
74,Vengrėjė,,Hungary,0
75,Vuokītėjė,,Germany,0
76,vuoverie,,squirrel,0
77,vēksmažuodis,,verb,0
78,vėlks,,wolf,0
79,vīrs,[ʋiːɾs],man,0
80,vīrėšks,,"virile, masculine",0
81,Čekėjė,,Czech Republic,0
82,ėr,,and,0
83,Ėslandėjė,,Iceland,0
84,Ėspanėjė,,Spain,0
85,ė̄,,"The tenth letter of the Samogitian alphabet, called ėlguojė ė̄ and written in the Latin script.",0
86,Ė̄,,"The tenth letter of the Samogitian alphabet, called ė ėlguojė and written in the Latin script.",0
87,ō,,"The twenty-first letter of the Samogitian alphabet, called ėlguojė ō and written in the Latin script.",0
88,ō,,The name of the Latin-script letter O.,0
89,šou,,dog,0
90,ū,,"The twenty-ninth letter of the Samogitian alphabet, called ėlguojė ū and written in the Latin script.",0
91,ž,/ʒ/,"The thirty-second letter of the Samogitian alphabet, called žė or žet and written in the Latin script.",0
92,žals,,green,0
93,žemaitis,,Samogitian; a person from Samogitia,0
94,Žemaitėjė,,Samogitia,0
95,žemaitėšks,,Samogitian,0
96,žuodis,,word,0
97,žuodīns,,dictionary,0
98,žvaiždie,,(astronomy) star,0
99,žėnuotė,,to know,0
