ID,Form,IPA,Gloss,Language_ID
0,A,,"The first letter of the Corsican alphabet, called a and written in the Latin script.",0
1,a,/ˈa/,the (feminine),0
2,a,/ˈa/,"her, it (direct object)",0
3,aba,/ˈaba/,Alternative form of apa,0
4,abba,,Alternative form of apa,0
5,abbachjà,/abːaˈtja/,Alternative form of abbaghjà,0
6,abbaghià,/abːaˈɡja/,Alternative form of abbaghjà,0
7,abbaghjà,/abːaˈdja/,"to bark, U cane abbaghja. ― The dog barks.",0
8,accumpagnà,/akːũpaɲˈɲa/,to accompany,0
9,aceddu,/aˈt͡ʃeɖːu/,Alternative form of acellu,0
10,acellu,/aˈt͡ʃelːu/,bird,0
11,acqua,/ˈakːʷa/,water,0
12,acula,/aˈkula/,eagle,0
13,Africa,/ˈafrika/,Africa (a continent),0
14,aggettivu,,Alternative form of aghjettivu,0
15,aghjettivu,,adjective,0
16,aghjutà,/adjuˈta/,Alternative form of aiutà,0
17,agnulu,/ˈaɲulu/,Alternative form of anghjulu,0
18,agostu,/aˈɡostu/,Alternative form of aostu,0
19,aiutà,/ajuˈta/,to help,0
20,alluvione,,"flood, alluvium",0
21,alzà,/alˈt͡sa/,"to raise, lift",0
22,amacu,/aˈmaku/,pollen,0
23,ambacu,/amˈbaku/,"ambage, circumlocution",0
24,ambacu,/amˈbaku/,Alternative form of amacu,0
25,ambacu,/amˈbaku/,Alternative form of amacu,0
26,amicu,/aˈmiku/,friend,0
27,amicu,/aˈmiku/,Alternative form of amacu,0
28,amicu,/aˈmiku/,Alternative form of amacu,0
29,amà,/aˈma/,to love,0
30,anatomia,/anaˈtomia/,Alternative form of anatumia,0
31,anatumia,/anaˈtumia/,(medicine) anatomy,0
32,anca,/ˈãka/,"(anatomy) leg, (typography) stem, (music) stem",0
33,andà,/anˈda/,to go,0
34,anfibiu,/ãˈfibiu/,(zoology) amphibian,0
35,anghjulu,/ˈandjulu/,(Christianity) angel,0
36,animale,/aniˈmale/,"animal, brute, coarse person",0
37,annu,/ãnːu/,year,0
38,anticu,/ãnˈtiku/,"ancient, antique, former, 2019,  Zosimov Premudroslovsky",0
39,aostu,/aˈostu/,August,0
40,apa,/ˈapa/,bee,0
41,approntà,/apːrõnˈta/,Alternative form of appruntà,0
42,appruntà,/apːrũnˈta/,"to prepare, get ready",0
43,aprile,/aˈprile/,April,0
44,aprili,/aˈprili/,Alternative form of aprile,0
45,Arabia,/aˈrabia/,Arabia,0
46,arabu,/ˈarabu/,the Arabic language,0
47,arabu,/ˈarabu/,"Arabian, Arab, Arabian (horse)",0
48,arabu,/ˈarabu/,"Arabic, Arabian, Arab",0
49,argentinu,/ard͡ʒenˈtinu/,Argentinian,0
50,argentinu,/ard͡ʒenˈtinu/,Argentinian,0
51,argentinu,/ard͡ʒenˈtinu/,silvery,0
52,argentinu,/ard͡ʒenˈtinu/,silvery,0
53,argentu,/arˈd͡ʒentu/,silver,0
54,arghientu,/arɡiˈentu/,Alternative form of argentu,0
55,arghjentu,/arˈdjentu/,Alternative form of argentu,0
56,arigentu,/ariˈd͡ʒentu/,Alternative form of argentu,0
57,articulu,/arˈtikulu/,"(grammar) article, (law) article, section, (religion)",0
58,artropodu,/artroˈpodu/,(zoology) arthropod,0
59,Asia,/ˈazja/,Asia (a continent),0
60,asinu,/ˈasinu/,"donkey, ass (Equus asinus), Synonyms: sumere, micciu,",0
61,assai,/asˈsaɪ̯/,"very, much, for a long time",0
62,atmosfera,/atmosˈfera/,"atmosphere, 2019,  Zosimov Premudroslovsky StaVl, ",0
63,atmusfera,/atmusˈfera/,Alternative form of atmosfera,0
64,attivu,/atˈtivu/,active,0
65,auropeanu,/au̯rɔpeˈanu/,Alternative form of europeu,0
66,auropeanu,/au̯rɔpeˈanu/,Alternative form of europeu,0
67,aver,,Alternative form of avè,0
68,avvedaci,/aˈbɛdat͡ʃi/,Alternative form of avvedeci,0
69,avvedeci,/aˈbɛdet͡ʃi/,"goodbye, farewell",0
70,avvideci,/aˈbidet͡ʃi/,Alternative form of avvedeci,0
71,avè,/aˈve/,"(transitive) to have, (auxiliary, + past participle)",0
72,azotu,/aˈzotu/,nitrogen,0
73,banca,/ˈbanka/,bank,0
74,banchieru,/bankiˈeru/,banker,0
75,bavosu,/baˈvosu/,"dribbling, drooling",0
76,beccazza,/bekˈkat͡sːa/,"woodcock, oystercatcher",0
77,beddu,/ˈbɛdːu/,Ultramontane form of bellu,0
78,beddula,/ˈbɛdːula/,Ultramontane form of bellula,0
79,beiera,/beɪ̯ˈera/,Alternative form of biera,0
80,Belgica,/ˈbeld͡ʒika/,Belgium (a country in Europe),0
81,bellu,/ˈbɛlːu/,"handsome, pretty, attractive, cute, beautiful, lovely,",0
