ID,Form,IPA,Gloss,Language_ID
0,aahu,[ˈaːhɨ],"cutworm, (slang) slowpoke, Synonym: uukyawi",0
1,aaku,[ˈaːkɨ],"(plural aaʼaku) spoon, ladle, Synonym: kotsaala, (plural",0
2,aanu,,ant,0
3,aavu,,"decay, rot, putrefaction",0
4,aaya,,"(music) rattle (instrument), especially one made from",0
5,Aaʼalt,,"(in the plural) the members of the Two-Horn society,",0
6,aaʼapiy,,"prematurely, early",0
7,angwusi,,"raven, crow (any bird of the genus Corvus)",0
8,aʼa,,jay (clarification of this definition is needed),0
9,Haano,,A Tewa from Hano.,0
10,Hahayʼi,,"a kachina, Synonym: Hahayʼiwùuti",0
11,Hahayʼiwùuti,,"a kachina, Synonym: Hahayʼi",0
12,Hakto,,a kachina,0
13,Hanoki,,"Hano, Tewa Village, Synonym: Tewaki",0
14,Hanolavayi,,Tewa language,0
15,himu,,something,0
16,himutski,,"shrub, bush (woody plant)
1984, Ekkehart Malotki, Hopi Coyote Tales: Istutuwutsi →ISBN, page 70:
Pay pi yaw suyan piw qa owa. Piw yaw pay qa tuusaqa, qa himutski.
It was definitely not a rock. Nor was it grass or some kind of a bush.",0
17,hokya,,leg (body part),0
18,homasa,,feather (from a bird's wing),0
19,Homolʼovi,,"A former Hopi settlement that was located near Winslow,",0
20,Homolʼovi,,"A person from the former settlement of Homolʼovi.,",0
21,hongya,,"gristle, hymen",0
22,hoonaw,,bear,0
23,hoonawu,,bear (mammal of family Ursidae),0
24,hootsoko,,whippoorwill (bird),0
25,Hopiikwa,,the Hopi language,0
26,Hopisinom,,the Hopi people,0
27,hotsko,,Alternative form of hootsoko,0
28,hova,,"a queer person, such as a homosexual or a two-spirit",0
29,huukyangw,,wind (blowing air),0
30,Hònkatsina,,A kachina.,0
31,höömi,,hair (on the human head),0
32,iisaw,,coyote (Canis latrans),0
33,iyohoʼo,,cold (having a low temperature),0
34,kaneelo,,sheep,0
35,kawayo,,horse (hoofed mammal),0
