ID,Form,IPA,Gloss,Language_ID
0,fai¹,/fai˦˨/,"(Siba) fire
Synonym: (Dongmen) fi¹",0
1,fi¹,/fi˦˨/,"(Dongmen) fire
Synonym: (Siba) fai¹",0
2,hai³,/hai˥˧/,"(Dongmen, Siba) sea",0
3,kwa³,/kwa˥˧/,"(Dongmen, Siba) cloud",0
4,kwən¹,/kwən˦˨/,"(Dongmen, Siba) rain",0
5,lo⁴,/lo˨˦/,"(Dongmen, Siba) big",0
6,məm⁶,/məm˩˩/,"(Dongmen, Siba) fish",0
7,m̥a¹,/m̥a˦˨/,"(Siba, Long'an) dog
Synonym: (Dongmen) ŋwa¹",0
8,nja²,/nja˩˨˩/,"(Dongmen, Siba) hand",0
9,nəm⁴,/nəm˨˦/,"(Dongmen, Siba) water",0
10,phjet⁷,/phjet˦˨/,"(Long'an) blood, Synonym: (Dongmen, Siba) phɣaːt⁷",0
11,phɣaːt⁷,/phɣaːt˦˨/,"(Dongmen, Siba) blood, Synonym: (Long'an) phjet⁷",0
12,pu¹,/pu˦˨/,"(Dongmen, Siba) ash",0
13,ti⁵,/ti˦˦/,"(Dongmen, Siba) four",0
14,ŋwa¹,/ŋwa˦˨/,"(Dongmen) dog
Synonym: (Siba, Long'an) m̥a¹",0
15,ŋɔ⁴,/ŋɔ˨˦/,"(Dongmen, Siba) five",0
16,ˀjai⁵,/ˀjai˦˦/,(Dongmen) crab,0
