ID,Form,IPA,Gloss,Language_ID
31,abduksi,[ap̚ˈd̪ʊk̚si],"abduction:, (anatomy) the act of abducing or abducting;",0
32,Abdul,,A male given name from Arabic used by Muslims.,0
33,abdusen,[ap̚ˈdu.sən],"(anatomy) abducent, that which abducts., Antonym: adusen",0
34,abek,[ˈabək̚],(dialect) small pond with wild plant.,0
35,aber,[ˈabər],lost or run out of strength and superiority,0
36,ABG,,"(colloquial) adolescent, Synonym: remaja",0
37,abg,,(text messaging) Abbreviation of abang (“older brother”).,0
38,abi,/abi/,"father, Synonyms: ayah, bapak",0
39,abid,,"(obsolete) immortal, undying, eternal",0
40,abid,,pious person,0
41,abid,,to pray,0
42,abid,,pious person,0
43,abid,,to pray,0
44,abid,,to pray,0
45,abikara,[abiˈkara],"(Java, archaic) respected person.",0
46,Abimanyu,,A male given name from Javanese.,0
47,abiseka,/abi.se.ka/,"(Hinduism) ceremony of watering, related to coronation,",0
48,abiturien,[abit̪uˈrien],(education) high school graduate.,0
49,abjad,[ˈapd͡ʒat],"alphabet (an ordered set of letters used in a language),",0
50,abjadiah,,"alphabetical, Synonym: alfabetis, abjadic",0
51,abjat,,Nonstandard form of abjad.,0
52,ABK,,Initialism of anak buah kapal.,0
53,ablaut,[aˈblaʊ̯t̚],(linguistics) ablaut,0
54,abnus,[apnʊs],"(obsolete) ebony, wood charcoal, Synonym: kayu arang",0
55,abolisi,[aboˈlisi],(law) The prevention or abrogation of a prosecution,0
56,abon,[ˈabɔn],"(cooking) meat floss, (dialect, Java) provision: an",0
57,abonemen,/abonəˈmɛn/,"subscription, Synonym: berlangganan, subscription money",0
58,abor,[ˈabɔr],"(dialect, Java) mixing of egg white and egg yolk.",0
59,aborsi,/ˈabɔrsi/,induced abortion.,0
60,abortus,/ˈabɔrt̪ʊs/,(obstetrics) abortus; abortion: the expulsion from,0
61,abras,/ab.ras/,(dated) leprous,0
62,abras,/ab.ras/,"(dated) leprosy, Synonyms: kusta, lepra, taiko",0
63,abrasi,[ap̚ˈrasi],"abrasion:, the act of abrading, wearing, or rubbing",0
64,ABS,,Abbreviation of asal bapak senang.,0
65,absen,[ˈap̚sɛn],"to be absent (in school, work and others), (colloquial)",0
66,absen,[ˈap̚sɛn],(colloquial) clipping of absensi.,0
67,abses,[ˈap̚sɛs],"(pathology) abscess: a cavity caused by tissue destruction,",0
68,absolut,[ap̚ˈsolʊt̚],"absolute., Free of restrictions, limitations, qualifications",0
69,abstain,/ap̚stain/,"to abstain:, (politics) to deliberately refrain from",0
70,abstrak,,abstract,0
71,abstrak,,"summary, abstract, main points",0
72,abu,/abu/,"ash (solid remains of a fire), dust, Synonym: debu",0
73,abu,/abu/,"to have defeat, Synonym: kalah",0
74,abu,/abu/,"father, Synonyms: ayah, bapak",0
75,abu,/abu/,"father, Synonyms: ayah, bapak",0
76,abu-abu,,grey (colour),0
77,abu-abu,,grey (colour),0
78,abuh,[ˈabʊh],"(dialect, Java) swollen, Synonym: bengkak, (dialect,",0
79,abulhayat,,"father of life, rain",0
80,aburan,[ˈabʊr.an],(Java) children's play by throwing a card with a picture,0
81,acak,[ˈat͡ʃak̚],"random, Synonym: sembarang, Bilangan acak ― Random",0
82,acala,[ˈat͡ʃa.la],(archaeology) immovable idol.,0
83,acar,,pickle,0
84,acara,[ˈat͡ʃa.ra],"agenda, Synonym: agenda, (of television, radio, etc)",0
85,acarya,[ˈat͡ʃarja],"leader of asrama, spiritual leader",0
86,accoord,,"agreement, abbreviated as ""acc"".",0
87,ace,[ˈat͡ʃə],"elder sister in Chinese communities., a term of address",0
88,Aceh,/at͡ʃeh/,"A province of Indonesia., A sultanate., The Acehnese",0
89,aceh,[ˈat͡ʃɛh],"(dialect, Java) loose (seed from fruit).",0
90,aci,,(rare) legitimate,0
91,aci,,"starch, flour",0
92,aci,,cement and water mixture,0
93,aci,,(nonstandard) synonym of acik,0
94,aci,,"starch, flour",0
95,aci,,cement and water mixture,0
96,aci,,(nonstandard) synonym of acik,0
97,aci,,cement and water mixture,0
98,aci,,(nonstandard) synonym of acik,0
99,aci,,(nonstandard) synonym of acik,0
100,acik,/a.t͡ʃɪʔ/,"older women, such as older sister, aunt",0
101,acil,,(slang) child,0
102,acingara,[at͡ʃiˈŋara],almost full.,0
103,acintia,[ˈat͡ʃɪn.tia̯],"(Hinduism) mystic, incomprehensible, unimaginable,",0
104,AD,,Initialism of angkatan darat.,0
105,ada-ada,,"(dialect, Java) leaf fiber.",0
106,adab,[ˈad̪ap̚],"good manner, politeness, civility, Synonym: akhlak",0
107,adalah,/adalah/,"to be identical to, Pancasila adalah falsafah bangsa",0
108,adalah,/adalah/,a connector between two pieces of sentence that confirms,0
109,adalat,,"righteousness, justice, virtue, fairness",0
110,adang,[ˈadaŋ],block.,0
111,adang,[ˈadaŋ],"(dialect, Java, cooking) cook rice with broiler.",0
112,adang,[ˈadaŋ],"elder sibling from mother side., alternative form of",0
113,adang,[ˈadaŋ],"(dialect, Java, cooking) cook rice with broiler.",0
114,adang,[ˈadaŋ],"elder sibling from mother side., alternative form of",0
115,adang,[ˈadaŋ],"elder sibling from mother side., alternative form of",0
116,adangiyah,[adaˈŋijah],(Java) opening line.,0
117,adanya,,"existence, availability",0
118,adaptif,/ˈadap.tɪf/,adaptive.,0
119,adas,,"(Can we verify(+) this sense?) lentils, fennel",0
120,adat,,"tradition, menurut adat daerah iniaccording to the",0
121,adat,,"(Betawi, of vehicles) to stop to work, to have mechanical",0
122,adat,,"(Betawi, of vehicles) to stop to work, to have mechanical",0
123,adegan,[adəˈɡan],The appearance of a new character or a change in arrangement,0
124,adempauze,/adəm.pau̯.zə/,breath: rest or pause.,0
125,Adi,,A male given name from Javanese.,0
126,adi-,/adi/,"great, most., super-",0
127,adiabatik,,"(physics, quantum mechanics, thermodynamics, chemistry)",0
128,adib,,"to be cultured, to be polite, to be well-bred",0
129,adib,,"author, writer, litterateur, man of letters",0
130,adibintang,,(neologism) superstar.,0
131,adibusana,,(neologism) haute couture,0
132,adicita,,(dated) ideology,0
133,adidaya,,"superpower, Synonym: adikuasa",0
134,adiguna,[adiˈɡu.na],"(archaic) clever., Synonym: pandai",0
135,adik,,sibling ((younger) person who shares same parents),0
136,adikara,/adi.ka.ra/,"(Classical Malay) powerful, (Classical Malay) arbitrary",0
137,adikara,/adi.ka.ra/,"(Classical Malay) power, dignity",0
138,Adikarta,,"(historical) A regency of Yogyakarta, Indonesia.",0
139,Adikarto,,(historical) A name of a former regency in present-day,0
140,adikarya,/adikarja/,"masterpiece, Synonym: mahakarya",0
141,adikodrati,,supernatural,0
142,adiksi,[ˈadɪksi],"(medicine, psychology) addiction, a state that is characterized",0
143,adikuasa,,"superpower, Synonym: adidaya",0
144,adil,/a.dil/,"fair, just, equitable, impartial, righteous",0
145,adilaga,[ad̪iˈlaɡa],fight.,0
146,adiluhung,[adiˈluhʊŋ],"supreme, superb",0
147,adimarga,[adiˈmarɡa],"(neologism) boulevard., Synonym: bulevar",0
148,adimas,[ˈadi.mas],"(dialect, Java, honour) younger brother., Synonyms:",0
149,adipati,[adiˈpa.ti],"duke:, the male ruler of a duchy (kadipaten)., (historical)",0
150,adipenghantar,,"(rare) superconductor., Synonym: superkonduktor",0
151,adipura,[adiˈpura],"(literally) Greatest city., most beautiful and cleanest",0
152,adiraja,,(archaic) king of kings.,0
153,Adit,,A male given name from Sanskrit: alternative spelling of Aditya,0
154,Adithya,,A male given name from Sanskrit: alternative spelling of Aditya,0
155,aditorium,[ad̪itoˈriʊm],Alternative spelling of auditorium,0
156,Aditya,,A male given name from Javanese.,0
157,adiwira,[adiˈwi.ra],"(rare) superhero, Synonym: pahlawan super",0
158,adjektif,[at̪̚ˈd͡ʒek̚t̪ɪf],"(linguistics, nonstandard) Alternative spelling of",0
159,adjektiva,[at̪̚d͡ʒek̚ˈt̪iva],"(linguistics) adjective., Synonym: kata sifat",0
160,ADK,,(finance) Initialism of arsip data komputer (“computer data archive”).,0
161,administrasi,[at̚minɪsˈtrasi],"administration, 2007, Lalu Misbah Hidayat, Reformasi",0
162,administratif,[at̚minɪsˈtratɪf],administrative,0
163,administrator,/at̚minɪstratɔr/,"(government, management) administrator.",0
164,administratur,/at̚minɪstratʊr/,Superseded spelling of administrator.,0
165,admisi,[atˈmisi],"admission:, permission to enter, or the entrance itself;",0
166,Adnan,,A male given name from Arabic.,0
167,adnan,[ˈat̪nan],"paradise, heaven., Synonyms: eden, firdaus, jannah,",0
168,adolesens,[adoˈlɛsəns],"(medicine, psychology) adolescence., Synonym: remaja",0
169,adolu,[ˈad̪olu],"rotten log, rotten branch.",0
170,adopsi,[ˈadɔp̚si],"adoption:, acceptance: the choosing and making that",0
171,adoptif,/ˈadɔp.tɪf/,adoptive.,0
172,adpertensi,,(obsolete) advertisement,0
173,adreng,[ˈat̪̚rəŋ],"yearn, thirst., Synonym: ingin",0
174,adu,/ˈadu/,"to compete, to contest, to complain",0
175,adu,/ˈadu/,"competition, Synonym: lomba",0
176,adu-adu,[ˈad̪u ˈad̪u],"flexible pole, Synonym: galah",0
177,aduh,,"ouch (expression of one's own physical pain), ouch",0
178,aduk,[ˈadʊk̚],"to mix., to stir.",0
179,aduksi,[ˈad̪ʊk̚si],(anatomy) adduction: the action by which the parts,0
180,adusen,[ˈadu.sɛn],"(anatomy) adducent, related to the muscles of the body",0
181,advis,/at̚.vis/,"advice, opinion recommended or offered, as worthy to",0
182,advokat,[at̚ˈvo.kat̚],"advocate, Synonym: pengacara",0
183,advokat,[at̚ˈvo.kat̚],Nonstandard form of avokad (“avocado”).,0
184,advokat,[at̚ˈvo.kat̚],Nonstandard form of avokad (“avocado”).,0
185,aeni,[ˈaeni],"Korean animation, Hypernym: animasi",0
186,aero-,[ˈae.ro],related to air or aircraft,0
187,aerosol,[aeˈrosɔl],"(chemistry, physics) aerosol.",0
188,aerosolisasi,[aerosoliˈsasi],"aerosolisation, aerosolization.",0
189,afdal,[afdal],"better, more important, complete, perfect, kurang afdal",0
190,afdeling,/af.de.liŋ/,"department, branch, section, part",0
191,afdol,[afdɔl],Alternative spelling of afdal.,0
192,afdruk,,(colloquial) product of film printing,0
193,afek,[ˈafɛk̚],"(psychology, psychiatry) affect: a subjective feeling",0
194,afeksi,[ˈafɛk̚si],"(psychology, psychiatry) affection:, an emotion; a",0
195,afektif,[ˈafɛk̚tɪf],affective.,0
196,Afganistan,[afɡaˈnɪstan],A landlocked country between Central and South Asia.,0
197,afiliasi,[afiliˈasi],"affiliation:, the relationship resulting from affiliating",0
198,afkir,[ˈafkɪr],"rejected., Synonyms: ditolak, ditampik",0
199,afogato,[afoˈɡato],affogato: a drink or dessert (especially ice-cream),0
200,afspraak,,verbal agreement.,0
201,afsun,,(archaic) charm,0
202,aftab,,(archaic) sun,0
203,Aga,,"An honorific for high officials used in Turkey, India,",0
204,Aga,,natives of the island of Bali.,0
205,Aga,,natives of the island of Bali.,0
206,agak,[aɡaʔ],"guess, estimation, approximation",0
207,agak,[aɡaʔ],"approximately, kind of, rather, somewhat, a little,",0
208,agak,[aɡaʔ],marriage without coercion,0
209,agak,[aɡaʔ],marriage without coercion,0
210,agama,[ˈaɡa.ma],"religion (system of beliefs dealing with soul, deity",0
211,agamawi,[aɡaˈmawi],"religious., Synonym: religius",0
212,agape,/aɡape/,"(Catholicism) agape, love; the love between man and",0
213,agar,,"so that, in order that, to, in order to",0
214,agar-agar,/aɡar aɡar/,"agar (a material obtained from a marine alga), agar-agar,",0
215,agas,,sandfly (fly of Lutzomyia or Phlebotomus),0
216,agen,/ˈa.ɡɛn/,"agent:, (economics, management, trading) one who acts",0
217,agenda,[ˈaɡɛn.da],"agenda,, A notebook used to organize and maintain such",0
218,agensi,[aˈɡɛnsi],"agency,, office of an agent, or factor., place of business",0
219,agio,[ˈaɡio̯],(economics) agio.,0
220,agitasi,[aɡiˈtasi],"agitation, Synonyms: acuman, asungan, evokasi, gangguan,",0
221,agitatif,[aɡiˈt̪at̪ɪf],agitative.,0
222,agitator,[aɡiˈt̪at̪ɔr],"agitator., Synonyms: penghasut, provokator",0
223,aglomerasi,[aɡloməˈrasi],agglomeration.,0
224,Agni,[ˈaɡ.ni],"(Hinduism) Agni, a Hindu and Vedic deity of fire.,",0
225,agnihotra,,(Hinduism) agnihotra.,0
226,agnostisisme,[aɡ.nɔs.tiˈsis.mə],(sociology) agnosticism.,0
227,agnyana,,"(archaic) reason, mind, and knowledge, Synonyms: akal,",0
228,agoni,[ˈaɡo.ni],"(dialect, Java, agriculture) weeding as preparation",0
229,agresi,/aɡ.rɛ.si/,aggression,0
230,agresif,[aɡˈrɛsɪf],aggressive,0
231,agung,,"grand (Great in size, and fine or imposing in appearance or impression)",0
232,Agung,,A male given name from Javanese.,0
233,Agus,,A male given name from Malay: alternative spelling,0
234,Agus,,A male given name,0
235,Agus,,A male given name from Javanese.,0
236,Agus,,A male given name,0
237,Agus,,A male given name from Javanese.,0
238,Agus,,A male given name from Javanese.,0
239,Agustus,/a.ˈɡʊs.tʊs/,August,0
240,agustusan,[aɡʊsˈtʊs.an],(colloquial) about Indonesian Independence Day celebration,0
241,Ahad,,"Sunday (day of the week), Synonym: Minggu",0
242,ahkam,,(obsolete) law,0
243,ahlak,,Nonstandard form of akhlak.,0
244,Ahmad,,"A male given name from Arabic, variant of Akhmad.",0
245,aib,/aʲib/,ashamed,0
246,aib,/aʲib/,"disgrace, shame",0
247,aikido,/aʲi.ki.do/,aikido,0
248,aileron,[ai̯.ləˈrɔn],aileron,0
249,aiptu,,(law enforcement) acronym of ajun inspektur polisi satu (Indonesia).,0
250,air,/a.ʔɪr/,"water, clear liquid H₂O, mineral water, one of the",0
251,Airawata,[ai̯.raˈwa.ta],"(Hinduism) Airavata, the name of the mythological white",0
252,aja,[ˈad͡ʒa],(colloquial) aphetic form of saja.,0
253,ajaib,,"magical, miraculous, astonishing, weird, unusual, Synonyms:",0
254,ajak,[ˈad͡ʒak̚],to invite (ask for the presence or participation of,0
255,ajak,[ˈad͡ʒak̚],(colloquial) alternative form of ajakan (“invitation”).,0
256,ajak,[ˈad͡ʒak̚],dhole (Cuon alpinus),0
257,ajak,[ˈad͡ʒak̚],"(dialect) similar, Synonyms: serupa, seperti",0
258,ajak,[ˈad͡ʒak̚],"(dialect) defeated, Synonym: kalah",0
259,ajak,[ˈad͡ʒak̚],dhole (Cuon alpinus),0
260,ajak,[ˈad͡ʒak̚],"(dialect) similar, Synonyms: serupa, seperti",0
261,ajak,[ˈad͡ʒak̚],"(dialect) defeated, Synonym: kalah",0
262,ajak,[ˈad͡ʒak̚],"(dialect) similar, Synonyms: serupa, seperti",0
263,ajak,[ˈad͡ʒak̚],"(dialect) defeated, Synonym: kalah",0
264,ajak,[ˈad͡ʒak̚],"(dialect) defeated, Synonym: kalah",0
265,ajal,,The end of one's allotted lifespan; demise,0
266,ajal,,deadline,0
267,ajal,,deadline,0
268,ajang,[ˈad͡ʒaŋ],"event, field, Synonyms: medan, tempat, (dialect, Java)",0
269,ajang,[ˈad͡ʒaŋ],"(dialect, Sunda) to, for., Synonyms: bagi, untuk",0
270,ajar,/a.d͡ʒar/,to teach,0
271,ajaran,,teaching,0
272,AJB,,Initialism of akta jual beli.,0
273,ajek,[ˈad͡ʒəʔ],"fixed, Synonym: tetap, regular, Synonym: teratur, steady,",0
274,ajektif,[ˈad͡ʒek̚t̪ɪf],"(linguistics, nonstandard) alternative spelling of",0
275,ajektiva,[at̪̚d͡ʒek̚ˈt̪iva],"(linguistics, nonstandard) Alternative spelling of adjektiva (“adjective”).",0
276,Aji,,A male given name from Javanese.,0
277,ajigineng,[ad͡ʒiˈɡinəŋ],"(dialect, Java) coitus technique knowledge.",0
278,ajudan,[ˈad͡ʒud̪an],adjutant,0
279,ajun,[ˈad͡ʒʊn],"adjunct, a person associated with another, usually",0
280,ajun,[ˈad͡ʒʊn],(archaic) deviate far from the goal.,0
281,ajun,[ˈad͡ʒʊn],"intention, purpose., Synonym: maksud",0
282,ajun,[ˈad͡ʒʊn],(archaic) deviate far from the goal.,0
283,ajun,[ˈad͡ʒʊn],"intention, purpose., Synonym: maksud",0
284,ak,,"(text messaging, slang) Abbreviation of aku.",0
285,akademi,/aka.de.mi/,"academy, Coordinate terms: institut, politeknik, sekolah",0
286,akademik,[akaˈdemɪk̚],"academic, Synonym: akademis",0
287,akademis,[akaˈdemɪs],"academic, Synonym: akademik",0
288,akal,,"thought, mind, Synonyms: ingatan, pikiran, an idea",0
289,akan,/a.kan/,"will, about to, going to, Aku akan membelikan ibu seikat",0
290,akan,/a.kan/,"regarding, concerning, as for, Aku penasaran akan isi",0
291,akang,/akaŋ/,"(literally or figuratively, chiefly Banten and West",0
292,akar,/a.kar/,"root, (literally) The part of a plant, generally underground,",0
293,akasa,[ˈakasa],"Alternative spelling of angkasa (“sky, atmosphere, space”).",0
294,Akbar,,A male given name from Arabic.,0
295,akcaya,[akˈsa.ja],"imperishable, undecaying",0
296,akeo,/akeo/,son,0
297,akhbar,[ˈaxbar],"(archaic) news., Synonyms: berita, kabar",0
298,akhir,,end,0
299,akhiran,,"(grammar, linguistic morphology) suffix, finish, menutup",0
300,Akhmad,,A male given name from Arabic.,0
301,aki,[ˈaki],"battery, a device storing electricity., Synonyms: batu,",0
302,akibat,,result; consequence,0
303,akil,/a.kɪl/,"(archaic) intelligent, prudent, (Can we verify(+) this",0
304,akne,[ˈak̚nə],"(dermatology, pathology) acne: a skin condition, usually",0
305,ako,/akeo/,son,0
306,akomodasi,[ako.moˈda.si],"accommodation:, lodging in a dwelling or similar living",0
307,akor,[ˈa.kɔr],(music) chord: a harmonic set of three or more notes,0
308,akordeon,,accordion,0
309,akrab,[ˈak̚rap̚],"close: intimate; well-loved., Synonyms: dekat, erat,",0
310,Akrab,[ˈak̚rap̚],"(obsolete) Scorpius: a constellation of the zodiac,",0
311,akrobatik,[akroˈbatɪk],"acrobatic, Synonym: akrobatis",0
312,akrobatis,[akroˈbatɪs],"acrobatic, Synonym: akrobatik",0
313,akromion,[ak̚roˈmi.ɔn],(anatomy) acromion.,0
314,akropolis,[ak̚.roˈpo.lɪs],(architecture) acropolis.,0
315,aksa,/ˈak̚sa/,"(obsolete) far., Synonym: jauh",0
316,aksara,/ak.sa.ra/,"letter (of the alphabet), alphabet, character, aksara",0
317,aksel,,"(education, colloquial) clipping of akselerasi (“acceleration”).",0
318,akselerasi,,"acceleration,, the act of accelerating., Synonym: percepatan,",0
319,aksen,[ˈaksɛn],"accent., (linguistics) a higher-pitched or stronger",0
320,akses,[ˈaksɛs],"access:, a way or means of approaching or entering;",0
321,aksesori,[ak̚seˈso.ri],accessory.,0
322,aksi,[ˈak̚si],"action:, something done, often so as to accomplish",0
323,akson,[ˈak̚sɔn],"(anatomy) axon, a nerve fibre which is a long slender",0
324,akta,/ak̚ta/,"certificate, Synonym: sertifikat, a deed; a legal contract",0
325,akte,/ak̚tə/,"superseded spelling of akta (“certificate, legal instrument”).",0
326,aktentas,[ak̚tənˈtas],(colloquial) briefcase,0
327,aktif,/ak̚tɪf/,"active, quick in physical movement., active, given",0
328,aktifitas,/ak̚tifitas/,Nonstandard form of aktivitas.,0
329,akting,[ˈak̚tiŋ],"(drama, colloquial) acting, the act of performing a",0
330,aktinometer,[ak̚tinoˈmɛtər],actinometer,0
331,aktip,,Nonstandard form of aktif.,0
332,aktiva,[akˈt̪iva],"assets:, Synonyms: aset, harta, kekayaan, (business)",0
333,aktivasi,/ak̚tivasi/,"activation, Synonym: pengaktifan",0
334,aktivis,/ak̚tivɪs/,"(politics) activist, one who is politically active",0
335,aktivisme,/ak̚tivɪsmə/,activism,0
336,aktivitas,/ak̚tivitas/,"activity, Synonyms: keaktifan, kegiatan",0
337,aktivitet,,superseded spelling of aktivitas (“activity”).,0
338,aktor,,"actor, A person who performs, plays a part in a theatrical",0
339,aktual,[akˈtual],"actual, existing in reality, not just potentially;",0
340,aktualisasi,,"actualization, Synonym: pengaktualan",0
341,aktualitas,,"Synonym of keaktualan, (film) actuality, live reporting",0
342,aktuil,,Superseded spelling of aktual.,0
343,aku,/aku/,"I, me, Aku sedang lapar. ― I am hungry., Dia memarahi",0
344,akuafaba,[akua̯ˈfaba],(cooking) aquafaba.,0
345,akuarium,,aquarium,0
346,akuifer,[akuˈifɛr],(geology) aquifer: an underground layer of water-bearing,0
347,akuisisi,[akuiˈsisi],"acquisition, the act or process of acquiring., the",0
348,akuisita,,"(pathology) acquired: developed after birth; not congenital.,",0
349,akun,[ˈa.kʊn],"account,, (computing) a subscription or an authorization",0
350,akuntabilitas,,accountability: The state of being accountable; liability,0
351,akuntan,[aˈkʊntan],accountant.,0
352,akuntansi,[akʊnˈtansi],accounting: the development and use of a system for,0
353,akur,/a.kur/,"agreed, match, suitable.",0
354,akurasi,,accuracy (state of being accurate; being free from,0
355,akurat,,"accurate (exact or careful conformity to truth), Synonyms:",0
356,akustik,[ˈakʊstɪk̚],acoustics: quality of a space (such as absorption and,0
357,akustik,[ˈakʊstɪk̚],"acoustic: pertaining to the sense of hearing, the organs",0
358,akustika,,(acoustics) acoustics.,0
359,akut,/a.kut/,"acute:, (geometry) of an angle: less than 90 degrees.,",0
360,AL,,Abbreviation of angkatan laut.,0
361,Al-Attas,,"A  surname, from Arabic​.",0
362,Al-Aydrus,,"A  surname, from Arabic​.",0
363,Al-Kaf,,"A  surname, from Hadrami​.",0
364,Al-Kitab,,Alternative form of Alkitab,0
365,Al-Qadri,,"A  surname, from Arabic​.",0
366,ala,,"(colloquial) a la, in the style or manner of.",0
367,ala,,"on, over., Synonyms: atas, pada, kepada, akan",0
368,ala,,unproductive land with the owner or descendants still,0
369,ala,,"high., Synonym: tinggi",0
370,ala,,"on, over., Synonyms: atas, pada, kepada, akan",0
371,ala,,unproductive land with the owner or descendants still,0
372,ala,,"high., Synonym: tinggi",0
373,ala,,"high., Synonym: tinggi",0
374,alab,[ˈalap̚],"fresh., Synonym: segar",0
375,alaf,[ˈa.laf],"(dated) thousand., Synonym: ribu, (rare) millennium.",0
376,alam,[ˈalam],universe: the sum of everything that exists in the,0
377,alam,[ˈalam],"banner, standard, Synonyms: bendera, panji, an official",0
378,alam,[ˈalam],"banner, standard, Synonyms: bendera, panji, an official",0
379,alamas,,"(obsolete) diamond., Synonyms: berlian, intan, karbonado",0
380,alamat,,"sign, Synonyms: pertanda, tanda, address, Synonym:",0
381,alang,[ˈalaŋ],"crossbeam, bar going across., room divider, Synonym:",0
382,alang,[ˈalaŋ],"middle, Synonym: sedang, middle, moderate, Synonym:",0
383,alang,[ˈalaŋ],"gift., Synonyms: hadiah, pemberian",0
384,alang,[ˈalaŋ],long neck bottle.,0
385,alang,[ˈalaŋ],granary.,0
386,alang,[ˈalaŋ],"gift., Synonyms: hadiah, pemberian",0
387,alang,[ˈalaŋ],long neck bottle.,0
388,alang,[ˈalaŋ],granary.,0
389,alang,[ˈalaŋ],long neck bottle.,0
390,alang,[ˈalaŋ],granary.,0
391,alang,[ˈalaŋ],granary.,0
392,alang-alang,,"Imperata cylindrica, Synonyms: ilalang, lalang, kusu-kusu",0
393,alang-alang,,"almost coming of age, Synonym: usia tanggung",0
394,alang-alang,,"almost coming of age, Synonym: usia tanggung",0
395,alas,/a.las/,"base, foundation, layer, lining, covering",0
396,alas,/a.las/,"forest, Synonyms: hutan, rimba, wana",0
397,alas,/a.las/,rope on a small boat balancer,0
398,alas,/a.las/,"forest, Synonyms: hutan, rimba, wana",0
399,alas,/a.las/,rope on a small boat balancer,0
400,alas,/a.las/,rope on a small boat balancer,0
401,alasan,,"proof, argument, reason, excuse",0
402,alat,/alat/,"tool, instrument",0
403,albahdir,[alˈbahdɪr],(Ternate) the guard of the Sultan of Ternate.,0
404,Albania,[alˈbania̯],Albania (a country in Europe),0
405,albatras,,albatross,0
406,alber,[ˈalbər],Acronym of alat berat (“heavy equipment”).,0
407,album,[ˈalbʊm],"album:, a book specially designed to keep photographs,",0
408,alena,,to walk while telling story.,0
409,alena,,(organic chemistry) allene.,0
410,alena,,(organic chemistry) allene.,0
411,alergi,[ˈalɛr.ɡi],"(medicine) allergy, a disorder of the immune system",0
412,alfabet,,alphabet (an ordered set of letters used in a language),0
413,alfabetis,,alphabetical,0
414,alferes,,(obsolete) ensign.,0
415,algojo,/alˈɡod͡ʒo/,"executioner, an official person who carries out the",0
416,algoritma,[alɡoˈrɪtma],Alternative spelling of algoritme,0
417,algoritme,[alɡoˈrɪtmə],algorithm: precise logical computational procedure,0
418,alhasil,,"as a result, consequently",0
419,aliah,/aliah/,"(Islam, education) Islamic modern senior high school",0
420,aliansi,/aliansi/,alliance,0
421,aliase,/aliˈasə/,"(rare) alloy, a metal that is a combination of two",0
422,alibi,[ˈali.bi],"alibi:, (law) the plea or mode of defense under which",0
423,alih,[ˈalɪh],"(intransitive) to move, to change place, (in compound)",0
424,alim,,"pious, religious",0
425,alim,,alim,0
426,alinea,[ˈali.nea],"paragraph., Synonym: paragraf",0
427,alir,,to flow,0
428,aliran,,A flow,0
429,alis,/a.lis/,eyebrow,0
430,aljabar,[alˈd͡ʒabar],"algebra, Synonym: ilmu hitung",0
431,Aljazair,,Algeria (a country in Africa),0
432,alkali,/alˈka.li/,"(chemistry) alkali, a group of bases from alkali metal",0
433,alkana,,(chemistry) alkane,0
434,alkena,,(chemistry) alkene,0
435,alkes,[ˈal.kəs],Acronym of alat kesehatan (“medical device”).,0
436,Alkitab,,"(Christianity) the Christian Bible, Synonym: Bibel,",0
437,alkitabiah,,biblical,0
438,alkohol,[alkohɔl],"alcohol, (organic chemistry) Any of a class of organic",0
439,alkuna,,(chemistry) alkyne,0
440,Allah,/ɑllɑh/,(Islam) Allah,0
