ID,Form,IPA,Gloss,Language_ID
0,bogobogo,,"deformed (out of shape), crumpled",0
1,haa,,four,0
2,kau,,to swim,0
3,lima,,five,0
4,mahina,,moon,0
5,manu,,bird (animal),0
6,niu,,coconut,0
7,ora,,To live.,0
8,tangi,,(intransitive) to cry (to weep),0
9,uu,,(anatomy) breast,0
10,wai,,water (clear liquid H₂O),0
