ID,Form,IPA,Gloss,Language_ID
170,mooma,[ˈmɔː.ma],father,0
171,mute,[ˈmu.tɛ],(intransitive) to complain,0
172,-mɨe,[mɯ.(ɰ)ɛ],Classifier for male people.,0
173,-na,[na],Classifier for trees.,0
174,-na,[na],Alternative form of -a,0
175,naiyɨ,[ˈnai̯.jɯ],later,0
176,nare,[ˈna.ɾɛ],yesterday,0
177,naɨo,[ˈnaɯ̯.(ɰ)ɔ],night,0
178,naɨona,[ˈnaɯ̯.(ɰ)ɔ.na],"at night, tonight",0
179,-no,[nɔ],Classifier for groups of people.,0
180,nofɨ,[ˈnɔ.ɸɯ],"stone, rock",0
181,nofɨco,,Alternative spelling of nofɨko,0
182,nofɨko,[ˈnɔ.ɸɯ.kɔ],rock,0
183,Nofɨko,[ˈnɔ.ɸɯ.kɔ],"La Chorrera (a town in Amazonas department, Colombia)",0
184,nokae,[ˈnɔ.ka.ɛ],canoe,0
185,nokɨ,[ˈnɔ.kɯ],rain,0
186,nɨese,,Alternative spelling of nɨeze,0
187,nɨeze,[ˈnɯ.(ɰ)ɛ.θɛ],how?,0
188,ofaiño,[ˈɔ.fai̯.ɲɔ],"sister-in-law (wife of a brother; to a male), sister-in-law",0
189,oima,[ˈɔi̯.ma],"brother-in-law (husband of a sister; to a male), brother-in-law",0
190,oiño,[ˈɔi̯.ɲɔ],"sister-in-law (wife of a brother; to a female), sister-in-law",0
191,oma,[ˈɔ.ma],"brother-in-law (husband of a sister; to a female),",0
192,oogo,[ˈɔːɡɔ],banana,0
193,oogodo,[ˈɔː.ɡɔ.dɔ],banana,0
194,pataro,[ˈpa.ta.ɾɔ],trousers,0
195,pete,[ˈpɛ.tɛ],(transitive) to kick,0
196,pute,[ˈpu.tɛ],(transitive) to hit,0
197,-ra,[ɾa],Classifier for inanimate objects.,0
198,raa,[ˈɾaː],"thing, object",0
199,-raɨ,[ɾaɯ̯],Used to form an agent noun from a verb; -er,0
200,riide,[ˈɾiː.dɛ],(intransitive) to arrive,0
201,rite,[ˈɾi.tɛ],(transitive) to plant,0
202,rokade,[ˈɾɔ.ka.dɛ],(transitive) to carry,0
203,rokode,[ˈɾɔ.kɔ.dɛ],(transitive) to cook,0
204,rɨte,[ˈɾɯ.tɛ],"(transitive) to eat (meat), (intransitive) to eat meat",0
205,rɨño,[ˈɾɯ.ɲɔ],woman,0
206,sedade,,Alternative spelling of zedade,0
207,taɨfe,[ˈtaɯ̯.ɸɛ],"ghost, mean spirit",0
208,tute,[ˈtu.tɛ],(transitive) to hit,0
209,tuuide,[ˈtuːi̯.dɛ],(intransitive) to be open,0
210,-tɨ-,[tɯ],Links roots and classifiers.,0
211,-tɨraɨ,[tɯ.ɾaɯ̯],Classifier for fur or hair.,0
212,uichupide,[ˈui̯.t͡ʃu.pi.dɛ],(intransitive) to become grey-haired,0
213,uizɨ,[ˈui̯.θɯ],eyes,0
214,uiñote,[ˈui̯.ɲɔ.tɛ],(transitive) to know,0
215,une,[u.nɛ],wasp,0
216,unekɨ,[ˈu.nɛ.kɯ],wasp,0
217,uru,[u.ɾu],child,0
218,urue,[ˈu.ɾu.(w)ɛ],child,0
219,usuma,,Alternative spelling of uzuma,0
220,usuño,,Alternative spelling of uzuño,0
221,uzu,[ˈu.θu],grandparent,0
222,uzu,[ˈu.θu],vocative of uzuma,0
223,uzuma,[ˈu.θu.ma],"grandfather, great-grandfather, great-great-grandfather",0
224,uzuño,[ˈu.θu.ɲɔ],"grandmother, great-grandmother, great-great-grandmother",0
225,vatarago,[ˈβa.ta.ɾa.ɡɔ],chachalaca,0
226,-ya,[d͡ʒa],Alternative form of -a,0
227,-ye,[d͡ʒɛ],"Forms nouns denoting the future action of the suffixed verb; -ing-to-be, -tion-to-be
gui (“to eat”) → guiye (“food”)",0
228,yoe,[d͡ʒɔ.ɛ],metal,0
229,yoema,[ˈd͡ʒɔ.ɛ.ma],"axe, machete",0
230,yofuete,[ˈjɔ.ɸu.(w)ɛ.tɛ],(transitive) to teach,0
231,zedade,[ˈθɛ.da.dɛ],(intransitive) to care,0
232,zedaja,[ˈθɛ.da.ha],caretaking,0
233,zedaraɨño,[ˈθɛ.da.ˌɾaɯ̯.ɲɔ],female caretaker,0
234,zuride,[ˈθu.ɾi.dɛ],"(intransitive, of birds) to sing badly",0
235,zuriya,[ˈθu.ɾi.d͡ʒa],"(by birds) bad singing, (by birds) announcement of",0
236,-ñaiño,[ɲai̯.ɲɔ],Classifier for female people.,0
237,-ñaìño,,Alternative spelling of -ñaiño,0
238,ñaɨte,[ˈɲaɯ̯.tɛ],(intransitive) to talk; to speak,0
239,ñaɨ̀te,,Alternative spelling of ñaɨte,0
240,ñekɨ,[ˈɲɛ.kɯ],chambira,0
241,ñekɨna,[ˈɲɛ.kɯ.na],chambira palm,0
242,-ño,[ɲɔ],Classifier for feminine animate nouns.,0
243,ɨbade,[ˈɯ.ba.dɛ],(transitive) to buy,0
244,ɨbaide,[ˈɯ.bai̯.dɛ],(transitive) to close,0
245,ɨfogɨ,[ˈɯ.ɸɔ.ɡɯ],head,0
246,ɨfogɨtɨraɨ,[ˈɯ.ɸo.ɡɯˌtɯ.ɾaɯ̯],hair on the head,0
247,ɨkare,[ɯˈka.ɾɛ],tomorrow,0
248,ɨko,[ˈɯ.kɔ],for one day,0
249,ɨni,[ˈɯ.ni],husband,0
250,ɨnɨde,[ˈɯ.nɯ.dɛ],(intransitive) to sleep,0
251,ɨɨ,[ˈɯː],aunt,0
252,ɨɨi,[ˈɯːi̯],man,0
253,ɨɨima,[ˈɯːi̯.ma],man,0
254,ɨɨio,[ˈɯː.i.ɔ],brother (to a sister),0
