ID,Form,IPA,Gloss,Language_ID
0,अजोम,,"before, earlier",0
1,अमहा़म,,"they, them",0
2,आ़ना़,,recently,0
3,इक,,(Inclusive) we,0
4,इका़,,we,0
5,इचा़,,"(Dual), (Agentive) we",0
6,इचि,,"(Dual), (Inclusive) we, us",0
7,इन,,you (singular),0
8,इनआ़,,you (singular),0
9,उङ,,"I, me",0
10,एचा़,,you,0
11,एचि,,you,0
12,एन,,you,0
13,ओक,,(Exclusive) we,0
14,ओका,,(Agentive) we,0
15,ओचा़,,"(Dual), (Exclusive), (Agentive) we",0
16,ओचु,,"(Dual), (Exclusive) we",0
17,कथे,,even,0
18,काक,,basket,0
19,कु,,"water, juice, sap",0
20,केति,,"side (of a river, path, etc...)",0
21,क्रेना़,,"to discuss, hold counsel",0
22,खर,,"hand, arm",0
23,खालिङ,,Khaling (language),0
24,खा़बिमा़यो,,everywhere,0
25,ख्रो़ति,,opposition,0
26,गोङ,,"clan, tribe",0
27,गो़ना़,,(inanimate) to be,0
28,घ्राङ,,husk,0
29,घ्रा़,,river crab,0
30,घ्रोङ,,horn,0
31,घ्रोदु़,,"goat, Capra aegagrus",0
32,ङलु,,tooth,0
33,ङिना़,,"to hear, listen",0
34,ङेचो,,ear,0
35,ङो़,,fish,0
36,चकपा़,,flea,0
37,चखमा़,,stomach,0
38,चस,,kidney,0
39,चादे,,somewhere,0
40,चा़इमा़,,heap,0
41,चि,,beer,0
42,चुना़,,to know (something),0
43,चुयु,,completely,0
44,चेइपा़,,teacher,0
45,चेइसिना़,,to learn,0
46,चेइसिपा़,,"student, learner",0
47,चेमालुङ,,a rocky mountain,0
48,चो़,,heart,0
49,चो़चा़स,,descendants,0
50,चो़मा़,,needle,0
51,चो़लुम,,"heart, innerself, the seat of mental and spiritual life",0
52,छामा़,,"Himalayan tahr, nepal serau, (Capricornis sumatraensis)",0
53,छा़ल,,"kinsman, close friend, companion, guest",0
54,छि,,"marrow (of bone), pith (of plants)",0
55,झुङ,,"wind, air",0
56,तप,,"section (in a series of events), part, volume (of a book)",0
57,ता़,,"this, he, she, it",0
58,तेङ,,"side, bottom, end, boundary",0
59,थाम,,pillar,0
60,थो,,year,0
61,थोचिनुरि,,"time, era, period, point in time",0
62,थोना़,,to understand,0
63,दप,,foundation,0
64,दु,,"beginning, progress, order",0
65,धाम,,"sky, heaven",0
66,धि,,"lake, pond, pool",0
67,धोङ,,"head, leader",0
68,नमा,,"next year, one year later",0
69,नेस,,brain,0
70,नोङ,,snow,0
71,नो़ल,,"day, midday, noon",0
72,पा़ला़म,,"reason, basis",0
73,पेइना़,,"to be able to do (something), finish, finish off",0
74,प्रेङ्मे,,"thunder, thunderbolt, dragon",0
75,फा़रबि,,"near, beside, close by",0
76,फु,,"plant, tree, capital (assets, money etc...), chief",0
77,फो,,leaf,0
78,फो़,,"chicken, fowl",0
79,बरम,,"navel, umbilical cord",0
80,बुना़,,to be born,0
81,बेना़,,"to put in, pour",0
82,भोना़,,"to mend, repair, patch up",0
83,भ्रोना़,,"(transitive)  to break, cleave",0
84,माङ्नाखो,,anything,0
85,मा़,,"that, he, she, it",0
86,मि,,fire,0
87,मिन,,"man, human being",0
88,मुना़,,"(animate) to be, be present, stay, remain, dwell",0
89,मुपु,,"stomach, belly, abdomen",0
90,मेस,,water buffalo,0
91,येना़,,"to descend, come down, fall",0
92,येवा़म,,"dipper, bucket",0
93,यो,,river,0
94,योतेल,,river-sand,0
95,लो़,,"consciousness, spirit, senses, feeling, soul, courage",0
96,वोना़,,"to enter (a house, room etc...)",0
97,वो़,,rain,0
98,सङ,,"tree, wood, firewood, log",0
99,सङ्दु,,"wood, forest",0
100,सा़म,,"root, essence, vapor, steam, spray",0
101,सेख्रे,,sand,0
102,सोम,,breath,0
103,सो़,,"flesh, meat, muscle",0
104,सो़ना़,,"to give, give back, pay back",0
105,हा़दि,,(Archaic) cattle,0
106,हि,,blood,0
107,हेङ,,"like, alike, similar",0
