ID,Form,IPA,Gloss,Language_ID
0,ajastli,,wing,0
1,ajkolli,,shoulder,0
2,akxoyatl,,fir,0
3,alotl,,Macaw.,0
4,askatl,,ant,0
5,atl,/aːtɬ/,water,0
6,auakatl,,Avocado.,0
7,aueuetl,,Montezuma cypress ,0
8,axolotl,,axolotl,0
9,ayotochtli,/a.jo.ˈtot͡ʃ.tɬi/,armadillo,0
10,chiatletl,,diesel,0
11,ejekatl,,Wind.,0
12,eluayotl,,soul,0
13,epasotl,,epazote,0
14,epatl,,skunk.,0
15,itskuintli,,dog.,0
16,kalli,,house,0
17,Kolombia,,Colombia (a country in South America),0
18,kouitl,,Tree.,0
19,koyotl,,coyote (Canis latrans),0
20,kuaujtli,,Eagle.,0
21,lalaxtli,/lalaːʃtɬi/,Orange.,0
22,masatl,[ˈma.saːtɬ],deer.,0
23,mexikatl,,"Mexican, Nahuan people.",0
24,mistli,,"puma, lion.",0
25,miston,,cat.,0
26,moyotl,,mosquito,0
27,okuili,,bug,0
28,payo,,rebozo,0
29,pipitski,,fan,0
30,pitsotl,/pitsotɬ/,pig,0
31,teksistli,,egg,0
32,tlaxkalli,,tortilla,0
33,toktli,,plant,0
34,tsapotl,,zapote.,0
35,uxu,,bear.,0
36,xochitl,/ʃoːtʃitɬ/,Flower.,0
37,xuku,/ʃuːku/,sour,0
