ID,Form,IPA,Gloss,Language_ID
0,asu,,dog (animal),0
1,at,,four,0
2,axi,,sibling ((younger) person who shares same parents),0
3,binatang,,"animal (organism), animal (organism other than man)",0
4,biri-biri,,sheep (animal),0
5,ina,,"mother (female (human) who parents a child, gives birth",0
6,nana,,pus (fluid found in regions of infection),0
7,oil,,water,0
