ID,Form,IPA,Gloss,Language_ID
0,A,,"The first letter of the Fijian alphabet, written in the Latin script.",0
1,Aferika,,Africa (a continent),0
2,alewa,,"a female (also, yalewa)",0
3,alewa,,female,0
4,Amerika,,America (a continent),0
5,ate,,Obsolete spelling of yate,0
6,au,,"I (personal pronoun), me (direct object of a verb),",0
7,aua,,hour,0
8,basikeli,,a bicycle,0
9,bati,,tooth,0
10,bebe,,butterfly,0
11,beka,,bat (flying mammal),0
12,bese,,"to refuse, to dislike",0
13,bogi,,night,0
14,boto,,frog,0
15,buke,,"hill (elevated location), mound on which yam is planted",0
16,bula,,"hello!, cheers!",0
17,bula,,"to live, to exist",0
18,bula,,"life, existence",0
19,buli,,cowrie shell,0
20,c,/ð/,"The third letter of the Fijian alphabet, written in the Latin script.",0
21,ca,,"bad, evil, base, vile",0
22,ca,,badness,0
23,caga,,"a measurement based on the hand, a span",0
24,cagi,/ðaŋi/,wind,0
25,caka,,"to do, to make
Synonym: vala, valata, valavala",0
26,caka,,"(intransitive) to work, to labor",0
27,caka,,"deed, doing, work, action",0
28,cake,,up,0
29,cala,/ðala/,"error, guilt, fault, disgrace, fallacy, transgression",0
30,cala,/ðala/,"wrong, erroneous, faulty, culpable, guilty",0
31,cala,/ðala/,"amiss, astray",0
32,cala,/ðala/,"to err, deviate",0
33,cata,,"to hate, loathe, detest",0
34,cava,,what,0
35,ceva,,south (wind),0
36,cina,/ˈðina/,torch,0
37,ciwa,,nine,0
38,ciwasagavulu,,ninety,0
39,co,,grass,0
40,cola,/ˈðola/,carry (on the shoulders),0
41,d,/ⁿd/,"The fourth letter of the Fijian alphabet, written in the Latin script.",0
42,daku,,(anatomy) back,0
43,dali,,"rope (thick, strong string)",0
44,dalo,,taro,0
45,damu,,red,0
46,digo,,to inspect,0
47,dina,,truth,0
48,dina,,true,0
49,dina,,to believe,0
50,dio,,oyster (mollusk),0
51,dogo,,mangrove (tree or shrub),0
52,dolo,,"(intransitive) to creep, to crawl (used to refer to creatures without legs)",0
53,dolo,,"(transitive) to creep to, on or over",0
54,dovu,,sugar cane (species of grass whose sap is a source,0
55,drau,,leaf (part of a plant),0
56,drau,,hundred,0
57,drau,,hundred,0
58,drodrolagi,,rainbow,0
59,dua,,one,0
60,duna,,eel,0
61,duru,,knee,0
62,duva,,a root used to poison fish,0
63,Epereli,,April,0
64,Esia,,Asia (a continent),0
65,fika,,mathematics,0
66,ga,/ŋaː/,only,0
67,ga,/ŋaː/,but,0
68,ga,/ŋaː/,duck,0
69,gata,,"snake, serpent",0
70,gone,,child,0
71,ia,,but,0
72,ibe,,mat,0
73,ika,,fish (vertebrate animal),0
74,iko,,second person singular; you,0
75,ira,,they (five or more),0
76,iri,,fan (device),0
77,iri,,to fan,0
78,Iurope,,Europe (a continent),0
79,Jaina,,China (a country in Asia),0
80,Jamani,,Germany (a country in Europe),0
81,Janueri,,January,0
82,Japani,,Japan (a country in Asia),0
83,Jiulai,,July,0
84,June,,June,0
85,kabu,,fog (cloud that forms at a low altitude and obscures,0
86,kahalauaola,,"little island
Kahalauaola Majakopulu Hawaiappapa Noakoamuna Pulauapo Likiasala Wapomakii Opuappa Umpaula Oui. (Translation: ""The tooth of the great white shark which broke off and fell in the ocean to become this little dry fishing island where nobody lives.)",0
87,kaivalagi,,"Someone ""from the land of the foreigners"", usually referring to a Caucasian from the United States, European or Australasian.",0
88,kaiviti,,"Aboriginal Fijian, indigenous Fijian",0
89,kana,,to eat (consume),0
90,kana,,meal,0
91,kani,,to eat (consume) (clarification of this definition,0
92,kari,,scrape,0
93,kau,,"tree, wood, stick",0
94,kaya,,"to answer, to respond",0
95,keke,,cake,0
96,keli,,Obsolete spelling of keri (“to dig”),0
97,keri,,to dig (to move hard-packed earth out of the way),0
98,ki,,"to, for, towards (used for common nouns and names of places)",0
99,kibo,,"to disappear, to vanish",0
100,kila,,wild animal,0
101,kila,,to know,0
102,kila,,to know,0
103,kina,,"therein, herein",0
104,kino,,"to disappear, to vanish (underground) (used for spirits)",0
105,kino,,"to refrain (from sneezing, hiccupping, or crying)",0
106,kira,,"downward, downwards",0
107,koda,,to eat raw,0
108,koli,,dog,0
109,koro,,"town, village (use koro lailai to specify that it's",0
110,koya,,he / she,0
111,kuita,,octopus,0
112,kuku,,(anatomy) nail (on fingers and toes),0
113,kuli,,skin (outer covering of the body of a person),0
114,kumi,,"(anatomy) chin, beard",0
115,kura,,noni,0
116,kuru,,thunder (sound caused by a lightning),0
117,kutu,,louse (insect),0
118,lagi,,sky (atmosphere above a point),0
119,lago,,fly,0
120,lasa,,"tame, easy",0
121,lawa,,"net, fishing net",0
122,lawa,,to ambush (in war),0
123,lawa,,(transitive) to accuse (on suspicion alone),0
124,levu,,"big, large",0
125,lewa,,authority,0
126,lewe,,flesh,0
127,liga,,hand,0
128,lima,,five,0
129,limasagavulu,,fifty,0
130,lise,,nit,0
131,loloa,,seasick,0
132,loma,,inside (of a thing),0
133,lotu,,religion,0
134,lua,,to vomit,0
135,lulu,,owl,0
136,lumi,,moss (plants of the division Bryophyta),0
137,mai,,(intransitive) to come (to move from further away to,0
138,mai,,"in, from",0
139,Maji,,March,0
140,malolo,,"to skim a stone, to skip a rock",0
141,mama,,ring (for one's finger),0
142,mana,,"sign, omen",0
143,mana,,"so be it, let it be so (addressed to a heathen deity)",0
144,manu,,bird (animal),0
145,marama,,lady,0
146,mata,,"face (part of the body), eye (organ)",0
147,mate,,dead (no longer alive),0
148,mate,,death,0
149,May,,May,0
150,moce,,farewell or goodbye,0
151,moce,,to sleep.,0
152,moko,,lizard,0
153,mudu,,"cut off, shortened",0
154,muri,,after,0
155,namu,,"mosquito (small flying insect of the family Culicidae,",0
156,nana,/ˈnana/,pus (fluid found in regions of infection),0
157,nawa,,"afloat, adrift (more specifically, sa nawa)",0
158,nawa,,"to float, to drift",0
159,niu,,coconut (fruit of coco palm),0
160,Niusiladi,,New Zealand (a country in Oceania),0
161,Noveba,,November,0
162,Okosita,,August,0
163,Okotova,,October,0
164,ono,,six,0
165,onosagavulu,,sixty,0
166,ose,,horse,0
167,otela,,hotel,0
168,oti,,to finish,0
169,qasi,,"to crawl
Synonym: yaqa",0
170,qio,/ˈᵑɡi.o/,shark,0
171,qona,,beverage,0
172,qona,,bitter,0
173,rai,,sight,0
174,rai,,to see,0
175,ratu,,a monarch or honorific title used by Fijians of chiefly,0
176,rau,,"they two, those two",0
177,rogo,,"(intransitive) to hear (to perceive with the ear),",0
178,roka,,color,0
179,rua,,two,0
180,ruasagavulu,,twenty,0
181,Rusi,,Russia (a country in Europe and Asia),0
182,ruve,,dove,0
183,saga,,(anatomy) thigh,0
184,sala,,"path (a trail for the use of, or worn by, pedestrians),",0
185,saqamoli,,A traditional Fijian drinking vessel.,0
186,sara,,"very, exceedingly (after adjectives)",0
187,savu,,waterfall,0
188,se,,flower,0
189,sele,,knife,0
190,sele,,cut (with a knife),0
191,sese,,"astray, wandering (often referring to a person's mind)",0
192,Seviteba,,September,0
193,siga,,"day, sun (use mata ni siga [lit. ""day's face""] to specify",0
194,sili,,To bathe.,0
195,sipi,,sheep,0
196,siti,,sheet,0
197,soki,,"mantrap, trap",0
198,soko,,cruise,0
199,soko,,to sail,0
200,soma,,"often, frequently
Synonym: wasoma",0
201,soro,,atonement,0
202,sosa,,impatient,0
203,sui,,bone,0
204,suka,,sugar,0
205,tabu,,forbidden,0
206,taci,,sibling ((younger) person who shares same parents),0
