ID,Form,IPA,Gloss,Language_ID
0,baro,,"(Banatiski Gurbet, Gurbet, Kalderaš, Lovara, Macedonian",0
1,baro,,"(Gurbet) very, very much",0
2,baro,,"(Gurbet, Macedonian Džambazi) lord, (Gurbet, Macedonian",0
3,baro,,(Lovara) bar,0
4,baro,,(Lovara) bar,0
5,dad,,"(Banatiski Gurbet, Gurbet, Kalderaš, Lovara, Macedonian",0
6,das,,"(Gurbet, Macedonian Džambazi) Christian",0
7,kalo,,"(Banatiski Gurbet, Gurbet, Kalderaš, Lovara, Macedonian",0
8,kalo,,"(Gurbet, Kalderaš) policeman, (Gurbet) chimney sweep,",0
9,manuš,,"(Banatiski Gurbet, Kalderaš, Lovara, Sremski Gurbet)",0
10,paj,,"(Banatiski Gurbet, Gurbet, Kalderaš, Lovara, Macedonian",0
11,paji,,"Lovara form of paj (“water, lake, river”)",0
12,pani,,"Lovara form of paj (“water, lake, river”)",0
13,papuša,,"(Kalderaš, Lovara) doll, puppet",0
14,phen,,"(Banatiski Gurbet, Gurbet, Kalderaš, Lovara, Macedonian",0
15,phral,,"(Banatiski Gurbet, Gurbet, Kalderaš, Lovara, Macedonian",0
16,trušul,,"(Banatiski Gurbet, Gurbet, Kalderaš, Lovara, Macedonian",0
17,tume,,"(Banatiski Gurbet, Kalderaš, Lovara) you pl, Synonym:",0
18,čoxani,,"(Banatiski Gurbet, Gurbet, Lovara, Macedonian Džambazi)",0
19,phral,,,1
