ID,Form,IPA,Gloss,Language_ID
0,ahua,,moon,0
1,aiya,,woman,0
2,erec,,jar,0
3,huy,,water,0
4,jurgaqui,,man,0
5,macu,,house,0
6,meyatij,,green,0
7,narro,,earth (land),0
8,parri,,sun,0
9,puj,,hand,0
10,soroni,,boy,0
11,talma,,road,0
