ID,Form,IPA,Gloss,Language_ID
67,гунйүан,/kuŋ²⁴ yæ̃²⁴/,park,0
68,гунли,/kuŋ²⁴ li⁵¹/,kilometer,0
69,гунцандон,/kuŋ²⁴ t͡sʰæ̃⁵¹ tɑŋ⁵¹/,communist party,0
70,гунчон,/kuŋ²⁴ ʈ͡ʂʰɑŋ⁵¹/,"factory, plant",0
71,гунчыншы,/kuŋ²⁴ ʈ͡ʂʰəŋ²⁴ ʂʐ̩²⁴/,engineer,0
72,гунчян,,wages; money charged for a service,0
73,гуонгун,/kuɑŋ²⁴ kuŋ²⁴/,single man; bachelor,0
74,гуонйин,/kuɑŋ²⁴ iŋ⁵¹/,"life, time; age; era",0
75,гуонлён,/kuɑŋ²⁴ liɑŋ⁴⁴/,"light; brilliance; radiance, Synonym: гуон (guon)",0
76,гуонту,/kuɑŋ²⁴ tʰou²⁴/,shaved head,0
77,гынчян,/kəŋ²⁴ t͡ɕʰiæ̃⁵¹/,close; near; next to,0
78,гэран,/kɛ²⁴ læ̃²⁴/,pencil,0
79,гәбый,,arm,0
80,гәдуан,/kə²⁴ tuæ̃⁴⁴/,to cut off; to sever,0
81,гәмин,/kə²⁴ miŋ²⁴/,revolution,0
82,гәран,/kə²⁴ læ̃²⁴/,"Alternative form of гэран (geran, “pencil”)",0
83,гәҗя,,"self
гәҗя канҗянлиgəži͡a kanži͡anliI saw it myself
таму гәҗя е бу җыдо, зэ натар пындониtamu gəži͡a i͡ə bu žɨdo, ze natar pɨndonithey know not at what they stumble",0
84,дёйүган,/tiɔː⁴⁴ y²⁴ kæ̃²⁴/,fishing rod; fishing pole,0
85,дёчён,/tiɔː²⁴ t͡ɕʰiɑŋ⁵¹/,robbery,0
86,дўзы,/tu⁴⁴ t͡sz̩²⁴/,stomach; belly,0
87,да,/ta⁴⁴/,big,0
88,дан,,egg,0
89,данлин,/tæ̃²⁴ liŋ²⁴/,another; different,0
90,ди,,This term needs a translation to English. Please help,0
91,диван,/ti²⁴ væ̃²⁴/,divan,0
92,дивизия,/ti²⁴ vi⁴⁴ t͡si²⁴ ia²⁴/,(military) division,0
93,дижын,/ti²⁴ ʐəŋ²⁴/,enemy,0
94,димян,/ti⁴⁴ miæ̃⁴⁴/,"ground; surface of the earth, Earth",0
95,до,/tɔ²⁴/,knife,0
96,дуан,/tuæ̃⁵¹/,short,0
97,дун,/tuŋ²⁴/,east; eastern,0
98,дун,/tuŋ²⁴/,east; eastern,0
99,дунву,,animal,0
100,дунтян,,winter,0
101,дуәще,,thank you; thank you very much,0
102,дэфущүә,/tɛ⁴⁴ fou⁵¹ ɕyə²⁴/,"(mathematics) algebra, Synonym: алгебра (algi͡əbra)",0
103,дянно,/tiæ̃⁴⁴ nɔ⁵¹/,computer,0
104,дянхуа,,telephone,0
105,дяншы,/tiæ̃⁴⁴ ʂʐ̩⁴⁴/,television,0
106,Жыбын,/ʐ̩⁴⁴ pəŋ⁵¹/,Japan (a country and archipelago in East Asia),0
107,жын,/ʐəŋ²⁴/,"human, person",0
108,жынмин,/ʐəŋ²⁴ miŋ²⁴/,people,0
109,жынму,/ʐəŋ²⁴ mou⁵¹/,people,0
110,зуә,,to do,0
111,зуә,,to sit,0
112,зуә,,to sit,0
113,зы,/t͡sz̩⁴⁴/,letter; symbol; character,0
114,зыму,,"alphabet, letter (of an alphabet), character",0
115,зынкэ,,"to open one's eye, Тамуди нянҗин донвәр зынкэлиTamudi",0
116,зыҗи,/t͡sz̩⁴⁴ t͡ɕi²⁴/,self,0
117,йи,,one,0
118,йизы,,soap,0
119,йимани,/i⁵¹ ma²⁴ ni⁵¹/,"(Islam) Pious adherence to the Islamic faith., (Islam)",0
120,Йиндў,/iŋ⁴⁴ tu⁴⁴/,India (a country in South Asia),0
121,йинйү,/iŋ²⁴ y⁵¹/,English (language),0
122,йинлён,,"shady, cool",0
123,йинхон,,bank (financial institution),0
124,йисламу,/i⁵¹ la²⁴ mou⁵¹/,Islam,0
125,йүанзы,,"garden, Йүанзыниди йиче фушонди готянYüanzɨnidi yiči͡ə",0
126,йүнцэ,/yŋ²⁴ t͡sʰɛ⁵¹/,cloud,0
127,йүян,/y⁵¹ iæ̃²⁴/,language,0
128,йүә,,"moon, month",0
129,йүә,,"medicine, drug, pharmaceutical",0
130,йүә,,"medicine, drug, pharmaceutical",0
131,йүәлён,,moon (full),0
132,каншу,/kʰæ̃²⁴ ʂou²⁴/,to guard,0
133,канҗян,,to see,0
134,ки,,This term needs a translation to English. Please help,0
135,колхоз,,"kolkhoz, колхозҗя ― kolhozži͡a ― member of a kolkhoz;",0
136,куннан,/kʰuŋ⁴⁴ næ̃²⁴/,difficulty,0
137,куэзы,,chopstick,0
138,лўфу,/lu⁴⁴ fou⁴⁴/,way; manner,0
139,лайүә,,December,0
140,лисы,,history,0
141,лихэ,/li⁴⁴ xɛ²⁴/,"strong, powerful",0
142,ло,,old as in old man or old woman,0
143,лон,,wolf,0
144,лопәр,/lɔ⁵¹ pʰə²⁴/,old woman,0
145,лохуэй,,Dungan language,0
146,лошы,,teacher,0
147,луандундун,,"turmoil, confusion, disorder
Димянсы луандундунди зэмусы кундиDimi͡ansɨ luandundundi zemusɨ kundiThe earth was without form, and void",0
148,лэ,/lɛ²⁴/,to come,0
149,лю,/liou²⁴/,six,0
150,люшын,/liou²⁴ ʂəŋ²⁴/,to pay attention; to notice,0
151,ма,,"horse, Ma, surname",0
152,ма,,mother,0
153,ма,,to scold,0
154,ма,,mother,0
155,ма,,to scold,0
156,ма,,to scold,0
157,минзў,,"people, ethnic group",0
158,минзы,,name,0
159,минтян,/miŋ²⁴ tʰiæ̃⁵¹/,"tomorrow, Synonyms: мир (mir), миргә (mirgə)",0
160,мир,/mi²⁴/,"tomorrow, Synonyms: минтян (minti͡an), миргә (mirgə)",0
161,миргә,/mi²⁴ kə⁵¹/,"tomorrow, Synonyms: мир (mir), минтян (minti͡an)",0
162,мифан,/mi⁵¹ fæ̃²⁴/,cooked rice,0
163,мо,,hair,0
164,мо,,cat,0
165,мо,,cat,0
166,Москва,,"Moscow (a federal city, the capital of Russia), Moscow",0
167,му,,This term needs a translation to English. Please help,0
168,музей,,"museum, Synonym: бәвугуан (bəvuguan)",0
169,мучин,,mother,0
170,Мыйгуй,/mei⁵¹ kuei²⁴/,United States (a country in North America),0
171,нан,/næ̃²⁴/,south; southern,0
172,нан,/næ̃²⁴/,south; southern,0
173,нанцон,/næ̃⁴⁴ t͡sʰɑŋ²⁴/,secret,0
174,ни,,you,0
175,ниму,,you (plural),0
176,нэ,,that (one),0
177,нэ,,love,0
178,нэ,,love,0
179,нян,/niæ̃²⁴/,year,0
180,нянҗин,/niæ̃⁵¹ t͡ɕiŋ²⁴/,"eye, 2011,  Торати Китабу, Датуршон [Genesis] 3:5:дансы",0
181,пёлён,/pʰiɔː⁴⁴ liɑŋ²⁴/,pretty,0
182,пин,,bottle,0
183,пипин,/pʰi⁵¹ pʰiŋ⁴⁴/,"to criticize, 2015,  Сульманэди цунмин хуа [Proverbs],",0
184,пипин,/pʰi⁵¹ pʰiŋ⁴⁴/,criticism,0
185,сўшә,/su⁴⁴ ʂə⁴⁴/,dormitory; hostel,0
186,салуә,/sa⁵¹ luə²⁴/,spacious,0
187,сан,,three,0
188,совет,,"soviet, (Can we date this quote?) Ясыр Шывазы (I͡asɨr",0
189,сылён,/sz̩²⁴ liɑŋ⁵¹/,to think; to consider,0
190,сынжы,/səŋ²⁴ ʐ̩⁵¹/,birthday,0
191,сыху,/sz̩²⁴ xou⁵¹/,time,0
192,сычин,/sz̩⁴⁴ t͡ɕʰiŋ²⁴/,matter; affair,0
193,сэхили,/sɛ²⁴ xi²⁴ li⁵¹/,generosity,0
194,та,,"he, she, it",0
195,таму,,"they, them",0
196,тон,,sugar,0
197,тончўлэ,,"to flow out
Гуонсы да ди литу тончўлэди йи гўзы фиGuonsɨ da di litu tončwledi yi gwzɨ fiBut there went up a mist from the earth",0
198,ту,,head,0
199,туанти,/tʰuæ̃²⁴ tʰi⁵¹/,team; organization,0
200,тэён,,sun,0
201,тян,/tʰiæ̃²⁴/,"sky, day",0
202,тянвынщүә,/tʰiæ̃²⁴ vəŋ²⁴ ɕyə²⁴/,astronomy,0
203,тянман,/tʰiæ̃²⁴ mæ̃⁵¹/,to fill in,0
204,тянчи,,weather,0
205,тянңә,/tʰiæ̃²⁴ ŋə²⁴/,swan,0
206,фагуан,/fa⁵¹ kuæ̃²⁴/,judge,0
207,фанпан,/fæ̃⁵¹ pʰæ̃²⁴/,rebel; traitor,0
208,фаҗан,/fa²⁴ ʈ͡ʂæ̃⁵¹/,to develop; to expand; to grow,0
209,фи,/fi⁵¹/,water,0
210,фиҗё,,to sleep,0
211,фиҗи,/fi²⁴ t͡ɕi⁵¹/,airplane,0
212,фонзы,/fɑŋ²⁴ t͡sz̩⁴⁴/,house,0
213,фонфа,/fɑŋ²⁴ fa²⁴/,method; way,0
214,фу,,book,0
215,фунү,,woman,0
216,фуфон,,library,0
217,фухан,/fou⁴⁴ xæ̃²⁴/,"rich man
2015,  Сульманэди цунмин хуа [Proverbs], 28:11:фухан ба гәҗя суандисы цунминжынfuhan ba gəži͡a suandisɨ cunminřɨnThe rich man is wise in his own conceit",0
218,фучин,,father,0
219,фын,,wind,0
220,фынкэ,/fəŋ²⁴ kʰɛ²⁴/,"to divide; to split; to separate, ба гуонлён лян хинан",0
221,фә,,"to speak; to say, фә хуа ― fə hua ― to speak",0
222,фә,,Buddha,0
223,фә,,Buddha,0
224,хўте,/xu²⁴ tʰiə⁵¹/,butterfly,0
225,ханзы,,"Chinese character, hanzi",0
226,ханйү,/xæ̃⁴⁴ y⁵¹/,Chinese (language),0
227,хинан,,"darkness, ба гуонлён лян хинан фынкэлиba guonli͡on",0
228,хо,,"good, well",0
229,хокан,/xɔ⁵¹ kʰæ̃⁴⁴/,beautiful; pleasant,0
230,хуа,,flower,0
231,хуонзы,/xuɑŋ²⁴ t͡sz̩⁵¹/,yolk,0
232,хуонлуан,/xuɑŋ²⁴ luæ̃²⁴/,turmoil; confusion,0
233,хуонлуан,/xuɑŋ²⁴ luæ̃²⁴/,to be in a hurry,0
234,хуонлуәбу,/xuɑŋ²⁴ luə²⁴ pou⁵¹/,carrot,0
235,хуончун,,a locust,0
236,хуоншон,/xuɑŋ²⁴ ʂɑŋ⁴⁴/,emperor,0
237,хуэвә,/xuɛ²⁴ və⁵¹/,bosom; lap,0
238,хуэйзў,/xuɛi²⁴ t͡su⁵¹/,"Dungan people, Hui people, Chinese Muslim",0
239,хуә,,fire,0
240,хуәчә,/xuə⁵¹ ʈ͡ʂʰə²⁴/,train (line of connected cars or carriages),0
241,хуәян,/xuə⁵¹ iæ̃⁴⁴/,"flame, Даҗя шы цэ хуәян гоDaži͡a šɨ ce huəi͡an goWhen",0
242,хэзы,,child,0
243,хэпа,/xɛ⁴⁴ pʰa⁴⁴/,to fear; to be afraid,0
244,хэсо,/xɛ⁴⁴ sɔ⁴⁴/,"ashamed, embarrassed",0
245,хэщю,/xɛ⁴⁴ ɕiou²⁴/,ashamed,0
246,хә,,"to drink, хә ца ― hə ca ― to drink tea",0
247,хә,,"river, да хә ― da hə ― a large river",0
248,хә,,"river, да хә ― da hə ― a large river",0
249,ца,/t͡sʰa²⁴/,"tea, хә ца ― hə ca ― to drink tea",0
250,цонха,,"to hide
Дансы бугундожын щяндали – жынму ду цонхалиDansɨ bugundořɨn xi͡andali – řɨnmu du conhaliWhen the wicked rise, men hide themselves",0
251,цунмин,/t͡sʰuŋ²⁴ miŋ²⁴/,clever; intelligent,0
252,цыщё,/t͡sʰz̩²⁴ ɕiɔː²⁴/,to mock; to scoff; to make fun of,0
253,цэбый,/t͡sʰɛ²⁴ pei⁵¹/,wealth,0
254,чёр,/t͡ɕʰiɔː⁵¹/,bird,0
255,чў,,to go,0
256,чўфон,/ʈ͡ʂʰu²⁴ fɑŋ⁵¹/,kitchen,0
257,чи,,This term needs a translation to English. Please help,0
258,чи,,This term needs a translation to English. Please help,0
259,чи,,This term needs a translation to English. Please help,0
260,чидичәзы,,bicycle,0
261,чончун,/ʈ͡ʂʰɑŋ²⁴ ʈ͡ʂʰuŋ⁵¹/,"snake; serpent, 2011,  Торати Китабу, Датуршон [Genesis]",0
262,чончын,/ʈ͡ʂʰɑŋ²⁴ ʈ͡ʂʰəŋ²⁴/,Great Wall of China,0
263,Чощян,/ʈ͡ʂʰɔ²⁴ ɕiæ̃⁵¹/,"Korea (two countries in East Asia, North Korea and",0
264,чунтян,,spring,0
265,чуонхў,/ʈ͡ʂʰuɑŋ²⁴ xu⁵¹/,window,0
266,чы,,to eat,0
267,чын,/ʈ͡ʂʰəŋ²⁴/,"castle, fortification, city",0
268,чыншы,,"city, town",0
269,чютян,,"autumn, fall",0
270,чян,,"money, cash, currency, coins",0
271,чүнтэ,/t͡ɕʰyŋ²⁴ tʰɛ²⁴/,windowsill,0
272,шонян,/ʂɔ⁴⁴ niæ̃²⁴/,youth,0
273,шу,,hand,0
274,шупа,/ʂou⁵¹ pʰa²⁴/,handkerchief (piece of cloth carried for wiping the,0
275,шуцуан,,"to come together
ба шуцуанди фи җёчын «хэли»ba šucuandi fi ži͡očɨn «heli»the gathering together of the waters called the Seas",0
276,шын,,sound,0
277,шын,,"god, deity",0
278,шын,,"god, deity",0
279,шыту,/ʂʐ̩²⁴ tʰou⁵¹/,rock,0
280,шыэрйүә,,December,0
281,шыҗе,/ʂʐ̩⁴⁴ t͡ɕiə⁴⁴/,world,0
282,шә,,snake,0
283,щё,,small; little,0
284,щё,,"to laugh, to smile",0
285,щё,,"to laugh, to smile",0
286,щёканда,/ɕiɔː⁵¹ kʰæ̃⁴⁴ ta⁴⁴/,magnifying glass,0
287,Щёрҗин,,Xiao'erjing (the variant of Arabic script used to write,0
288,щегуан,/ɕiə²⁴ kuæ̃⁴⁴/,blood vessel,0
289,щетун,/ɕiə²⁴ tʰuŋ⁵¹/,artery,0
290,щехади,/ɕiə⁵¹ xa²⁴ ti²⁴/,written,0
291,щеҗя,/ɕiə⁵¹ t͡ɕia²⁴/,writer,0
292,щи,/ɕi²⁴/,west; western,0
293,щи,/ɕi²⁴/,west; western,0
294,щин,,true,0
295,щин,,new,0
296,щин,,"heart, mind",0
297,щин,,surname; family name,0
298,щин,,new,0
299,щин,,"heart, mind",0
300,щин,,surname; family name,0
301,щин,,"heart, mind",0
302,щин,,surname; family name,0
303,щин,,surname; family name,0
304,щинзо,,to look for,0
305,щинлищүә,,psychology,0
306,щинчи,,week,0
307,щинчиэр,,Tuesday,0
308,щинчон,/ɕiŋ²⁴ ʈ͡ʂʰɑŋ²⁴/,heartfelt,0
309,щинщю,/ɕiŋ²⁴ ɕiou²⁴/,star,0
310,щинщүан,/ɕiŋ²⁴ ɕyæ̃²⁴/,"fresh, щинщүан жу ― xinxüan řu ― fresh meat",0
311,щинэ,/ɕi⁵¹ nɛ⁴⁴/,to love,0
312,щинэ,/ɕi⁵¹ nɛ⁴⁴/,love,0
313,щихуан,,"joy, rejoice",0
314,щю,,"to rest, to relax",0
315,щющи,/ɕiou⁵¹ ɕi²⁴/,to rest,0
316,щя,,This term needs a translation to English. Please help,0
317,щя,,This term needs a translation to English. Please help,0
318,щянту,,front; head,0
319,щятян,,summer,0
320,щүә,,snow,0
321,щүә,,"(obsolete) to comprehend; to realise; to understand,",0
322,щүә,,"(obsolete) to comprehend; to realise; to understand,",0
323,щүәщё,,school,0
324,эр,/ɛɻ⁴⁴/,two,0
325,ю,,to have; to possess; there is/are,0
326,ю,,oil,0
327,ю,,oil,0
328,ядан,/ia²⁴ tæ̃⁴⁴/,duck egg,0
329,ян,,salt,0
330,янсый,/iæ̃²⁴ sei⁵¹/,color,0
331,янҗю,/iæ̃²⁴ t͡ɕiou²⁴/,to research,0
332,янҗю,/iæ̃²⁴ t͡ɕiou²⁴/,research,0
333,җў,/ʈ͡ʂu²⁴/,"pig, Synonyms: хихи (hihi), хынзыр (hɨnzɨr)",0
334,җидан,/t͡ɕi²⁴ tæ̃²⁴/,chicken egg,0
335,җинхун,/t͡ɕiŋ²⁴ xuŋ²⁴/,orange,0
336,җиҗүн,/t͡ɕi²⁴ t͡ɕyŋ⁴⁴/,beautiful,0
337,җолён,/ʈ͡ʂɔ⁴⁴ liɑŋ⁴⁴/,to illuminate,0
338,җонгуйди,/ʈ͡ʂɑŋ⁵¹ kuei⁴⁴ ti²⁴/,"master, owner",0
339,җошы,/ʈ͡ʂɔ²⁴ ʂʐ̩²⁴/,to pay attention,0
340,җощёнҗи,/ʈ͡ʂɔ⁴⁴ ɕiɑŋ⁴⁴ t͡ɕi²⁴/,camera,0
341,Җунгуй,/ʈ͡ʂuŋ²⁴ kuei⁵¹/,China (a region and country in East Asia),0
342,Җунгуә,/ʈ͡ʂuŋ²⁴ kuə⁵¹/,China (a region and country in East Asia),0
343,җы,,this,0
344,җыдо,/ʈ͡ʂʐ̩²⁴ tɔ²⁴/,to know,0
345,җынфу,,government,0
346,җышы,/ʈ͡ʂʐ̩²⁴ ʂʐ̩²⁴/,knowledge,0
347,җю,,"wine, vodka",0
348,җю,,nine,0
349,җюнэнэ,,maternal grandmother,0
350,җяндан,,"simple, plain",0
351,җүнмый,/t͡ɕyŋ⁴⁴ mei⁵¹/,beautiful,0
352,ңыйлу,,(Shaanxi) forehead,0
353,ңә,,goose,0
