ID,Form,IPA,Gloss,Language_ID
0,अदर,,"brittle, weak",0
1,आणो,,"aana, one sixteenth of rupee",0
2,आणो,,to come,0
3,आणो,,to come,0
4,उटणो,,"to rise, get up, wake up",0
5,उटाणो,,"to cause to get up, to cause to remove",0
6,करणो,,"to do, to perform, to act",0
7,काटणो,,to cut,0
8,खाणो,,to eat,0
9,घणो,,very,0
10,घणो,,very,0
11,चालणो,,to walk,0
12,छोरा-छोरी,,"children, kids, offspring, progeny",0
13,छोरी,,"daughter, female child, girl",0
14,छोरो,,"son, male child, guy, boy",0
15,जाणो,,to go,0
16,जीणो,,"to live, to survive, exist",0
17,ठा,,knowledge,0
18,थाकणो,,to get tired,0
19,देणो,,to give,0
20,दोड़णो,,to run,0
21,पंखो,,fan,0
22,पीणो,,to drink,0
23,फदकणो,,"to jump, to dance",0
24,बेटी,,daughter,0
25,बेटो,,son,0
26,भणई,,"education, studies",0
27,भागणो,,to run,0
28,मरणो,,to die,0
29,मुंडो,,"mouth, face",0
30,रेणो,,"to reside, to stay, to be",0
31,लेणो,,"to take, to snatch, grab, to accept",0
32,वन,,"forest, jungle",0
33,वना,,without,0
34,विस्तर,,bed,0
35,वींद,,husband,0
36,वू,,wife,0
37,वेणो,,to be,0
38,हऊ,,mother-in-law,0
39,हरम,,"shame, embarrassment, bashfulness, shyness",0
40,हापड़णो,,to bathe,0
41,हीदो,,"straight, innocent, naive",0
42,हुणो,,to sleep,0
43,हू,,wife,0
44,होरा,,father-in-law,0
45,काटना,,,1
