ID,Form,IPA,Gloss,Language_ID
0,baiß,,white,0
1,boiz,,Alternative form of weiz (“wheat”),0
2,boßər,,"water, Biə wriə ischt au̇f schians diərndle.  […] ",0
3,bàsser,,Alternative form of boßər,0
4,diərndle,,"young girl, maiden, Biə wriə ischt au̇f schians diərndle.",0
5,gazn,,"to wade, especially through snow, i gas ― I wade",0
6,griən,,green,0
7,hiar,,"lord, sir, gentleman",0
8,himml,,heaven,0
9,Khərbot,,Croat,0
10,košarə,,a basket,0
11,penə,,foam,0
12,pfaffər,,pepper,0
13,pobołłitsə,,a sort of strudel-like cake traditionally baked by,0
14,praün,,brown,0
15,púttər,,butter,0
16,rösch,,horse,0
17,tsúkh,,train (locomotive),0
18,vúəs,,foot,0
19,weiz,,wheat,0
20,žeap,,pocket,0
21,Dirndl,,,1
