ID,Form,IPA,Gloss,Language_ID
0,автобус,,"bus, autobus",0
1,банк,,bank (financial institution),0
2,бацӏо,/ˈbat͡sʼo/,"(Bezhta, Khoshar-Khota, Tlyadal) wolf",0
3,бохъ,/ˈboq/,"(Bezhta, Khoshar-Khota, Tlyadal) sun",0
4,гьад,/ˈhad/,"(Bezhta, Khoshar-Khota, Tlyadal) linden, lime tree",0
5,йакӏо,/ˈjakʼo/,(Bezhta) heart,0
6,йалӏо,/ˈjat͡ɬo/,"(Khoshar-Khota) ash, ashes",0
7,йаьчоь,/ˈjæt͡ʃœ/,(Khoshar-Khota) saliva,0
8,йаьᵸчоь,/ˈjæ̃t͡ʃœ/,(Bezhta) saliva,0
9,йаᵸлӏо,/ˈjãt͡ɬo/,"(Bezhta, Tlyadal) ash, ashes",0
10,лъи,/ˈɬi/,"(Bezhta, Khoshar-Khota, Tlyadal) water",0
11,макъо,/ˈmaqʼo/,"(Bezhta, Khoshar-Khota, Tlyadal) tear",0
12,миц,/ˈmit͡s/,"(Bezhta, Khoshar-Khota, Tlyadal) tongue, (Bezhta, Khoshar-Khota,",0
13,наръадуа,,"people, nation",0
14,нацо,/ˈnat͡so/,"(Bezhta, Khoshar-Khota, Tlyadal) louse",0
15,наьчоь,/ˈnæt͡ʃœ/,(Tlyadal) saliva,0
16,оз,/ˈoz/,(Khoshar-Khota) snow,0
17,онох,,cave,0
18,оᵸз,/ˈõz/,"(Bezhta, Tlyadal) snow",0
19,полъе,,field,0
20,ракӏо,/ˈɾakʼo/,"(Khoshar-Khota, Tlyadal) heart",0
21,тӏийо,/ˈtʼijo/,"From Proto-Tsezian *t’ʰɨrǝ., Akin to Chechen тӏай (ṭaj).",0
22,тӏийо,/ˈtʼijo/,bridge,0
23,тӏиро,/ˈtʼiro/,"(Khoshar-Khota, Tlyadal) bridge",0
24,ца,/ˈt͡sa/,"(Khoshar-Khota, Tlyadal) salt",0
25,цаᵸ,/ˈt͡sã/,(Bezhta) salt,0
26,цӏо,,fire,0
