ID,Form,IPA,Gloss,Language_ID
0,fu²,,(Taiyang) lake,0
1,hwa¹,,flower,0
2,jun¹,,(Taiyang) to stand,0
3,lau⁵,,(Taiyang) to fall,0
4,mi¹,,hand,0
5,nam³,,water,0
6,pek⁷,,one hundred,0
7,sit⁷,,(Taiyang) seven,0
8,toi⁵,,"(Diwo) correct, true",0
9,zai⁶,,(Taiyang) to sit,0
10,zan¹,,(Taiyang) heavy,0
